P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1167 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,937.0084,937.0086,937.0089,1409.6,-25.81,3.26,0.0,0.02,0.0,0.79,4971.0,-0.06027140851661208,4.27,15.9,811.0,19.8868,47.694,-34.2,22.1775,1,0,1.054,-2.35,-0.15,-0.79,0.29,0.0,0.27,0,0,0,1,non-habitable
GJ 676 A d,Hot,Terran,rocky-iron,metals-rich,1.08,1.73,1.67,42.37339,56.67265,77.55215,756.0,-22.62,3.05,0.15,0.04,315.0,0.71,3840.0,0.23,4.184758828596038,9.6,16.45,17.5031,-51.6369,-31.1,9.1765,4,0,0.642,-2.08,-0.15,-0.51,0.32,0.0,0.3,1,0,0,1,non-habitable
Kepler-587 b,Hot,Superterran,rocky-iron,metals-rich,1.45,3.24,2.69,76.60901,76.60902,76.60903,753.7,-23.66,4.24,0.0,0.09,0.0,0.92,5549.0,-0.06027140851661208,4.79,14.9,852.0,19.2447,47.3991,-31.5,5.059,1,0,1.481,-2.24,-0.12,0.16,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-1049 b,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.81,0.88,40.42857,40.42857,40.42857,642.4,-21.1,1.81,0.0,0.03,0.0,0.51,3864.0,-0.06027140851661208,3.8,14.2,129.0,19.1564,47.773,-30.8,7.5823,1,0,0.454,-2.04,-0.18,-1.06,0.3,0.0,0.33,0,0,0,1,non-habitable
Kepler-750 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.36,233.4849,233.485,233.485,995.9,-25.57,5.83,0.0,0.09,0.0,1.15,6160.0,-0.06027140851661208,3.09,14.5,1181.0,19.2731,44.0044,-32.7,7.1691,2,0,2.394,-2.36,2.56,-0.9,0.22,0.0,0.21,0,0,0,1,non-habitable
HAT-P-45 b,Hot,Jovian,gas,metals-rich,0.07,1.11,4.21,1114.774,1228.116,1356.302,1546.1,-30.98,30.72,0.05,0.05,0.0,1.26,6330.0,0.07,2.0,12.8,305.0,18.2917,-3.3811,-34.5,15.6183,1,0,2.674,-2.45,11.96,0.37,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1238 b,Hot,Superterran,rocky-iron,metals-rich,1.24,2.39,2.15,1075.425,1075.425,1075.425,1458.9,-26.22,3.66,0.0,0.06,0.0,1.3,6386.0,-0.06027140851661208,2.14,14.7,1533.0,19.8604,40.1629,-34.3,14.3443,1,0,3.0410000000000004,-2.45,-0.14,-0.64,0.28,0.0,0.26,0,0,0,1,non-habitable
HD 30669 b,Cold,Jovian,gas,hydrogen-rich,0.23,1.97,4.14,0.0627113,0.08875554,0.129842,152.9,-19.27,16.6,0.18,2.65,82.0,0.92,5400.0,0.13,4.8,9.1,57.0,4.8081,-28.4192,-24.1,0.1833,1,0,1.453,3.96,5.44,5.05,0.11,0.0,0.24,0,0,0,1,non-habitable
HIP 57274 c,Hot,Jovian,gas,hydrogen-rich,0.22,1.85,3.94,5.505311,6.076915,6.725002,410.3,-23.79,16.01,0.05,0.18,256.2,0.73,4640.0,0.09,7.87,9.0,25.92,11.7447,30.9592,-28.7,2.0385,3,0,0.856,-1.67,5.26,2.08,0.14,0.0,0.31,1,0,0,1,non-habitable
HD 128311 b,Cold,Jovian,gas,hydrogen-rich,0.48,5.39,7.82,0.1539872,0.2484461,0.4276561,206.0,-20.99,21.68,0.25,1.06,110.9,0.84,4965.0,0.08,0.39,7.5,16.6,14.6,9.7464,-25.2,0.3656,2,0,1.024,1.28,7.54,9.49,0.08,0.0,0.29,0,0,0,1,non-habitable
K2-95 b,Hot,Neptunian,rocky-water,hydrogen-rich,10.52,38.87,11.99,4.093838,5.579791,7.805985,425.8,-21.92,7.03,0.16,0.06,283.0,0.43,3410.0,0.2,0.8,17.1,424.0,8.6242,18.9767,-28.6,3.6383,1,0,0.327,-1.59,0.27,9.96,0.09,0.0,0.36,0,0,0,1,non-habitable
Kepler-360 c,Hot,Superterran,rocky-iron,metals-rich,1.35,2.83,2.43,240.5812,240.5812,240.5813,1003.4,-24.77,3.98,0.0,0.07,0.0,0.95,6053.0,-0.12,4.184758828596038,13.4,424.0,19.0856,44.7816,-32.7,7.5373,2,0,2.009,-2.36,-0.13,-0.24,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-251 e,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,4.060229,4.06023,4.06023,361.6,-20.92,5.26,0.0,0.4,0.0,0.91,5526.0,-0.156,4.184758828596038,13.4,424.0,19.7711,44.1059,-28.3,1.1740000000000002,4,0,1.471,-1.51,2.46,-0.5,0.25,0.0,0.46,0,0,0,1,non-habitable
Kepler-755 b,Hot,Superterran,rocky-iron,metals-rich,1.15,2.02,1.89,746.5785,746.5786,746.5786,1331.7,-25.62,3.34,0.0,0.02,0.0,0.82,5043.0,-0.06027140851661208,4.9,14.0,368.0,19.7907,41.0973,-33.9,19.2047,2,0,1.107,-2.35,-0.14,-0.73,0.29,0.0,0.27,0,0,0,1,non-habitable
HD 73256 b,Hot,Jovian,gas,hydrogen-rich,0.42,4.75,7.29,471.9205,499.8847,529.9668,1222.4,-29.22,21.39,0.03,0.04,337.3,1.05,5570.0,0.29,0.83,8.1,36.5,8.6064,-30.0375,-33.5,12.8511,1,0,1.489,-2.37,7.32,2.33,0.11,0.0,0.1,0,0,0,1,non-habitable
Kepler-468 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,12.82092,12.82092,12.82093,482.1,-25.61,25.54,0.0,0.22,0.0,0.96,5498.0,-0.06027140851661208,2.0,13.8,474.0,19.2601,49.3705,-29.5,2.1076,1,0,1.4269999999999998,-1.92,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.14,0,0,0,1,non-habitable
WTS-1 b,Hot,Jovian,gas,hydrogen-rich,0.27,4.58,8.74,677.4296,823.744,1011.87,1436.9,-30.64,32.13,0.1,0.05,0.0,1.2,6250.0,-0.25,2.5,16.3,3200.0,19.5994,36.2903,-34.1,13.1339,1,0,2.287,-2.43,13.54,2.84,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-338 b,Hot,Neptunian,rocky-iron,metals-rich,1.79,4.61,3.45,225.8051,244.417,264.9971,1027.9,-25.24,4.9,0.04,0.12,0.0,1.1,5923.0,-0.106,4.184758828596038,13.4,424.0,18.8653,40.7843,-32.7,7.9381,4,0,3.193,-2.36,-0.1,0.37,0.3,0.0,0.23,0,0,0,1,non-habitable
