P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-1283 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,158.6407,158.6407,158.6408,904.2,-24.11,3.62,0.0,0.11,0.0,1.16,6175.0,-0.06027140851661208,2.88,15.1,1452.0,19.6975,40.777,-32.3,5.8795,1,0,2.441,-2.34,-0.14,-0.37,0.3,0.0,0.27,0,0,0,1,non-habitable
11 UMi b,Hot,Jovian,gas,hydrogen-rich,2.17,25.05,17.0,66.72755,78.07546,91.9485,788.9,-27.27,22.08,0.08,1.54,117.6,1.8,4340.0,0.04,1.56,5.0,119.5,15.285,71.8239,-31.5,8.3671,1,0,27.187,-2.15,11.54,10.21,0.06,0.0,0.07,0,0,0,1,non-habitable
Kepler-293 c,Hot,Neptunian,gas,metals-rich,0.2,0.76,1.71,11.47122,11.47122,11.47123,468.9,-22.77,7.28,0.0,0.29,0.0,1.01,5804.0,0.134,4.184758828596038,13.4,424.0,19.0905,42.4065,-29.4,1.7889,2,0,1.709,-1.89,2.87,-0.2,0.23,0.0,0.28,0,0,0,1,non-habitable
HD 195689 b,,,,,0.85,1.6749999999999998,2.15,             ,             ,             ,786.1926873857402,-23.62256873527101,10.295402536888428,0.0,0.11,0.0,0.972675026123302,10170.0,-0.06027140851661208,4.184758828596038,7.6,424.0,20.524,39.9388,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-341 e,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,20.82262,20.82262,20.82263,544.2,-21.99,3.79,0.0,0.24,0.0,0.94,6012.0,-0.139,4.184758828596038,13.4,424.0,19.3241,43.4728,-30.0,2.2463,4,0,1.914,-2.05,-0.13,0.14,0.33,0.0,0.32,0,0,0,1,non-habitable
1SWASP J1407 b,Cold,Jovian,gas,hydrogen-rich,4.86,53.12,24.11,0.02166914,0.02166914,0.02166914,97.7,-18.21,20.91,0.0,3.9,0.0,0.9,4400.0,-0.06027140851661208,0.016,12.4,133.0,14.13,-39.7619,-22.5,0.1353,1,0,1.143,9.07,15.3,45.41,0.02,0.0,0.07,0,0,0,1,non-habitable
Kepler-553 b,Hot,Neptunian,gas,metals-rich,0.2,0.92,2.06,214.6015,214.6015,214.6015,975.1,-26.37,8.8,0.0,0.05,0.0,0.92,5266.0,-0.06027140851661208,2.88,14.9,725.0,19.9034,48.3325,-32.6,9.4093,2,1,1.306,-2.31,3.24,-0.45,0.2,0.0,0.16,0,0,0,1,non-habitable
MASCARA-1 b,Hot,Jovian,gas,hydrogen-rich,0.25,4.17,8.37,6967.861,6967.861,6967.862,2327.7,-32.98,32.35,0.0,0.04,0.0,1.72,7554.0,0.0,1.0,8.3,188.7,21.1701,10.7389,-36.4,26.2552,1,0,5.7360000000000015,-2.51,13.46,1.62,0.07,0.0,0.05,0,0,0,1,non-habitable
Kepler-1217 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,1241.851,1241.852,1241.852,1512.4,-26.45,3.79,0.0,0.03,0.0,1.06,5905.0,-0.06027140851661208,3.8,15.3,1363.0,19.2791,50.9376,-34.5,18.0554,1,0,1.973,-2.43,-0.13,-0.61,0.29,0.0,0.26,0,0,0,1,non-habitable
Kepler-123 c,Hot,Terran,rocky-iron,metals-rich,1.02,1.52,1.5,59.76649,59.7665,59.7665,708.4,-22.49,2.81,0.0,0.18,0.0,1.03,6089.0,-0.199,4.184758828596038,13.4,424.0,19.7999,42.782,-31.2,3.7105,2,0,2.41,-2.23,-0.16,-0.64,0.3,0.0,0.3,0,0,0,1,non-habitable
HD 33844 b,Hot,Jovian,gas,hydrogen-rich,0.44,4.93,7.45,2.770599,3.705562,5.070775,382.3,-23.89,21.48,0.15,1.58,211.0,1.75,4827.0,-0.06027140851661208,2.1,13.4,100.9,5.21,-13.0489,-28.2,1.4834,2,0,5.8870000000000005,-1.47,7.39,5.92,0.09,0.0,0.31,0,0,0,1,non-habitable
WASP-5 b,Hot,Jovian,gas,hydrogen-rich,0.23,3.03,6.3,1494.31,1494.31,1494.31,1584.0,-30.76,25.12,0.0,0.03,0.0,1.0,5700.0,0.09,3.0,12.3,297.0,23.9567,-41.2772,-34.7,21.2905,1,0,1.878,-2.42,9.09,1.33,0.1,0.0,0.07,0,0,0,1,non-habitable
OGLE-2017-BLG-0173 b,Cold,Jovian,gas,hydrogen-rich,1.84,21.42,15.77,0.002187652,0.002187652,0.002187652,55.1,-15.84,22.2,0.0,3.75,0.0,0.42,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,4700.0,17.8647,-29.2714,-20.0,4.8461,1,0,1.6869999999999998,39.2,10.92,39.34,0.02,0.0,0.07,0,0,0,1,non-habitable
HD 33283 b,Hot,Jovian,gas,metals-rich,0.08,0.85,3.08,27.82357,66.51406,201.276,959.6,-27.13,21.19,0.46,0.15,156.0,1.24,5995.0,0.366,3.2,8.1,86.0,5.1336,-26.7972,-31.4,4.2831,1,0,2.242,-2.22,8.37,0.44,0.1,0.0,0.09,1,0,0,1,non-habitable
KELT-17 b,Hot,Jovian,gas,metals-rich,0.08,1.43,4.94,3146.02,3146.021,3146.021,1908.0,-32.15,32.91,0.0,0.05,0.0,1.64,7454.0,-0.018000000000000002,4.184758828596038,9.3,210.0,8.3744,13.7353,-35.5,18.0348,1,0,4.375,-2.49,12.8,0.46,0.07,0.0,0.05,0,0,0,1,non-habitable
Kepler-552 b,Hot,Neptunian,gas,metals-rich,0.2,0.78,1.76,320.7515,320.7515,320.7516,1078.2,-26.46,7.5,0.0,0.06,0.0,1.03,5863.0,-0.06027140851661208,3.89,14.3,834.0,19.3832,48.242,-33.0,9.2797,1,0,1.879,-2.37,2.92,-0.69,0.21,0.0,0.18,0,0,0,1,non-habitable
HD 77338 b,Hot,Jovian,gas,hydrogen-rich,0.23,2.03,4.24,153.2553,153.2553,153.2553,896.4,-27.42,16.86,0.0,0.06,0.0,0.93,5370.0,0.35,3.97,8.6,40.75,9.02,-25.5269,-32.2,7.6436,1,0,1.393,-2.29,5.52,1.01,0.14,0.0,0.15,1,0,0,1,non-habitable
Kepler-7 b,Hot,Jovian,gas,metals-rich,0.02,0.42,2.76,961.038,1168.607,1435.493,1568.2,-31.2,34.89,0.1,0.06,357.1,1.36,5933.0,0.11,3.5,13.4,424.0,19.2389,41.0897,-34.4,17.3884,1,0,3.716,-2.43,15.14,-0.35,0.06,0.0,0.05,0,0,0,1,non-habitable
