P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-769 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,345.5827,345.5828,345.5829,1098.5,-25.89,5.56,0.0,0.08,0.0,1.19,6186.0,-0.06027140851661208,2.88,14.8,1362.0,19.5142,38.3582,-33.1,8.6513,2,0,2.507,-2.39,2.51,-0.98,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-171 c,Hot,Neptunian,gas,metals-rich,0.19,0.48,1.11,66.79263,66.79263,66.79265,728.3,-23.8,4.85,0.0,0.1,0.0,0.96,5642.0,-0.151,4.184758828596038,13.4,424.0,19.7848,41.7555,-31.3,4.5691,3,0,1.433,-2.23,2.41,-0.93,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-1486 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,17.0484,17.0484,17.0484,517.7,-22.1,4.41,0.0,0.29,0.0,1.08,5965.0,-0.06027140851661208,3.55,15.3,1465.0,19.3727,45.4397,-29.8,2.0647,1,0,2.077,-2.0,-0.12,0.71,0.32,0.0,0.31,0,0,0,1,non-habitable
Kepler-183 b,Hot,Superterran,rocky-iron,metals-rich,1.33,2.74,2.37,242.6295,242.6295,242.6295,1005.5,-24.74,3.92,0.0,0.06,0.0,1.08,5888.0,0.026,4.184758828596038,13.4,424.0,19.5687,39.3159,-32.7,8.0002,2,0,1.746,-2.35,-0.13,-0.28,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-1511 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.87,1.77,71.61835,71.61835,71.61837,741.1,-22.97,3.19,0.0,0.17,0.0,1.17,6064.0,-0.06027140851661208,3.31,13.9,897.0,19.2281,43.1798,-31.4,4.0954,1,0,2.452,-2.25,-0.15,-0.47,0.3,0.0,0.29,0,0,0,1,non-habitable
Kepler-254 d,Hot,Superterran,rocky-iron,metals-rich,1.72,4.3,3.28,48.4232,48.4232,48.42322,672.1,-23.4,4.75,0.0,0.14,0.0,1.02,5957.0,-0.191,4.184758828596038,13.4,424.0,19.211,45.8165,-31.0,3.4894,3,0,1.6840000000000002,-2.2,-0.11,0.71,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-1272 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,17.40421,17.40421,17.40421,520.4,-22.17,4.49,0.0,0.27,0.0,1.06,5926.0,-0.06027140851661208,3.89,14.4,896.0,19.0147,38.8059,-29.8,2.1137,1,0,2.002,-2.01,-0.12,0.78,0.32,0.0,0.31,0,0,0,1,non-habitable
Kepler-84 f,Hot,Superterran,rocky-iron,metals-rich,1.43,3.13,2.62,20.1295,20.1295,20.12951,539.6,-22.16,4.17,0.0,0.25,0.0,1.02,6015.0,-0.2,4.184758828596038,15.0,424.0,19.8835,40.4961,-30.0,2.2064,5,0,1.943,-2.04,-0.13,0.45,0.32,0.0,0.31,0,0,0,1,non-habitable
Kepler-800 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.25,41.01763,41.01763,41.01763,644.7,-23.51,5.41,0.0,0.11,0.0,0.85,5315.0,-0.06027140851661208,4.68,15.8,1049.0,19.105,44.7952,-30.8,4.0344,1,0,1.278,-2.15,2.49,-0.78,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-84 b,Hot,Superterran,rocky-iron,metals-rich,1.43,3.15,2.63,182.6236,182.6236,182.6236,936.6,-24.58,4.18,0.0,0.08,0.0,1.02,6015.0,-0.2,4.184758828596038,15.0,424.0,19.8835,40.4961,-32.4,6.6491,5,0,1.943,-2.34,-0.13,-0.07,0.3,0.0,0.25,0,0,0,1,non-habitable
MOA-2011-BLG-262L b,Cold,Neptunian,gas,hydrogen-rich,0.2,0.89,2.0,0.00248477,0.00248477,0.00248477,56.9,-13.91,8.54,0.0,0.84,0.0,0.12,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,7350.0,18.0064,-30.7547,-20.2,4.8461,1,0,1.6869999999999998,36.63,3.17,3.4,0.03,0.0,0.23,0,0,0,1,non-habitable
Kepler-1404 b,Hot,Superterran,rocky-iron,metals-rich,1.29,2.59,2.28,32.1956,32.1956,32.19561,606.9,-22.48,3.81,0.0,0.12,0.0,0.84,5261.0,-0.06027140851661208,4.57,15.7,946.0,19.734,50.4984,-30.5,3.6479,1,0,1.227,-2.11,-0.13,0.06,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-712 c,Warm,Neptunian,gas,metals-rich,0.2,0.96,2.16,0.812842,0.8128421,0.8128423,241.9,-20.39,9.23,0.0,0.69,0.0,0.84,5148.0,-0.06027140851661208,3.31,15.9,944.0,19.6606,42.9353,-26.5,0.6053,2,1,1.157,-0.39,3.35,0.96,0.22,0.0,0.53,0,0,0,1,non-habitable
Kepler-12 b,Hot,Jovian,gas,metals-rich,0.02,0.38,2.69,782.6649,798.4283,814.599,1361.1,-30.89,36.7,0.01,0.06,182.0,1.17,5947.0,0.07,4.0,13.4,424.0,19.0829,50.0403,-34.0,14.2517,1,0,2.738,-2.42,16.08,-0.32,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-363 b,Hot,Terran,rocky-iron,no-atmosphere,0.91,1.05,1.1,845.9781,845.9782,845.9783,1374.0,-24.84,2.19,0.0,0.05,0.0,1.23,5593.0,0.299,4.184758828596038,13.4,424.0,18.8795,41.3054,-34.1,16.6006,3,0,2.509,-2.4,-0.17,-1.15,0.27,0.0,0.29,0,0,0,1,non-habitable
WASP-12 b,Hot,Jovian,gas,metals-rich,0.06,1.18,4.79,6872.912,6872.913,6872.914,2319.7,-33.29,37.62,0.0,0.02,0.0,1.35,6300.0,0.3,1.7,11.7,427.0,6.5092,29.6722,-36.4,37.8467,1,0,3.219,-2.48,15.01,0.19,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-540 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.19,3.505995,3.505995,3.505995,348.6,-20.72,5.15,0.0,0.61,0.0,1.02,5946.0,-0.06027140851661208,4.9,12.2,350.0,19.375,44.874,-28.1,0.9423,1,0,1.993,-1.42,2.45,-0.5,0.26,0.0,0.49,0,0,0,1,non-habitable
Kepler-60 b,Hot,Terran,rocky-water,metals-rich,0.83,1.43,1.56,439.6593,439.6593,439.6595,1166.6,-24.99,3.26,0.0,0.07,0.0,1.1,5915.0,-0.06027140851661208,4.184758828596038,14.5,424.0,19.2642,42.265,-33.4,10.678,3,0,2.747,-2.39,0.14,-0.84,0.28,0.0,0.27,0,0,0,1,non-habitable
