P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
EPIC 211924657 b,Hot,Superterran,rocky-iron,metals-rich,1.46,3.28,2.71,20.39376,20.39376,20.39376,541.4,-22.22,4.26,0.0,0.03,0.0,0.36,3385.0,-0.02,4.184758828596038,13.4,80.0,8.6685,19.0929,-30.0,7.0164,1,0,0.257,-1.91,-0.12,0.52,0.34,0.0,0.3,0,0,0,1,non-habitable
WASP-46 b,Hot,Jovian,gas,hydrogen-rich,0.21,3.1,6.75,1255.888,1255.888,1255.888,1516.6,-30.82,28.16,0.0,0.02,0.0,0.96,5620.0,-0.37,1.4,12.9,424.0,21.2492,-55.8717,-34.5,20.065,1,0,1.555,-2.41,10.65,1.62,0.08,0.0,0.06,0,0,0,1,non-habitable
NN Ser(AB) c,Cold,Jovian,gas,hydrogen-rich,1.38,16.12,13.72,0.006016798,0.006016799,0.0060168,71.0,-16.96,22.33,0.0,5.38,0.0,0.65,5480.118776483051,-0.06027140851661208,4.184758828596038,16.6,500.0,15.8822,12.9131,-21.2,4.8461,2,0,1.6869999999999998,22.66,9.94,29.75,0.03,0.0,0.08,0,0,0,1,non-habitable
HIP 57274 b,Hot,Neptunian,gas,metals-rich,0.2,0.77,1.72,27.85807,39.94968,59.37484,707.2,-24.16,7.34,0.19,0.07,81.0,0.73,4640.0,0.09,7.87,9.0,25.92,11.7447,30.9592,-30.8,5.2717,3,0,0.856,-2.1,2.88,-0.42,0.22,0.0,0.27,1,0,0,1,non-habitable
Kepler-237 b,Hot,Terran,rocky-iron,metals-rich,1.0,1.41,1.41,103.8765,103.8765,103.8765,813.3,-22.99,2.68,0.0,0.05,0.0,0.7,4861.0,-0.077,4.184758828596038,13.4,424.0,18.8814,40.4218,-31.8,7.6797,2,0,0.977,-2.22,-0.16,-0.77,0.3,0.0,0.3,0,0,0,1,non-habitable
GJ 229 Bb,,Jovian,gas,,11.08,110.99,33.34,             ,             ,             ,786.1926873857402,-23.62256873527101,19.12,0.0,0.11,0.0,0.58,3564.0,-0.06027140851661208,4.184758828596038,8.1,424.0,6.1763,-21.8646,-30.39018020370854,4.8461,1,0,0.711,-2.19,20.89,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-1548 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,3.771944,3.771944,3.771944,355.0,-20.74,5.02,0.0,0.49,0.0,0.99,5706.0,-0.06027140851661208,4.37,15.3,1150.0,19.1647,46.0807,-28.2,1.0613,1,0,1.683,-1.47,2.43,-0.55,0.26,0.0,0.48,0,0,0,1,non-habitable
Kepler-1585 b,Hot,Superterran,rocky-iron,metals-rich,1.17,2.09,1.94,346.9966,346.9967,346.9968,1099.6,-24.83,3.41,0.0,0.04,0.0,0.94,5538.0,-0.06027140851661208,4.37,16.0,1269.0,19.7439,44.5631,-33.1,10.8222,1,0,1.509,-2.35,-0.14,-0.6,0.29,0.0,0.27,0,0,0,1,non-habitable
WASP-24 b,Hot,Jovian,gas,metals-rich,0.11,1.61,4.84,1206.085,1206.085,1206.086,1501.4,-30.76,27.95,0.0,0.04,0.0,1.13,6075.0,0.07,1.6,11.3,332.5,15.1478,2.3433,-34.5,16.8023,1,0,2.186,-2.44,10.5,0.68,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1523 b,Hot,Superterran,rocky-iron,metals-rich,1.07,1.68,1.63,2545.467,2545.467,2545.468,1809.6,-26.73,3.0,0.0,0.02,0.0,0.97,5708.0,-0.06027140851661208,4.37,14.9,918.0,19.7369,45.827,-35.3,27.8231,1,0,1.6669999999999998,-2.43,-0.15,-0.99,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-1096 b,Hot,Terran,rocky-iron,metals-rich,0.94,1.17,1.21,102.3711,102.3711,102.3711,810.4,-22.7,2.36,0.0,0.03,0.0,0.66,4306.0,-0.06027140851661208,3.8,15.1,344.0,19.6473,45.9695,-31.8,9.7202,1,0,0.7020000000000001,-2.17,-0.16,-0.91,0.3,0.0,0.3,0,0,0,1,non-habitable
HD 104985 b,Hot,Jovian,gas,hydrogen-rich,1.67,19.48,15.06,51.8771,61.88119,74.42345,748.3,-27.03,22.26,0.09,0.95,203.5,1.6,4786.0,-0.35,2.95,5.8,102.0,12.0875,76.9056,-31.2,6.1254,1,0,14.387,-2.17,10.58,9.15,0.07,0.0,0.08,0,0,0,1,non-habitable
Kepler-315 c,Warm,Neptunian,gas,metals-rich,0.2,0.82,1.85,1.750318,1.750318,1.750319,293.0,-20.89,7.88,0.0,0.79,0.0,0.78,5796.0,-0.403,4.184758828596038,13.4,424.0,19.8682,43.3635,-27.3,0.7007,2,1,1.847,-0.99,3.01,0.36,0.24,0.0,0.53,0,0,0,1,non-habitable
Kepler-374 c,Hot,Terran,rocky-iron,no-atmosphere,0.9,0.98,1.04,537.5353,537.5354,537.5355,1226.7,-24.24,2.09,0.0,0.04,0.0,0.84,5977.0,-0.441,4.184758828596038,13.4,424.0,19.6092,42.3705,-33.6,11.5661,3,0,1.693,-2.4,-0.17,-1.16,0.27,0.0,0.29,0,0,0,1,non-habitable
HIP 57050 b,Warm,Jovian,gas,hydrogen-rich,0.21,1.61,3.51,0.322121,0.5856614,1.181563,265.6,-21.09,14.62,0.31,0.16,238.1,0.34,3190.0,0.32,4.184758828596038,11.9,11.0,11.6958,42.7519,-26.2,1.3732,2,1,0.264,-0.2,4.85,2.79,0.15,0.0,0.51,1,0,0,1,non-habitable
HD 163296 b,Cold,Jovian,gas,hydrogen-rich,0.21,1.61,3.52,0.00224048,0.00224048,0.00224048,55.4,-14.97,14.65,0.0,105.0,0.0,2.3,9790.0,-0.06027140851661208,0.005,6.8,122.0,17.9392,-21.9561,-20.1,0.0088,2,0,7.942,44.18,4.86,7.42,0.02,0.0,0.16,0,0,0,1,non-habitable
Kepler-285 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.31,1.33,389.3722,389.3723,389.3723,1131.7,-24.33,2.55,0.0,0.04,0.0,0.85,5411.0,-0.063,4.184758828596038,13.4,424.0,19.4261,48.0656,-33.2,12.0126,2,0,1.297,-2.35,-0.16,-0.97,0.28,0.0,0.29,0,0,0,1,non-habitable
HAT-P-36 b,Hot,Jovian,gas,hydrogen-rich,0.21,2.91,6.41,1632.5,1848.236,2100.945,1724.8,-31.16,27.16,0.06,0.02,95.0,1.02,5580.0,0.26,6.6,12.3,317.0,12.5508,44.9153,-34.9,24.7826,1,0,1.839,-2.42,10.1,1.3,0.09,0.0,0.06,0,0,0,1,non-habitable
