P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
HD 220842 b,Hot,Jovian,gas,hydrogen-rich,0.65,7.53,9.34,1.847941,3.980994,10.25189,455.9,-24.12,22.16,0.4,0.68,225.1,1.13,5920.0,-0.17,4.184758828596038,8.0,62.5,23.4436,56.8867,-28.3,1.0627,1,0,2.467,-1.42,8.14,7.68,0.08,0.0,0.28,0,0,0,1,non-habitable
Kepler-1322 b,Hot,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1815.44,1815.44,1815.441,1663.0,-26.4,3.07,0.0,0.02,0.0,0.9,5488.0,-0.06027140851661208,4.47,15.8,1217.0,19.547,45.4354,-34.9,25.3765,1,0,1.423,-2.41,-0.15,-0.93,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-313 b,Hot,Superterran,gas,no-atmosphere,0.19,0.48,1.1,146.4941,146.4941,146.4941,886.3,-24.64,4.81,0.0,0.12,0.0,0.9,5727.0,-0.112,4.184758828596038,13.4,424.0,19.8863,48.7755,-32.2,6.5691,2,0,2.687,-2.31,2.4,-1.02,0.22,0.0,0.24,0,0,0,1,non-habitable
HD 285507 b,Hot,Jovian,gas,hydrogen-rich,0.28,2.85,5.37,25.32943,29.98212,35.75674,623.0,-25.94,19.3,0.09,0.07,182.0,0.73,4503.0,0.13,0.625,10.5,41.3,4.1169,15.335,-30.4,4.8148,1,0,0.787,-2.05,6.35,2.52,0.12,0.0,0.16,1,0,0,1,non-habitable
Kepler-318 b,Hot,Neptunian,gas,metals-rich,0.2,0.94,2.1,441.6418,441.6419,441.6419,1167.9,-27.2,8.95,0.0,0.06,0.0,1.05,5746.0,0.145,4.184758828596038,13.4,424.0,19.8989,46.7936,-33.4,11.343,2,0,2.087,-2.38,3.28,-0.54,0.2,0.0,0.16,0,0,0,1,non-habitable
EPIC 210894022 b,Hot,Superterran,rocky-iron,metals-rich,1.24,2.37,2.12,379.4331,379.4332,379.4332,1124.4,-25.06,3.62,0.0,0.06,0.0,0.89,5730.0,-0.53,10.77,11.1,210.0,3.9927,21.2987,-33.2,10.5703,1,0,2.148,-2.37,-0.15,-0.51,0.29,0.0,0.26,0,0,0,1,non-habitable
HD 106315 c,Hot,Neptunian,gas,metals-rich,0.25,0.98,1.96,55.51609,86.28792,141.6335,878.9,-25.06,7.5,0.23,0.15,106.0,1.07,6290.0,-0.24,4.0,9.0,107.3,12.2314,-0.3936,-31.6,4.2353,2,0,2.37,-2.28,2.59,-0.37,0.22,0.0,0.19,0,0,0,1,non-habitable
Kepler-1003 b,Hot,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,768.2067,768.2069,768.207,1341.3,-25.68,3.38,0.0,0.05,0.0,1.11,6109.0,-0.06027140851661208,3.16,14.1,873.0,19.468,44.8762,-34.0,13.2428,1,0,2.249,-2.42,-0.14,-0.72,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-1530 c,Hot,Superterran,rocky-iron,metals-rich,1.1,1.8,1.72,185.7668,185.7668,185.7668,940.6,-23.96,3.13,0.0,0.06,0.0,0.92,5477.0,-0.06027140851661208,4.27,14.0,552.0,19.2108,48.1652,-32.4,8.0905,2,0,1.435,-2.31,-0.15,-0.64,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-1408 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,1261.033,1261.033,1261.033,1518.2,-24.7,1.68,0.0,0.04,0.0,1.21,6170.0,-0.06027140851661208,2.57,12.0,426.0,18.8467,45.4258,-34.5,16.6547,1,0,2.634,-2.44,-0.18,-1.33,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-1072 b,Hot,Superterran,rocky-iron,no-atmosphere,1.07,1.68,1.63,2928.617,2928.617,2928.617,1874.2,-26.88,3.0,0.0,0.03,0.0,1.2,6199.0,-0.06027140851661208,2.88,13.9,976.0,19.4696,46.32899999999999,-35.4,25.2595,1,0,2.593,-2.46,-0.15,-1.0,0.27,0.0,0.28,0,0,0,1,non-habitable
BD-08 2823 b,Hot,Neptunian,gas,metals-rich,0.2,0.83,1.86,48.40723,64.74268,88.59536,781.6,-24.84,7.91,0.15,0.06,30.0,0.74,4746.0,-0.07,4.5,9.9,42.2,10.0133,-9.5167,-31.3,6.4173,2,1,0.867,-2.17,3.02,-0.4,0.21,0.0,0.25,0,0,0,1,non-habitable
HD 89307 b,Cold,Jovian,gas,hydrogen-rich,0.45,5.02,7.52,0.07113951,0.114778,0.19757,169.9,-20.13,21.52,0.25,3.23,14.0,1.03,5950.0,-0.14,6.76,7.1,30.9,10.3058,12.6208,-24.4,0.173,1,0,1.94,3.56,7.42,10.15,0.07,0.0,0.21,1,0,0,1,non-habitable
HATS-13 b,Hot,Jovian,gas,metals-rich,0.07,0.94,3.57,286.6355,405.6763,593.4711,1257.5,-29.43,26.02,0.18,0.04,0.0,0.96,5523.0,0.05,2.5,13.9,476.0,21.1308,-26.0967,-33.3,11.866,1,0,1.465,-2.36,10.18,0.31,0.09,0.0,0.07,0,0,0,1,non-habitable
PSR 0636 b,Hot,Jovian,gas,hydrogen-rich,1.61,18.75,14.78,294651,294651.1,294651.1,5935.7,-36.27,22.28,0.0,0.0,0.0,1.4,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,6.6,51.4833,-40.5,4.8461,1,0,1.6869999999999998,-2.47,10.44,1.98,0.08,0.0,0.07,0,0,0,1,non-habitable
Kepler-151 c,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,21.45737,21.45738,21.45738,548.3,-22.12,3.96,0.0,0.16,0.0,0.83,5460.0,-0.102,4.184758828596038,13.4,424.0,19.4775,41.0232,-30.1,2.7648,2,0,1.348,-2.04,-0.13,0.26,0.33,0.0,0.31,0,0,0,1,non-habitable
K2-39 b,Hot,Jovian,gas,metals-rich,0.09,0.75,2.48,1994.367,1994.367,1994.367,1702.5,-30.05,15.63,0.0,0.06,0.0,1.53,4881.0,0.32,3.09,10.8,424.0,22.5579,-9.0228,-35.0,33.8399,1,0,5.297999999999999,-2.36,6.38,-0.57,0.13,0.0,0.1,0,0,0,1,non-habitable
Kepler-476 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.36,93.86175,93.86175,93.86176,793.0,-24.58,5.86,0.0,0.11,0.0,1.03,5837.0,-0.06027140851661208,5.37,13.8,687.0,19.6776,43.963,-31.7,5.0608,1,0,1.957,-2.27,2.57,-0.79,0.22,0.0,0.22,0,0,0,1,non-habitable
