P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-524 c,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.83,0.89,1499.878,1499.878,1499.878,1585.5,-25.07,1.83,0.0,0.03,0.0,1.09,6014.0,-0.06027140851661208,3.02,13.9,730.0,19.7906,49.162,-34.7,19.1397,2,0,2.065,-2.44,-0.17,-1.3,0.27,0.0,0.29,0,0,0,1,non-habitable
EPC 212069861 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,2.646324,2.646324,2.646325,324.9,-20.37,5.05,0.0,0.16,0.0,0.61,3880.0,-0.02,4.184758828596038,13.4,156.0,8.9629,21.4536,-27.8,1.9226,1,0,0.5529999999999999,-1.32,2.44,-0.49,0.26,0.0,0.55,0,0,0,1,non-habitable
Kepler-1407 b,Hot,Superterran,rocky-iron,metals-rich,1.47,3.32,2.73,69.56745,69.56746,69.56747,735.8,-23.57,4.28,0.0,0.15,0.0,1.1,6010.0,-0.06027140851661208,3.24,14.9,1275.0,18.9295,41.4716,-31.4,4.1092,1,0,2.157,-2.25,-0.12,0.22,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-435 b,Hot,Jovian,gas,metals-rich,0.02,0.54,3.46,1194.435,1491.863,1888.081,1679.4,-31.93,43.38,0.11,0.09,0.0,1.54,6161.0,-0.18,2.25,14.0,2070.0,19.4858,43.1972,-34.7,18.2403,1,0,6.2479999999999976,-2.44,18.08,-0.05,0.05,0.0,0.04,0,0,0,1,non-habitable
HD 196067 b,Cold,Jovian,gas,hydrogen-rich,1.38,16.1,13.71,0.09624048,0.3528933,2.293201,313.5,-21.71,22.33,0.66,3.77,148.2,1.28,5940.0,-0.06027140851661208,4.184758828596038,6.0,44.3,20.6956,-75.3508,-25.9,0.3468,1,0,4.507,1.65,9.94,16.52,0.05,0.0,0.31,0,0,0,1,non-habitable
HIP 109384 b,Cold,Jovian,gas,hydrogen-rich,0.38,4.12,6.72,0.1254003,0.3598588,1.478745,280.9,-21.48,20.96,0.55,0.95,104.5,0.78,5180.0,-0.26,4.184758828596038,9.6,56.2,22.1422,71.3144,-25.8,0.4366,1,0,1.159,1.07,7.07,7.32,0.09,0.0,0.36,0,0,0,1,non-habitable
Kepler-46 b,Hot,Jovian,gas,hydrogen-rich,0.24,2.16,4.43,14.18447,14.47016,14.76322,499.4,-24.91,17.35,0.01,0.2,0.0,0.9,5155.0,0.41,9.9,15.3,857.0,19.2847,42.6042,-29.6,2.5471,2,0,1.398,-1.94,5.68,2.11,0.14,0.0,0.16,0,0,0,1,non-habitable
Kepler-819 b,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,12.37481,12.37481,12.37481,477.8,-22.13,5.24,0.0,0.19,0.0,0.86,5279.0,-0.06027140851661208,4.47,15.0,722.0,19.6914,39.1772,-29.5,2.246,1,0,1.249,-1.91,2.46,-0.66,0.24,0.0,0.31,0,0,0,1,non-habitable
HD 168443 b,Hot,Jovian,gas,hydrogen-rich,1.54,17.92,14.45,9.958707,27.41583,104.8129,815.2,-26.32,22.29,0.53,0.25,172.9,0.99,5591.0,0.04,9.8,6.9,37.38,18.3344,-9.5928,-30.5,3.2353,2,0,2.541,-2.05,10.29,9.61,0.07,0.0,0.1,0,0,0,1,non-habitable
Kepler-1035 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.07,1.11,651.1708,651.1708,651.1709,1287.0,-24.57,2.21,0.0,0.04,0.0,0.98,5763.0,-0.06027140851661208,4.47,13.0,408.0,19.2695,42.8825,-33.8,13.7025,1,0,1.7080000000000002,-2.4,-0.17,-1.13,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-835 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,134.0584,134.0584,134.0584,866.9,-24.76,5.3,0.0,0.1,0.0,1.08,5954.0,-0.06027140851661208,3.63,16.0,2011.0,18.9049,45.7348,-32.1,5.8134,1,0,2.053,-2.31,2.47,-0.93,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-1404 b,Hot,Superterran,rocky-iron,metals-rich,1.29,2.59,2.28,32.1956,32.1956,32.19561,606.9,-22.48,3.81,0.0,0.12,0.0,0.84,5261.0,-0.06027140851661208,4.57,15.7,946.0,19.734,50.4984,-30.5,3.6479,1,0,1.227,-2.11,-0.13,0.06,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-355 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.48,1.47,144.3892,144.3893,144.3893,883.1,-23.42,2.77,0.0,0.1,0.0,1.05,6184.0,-0.051,4.184758828596038,13.4,424.0,19.0533,42.8118,-32.2,5.5926,2,0,2.094,-2.33,-0.16,-0.77,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-256 d,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,351.4807,351.4807,351.4807,1103.1,-25.55,4.71,0.0,0.06,0.0,1.02,5551.0,0.061,4.184758828596038,13.4,424.0,19.5054,46.0974,-33.1,10.841,4,0,2.164,-2.36,-0.11,0.15,0.3,0.0,0.24,0,0,0,1,non-habitable
K2-70 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.27,62.69163,62.69164,62.69164,716.9,-24.0,5.49,0.0,0.11,0.0,0.94,5622.0,-0.06027140851661208,4.184758828596038,13.0,424.0,22.5651,-10.0849,-31.2,4.4581,1,0,1.578,-2.22,2.5,-0.81,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-1581 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.65,0.72,372.8468,372.8468,372.8469,1119.5,-23.13,1.51,0.0,0.07,0.0,1.12,6022.0,-0.06027140851661208,4.17,12.4,443.0,19.1581,39.6036,-33.2,9.484,1,0,2.314,-2.39,-0.18,-1.31,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-223 c,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,139.1557,139.1557,139.1558,875.0,-24.06,3.79,0.0,0.09,0.0,0.94,5829.0,-0.211,4.184758828596038,13.4,424.0,19.8879,47.2795,-32.1,6.18,4,0,1.827,-2.31,-0.13,-0.25,0.3,0.0,0.26,0,0,0,1,non-habitable
HD 81040 b,Cold,Jovian,gas,hydrogen-rich,1.37,16.0,13.67,0.07995109,0.2188346,0.8283731,243.1,-21.05,22.33,0.53,1.65,81.3,0.96,5700.0,-0.16,4.18,7.7,32.56,9.3964,20.3644,-25.2,0.2778,1,0,1.49,2.22,9.92,17.89,0.05,0.0,0.24,0,0,0,1,non-habitable
