P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
11 Oph b,Cold,Jovian,gas,hydrogen-rich,5.19,56.47,24.78,2.97E-10,2.97E-10,2.97E-10,1.1,1.55,20.78,0.0,243.0,0.0,0.02,2375.0,-0.06027140851661208,0.011,13.4,145.0,16.3736,-24.0872,-2.8,0.0001,1,0,0.009000000000000001,82422.85,15.68,464.12,0.0,0.0,0.05,0,0,0,1,non-habitable
Kepler-653 c,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.64,0.71,3879.704,3879.705,3879.706,2010.7,-25.66,1.49,0.0,0.02,0.0,1.02,5665.0,-0.06027140851661208,7.76,13.4,593.0,18.8142,46.7178,-35.7,35.0765,2,0,2.043,-2.44,-0.18,-1.42,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-208 d,Hot,Terran,rocky-iron,no-atmosphere,0.93,1.11,1.15,199.893,199.893,199.893,958.0,-23.35,2.28,0.0,0.1,0.0,1.03,6092.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.5927,42.528,-32.5,6.7818,4,0,2.507,-2.35,-0.17,-1.01,0.28,0.0,0.3,0,0,0,1,non-habitable
HATS-24 b,Hot,Jovian,gas,hydrogen-rich,0.17,2.8,6.83,2004.143,3173.733,5334.089,2177.3,-32.14,32.07,0.24,0.02,0.0,1.21,6346.0,0.0,0.88,12.8,510.0,17.9261,-61.7472,-35.6,25.4696,1,0,2.385,-2.47,12.65,1.28,0.07,0.0,0.06,0,0,0,1,non-habitable
HD 10180 e,Hot,Neptunian,gas,metals-rich,0.2,1.0,2.24,20.62069,21.71368,22.88067,557.2,-24.05,9.55,0.03,0.27,166.0,1.06,5911.0,0.08,4.3,7.3,39.4,1.6317,-60.5117,-30.1,2.3816,6,1,2.198,-2.06,3.43,0.11,0.2,0.0,0.27,1,0,0,1,non-habitable
TrES-1b,Hot,Jovian,gas,metals-rich,0.13,1.6,4.43,304.0984,304.0984,304.0985,1063.9,-28.89,23.56,0.0,0.04,0.0,0.88,5150.0,0.001,2.5,11.8,157.0,19.0692,36.6325,-33.0,11.5457,1,0,1.281,-2.32,8.57,0.9,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-31 b,Hot,Neptunian,gas,metals-rich,0.2,0.85,1.9,84.28038,84.2804,84.28041,771.9,-25.17,8.09,0.0,0.16,0.0,1.21,6340.0,-0.08,4.184758828596038,15.5,424.0,19.6017,45.8531,-31.6,4.0643,3,0,2.479,-2.28,3.06,-0.41,0.21,0.0,0.18,0,0,0,1,non-habitable
Kepler-350 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.21,2.02,218.9228,218.9228,218.9229,980.0,-24.39,3.51,0.0,0.1,0.0,1.03,6215.0,-0.308,4.184758828596038,13.8,424.0,19.0281,39.7061,-32.6,6.8192,3,0,2.623,-2.36,-0.14,-0.48,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-884 b,Hot,Terran,rocky-iron,metals-rich,0.94,1.15,1.19,216.9901,216.9902,216.9902,977.8,-23.5,2.34,0.0,0.06,0.0,1.0,5715.0,-0.06027140851661208,2.45,13.1,420.0,19.5056,49.9232,-32.6,8.0308,1,0,1.635,-2.34,-0.16,-0.99,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-186 e,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,2.473058,2.473058,2.473058,319.5,-18.79,2.53,0.0,0.13,0.0,0.48,3788.0,-0.28,4.184758828596038,13.4,172.0,19.9102,43.955,-27.7,1.95,5,1,0.423,-1.28,-0.16,-0.31,0.43,0.0,0.68,0,0,0,1,non-habitable
Kepler-278 c,Hot,Neptunian,gas,metals-rich,0.2,0.65,1.47,24.42496,64.72227,231.8718,994.2,-24.49,6.28,0.51,0.25,0.0,1.3,4991.0,0.422,4.184758828596038,13.4,424.0,19.3405,38.7022,-31.4,6.1985,2,0,4.157,-2.16,2.65,-0.69,0.22,0.0,0.22,0,0,0,1,non-habitable
HD 169830 c,Warm,Jovian,gas,hydrogen-rich,0.81,9.45,10.5,0.2043088,0.3827542,0.8048823,241.3,-21.55,22.3,0.33,3.4,252.0,1.4,6266.0,0.21,4.95,5.9,36.32,18.4636,-29.8167,-25.7,0.2885,2,1,3.674,0.98,8.58,12.5,0.06,0.0,0.33,0,0,1,1,non-habitable
tau Cet b,Hot,Terran,rocky-iron,metals-rich,0.95,1.22,1.25,31.02185,42.28194,59.15136,706.5,-21.81,2.43,0.16,0.1,85.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-30.8,4.0782,7,1,1.246,-2.15,-0.16,-0.78,0.3,0.0,0.32,0,0,0,0,non-habitable
K2-85 b,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.88,0.94,485.4239,485.4239,485.424,1195.8,-23.94,1.92,0.0,0.01,0.0,0.57,4268.0,-0.06027140851661208,4.184758828596038,12.8,424.0,3.9643,18.4653,-33.5,21.6477,1,0,0.56,-2.26,-0.17,-1.2,0.28,0.0,0.3,0,0,0,1,non-habitable
HD 215152 e,Hot,Terran,rocky-iron,metals-rich,1.03,1.55,1.52,8.672673,12.11387,17.4451,520.7,-20.79,2.85,0.17,0.15,163.9,0.77,4935.0,-0.1,4.184758828596038,6.5,21.5,22.7225,-6.4008,-29.5,2.5622,4,0,1.014,-1.88,-0.15,-0.38,0.34,0.0,0.38,0,0,0,1,non-habitable
Kepler-165 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,75.66422,75.66423,75.66424,751.4,-23.73,4.41,0.0,0.07,0.0,0.74,5211.0,-0.28,4.184758828596038,13.4,424.0,18.7127,47.8097,-31.4,5.7016,2,0,1.164,-2.22,-0.12,0.3,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-28 c,Hot,Neptunian,gas,metals-rich,0.2,0.66,1.49,29.74175,29.74176,29.74176,595.0,-23.52,6.39,0.0,0.08,0.0,0.75,4590.0,0.34,4.184758828596038,15.5,424.0,19.4758,42.4294,-30.4,4.6067,2,0,0.866,-2.05,2.67,-0.55,0.23,0.0,0.24,0,0,0,1,non-habitable
HAT-P-53 b,Hot,Jovian,gas,metals-rich,0.15,2.17,5.66,1286.138,1668.771,2205.09,1745.8,-31.15,28.34,0.13,0.03,0.0,1.09,5956.0,0.0,4.67,13.7,719.0,1.4581,38.9681,-34.8,20.6935,1,0,2.237,-2.44,10.62,0.98,0.08,0.0,0.06,0,0,0,1,non-habitable
