P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-348 c,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,126.8586,126.8586,126.8587,855.0,-23.08,2.53,0.0,0.14,0.0,1.15,6177.0,-0.039,4.184758828596038,13.4,424.0,19.817,40.5484,-32.0,5.2538,2,0,2.658,-2.32,-0.16,-0.86,0.29,0.0,0.3,0,0,0,1,non-habitable
AB Pic b,Cold,Jovian,gas,hydrogen-rich,2.92,33.19,19.43,6.35E-06,6.35E-06,6.35E-06,12.8,-9.42,21.74,0.0,275.0,0.0,0.972675026123302,4875.0,-0.64,0.03,9.2,47.3,6.32,-58.0542,-13.7,0.0019,1,0,1.327,701.84,12.78,103.28,0.0,0.0,0.06,0,0,0,1,non-habitable
EPIC 211391664 b,Hot,Neptunian,gas,metals-rich,0.42,1.77,2.75,243.2638,243.2638,243.2639,1006.2,-26.33,8.09,0.0,0.09,0.0,1.07,6120.0,-0.2,5.2,12.2,435.0,8.4326,11.5111,-32.7,7.414,1,0,2.526,-2.37,2.08,-0.06,0.24,0.0,0.17,0,0,0,1,non-habitable
Kepler-901 b,Hot,Terran,rocky-iron,metals-rich,0.98,1.34,1.35,62.00706,62.00706,62.00708,714.9,-22.36,2.6,0.0,0.04,0.0,0.59,4184.0,-0.06027140851661208,3.8,14.7,241.0,19.4102,40.8875,-31.2,8.0095,1,0,0.605,-2.12,-0.16,-0.75,0.31,0.0,0.31,0,0,0,1,non-habitable
Kepler-107 d,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.94,1.0,239.2571,313.9926,420.3625,1153.6,-23.59,2.02,0.14,0.08,0.0,1.16,5851.0,-0.092,4.184758828596038,13.4,424.0,19.8019,48.2086,-33.0,9.2648,4,0,2.54,-2.37,-0.17,-1.14,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-1147 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.14,153.3111,153.3111,153.3111,896.5,-24.76,4.96,0.0,0.1,0.0,1.09,5941.0,-0.06027140851661208,3.8,15.4,1476.0,19.5032,41.643,-32.2,6.2445,1,0,2.101,-2.32,2.42,-1.0,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-372 b,Hot,Terran,rocky-iron,metals-rich,0.98,1.33,1.34,372.078,372.078,372.0781,1118.9,-24.29,2.58,0.0,0.07,0.0,1.15,6509.0,-0.13699999999999998,4.184758828596038,13.4,424.0,19.4171,49.25899999999999,-33.2,8.1071,3,0,2.411,-2.4,-0.16,-0.95,0.28,0.0,0.29,0,0,0,1,non-habitable
HD 162020 b,Hot,Jovian,gas,hydrogen-rich,3.16,35.76,20.12,27.57051,46.78083,85.9914,775.8,-26.71,21.63,0.28,0.07,332.7,0.75,4830.0,0.01,0.76,9.2,31.26,17.8439,-40.3183,-31.0,5.3233,1,0,0.954,-2.13,13.14,13.26,0.05,0.0,0.08,0,0,0,1,non-habitable
Kepler-543 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,19.00745,19.00745,19.00745,532.0,-22.38,4.75,0.0,0.1,0.0,0.7,4671.0,-0.06027140851661208,5.75,13.6,212.0,19.1479,38.8625,-29.9,3.5557,1,0,0.853,-1.98,-0.11,1.02,0.31,0.0,0.3,0,0,0,1,non-habitable
WISE 1217+16 A b,Cold,Jovian,gas,hydrogen-rich,5.63,60.5,25.51,1.41E-08,1.41E-08,1.41E-08,2.8,-2.63,20.54,0.0,7.6,0.0,0.03,575.0,-0.06027140851661208,6.0,19.0,10.0,12.2992,16.4444,-7.0,0.0064,1,0,0.002,11972.14,15.96,294.31,0.0,0.0,0.08,0,0,0,1,non-habitable
K2-106 c,Hot,Superterran,water-gas,metals-rich,0.38,0.94,1.52,46.0119,65.12082,95.2664,795.9,-23.72,4.68,0.18,0.1,178.0,0.93,5814.0,-0.025,5.0,12.1,253.0,0.872,10.7947,-31.3,4.2835,2,0,1.481,-2.23,1.34,-0.64,0.27,0.0,0.25,0,0,0,1,non-habitable
EPIC 204221263 c,Hot,Superterran,rocky-iron,metals-rich,1.63,3.95,3.09,128.5021,128.5021,128.5021,857.8,-24.4,4.6,0.0,0.1,0.0,1.07,5757.0,0.28,4.184758828596038,11.4,424.0,16.0022,-23.1892,-32.0,6.0881,2,0,1.934,-2.3,-0.11,0.31,0.3,0.0,0.24,0,0,0,1,non-habitable
HD 75898 b,Hot,Jovian,gas,hydrogen-rich,0.53,6.08,8.35,1.761833,2.142362,2.631633,324.5,-23.33,21.9,0.1,1.18,263.7,1.28,6021.0,0.27,3.8,8.0,80.58,8.8975,33.0569,-27.6,0.7201,1,0,3.009,-1.11,7.76,7.46,0.08,0.0,0.38,1,0,0,1,non-habitable
BD+15 2940 b,Hot,Jovian,gas,hydrogen-rich,0.31,3.23,5.81,222.44,365.6481,644.7631,1283.8,-28.77,19.96,0.26,0.52,302.0,1.1,4796.0,0.28,7.1,9.2,585.0,16.0064,15.5469,-33.2,15.0953,1,0,19.521,-2.3,6.61,1.62,0.12,0.0,0.12,0,0,0,1,non-habitable
Kepler-870 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,48.09755,48.09755,48.09756,670.9,-23.63,5.28,0.0,0.15,0.0,1.01,5857.0,-0.06027140851661208,3.8,15.3,1231.0,19.6935,50.4786,-31.0,3.5975,1,0,1.841,-2.19,2.47,-0.82,0.23,0.0,0.24,0,0,0,1,non-habitable
K2-26 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.17,5.380342,5.380342,5.380343,388.0,-21.15,5.08,0.0,0.1,0.0,0.56,3785.0,-0.13,1.0,14.5,93.0,6.2804,24.5964,-28.6,2.8809,1,0,0.465,-1.6,2.44,-0.58,0.25,0.0,0.42,0,0,0,1,non-habitable
Kepler-767 b,Hot,Jovian,gas,hydrogen-rich,0.2,1.34,2.98,2.54264,2.54264,2.542641,321.7,-22.32,12.63,0.0,0.57,0.0,0.96,5694.0,-0.06027140851661208,4.07,15.4,1185.0,19.4386,38.0358,-27.7,0.875,1,0,1.626,-1.25,4.27,1.48,0.18,0.0,0.39,0,0,0,1,non-habitable
eps Ind A b,Cold,Jovian,gas,hydrogen-rich,0.57,6.51,8.65,0.001020946,0.001041508,0.001062602,46.0,-15.01,22.0,0.01,12.82,88.6,0.76,5150.0,-0.06027140851661208,1.4,4.7,3.62,22.0561,-56.7861,-19.2,0.0217,1,0,0.773,54.36,7.87,23.0,0.02,0.0,0.09,0,0,0,1,non-habitable
