P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-713 b,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,180.4501,180.4501,180.4501,933.8,-24.82,4.71,0.0,0.07,0.0,0.98,5785.0,-0.06027140851661208,3.8,15.0,1003.0,19.7101,43.0298,-32.4,7.1461,1,0,1.754,-2.33,-0.11,0.31,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-499 b,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,140.7478,140.7479,140.7479,877.5,-24.26,4.13,0.0,0.06,0.0,0.87,5312.0,-0.06027140851661208,4.57,14.4,523.0,19.674,43.9152,-32.1,7.4856,1,0,1.2919999999999998,-2.28,-0.13,-0.05,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-145 b,Hot,Neptunian,rocky-iron,metals-rich,2.23,5.69,3.81,70.65758,159.991,444.5796,1169.9,-24.87,4.85,0.43,0.16,0.0,1.42,6144.0,0.13,2.62,11.9,584.1,19.4258,44.5292,-32.4,6.2773,2,0,3.658,-2.32,-0.25,0.69,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-563 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.37,17.03692,17.03692,17.03693,517.6,-22.73,5.88,0.0,0.14,0.0,0.8,5066.0,-0.06027140851661208,5.37,14.8,557.0,19.4964,46.2898,-29.8,2.8617,1,0,1.114,-1.98,2.57,-0.57,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-1105 b,Hot,Superterran,rocky-iron,metals-rich,1.29,2.59,2.28,64.08413,64.08414,64.08414,720.8,-23.23,3.81,0.0,0.05,0.0,0.71,4299.0,-0.06027140851661208,8.71,15.2,369.0,18.7408,42.4549,-31.3,7.7123,1,0,0.7559999999999999,-2.13,-0.13,-0.09,0.32,0.0,0.27,0,0,0,1,non-habitable
HD 152581 b,Hot,Jovian,gas,hydrogen-rich,0.37,4.0,6.61,4.478399,6.831827,10.95404,463.5,-24.51,20.86,0.22,1.44,321.0,0.93,5155.0,-0.46,12.0,8.5,186.0,16.8956,11.9736,-28.9,1.7719,1,0,7.1370000000000005,-1.71,7.02,4.55,0.1,0.0,0.24,0,0,0,1,non-habitable
Kepler-815 b,Hot,Neptunian,gas,metals-rich,0.2,0.82,1.83,860.1669,860.1669,860.1671,1379.7,-27.63,7.82,0.0,0.09,0.0,1.25,5028.0,-0.06027140851661208,4.9,13.2,1199.0,19.0147,47.8814,-34.1,20.7535,1,0,4.892,-2.35,2.99,-0.78,0.2,0.0,0.17,0,0,0,1,non-habitable
Kepler-74 b,Hot,Jovian,gas,metals-rich,0.07,0.99,3.82,79.42588,137.3057,258.7275,1021.8,-28.47,28.38,0.29,0.08,64.0,1.02,5945.0,0.34,2.9,14.2,1330.0,19.5394,41.3556,-32.1,6.0296,1,0,1.679,-2.31,11.09,0.76,0.08,0.0,0.07,0,0,0,1,non-habitable
Kepler-283 b,Hot,Superterran,rocky-iron,metals-rich,1.38,2.93,2.5,15.53704,15.53704,15.53704,505.8,-21.81,4.04,0.0,0.08,0.0,0.61,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-29.7,3.7051,2,1,0.6459999999999999,-1.92,-0.13,0.42,0.34,0.0,0.33,0,0,0,1,non-habitable
PSR 1257 12 c,Hot,Terran,rocky-iron,metals-rich,1.06,1.67,1.62,38.67221,40.1304,41.65875,647.2,-22.19,2.99,0.02,0.36,250.4,1.41,5480.118776483051,-0.06027140851661208,1.0,13.4,710.0,13.0011,12.6822,-30.8,4.8461,3,0,1.6869999999999998,-2.16,-0.15,-0.49,0.31,0.0,0.31,0,0,0,1,non-habitable
Kepler-1047 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,14.47969,14.47969,14.4797,497.0,-21.69,3.96,0.0,0.29,0.0,1.08,5754.0,-0.06027140851661208,4.47,13.4,566.0,19.2431,50.789,-29.6,2.0449,2,0,1.985,-1.96,-0.13,0.36,0.33,0.0,0.34,0,0,0,1,non-habitable
nu Oph c,Hot,Jovian,gas,hydrogen-rich,7.45,78.1,28.61,2.329,3.296243,4.822133,377.5,-23.62,20.03,0.18,6.0,0.0,3.04,4928.0,0.13,4.184758828596038,3.3,46.8,17.9839,-9.7736,-28.0,1.3411,2,0,20.932,-1.41,17.91,28.07,0.03,0.0,0.26,0,0,0,1,non-habitable
Kepler-154 f,Hot,Terran,rocky-iron,metals-rich,1.03,1.55,1.53,124.5705,124.5705,124.5705,851.1,-23.32,2.85,0.0,0.09,0.0,0.89,5690.0,-0.06027140851661208,4.184758828596038,14.5,424.0,19.3187,49.8965,-32.0,6.1363,5,0,1.7280000000000002,-2.29,-0.15,-0.72,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-789 b,Hot,Superterran,rocky-iron,metals-rich,1.37,2.9,2.48,162.2406,162.2406,162.2406,909.3,-24.36,4.02,0.0,0.08,0.0,1.01,5870.0,-0.06027140851661208,3.72,14.5,915.0,19.7317,38.9467,-32.3,6.5805,1,0,1.847,-2.33,-0.13,-0.14,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-217 d,,Terran,rocky-iron,,0.97,1.28,1.3,             ,             ,             ,786.1926873857402,-23.62256873527101,2.51,0.0,0.11,0.0,0.972675026123302,6171.0,-0.06027140851661208,4.184758828596038,13.3,424.0,19.5358,46.2775,-30.39018020370854,4.8461,3,0,3.512,-2.19,-0.16,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-359 b,Hot,Neptunian,gas,metals-rich,0.2,0.7,1.57,51.27042,51.27043,51.27044,681.7,-24.22,6.71,0.0,0.18,0.0,1.07,6248.0,-0.039,4.184758828596038,13.4,424.0,19.5529,42.1964,-31.0,3.2638,3,0,2.167,-2.21,2.74,-0.57,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-111 c,Hot,Jovian,gas,hydrogen-rich,0.21,1.5,3.31,2.616303,2.616303,2.616303,324.0,-22.56,13.89,0.0,0.76,0.0,1.16,5952.0,0.005,4.184758828596038,13.4,424.0,19.4435,44.6883,-27.8,0.8123,2,0,2.144,-1.25,4.63,1.82,0.16,0.0,0.38,0,0,0,1,non-habitable
HD 96167 b,Warm,Jovian,gas,hydrogen-rich,0.25,2.39,4.77,0.6965008,2.891707,24.20674,565.1,-23.63,18.15,0.71,0.92,285.0,1.31,5770.0,0.34,3.8,8.1,84.0,11.0875,-10.2914,-28.3,1.0828,1,1,3.282,-0.99,5.94,3.11,0.13,0.0,0.39,1,0,0,1,non-habitable
