P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
HD 219134 b,Hot,Terran,rocky-iron,metals-rich,0.92,1.48,1.54,178.8694,178.8694,178.8694,931.7,-23.86,3.05,0.0,0.04,0.0,0.79,4699.0,0.11,4.184758828596038,5.6,6.55,23.2214,57.1683,-32.4,10.7923,6,0,1.0,-2.25,0.0,-0.75,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-255 c,Hot,Neptunian,gas,metals-rich,0.2,0.58,1.32,88.43744,88.43745,88.43747,781.3,-24.45,5.69,0.0,0.09,0.0,0.97,5573.0,0.212,4.184758828596038,13.4,424.0,19.7376,45.9768,-31.6,5.3891,3,0,1.557,-2.26,2.54,-0.82,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-1322 b,Hot,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1815.44,1815.44,1815.441,1663.0,-26.4,3.07,0.0,0.02,0.0,0.9,5488.0,-0.06027140851661208,4.47,15.8,1217.0,19.547,45.4354,-34.9,25.3765,1,0,1.423,-2.41,-0.15,-0.93,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-665 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,21.67716,21.67717,21.67717,549.7,-22.61,4.94,0.0,0.11,0.0,0.79,4913.0,-0.06027140851661208,4.68,15.4,651.0,19.8017,48.4786,-30.1,3.4323,1,0,1.021,-2.02,2.42,-0.8,0.24,0.0,0.28,0,0,0,1,non-habitable
Kepler-1157 b,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.97,1.03,92.68533,92.68533,92.68535,790.5,-22.3,2.06,0.0,0.05,0.0,0.76,4679.0,-0.06027140851661208,3.39,14.4,346.0,18.8747,43.5256,-31.7,7.8298,1,0,0.906,-2.2,-0.17,-1.02,0.29,0.0,0.31,0,0,0,1,non-habitable
Kepler-1395 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.65,0.72,768.4607,768.4608,768.4608,1341.4,-23.92,1.51,0.0,0.05,0.0,1.17,6138.0,-0.06027140851661208,2.88,12.6,507.0,19.4892,47.6642,-34.0,13.1196,1,0,2.381,-2.42,-0.18,-1.35,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-329 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,21.41171,21.41172,21.41172,548.0,-21.25,2.66,0.0,0.06,0.0,0.53,4257.0,-0.5720000000000001,4.184758828596038,13.4,424.0,19.9512,45.2274,-30.1,4.5441,2,0,0.569,-1.98,-0.16,-0.58,0.33,0.0,0.35,0,0,0,1,non-habitable
Kepler-1537 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.08,1.13,651.6836,651.6837,651.6838,1287.2,-24.6,2.23,0.0,0.02,0.0,0.81,5079.0,-0.06027140851661208,5.01,14.5,503.0,19.6257,43.8255,-33.8,17.6766,1,0,1.119,-2.35,-0.17,-1.12,0.28,0.0,0.29,0,0,0,1,non-habitable
mu Leo b,Hot,Jovian,gas,hydrogen-rich,0.51,5.85,8.17,34.40582,41.04071,49.35896,675.3,-26.54,21.83,0.09,1.1,227.1,1.5,4538.2,0.3,3.35,3.9,38.05,9.8794,26.0069,-30.8,5.5476,1,0,13.851,-2.1,7.69,4.49,0.1,0.0,0.12,0,0,0,1,non-habitable
Kepler-1412 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.68,0.75,783.4939,783.494,783.4941,1347.9,-24.03,1.58,0.0,0.05,0.0,1.06,5880.0,-0.06027140851661208,6.31,13.2,639.0,19.4787,49.2025,-34.0,14.442,1,0,2.305,-2.41,-0.18,-1.33,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-206 c,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,113.8239,113.824,113.824,832.2,-23.58,3.36,0.0,0.11,0.0,0.94,5764.0,-0.149,4.184758828596038,13.4,424.0,19.4423,41.8339,-31.9,5.7156,3,0,2.096,-2.29,-0.14,-0.45,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-1631 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.31,1.33,342.662,342.662,342.6622,1096.1,-24.19,2.55,0.0,0.05,0.0,0.97,5679.0,-0.06027140851661208,4.17,15.5,1190.0,19.6422,43.8077,-33.1,10.2254,1,0,1.6369999999999998,-2.36,-0.16,-0.95,0.28,0.0,0.29,0,0,0,1,non-habitable
HATS-10 b,Hot,Jovian,gas,metals-rich,0.13,1.42,3.93,288.798,750.0681,2598.31,1818.9,-29.76,20.74,0.5,0.04,0.0,1.1,5880.0,0.15,3.3,13.1,496.0,19.6206,-22.2044,-34.1,15.1886,1,0,2.006,-2.4,7.5,0.31,0.11,0.0,0.08,0,0,0,1,non-habitable
Kepler-221 e,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,26.9743,26.97431,26.97431,580.6,-22.88,5.0,0.0,0.13,0.0,0.72,5243.0,-0.413,4.184758828596038,13.4,424.0,19.777,46.8353,-30.3,3.362,4,0,1.251,-2.08,2.43,-0.81,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-1171 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.48,1.11,9921.738,9921.739,9921.74,2542.7,-29.26,4.85,0.0,0.03,0.0,1.58,7044.0,-0.06027140851661208,1.35,11.6,615.0,19.6639,38.5916,-36.8,36.3217,1,0,4.668,-2.51,2.41,-1.3,0.21,0.0,0.23,0,0,0,1,non-habitable
HD 152079 b,Cold,Jovian,gas,hydrogen-rich,0.62,7.14,9.08,0.05130946,0.1641295,0.8206413,242.5,-20.79,22.11,0.6,2.56,325.0,1.02,5940.0,0.16,4.184758828596038,9.2,85.17,16.8917,-46.3308,-25.0,0.2292,1,0,2.022,3.31,8.04,11.68,0.06,0.0,0.23,1,0,0,1,non-habitable
HAT-P-39 b,Hot,Jovian,gas,metals-rich,0.03,0.62,3.29,1563.165,1563.165,1563.166,1601.9,-31.45,33.93,0.0,0.05,0.0,1.4,6430.0,0.19,2.0,11.4,642.0,7.5839,17.83,-34.8,17.0767,1,0,3.374,-2.46,14.03,-0.14,0.07,0.0,0.05,0,0,0,1,non-habitable
Kepler-1220 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,184.6322,184.6323,184.6323,939.1,-23.78,2.89,0.0,0.07,0.0,1.0,5842.0,-0.06027140851661208,3.63,15.0,958.0,19.8047,42.9777,-32.4,7.087999999999999,1,0,1.78,-2.33,-0.15,-0.75,0.29,0.0,0.29,0,0,0,1,non-habitable
