P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
EPIC 249622103 c,Hot,Terran,rocky-iron,metals-rich,0.97,1.3,1.31,66.85909,66.85909,66.8591,728.5,-22.39,2.54,0.0,0.07,0.0,0.8,4950.0,0.07,4.184758828596038,10.7,69.0,15.3653,-20.2317,-31.3,5.9399,3,0,1.04,-2.19,-0.16,-0.79,0.3,0.0,0.31,0,0,0,1,non-habitable
KMT-2016-BLG-1107 b,Cold,Jovian,gas,hydrogen-rich,0.67,7.75,9.48,0.007154345,0.007154346,0.007154347,74.1,-17.13,22.18,0.0,0.34,0.0,0.09,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,6651.0,17.7611,-26.0317,-21.3,4.8461,1,0,1.6869999999999998,20.57,8.19,19.56,0.03,0.0,0.09,0,0,0,1,non-habitable
Kepler-148 d,,Jovian,gas,,0.23,1.96,4.12,             ,             ,             ,786.1926873857402,-23.62256873527101,16.53,0.0,0.11,0.0,0.972675026123302,5272.0,-0.06027140851661208,4.184758828596038,15.3,424.0,19.3191,46.8588,-30.39018020370854,4.8461,3,0,1.308,-2.19,5.42,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-336 b,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.89,0.95,1649.73,1649.731,1649.731,1623.7,-25.3,1.94,0.0,0.03,0.0,0.89,5867.0,-0.401,4.184758828596038,13.4,424.0,19.3492,41.3314,-34.8,21.1129,3,0,2.352,-2.43,-0.17,-1.27,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-847 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.08,1.13,301.0376,301.0377,301.0378,1061.2,-23.75,2.23,0.0,0.03,0.0,0.83,4940.0,-0.06027140851661208,3.89,14.8,529.0,18.9003,49.451,-33.0,12.6752,1,0,1.071,-2.3,-0.17,-1.06,0.28,0.0,0.3,0,0,0,1,non-habitable
EPIC 248435473 c,Hot,Subterran,rocky-iron,no-atmosphere,0.78,0.5,0.56,23.99326,26.02189,28.27068,587.5,-19.74,1.21,0.04,0.07,20.0,0.67,4184.0,-0.064,8.4,13.4,69.6,10.529000000000002,0.9376,-30.3,5.1884,2,0,0.6890000000000001,-2.0,-0.19,-1.28,0.3,0.0,0.33,0,0,0,1,non-habitable
Kepler-501 b,Hot,Neptunian,gas,metals-rich,0.2,0.86,1.92,300.7389,300.7389,300.739,1060.9,-26.58,8.18,0.0,0.06,0.0,1.03,5904.0,-0.06027140851661208,3.31,14.8,1044.0,19.8134,41.7302,-33.0,8.8603,1,0,1.899,-2.37,3.08,-0.59,0.2,0.0,0.17,0,0,0,1,non-habitable
HD 163607 c,Warm,Jovian,gas,hydrogen-rich,0.49,5.62,8.0,0.3063548,0.3870469,0.4961905,213.8,-21.45,21.76,0.12,2.4,265.0,1.09,5543.0,0.21,8.6,8.2,69.0,17.8944,56.3919,-25.7,0.3616,2,1,2.708,0.64,7.62,9.17,0.08,0.0,0.35,1,0,0,1,non-habitable
Kepler-1153 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,816.7943,816.7944,816.7946,1362.0,-25.68,3.28,0.0,0.03,0.0,0.91,5470.0,-0.06027140851661208,4.57,15.8,1185.0,19.2765,45.8662,-34.0,17.0569,1,0,1.433,-2.39,-0.15,-0.77,0.28,0.0,0.27,0,0,0,1,non-habitable
Qatar-4 b,Hot,Jovian,gas,hydrogen-rich,0.35,6.16,10.34,1011.004,1011.004,1011.005,1436.6,-30.95,33.51,0.0,0.03,0.0,0.95,5219.0,0.166,12.9,13.4,424.0,0.3239,44.0275,-34.3,20.8844,1,0,1.69,-2.37,15.44,3.55,0.06,0.0,0.05,0,0,0,1,non-habitable
HD 82943 b,Warm,Jovian,gas,hydrogen-rich,3.19,36.05,20.19,0.6538985,0.9662873,1.489537,281.5,-22.45,21.62,0.2,1.17,107.0,1.18,5874.0,0.32,3.08,6.5,27.46,9.5806,-12.1294,-26.7,0.5122,3,1,2.03,-0.43,13.18,22.77,0.04,0.0,0.37,0,0,1,1,non-habitable
OGLE-2013-BLG-0102L b,Cold,Jovian,gas,hydrogen-rich,2.94,33.47,19.5,0.001679279,0.001679279,0.001679279,51.6,-15.51,21.73,0.0,0.8,0.0,0.1,5480.118776483051,-0.06027140851661208,4.184758828596038,17.0,3020.0,17.8686,-31.6906,-19.8,4.8461,1,0,1.6869999999999998,45.09,12.82,50.78,0.01,0.0,0.06,0,0,0,1,non-habitable
Kepler-983 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,14.36267,14.36267,14.36267,496.0,-21.96,4.49,0.0,0.31,0.0,1.13,6052.0,-0.06027140851661208,1.41,13.4,655.0,19.0069,45.0082,-29.6,1.841,1,0,2.047,-1.96,-0.12,0.85,0.32,0.0,0.32,0,0,0,1,non-habitable
KOI-368.01 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,81.46203,81.46205,81.46207,765.4,-28.56,39.74,0.0,0.58,0.0,2.17,9257.0,0.07,4.184758828596038,11.3,1070.0,19.3903,42.0869,-31.5,1.874,1,0,8.38,-2.29,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.06,0,0,0,1,non-habitable
Kepler-1235 b,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.64,0.71,280.6624,280.6624,280.6624,1042.8,-22.79,1.49,0.0,0.05,0.0,0.93,5541.0,-0.06027140851661208,4.57,13.9,533.0,18.9935,43.95399999999999,-32.9,9.7196,1,0,1.494,-2.34,-0.18,-1.31,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1135 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.21,2.02,6.652412,6.652413,6.652414,409.2,-20.58,3.51,0.0,0.35,0.0,0.96,5656.0,-0.06027140851661208,4.47,14.4,728.0,19.0669,44.7566,-28.8,1.4345,1,0,1.61,-1.71,-0.14,0.2,0.37,0.0,0.44,0,0,0,1,non-habitable
Kepler-358 c,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.25,6.795931,6.795931,6.795932,411.3,-21.55,5.41,0.0,0.38,0.0,0.95,5908.0,-0.027000000000000003,4.184758828596038,13.4,424.0,19.5487,48.2814,-28.8,1.3288,2,0,1.737,-1.72,2.49,-0.54,0.25,0.0,0.37,0,0,0,1,non-habitable
Kepler-25 c,Hot,Neptunian,gas,metals-rich,0.2,1.02,2.3,197.3815,201.3569,205.435,964.5,-26.54,9.8,0.01,0.11,0.0,1.22,6190.0,0.01,4.184758828596038,11.0,424.0,19.1092,39.4878,-32.5,6.5927,3,0,2.6660000000000004,-2.36,3.5,-0.3,0.19,0.0,0.15,0,0,0,1,non-habitable
