P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
HD 30669 b,Cold,Jovian,gas,hydrogen-rich,0.23,1.97,4.14,0.0627113,0.08875554,0.129842,152.9,-19.27,16.6,0.18,2.65,82.0,0.92,5400.0,0.13,4.8,9.1,57.0,4.8081,-28.4192,-24.1,0.1833,1,0,1.453,3.96,5.44,5.05,0.11,0.0,0.24,0,0,0,1,non-habitable
GJ 3138 b,Hot,Terran,rocky-iron,metals-rich,1.07,1.68,1.63,10.69665,13.25849,16.63683,514.5,-21.0,3.0,0.11,0.06,0.0,0.68,3717.0,-0.3,4.184758828596038,11.0,424.0,2.153,-16.3396,-29.6,4.7046,3,0,0.433,-1.84,-0.15,-0.3,0.35,0.0,0.37,0,0,0,1,non-habitable
Kepler-1389 b,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,2.136926,2.136926,2.136926,308.0,-19.25,3.36,0.0,0.39,0.0,0.81,5078.0,-0.06027140851661208,2.09,14.7,521.0,19.0478,44.7584,-27.6,1.0086,1,0,1.075,-1.17,-0.14,0.37,0.45,0.0,0.68,0,0,0,1,non-habitable
Kepler-300 c,Hot,Superterran,rocky-iron,metals-rich,1.47,3.32,2.73,17.33587,17.33587,17.33588,519.9,-22.06,4.28,0.0,0.23,0.0,0.94,5986.0,-0.238,4.184758828596038,13.4,424.0,19.6859,48.5997,-29.8,2.0675,2,0,1.6780000000000002,-2.01,-0.12,0.59,0.32,0.0,0.31,0,0,0,1,non-habitable
HD 23596 b,Warm,Jovian,gas,hydrogen-rich,1.63,18.99,14.87,0.3402847,0.5937748,1.132928,262.8,-22.01,22.27,0.29,2.75,274.1,1.27,5888.0,0.32,6.89,7.2,52.0,3.8,40.5306,-26.2,0.4044,1,1,3.801,0.19,10.49,17.39,0.05,0.0,0.36,1,0,1,1,non-habitable
Kepler-758 c,Hot,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,804.7194,804.7195,804.7196,1356.9,-25.62,3.21,0.0,0.06,0.0,1.16,6228.0,-0.06027140851661208,3.8,14.3,1353.0,19.539,41.1354,-34.0,13.04,4,0,2.809,-2.43,-0.15,-0.79,0.28,0.0,0.27,0,0,0,1,non-habitable
KELT-10 b,Hot,Jovian,gas,metals-rich,0.06,0.88,3.71,595.5354,595.5355,595.5356,1258.6,-30.15,30.12,0.0,0.05,0.0,1.11,5948.0,0.09,4.5,10.8,183.0,18.9697,-47.0033,-33.7,12.2959,1,0,2.232,-2.4,11.96,0.29,0.08,0.0,0.06,0,0,0,1,non-habitable
KELT-2 A b,Hot,Jovian,gas,hydrogen-rich,0.15,2.21,5.68,1024.771,1464.055,2166.107,1738.1,-31.0,28.08,0.18,0.05,160.0,1.31,6148.0,-0.015,4.184758828596038,8.7,128.9,6.1775,30.9572,-34.7,18.2449,1,0,3.574,-2.44,10.49,1.03,0.08,0.0,0.06,1,0,0,1,non-habitable
2M 0219-39 b,Cold,Jovian,gas,hydrogen-rich,1.05,16.99,16.55,2.37E-07,2.37E-07,2.37E-07,5.6,-6.6,31.03,0.0,156.0,0.0,0.11,3064.0,-0.06027140851661208,4.184758828596038,13.4,39.4,2.3228,-39.4231,-10.1,0.0009,1,0,0.165,3028.82,19.46,133.25,0.0,0.0,0.06,0,0,0,1,non-habitable
Kepler-235 d,Hot,Superterran,rocky-iron,metals-rich,1.32,2.71,2.36,5.977144,5.977144,5.977145,398.4,-20.69,3.9,0.0,0.12,0.0,0.59,4255.0,0.087,4.184758828596038,13.4,424.0,19.0719,39.2783,-28.7,2.4027,4,0,0.601,-1.66,-0.13,0.55,0.36,0.0,0.44,0,0,0,1,non-habitable
Kepler-1390 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.08,1.13,206.838,206.838,206.838,966.2,-23.34,2.23,0.0,0.07,0.0,0.98,5753.0,-0.06027140851661208,4.47,14.4,760.0,19.9108,48.2488,-32.5,7.737,1,0,1.721,-2.34,-0.17,-1.03,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-1178 b,Hot,Terran,rocky-iron,metals-rich,0.89,0.94,1.0,9.411319,9.411319,9.411321,446.2,-19.75,2.02,0.0,0.18,0.0,0.8,4990.0,-0.06027140851661208,4.68,13.8,336.0,19.2304,45.8021,-29.2,2.1921,1,0,1.06,-1.82,-0.17,-0.81,0.33,0.0,0.43,0,0,0,1,non-habitable
HD 13931 b,Cold,Jovian,gas,hydrogen-rich,0.43,4.77,7.31,0.05678976,0.05909473,0.06151906,126.9,-19.36,21.4,0.02,5.15,290.0,1.02,5829.0,0.03,8.4,7.6,44.2,2.2797,43.7731,-23.6,0.1273,1,0,2.204,5.65,7.33,10.87,0.07,0.0,0.16,1,0,0,1,non-habitable
HAT-P-2 b,Hot,Jovian,gas,hydrogen-rich,2.3,24.49,16.15,344.5467,926.172,3399.484,1945.4,-29.96,20.35,0.52,0.06,185.2,1.34,6414.0,0.04,2.7,8.7,118.0,16.3433,41.0481,-34.4,14.2628,1,0,3.185,-2.43,9.64,6.44,0.08,0.0,0.08,1,0,0,1,non-habitable
HD 89744 b,Hot,Jovian,gas,hydrogen-rich,1.8,20.97,15.61,2.706948,10.95246,86.88707,777.8,-25.5,22.22,0.7,0.63,195.0,1.4,6196.0,0.18,2.04,5.7,40.0,10.3694,41.2294,-29.7,1.8148,2,0,4.2010000000000005,-1.71,10.84,11.71,0.06,0.0,0.15,0,0,0,1,non-habitable
Kepler-228 c,Hot,Neptunian,gas,no-atmosphere,0.19,0.52,1.18,451.3736,451.3737,451.3738,1174.3,-26.01,5.13,0.0,0.05,0.0,1.1,6043.0,-0.067,4.184758828596038,13.4,424.0,19.7524,48.2247,-33.4,10.365,3,0,1.91,-2.4,2.45,-1.06,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-306 d,Hot,Superterran,rocky-iron,metals-rich,1.68,4.14,3.2,19.45433,19.45433,19.45434,535.1,-22.38,4.68,0.0,0.12,0.0,0.82,4954.0,0.155,4.184758828596038,13.4,424.0,19.2359,40.6161,-30.0,3.1979,4,0,1.006,-2.0,-0.11,0.94,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-851 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.87,1.77,93.30949,93.3095,93.30952,791.8,-23.25,3.19,0.0,0.08,0.0,0.89,5455.0,-0.06027140851661208,4.47,15.1,869.0,19.6454,49.1402,-31.7,5.7779,1,0,1.378,-2.25,-0.15,-0.51,0.3,0.0,0.29,0,0,0,1,non-habitable
