P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-124 c,Hot,Superterran,rocky-iron,metals-rich,1.14,2.0,1.87,22.67576,22.67576,22.67577,555.9,-21.8,3.32,0.0,0.1,0.0,0.7,4984.0,-0.535,4.184758828596038,13.4,424.0,19.1169,49.0649,-30.1,3.4112,3,0,0.903,-2.03,-0.14,-0.2,0.33,0.0,0.32,0,0,0,1,non-habitable
HD 128311 c,Cold,Jovian,gas,hydrogen-rich,0.84,9.79,10.69,0.06852975,0.09518216,0.1361542,154.8,-19.98,22.31,0.17,1.73,195.5,0.84,4965.0,0.08,0.39,7.5,16.6,14.6,9.7464,-24.2,0.2243,2,0,1.024,3.47,8.65,15.6,0.05,0.0,0.17,0,0,0,1,non-habitable
Kepler-874 b,Hot,Neptunian,gas,metals-rich,0.2,0.78,1.76,27.06383,27.06383,27.06383,581.1,-23.76,7.5,0.0,0.24,0.0,1.09,6020.0,-0.06027140851661208,3.31,14.7,1072.0,19.6638,43.0143,-30.3,2.5542,1,0,2.125,-2.1,2.92,-0.32,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-1016 b,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,1108.45,1108.45,1108.45,1470.0,-26.52,4.13,0.0,0.03,0.0,0.99,5821.0,-0.06027140851661208,3.89,15.4,1239.0,19.6409,45.9846,-34.4,17.5499,2,0,1.788,-2.42,-0.13,-0.43,0.29,0.0,0.25,0,0,0,1,non-habitable
Kepler-924 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.36,19.5546,19.55461,19.55461,535.7,-22.86,5.83,0.0,0.32,0.0,1.14,6167.0,-0.06027140851661208,3.09,14.2,995.0,19.3779,40.3977,-30.0,2.0688,1,0,2.398,-2.04,2.56,-0.6,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-889 b,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.97,1.03,728.6434,728.6434,728.6435,1323.7,-24.54,2.06,0.0,0.05,0.0,1.14,5961.0,-0.06027140851661208,3.98,12.7,513.0,19.4312,50.7595,-33.9,13.5471,1,0,2.316,-2.41,-0.17,-1.18,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-524 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,219.8413,219.8414,219.8414,981.0,-24.46,3.62,0.0,0.08,0.0,1.09,6014.0,-0.06027140851661208,3.02,13.9,730.0,19.7906,49.162,-32.6,7.2985,2,0,2.065,-2.35,-0.14,-0.43,0.29,0.0,0.27,0,0,0,1,non-habitable
HAT-P-39 b,Hot,Jovian,gas,metals-rich,0.03,0.62,3.29,1563.165,1563.165,1563.166,1601.9,-31.45,33.93,0.0,0.05,0.0,1.4,6430.0,0.19,2.0,11.4,642.0,7.5839,17.83,-34.8,17.0767,1,0,3.374,-2.46,14.03,-0.14,0.07,0.0,0.05,0,0,0,1,non-habitable
CoRoT-3 b,Hot,Jovian,gas,hydrogen-rich,4.78,54.09,24.74,1059.134,1059.134,1059.134,1453.4,-30.07,21.63,0.0,0.06,0.0,1.41,6558.0,0.14,2.0,13.3,680.0,19.4703,0.1219,-34.3,13.4943,1,0,3.0810000000000004,-2.45,16.8,10.81,0.05,0.0,0.08,0,0,0,1,non-habitable
Kepler-903 c,Hot,Superterran,gas,metals-rich,0.19,0.48,1.1,9.308017,9.308018,9.308018,445.0,-21.63,4.81,0.0,0.31,0.0,0.98,5682.0,-0.06027140851661208,4.79,14.7,829.0,19.2514,40.6642,-29.2,1.6813,2,0,1.672,-1.83,2.4,-0.72,0.24,0.0,0.35,0,0,0,1,non-habitable
Kepler-256 d,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,351.4807,351.4807,351.4807,1103.1,-25.55,4.71,0.0,0.06,0.0,1.02,5551.0,0.061,4.184758828596038,13.4,424.0,19.5054,46.0974,-33.1,10.841,4,0,2.164,-2.36,-0.11,0.15,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-160 b,Hot,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,327.0515,327.0515,327.0515,1083.4,-24.42,2.92,0.0,0.05,0.0,0.9,5857.0,-0.361,4.184758828596038,13.4,424.0,19.1849,42.8693,-33.0,9.3898,2,0,1.588,-2.37,-0.15,-0.81,0.28,0.0,0.28,0,0,0,1,non-habitable
OGLE-2012-BLG-0406L b,Cold,Jovian,gas,hydrogen-rich,0.57,6.55,8.68,0.003148999,0.003148999,0.003149,60.4,-16.22,22.01,0.0,3.45,0.0,0.44,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,4970.0,17.8883,-30.4711,-20.4,4.8461,1,0,1.6869999999999998,32.26,7.89,19.88,0.03,0.0,0.09,0,0,0,1,non-habitable
EPIC-206011691 c,Hot,Superterran,rocky-iron,metals-rich,1.24,2.37,2.13,8.198086,8.198087,8.198089,431.1,-20.89,3.64,0.0,0.1,0.0,0.64,4043.0,-0.11,4.184758828596038,12.8,65.0,22.6869,-14.489,-29.0,3.1169,2,0,0.601,-1.75,-0.14,0.25,0.36,0.0,0.4,0,0,0,1,non-habitable
Kepler-672 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,15.89656,15.89657,15.89657,508.7,-22.19,4.75,0.0,0.22,0.0,0.95,5627.0,-0.06027140851661208,4.07,15.2,1011.0,19.4481,49.4809,-29.7,2.2405,1,0,1.5630000000000002,-1.98,-0.11,1.08,0.31,0.0,0.31,0,0,0,1,non-habitable
K2-7 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.17,27.89093,27.89093,27.89094,585.5,-22.95,5.08,0.0,0.18,0.0,0.97,5772.0,-0.07,4.184758828596038,13.2,424.0,11.1396,-1.0658,-30.4,2.8206,1,0,1.695,-2.1,2.44,-0.8,0.23,0.0,0.27,0,0,0,1,non-habitable
HAT-P-30-WASP-51 b,Hot,Jovian,gas,metals-rich,0.07,1.0,3.88,1287.713,1380.229,1481.257,1580.5,-30.97,28.82,0.04,0.04,252.0,1.18,6250.0,-0.08,1.0,10.4,193.0,8.2633,5.8367,-34.6,16.9885,1,0,2.645,-2.45,11.26,0.17,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-362 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,68.96526,68.96526,68.96526,734.2,-21.53,1.68,0.0,0.09,0.0,0.77,5788.0,-0.718,4.184758828596038,13.4,424.0,19.4514,47.5299,-31.3,4.4114,2,0,1.276,-2.24,-0.18,-1.15,0.28,0.0,0.31,0,0,0,1,non-habitable
