P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-465 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.3,251.9667,251.9668,251.9668,1015.0,-25.56,5.6,0.0,0.1,0.0,1.23,6310.0,-0.06027140851661208,2.19,12.7,587.0,18.9704,46.0638,-32.8,7.0975,1,0,2.603,-2.37,2.52,-0.94,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-664 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.51,1.16,771.9426,771.9427,771.9429,1342.9,-26.56,5.05,0.0,0.04,0.0,1.01,5754.0,-0.06027140851661208,4.68,15.5,1386.0,19.2503,48.2262,-34.0,14.9728,1,0,1.7919999999999998,-2.4,2.44,-1.12,0.22,0.0,0.23,0,0,0,1,non-habitable
WASP-132 b,Hot,Jovian,gas,metals-rich,0.14,1.37,3.66,56.89802,56.89802,56.89804,699.7,-26.55,18.6,0.0,0.07,0.0,0.8,4775.0,0.22,0.5,12.4,120.0,14.5072,-46.1592,-31.1,5.8885,1,0,0.976,-2.16,6.65,0.94,0.12,0.0,0.11,0,0,0,1,non-habitable
Kepler-1215 b,Hot,Terran,rocky-iron,no-atmosphere,0.93,1.14,1.18,260.0544,260.0544,260.0545,1023.1,-23.68,2.32,0.0,0.05,0.0,0.95,5616.0,-0.06027140851661208,4.79,14.4,701.0,19.8309,48.1814,-32.8,9.1064,1,0,1.5759999999999998,-2.34,-0.17,-1.02,0.28,0.0,0.29,0,0,0,1,non-habitable
OGLE-2013-BLG-1721 b,Cold,Jovian,gas,hydrogen-rich,0.25,2.31,4.66,0.006623455,0.006623455,0.006623456,72.7,-16.58,17.9,0.0,2.6,0.0,0.46,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,6300.0,17.8751,-30.2927,-21.3,4.8461,1,0,1.6869999999999998,21.48,5.86,8.83,0.04,0.0,0.14,0,0,0,1,non-habitable
Kepler-539 c,Cold,Terran,rocky-iron,metals-rich,0.98,1.32,1.33,0.1044352,0.2712397,0.9396011,250.8,-16.56,2.56,0.5,1.72,254.9,1.05,5820.0,-0.06027140851661208,4.184758828596038,12.4,313.0,19.9415,41.8668,-25.5,0.294,2,0,1.6980000000000002,1.73,-0.16,0.14,0.36,0.0,0.58,0,0,0,1,non-habitable
Kepler-576 b,Hot,Neptunian,gas,metals-rich,0.2,0.64,1.45,24.74498,24.74498,24.74499,568.2,-23.26,6.22,0.0,0.19,0.0,0.99,5672.0,-0.06027140851661208,4.47,14.4,698.0,19.6789,38.6542,-30.2,2.7512,1,0,1.668,-2.08,2.64,-0.55,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-1158 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,325.1312,325.1312,325.1312,1081.8,-25.34,4.45,0.0,0.12,0.0,1.41,6203.0,-0.06027140851661208,2.88,13.6,1258.0,19.4823,41.5752,-33.0,8.3449,1,0,3.835,-2.39,-0.12,-0.01,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-332 b,Hot,Terran,rocky-iron,metals-rich,0.92,1.07,1.11,57.2181,57.2181,57.21811,700.7,-21.92,2.21,0.0,0.07,0.0,0.8,4955.0,0.05,4.184758828596038,13.4,424.0,19.1109,47.4137,-31.1,5.4835,3,0,1.007,-2.17,-0.17,-0.92,0.3,0.0,0.32,0,0,0,1,non-habitable
Kepler-157 d,,Terran,rocky-iron,,1.02,1.48,1.47,             ,             ,             ,786.1926873857402,-23.62256873527101,2.77,0.0,0.11,0.0,0.972675026123302,5774.0,-0.06027140851661208,4.184758828596038,14.0,424.0,19.4065,38.8756,-30.39018020370854,4.8461,3,0,1.837,-2.19,-0.16,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-201 b,Hot,Superterran,rocky-iron,metals-rich,1.67,4.09,3.17,59.97181,59.97182,59.97182,709.0,-23.6,4.66,0.0,0.17,0.0,1.17,6065.0,-0.279,4.184758828596038,13.4,424.0,19.5751,41.2728,-31.2,3.7463,2,0,2.338,-2.23,-0.11,0.57,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-391 b,Hot,Neptunian,gas,no-atmosphere,0.2,0.63,1.42,1012.76,1012.76,1012.76,1437.2,-27.26,6.07,0.0,0.08,0.0,1.22,4940.0,0.02,4.184758828596038,13.4,424.0,19.3748,51.0573,-34.3,23.3629,2,0,4.968,-2.35,2.61,-1.01,0.22,0.0,0.2,0,0,0,1,non-habitable
Kepler-1255 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,30.48499,30.48499,30.48499,598.6,-22.74,4.41,0.0,0.22,0.0,1.08,6018.0,-0.06027140851661208,3.55,15.3,1344.0,19.6826,42.7265,-30.5,2.7126,1,0,2.105,-2.13,-0.12,0.54,0.31,0.0,0.28,0,0,0,1,non-habitable
HD 219134 b,Hot,Terran,rocky-iron,metals-rich,0.92,1.48,1.54,178.8694,178.8694,178.8694,931.7,-23.86,3.05,0.0,0.04,0.0,0.79,4699.0,0.11,4.184758828596038,5.6,6.55,23.2214,57.1683,-32.4,10.7923,6,0,1.0,-2.25,0.0,-0.75,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-163 b,Hot,Terran,rocky-iron,no-atmosphere,0.88,0.93,0.99,138.9265,138.9265,138.9265,874.7,-22.67,2.0,0.0,0.08,0.0,0.96,5776.0,-0.016,4.184758828596038,13.4,424.0,19.6669,46.9873,-32.1,6.2888,2,0,1.626,-2.31,-0.17,-1.08,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-107 d,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.94,1.0,239.2571,313.9926,420.3625,1153.6,-23.59,2.02,0.14,0.08,0.0,1.16,5851.0,-0.092,4.184758828596038,13.4,424.0,19.8019,48.2086,-33.0,9.2648,4,0,2.54,-2.37,-0.17,-1.14,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-394 c,Hot,Superterran,rocky-iron,metals-rich,1.1,1.83,1.74,159.0465,159.0465,159.0465,904.7,-23.81,3.15,0.0,0.11,0.0,1.11,6402.0,-0.129,4.184758828596038,13.4,424.0,19.7535,50.6723,-32.3,5.4766,2,0,2.331,-2.34,-0.15,-0.61,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-776 b,Hot,Terran,rocky-iron,metals-rich,0.95,1.21,1.25,128.367,128.367,128.367,857.5,-23.0,2.43,0.0,0.05,0.0,0.83,5071.0,-0.06027140851661208,4.37,15.5,727.0,19.1515,41.6356,-32.0,7.845,1,0,1.131,-2.26,-0.16,-0.91,0.29,0.0,0.3,0,0,0,1,non-habitable
