P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
K2-16 b,Hot,Superterran,rocky-iron,metals-rich,1.3,2.63,2.3,44.41935,44.41935,44.41936,657.7,-22.85,3.84,0.0,0.07,0.0,0.68,4742.0,-0.33,4.184758828596038,14.7,324.0,11.6732,4.5573,-30.9,5.2751,2,0,0.861,-2.12,-0.13,0.01,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-1416 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,2246.466,2246.467,2246.467,1754.0,-25.33,1.68,0.0,0.03,0.0,1.09,6019.0,-0.06027140851661208,2.95,14.2,807.0,19.9109,43.8941,-35.1,23.4395,1,0,2.162,-2.45,-0.18,-1.36,0.26,0.0,0.29,0,0,0,1,non-habitable
CoRoT-7 b,Hot,Terran,rocky-iron,metals-rich,1.34,2.04,1.76,1458.282,1842.386,2361.921,1776.1,-26.3,2.89,0.12,0.02,0.0,0.93,5313.0,0.03,1.5,11.7,150.0,6.7303,-1.0628,-34.9,27.4125,2,0,1.355,-2.4,-0.38,-0.9,0.28,0.0,0.28,0,0,0,1,non-habitable
HD 45652 b,Hot,Jovian,gas,hydrogen-rich,0.23,1.97,4.14,6.449285,13.27442,31.94228,605.7,-24.8,16.6,0.38,0.21,273.0,0.83,5312.0,0.29,4.184758828596038,8.1,36.0,6.4869,10.9339,-29.6,2.397,1,0,1.485,-1.9,5.44,1.87,0.14,0.0,0.22,1,0,0,1,non-habitable
BD-17 63 b,Cold,Jovian,gas,hydrogen-rich,1.02,11.88,11.78,0.04955057,0.1395716,0.5551637,219.9,-20.58,22.34,0.54,1.13,112.2,0.74,4714.0,-0.03,4.3,9.6,34.6,0.4761,-16.2264,-24.8,0.326,1,0,0.8909999999999999,2.91,9.09,16.13,0.05,0.0,0.2,1,0,0,1,non-habitable
Kepler-24 c,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.23,103.4565,103.4565,103.4565,812.5,-24.48,5.32,0.0,0.11,0.0,1.03,5800.0,-0.06027140851661208,4.184758828596038,15.5,424.0,19.3608,38.3439,-31.8,5.3814,2,0,1.903,-2.28,2.48,-0.9,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-51 b,Hot,Terran,gas,no-atmosphere,0.01,0.04,0.54,12.32544,13.34136,14.46471,496.8,-24.28,13.51,0.04,0.25,0.0,1.0,5803.0,-0.06027140851661208,4.184758828596038,15.0,424.0,19.7653,49.9378,-29.6,1.9306,2,0,1.619,-1.94,15.04,-1.25,0.06,0.0,0.19,0,0,0,1,non-habitable
Kepler-1039 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.48,1.47,924.0345,924.0345,924.0347,1404.6,-25.44,2.77,0.0,0.02,0.0,0.79,4870.0,-0.06027140851661208,4.37,14.1,324.0,19.8884,45.3155,-34.2,22.9567,1,0,1.007,-2.34,-0.16,-0.97,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-603 c,Hot,Jovian,gas,hydrogen-rich,0.2,1.3,2.91,4.193185,4.193185,4.193186,364.6,-22.82,12.37,0.0,0.5,0.0,1.01,5808.0,-0.06027140851661208,4.37,14.9,967.0,19.6187,42.291,-28.3,1.08,3,0,1.8,-1.51,4.2,1.22,0.18,0.0,0.32,0,0,0,1,non-habitable
38 Vir b,Warm,Jovian,gas,hydrogen-rich,0.9,10.52,11.08,0.9922981,1.053172,1.11882,262.0,-22.59,22.33,0.03,1.82,0.0,1.18,6557.0,0.07,1.9,6.1,424.0,12.8864,-3.5531,-26.8,0.4248,1,1,3.102,-0.45,8.8,11.61,0.06,0.0,0.41,0,0,1,1,non-habitable
Kepler-398 c,Hot,Terran,rocky-iron,metals-rich,0.87,0.88,0.94,17.97449,17.97449,17.97449,524.6,-20.34,1.92,0.0,0.09,0.0,0.67,4493.0,-0.046,4.184758828596038,13.4,424.0,19.4312,40.3439,-29.9,3.7372,3,0,0.7290000000000001,-1.96,-0.17,-0.94,0.31,0.0,0.37,0,0,0,1,non-habitable
Qatar-1 b,Hot,Jovian,gas,hydrogen-rich,0.18,2.42,5.66,643.3849,643.385,643.3851,1283.1,-29.86,25.32,0.0,0.02,0.0,0.8,4910.0,0.2,4.5,12.8,424.0,20.2256,65.1619,-33.8,18.8034,1,0,1.134,-2.33,9.17,1.32,0.09,0.0,0.07,0,0,0,1,non-habitable
Wolf 503 b,Hot,Superterran,rocky-iron,metals-rich,1.31,2.65,2.32,64.80536,64.80537,64.80537,722.8,-23.27,3.86,0.0,0.06,0.0,0.69,4716.0,-0.47,11.0,8.0,44.58,13.7897,-6.1369,-31.3,6.4432,1,0,0.892,-2.17,-0.13,-0.06,0.32,0.0,0.27,0,0,0,1,non-habitable
WASP-77 A b,Hot,Jovian,gas,hydrogen-rich,0.22,3.05,6.43,1299.945,1299.945,1299.945,1529.8,-30.68,25.98,0.0,0.02,0.0,1.0,5500.0,0.0,1.0,11.3,424.0,2.4769,-7.0606,-34.6,21.3285,1,0,1.568,-2.4,9.52,1.45,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-324 c,Hot,Neptunian,gas,metals-rich,0.2,0.62,1.39,6.815684,6.815685,6.815685,411.6,-21.77,5.98,0.0,0.26,0.0,0.86,5194.0,-0.009000000000000001,4.184758828596038,13.4,424.0,19.0981,49.649,-28.8,1.7218,2,0,1.264,-1.72,2.59,-0.4,0.24,0.0,0.36,0,0,0,1,non-habitable
Kepler-1034 b,Hot,Superterran,rocky-iron,metals-rich,1.48,3.36,2.76,44.51249,44.5125,44.51251,658.1,-23.1,4.3,0.0,0.1,0.0,0.83,5198.0,-0.06027140851661208,4.79,15.1,706.0,19.0744,37.967,-30.9,4.3943,1,0,1.205,-2.15,-0.12,0.35,0.31,0.0,0.27,0,0,0,1,non-habitable
Kepler-1340 b,Hot,Terran,rocky-iron,no-atmosphere,1.05,1.63,1.59,11151.89,11151.9,11151.9,2618.1,-28.29,2.94,0.0,0.02,0.0,1.27,6331.0,-0.06027140851661208,2.4,14.8,1421.0,19.7489,42.4728,-36.9,48.292,1,0,2.88,-2.49,-0.15,-1.13,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-482 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.58,3.72,2.97,3.834709,3.834709,3.83471,356.5,-20.52,4.49,0.0,0.26,0.0,0.75,4871.0,-0.06027140851661208,6.03,13.8,290.0,19.7882,48.1076,-28.2,1.4684,1,0,0.98,-1.49,-0.12,1.31,0.33,0.0,0.5,0,0,0,1,non-habitable
