P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-861 b,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,169.1383,169.1383,169.1383,918.8,-24.56,4.32,0.0,0.05,0.0,0.82,5047.0,-0.06027140851661208,4.47,15.6,806.0,19.4903,46.2263,-32.3,9.0934,1,0,1.122,-2.28,-0.12,0.04,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-1321 b,Hot,Neptunian,gas,metals-rich,0.2,0.98,2.19,11.22482,11.22482,11.22482,466.3,-23.29,9.35,0.0,0.08,0.0,0.54,4094.0,-0.06027140851661208,4.17,16.8,547.0,19.6352,46.64100000000001,-29.4,3.5569,2,0,0.5429999999999999,-1.83,3.38,0.23,0.21,0.0,0.25,0,0,0,1,non-habitable
Kepler-562 b,Hot,Neptunian,gas,metals-rich,0.2,1.03,2.32,40.7709,40.7709,40.77092,643.8,-24.82,9.91,0.0,0.13,0.0,0.93,5575.0,-0.06027140851661208,4.57,14.8,822.0,19.3413,46.2738,-30.8,3.6557,1,0,1.508,-2.16,3.53,0.04,0.19,0.0,0.17,0,0,0,1,non-habitable
Kepler-446 c,Hot,Terran,rocky-iron,metals-rich,2.16,2.38,1.61,10.72544,10.72544,10.72544,461.1,-19.97,2.09,0.0,0.02,0.0,0.22,3359.0,-0.3,4.184758828596038,16.5,120.0,18.8167,44.9211,-29.3,5.1659,3,0,0.174,-1.78,-0.93,-0.28,0.33,0.0,0.41,0,0,0,1,non-habitable
KIC-5732155 b,Warm,Jovian,,,0.85,1.6749999999999998,2.15,1.686903,1.686903,1.686903,290.3,-23.3,24.45,0.0,1.52,0.0,1.13,5755.0,-0.03,4.184758828596038,15.5,424.0,19.895,40.9067,-27.3,0.6977,1,1,3.497,-0.96,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.37,0,0,0,1,non-habitable
Kepler-286 e,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,20.76817,20.76817,20.76817,543.9,-21.73,3.36,0.0,0.18,0.0,0.85,5580.0,-0.165,4.184758828596038,13.4,424.0,19.3784,48.2943,-30.0,2.6042,4,0,1.443,-2.04,-0.14,-0.15,0.33,0.0,0.33,0,0,0,1,non-habitable
PSR B1620-26 b,Cold,Jovian,gas,hydrogen-rich,0.53,6.06,8.33,0.006278839,0.006278839,0.00627884,71.7,-16.96,21.89,0.0,23.0,0.0,1.35,5480.118776483051,-0.06027140851661208,4.184758828596038,24.0,3800.0,16.3939,-26.5314,-21.2,4.8461,1,0,1.6869999999999998,22.13,7.75,17.29,0.03,0.0,0.1,0,0,0,1,non-habitable
6 Lyn b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,2.393847,3.106028,4.104261,362.6,-23.62256873527101,10.295402536888428,0.13,2.18,27.0,1.7,4978.0,-0.13,4.184758828596038,5.9,56.9,6.5131,58.1628,-28.0,1.2711,1,0,7.322999999999999,-1.38,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.25,0,0,0,1,non-habitable
HD 10180 c,Hot,Neptunian,gas,metals-rich,0.2,0.8,1.8,352.4218,385.2269,421.9584,1154.7,-26.72,7.68,0.04,0.06,332.0,1.06,5911.0,0.08,4.3,7.3,39.4,1.6317,-60.5117,-33.2,10.0468,6,1,2.198,-2.38,2.96,-0.69,0.21,0.0,0.24,1,0,0,1,non-habitable
Kepler-516 b,Hot,Neptunian,gas,metals-rich,0.2,1.14,2.56,242.7406,242.7406,242.7407,1005.6,-26.98,10.91,0.0,0.2,0.0,1.62,7099.0,-0.06027140851661208,1.32,12.1,777.0,19.7073,38.7357,-32.7,5.5025,1,0,4.897,-2.39,3.8,-0.17,0.18,0.0,0.14,0,0,0,1,non-habitable
HD 96063 b,Hot,Jovian,gas,hydrogen-rich,0.28,2.82,5.33,7.948303,13.56214,25.11503,570.3,-25.1,19.23,0.28,0.95,90.0,1.02,5148.0,-0.3,9.0,8.4,158.0,11.0789,-2.5133,-29.6,2.5235,1,0,6.6770000000000005,-1.91,6.32,2.91,0.12,0.0,0.2,0,0,0,1,non-habitable
GJ 676 A d,Hot,Terran,rocky-iron,metals-rich,1.08,1.73,1.67,42.37339,56.67265,77.55215,756.0,-22.62,3.05,0.15,0.04,315.0,0.71,3840.0,0.23,4.184758828596038,9.6,16.45,17.5031,-51.6369,-31.1,9.1765,4,0,0.642,-2.08,-0.15,-0.51,0.32,0.0,0.3,1,0,0,1,non-habitable
51 Peg b,Hot,Jovian,gas,metals-rich,0.02,0.33,2.65,590.7382,598.9285,607.2656,1264.7,-30.82,41.33,0.01,0.05,54.1,1.11,5793.0,0.2,4.0,5.5,14.7,22.9575,20.7686,-33.7,13.0026,1,0,2.247,-2.4,18.21,-0.29,0.05,0.0,0.05,1,0,0,1,non-habitable
Kepler-219 c,Hot,Neptunian,gas,metals-rich,0.2,0.71,1.59,81.99895,81.99895,81.99897,766.6,-24.76,6.79,0.0,0.17,0.0,1.16,5786.0,0.02,4.184758828596038,13.4,424.0,19.2493,46.7626,-31.5,4.8138,3,0,2.64,-2.26,2.76,-0.62,0.22,0.0,0.2,0,0,0,1,non-habitable
YBP401 b,Hot,Jovian,gas,metals-rich,0.23,1.95,4.11,522.5822,698.9323,956.435,1416.8,-29.04,16.5,0.15,0.05,330.2,1.14,6165.0,-0.06027140851661208,4.0,13.7,843.0,8.8553,11.6711,-33.9,12.5142,1,0,2.351,-2.42,5.41,0.46,0.14,0.0,0.15,0,0,0,1,non-habitable
Kepler-109 b,Hot,Terran,gas,no-atmosphere,0.1,0.24,0.75,285.1175,426.887,668.7512,1295.6,-25.66,4.44,0.21,0.07,0.0,1.07,5952.0,-0.08,6.35,12.4,464.73,19.3595,40.2849,-33.4,10.5087,2,0,2.475,-2.39,3.47,-1.31,0.18,0.0,0.24,0,0,0,1,non-habitable
Kepler-1434 b,Hot,Terran,rocky-iron,no-atmosphere,0.9,1.0,1.05,731.9764,731.9766,731.9767,1325.2,-24.59,2.11,0.0,0.09,0.0,1.47,6291.0,-0.06027140851661208,2.57,12.1,680.0,19.7026,51.203,-33.9,12.1855,1,0,4.098,-2.43,-0.17,-1.17,0.27,0.0,0.29,0,0,0,1,non-habitable
HAT-P-5 b,Hot,Jovian,gas,metals-rich,0.12,1.71,4.9,879.6064,879.6064,879.6067,1387.4,-30.33,26.89,0.0,0.04,0.0,1.16,5960.0,0.24,1.7,12.0,340.0,18.2937,36.6214,-34.1,14.8967,1,0,2.106,-2.42,10.0,0.81,0.09,0.0,0.07,0,0,0,1,non-habitable
