P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
47 Uma d,Cold,Jovian,gas,hydrogen-rich,0.39,4.28,6.87,0.00918359,0.01251699,0.01751094,92.7,-17.65,21.09,0.16,11.45,110.0,1.03,5892.0,0.0,7.4,5.1,13.97,10.9914,40.4294,-22.0,0.0577,3,1,2.258,15.47,7.14,12.64,0.05,0.0,0.12,0,0,0,1,non-habitable
WASP-104 b,Hot,Jovian,gas,hydrogen-rich,0.2,2.49,5.64,804.028,804.028,804.0281,1356.6,-30.02,24.38,0.0,0.03,0.0,1.02,5450.0,0.32,4.184758828596038,11.1,143.0,10.7068,7.4351,-34.0,17.0475,1,0,1.506,-2.38,8.73,1.23,0.1,0.0,0.07,0,0,0,1,non-habitable
HD 233604 b,Hot,Jovian,gas,hydrogen-rich,1.31,15.33,13.38,91.29533,100.7743,111.5216,827.9,-27.57,22.33,0.05,0.75,281.0,1.5,4791.0,-0.36,2.4,10.4,424.0,9.1636,53.5681,-31.8,7.7919,1,0,14.451,-2.21,9.78,7.37,0.07,0.0,0.08,0,0,0,1,non-habitable
Kepler-589 b,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,32.7928,32.79281,32.79281,609.7,-22.77,4.32,0.0,0.12,0.0,0.88,5296.0,-0.06027140851661208,4.47,14.7,643.0,18.7094,47.752,-30.5,3.6331,1,0,1.286,-2.11,-0.12,0.45,0.32,0.0,0.28,0,0,0,1,non-habitable
SDSS J1110+0116 b,,Jovian,gas,,1.52,20.02,16.27,             ,             ,             ,786.1926873857402,-23.62256873527101,25.32,0.0,0.11,0.0,0.972675026123302,940.0,-0.06027140851661208,0.12,13.4,19.19,11.1694,1.2703,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,13.87,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-403 c,Hot,Superterran,rocky-iron,metals-rich,1.14,2.0,1.87,24.74852,24.74853,24.74853,568.2,-21.89,3.32,0.0,0.3,0.0,1.19,6090.0,-0.145,4.184758828596038,13.4,424.0,19.3281,46.7446,-30.2,2.3866,3,0,2.544,-2.09,-0.14,-0.21,0.32,0.0,0.32,0,0,0,1,non-habitable
Kepler-477 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,48.74936,48.74937,48.74937,673.2,-23.0,3.94,0.0,0.09,0.0,0.87,5240.0,-0.06027140851661208,2.09,13.5,367.0,19.2045,42.3554,-31.0,4.5253,1,0,1.205,-2.17,-0.13,0.05,0.32,0.0,0.28,0,0,0,1,non-habitable
HD 47536 b,Hot,Jovian,gas,hydrogen-rich,1.0,11.65,11.67,48.73838,71.61855,109.643,824.4,-27.22,22.34,0.2,1.58,260.8,0.94,4380.0,-0.68,9.33,5.2,121.36,6.6297,-32.3397,-31.4,7.9352,1,0,26.904,-2.15,9.04,6.53,0.08,0.0,0.09,0,0,0,1,non-habitable
Kepler-1341 b,Warm,Neptunian,gas,metals-rich,0.2,0.58,1.32,0.9892018,0.9892021,0.9892023,254.1,-19.55,5.69,0.0,0.47,0.0,0.79,4662.0,-0.06027140851661208,1.82,15.0,466.0,18.7008,44.1594,-26.7,0.8142,1,1,0.914,-0.64,2.54,-0.13,0.28,0.0,0.65,0,0,0,1,non-habitable
HD 190360 c,Hot,Neptunian,gas,metals-rich,0.2,0.93,2.08,62.74874,77.33188,96.41733,798.3,-25.29,8.89,0.11,0.13,305.8,1.04,5588.0,0.24,12.11,5.7,15.89,20.0603,29.8967,-31.5,5.0265,2,0,2.018,-2.24,3.26,-0.27,0.2,0.0,0.24,0,0,0,1,non-habitable
Kepler-855 b,Hot,Jovian,gas,metals-rich,0.22,1.83,3.91,180.0094,180.0094,180.0094,933.2,-27.47,15.91,0.0,0.08,0.0,1.03,5835.0,-0.06027140851661208,4.17,15.0,1043.0,19.673,43.5376,-32.4,7.0154,1,0,1.848,-2.33,5.23,0.74,0.15,0.0,0.11,0,0,0,1,non-habitable
Kepler-644 b,Hot,Neptunian,gas,no-atmosphere,0.2,0.62,1.39,2614.683,2614.683,2614.684,1821.8,-28.26,5.98,0.0,0.05,0.0,1.49,6747.0,-0.06027140851661208,1.62,13.9,1413.0,19.6984,43.4931,-35.3,20.0876,1,0,4.046,-2.48,2.59,-1.1,0.21,0.0,0.2,0,0,0,1,non-habitable
Kepler-6 b,Hot,Jovian,gas,metals-rich,0.07,0.97,3.79,846.3563,846.3564,846.3566,1374.1,-30.41,28.45,0.0,0.05,0.0,1.21,5647.0,0.34,3.8,13.4,424.0,19.7892,48.24,-34.1,16.2861,1,0,2.376,-2.4,11.14,0.25,0.08,0.0,0.06,0,0,0,1,non-habitable
HD 145457 b,Hot,Jovian,gas,hydrogen-rich,0.6,6.92,8.94,63.05218,78.45251,98.86433,803.4,-27.28,22.07,0.11,0.76,300.0,1.9,4757.0,-0.14,4.184758828596038,6.6,126.0,16.1678,26.7428,-31.5,6.9902,1,0,12.977,-2.19,7.98,4.54,0.1,0.0,0.1,0,0,0,1,non-habitable
Kepler-235 e,Hot,Superterran,rocky-iron,hydrogen-rich,1.45,3.21,2.67,1.960894,1.960894,1.960895,301.5,-19.65,4.22,0.0,0.21,0.0,0.59,4255.0,0.087,4.184758828596038,13.4,424.0,19.0719,39.2783,-27.5,1.3761,4,0,0.601,-1.15,-0.12,1.24,0.37,0.0,0.65,0,0,0,1,non-habitable
WASP-47 e,Hot,Superterran,rocky-iron,metals-rich,1.41,2.64,2.22,3233.158,3431.501,3645.4,1979.6,-27.42,3.56,0.03,0.02,81.0,1.11,5400.0,0.18,4.184758828596038,11.9,200.0,22.0803,-12.0189,-35.6,36.356,4,1,1.852,-2.41,-0.27,-0.76,0.28,0.0,0.26,0,0,0,1,non-habitable
Kepler-164 b,Hot,Terran,rocky-iron,metals-rich,1.0,1.41,1.41,423.9364,423.9365,423.9365,1156.0,-24.52,2.68,0.0,0.06,0.0,1.11,5888.0,-0.125,4.184758828596038,13.4,424.0,19.1854,47.6299,-33.3,10.5815,3,0,2.092,-2.39,-0.16,-0.93,0.28,0.0,0.29,0,0,0,1,non-habitable
WASP-112 b,Hot,Jovian,gas,metals-rich,0.12,1.57,4.58,611.4345,611.4346,611.4346,1266.9,-29.83,25.56,0.0,0.04,0.0,0.81,5610.0,-0.64,10.6,13.3,450.0,22.6325,-35.1539,-33.7,14.0135,1,0,1.695,-2.38,9.46,0.76,0.09,0.0,0.07,0,0,0,1,non-habitable
