P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
HD 179079 b,Hot,Neptunian,gas,metals-rich,0.2,1.0,2.25,140.2561,175.5163,222.6076,984.1,-26.35,9.59,0.12,0.11,357.0,1.09,5724.0,0.29,4.184758828596038,8.0,63.69,19.1861,-2.6383,-32.4,7.2228,1,0,2.58,-2.32,3.44,-0.3,0.19,0.0,0.22,1,0,0,1,non-habitable
WASP-5 b,Hot,Jovian,gas,hydrogen-rich,0.23,3.03,6.3,1494.31,1494.31,1494.31,1584.0,-30.76,25.12,0.0,0.03,0.0,1.0,5700.0,0.09,3.0,12.3,297.0,23.9567,-41.2772,-34.7,21.2905,1,0,1.878,-2.42,9.09,1.33,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-1512 b,Hot,Terran,rocky-iron,metals-rich,0.92,1.08,1.13,8.527657,8.527658,8.52766,435.4,-19.87,2.23,0.0,0.13,0.0,0.73,4372.0,-0.06027140851661208,1.78,13.4,162.0,19.285,44.4703,-29.1,2.7184,1,0,0.7659999999999999,-1.77,-0.17,-0.68,0.34,0.0,0.44,0,0,0,1,non-habitable
Kepler-463 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.35,114.5904,114.5904,114.5904,833.6,-24.78,5.79,0.0,0.08,0.0,0.87,5661.0,-0.06027140851661208,7.41,12.9,336.0,19.9291,44.8579,-31.9,5.9456,1,0,1.543,-2.29,2.55,-0.83,0.22,0.0,0.22,0,0,0,1,non-habitable
HATS-18 b,Hot,Jovian,gas,hydrogen-rich,0.19,2.81,6.48,2177.654,3001.868,4255.901,2057.8,-31.83,28.76,0.17,0.02,0.0,1.04,5600.0,0.28,4.2,14.0,645.0,11.5972,-29.1561,-35.5,31.7046,1,0,1.721,-2.43,10.9,1.15,0.08,0.0,0.06,0,0,0,1,non-habitable
HD 147379 b,Warm,Neptunian,gas,hydrogen-rich,0.2,0.99,2.22,0.7843259,0.8001228,0.8163277,242.2,-20.44,9.5,0.01,0.32,93.0,0.58,4090.0,0.16,4.184758828596038,8.9,10.73,16.2786,67.2389,-26.5,0.9514,1,1,0.583,-0.5,3.42,1.04,0.22,0.0,0.65,0,0,0,1,non-habitable
HD 219134 h,Cold,Jovian,gas,hydrogen-rich,0.21,1.57,3.44,0.01503039,0.03035738,0.07105786,131.5,-17.85,14.36,0.37,2.85,180.0,0.79,4699.0,0.11,4.184758828596038,5.6,6.55,23.2214,57.1683,-23.0,0.1457,6,0,1.0,8.16,4.77,4.66,0.09,0.0,0.2,0,0,0,1,non-habitable
CoRoT-25 b,Hot,Jovian,gas,metals-rich,0.05,0.59,2.66,506.1459,506.1459,506.1459,1208.4,-29.41,23.14,0.0,0.06,0.0,1.09,6040.0,-0.01,5.2,15.0,1000.0,18.7086,6.5139,-33.5,10.9886,1,0,2.248,-2.4,9.82,-0.25,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-482 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.58,3.72,2.97,3.834709,3.834709,3.83471,356.5,-20.52,4.49,0.0,0.26,0.0,0.75,4871.0,-0.06027140851661208,6.03,13.8,290.0,19.7882,48.1076,-28.2,1.4684,1,0,0.98,-1.49,-0.12,1.31,0.33,0.0,0.5,0,0,0,1,non-habitable
K2-57 b,Hot,Superterran,rocky-iron,metals-rich,1.36,2.85,2.44,23.95402,23.95402,23.95402,563.6,-22.26,3.99,0.0,0.07,0.0,0.68,4434.0,-0.06027140851661208,4.184758828596038,14.5,424.0,22.8461,-14.0699,-30.2,4.4302,1,0,0.725,-2.01,-0.13,0.26,0.33,0.0,0.3,0,0,0,1,non-habitable
Kepler-311 b,Hot,Superterran,rocky-iron,metals-rich,1.12,1.91,1.8,204.0914,204.0915,204.0915,962.9,-24.14,3.24,0.0,0.09,0.0,1.06,5905.0,-0.057,4.184758828596038,13.4,424.0,18.8041,47.0855,-32.5,7.2942,2,0,2.174,-2.34,-0.15,-0.61,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-191 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.31,1.33,57.58363,57.58364,57.58364,701.8,-22.24,2.55,0.0,0.09,0.0,0.85,5282.0,0.006,4.184758828596038,13.4,424.0,19.4122,45.3232,-31.2,4.8406,3,0,1.219,-2.19,-0.16,-0.76,0.3,0.0,0.31,0,0,0,1,non-habitable
TRAPPIST-1 b,Hot,Terran,rocky-water,metals-rich,0.67,0.73,0.89,4.20721,4.20721,4.207211,364.9,-18.92,2.06,0.0,0.01,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-28.3,5.6144,7,4,0.051,-1.48,0.13,-0.83,0.37,0.0,0.56,0,0,0,1,non-habitable
Kepler-818 b,Hot,Neptunian,gas,metals-rich,0.2,1.01,2.28,96.49007,96.49009,96.4901,798.5,-25.72,9.72,0.0,0.09,0.0,0.94,5638.0,-0.06027140851661208,3.98,15.1,967.0,19.749,39.3703,-31.7,5.5001,1,0,1.568,-2.27,3.48,-0.17,0.19,0.0,0.16,0,0,0,1,non-habitable
Kepler-90 e,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,9.05675,9.05675,9.056753,442.0,-21.72,5.07,0.0,0.42,0.0,1.13,5930.0,-0.17,4.184758828596038,14.0,424.0,18.9622,49.3052,-29.1,1.5227,8,1,2.206,-1.82,2.44,-0.66,0.24,0.0,0.35,0,0,0,1,non-habitable
55 Cnc d,Cold,Jovian,gas,hydrogen-rich,0.78,9.04,10.26,0.01859472,0.01961515,0.02070712,96.6,-18.24,22.28,0.03,5.44,254.0,0.91,5196.0,0.31,10.2,6.0,12.34,8.8769,28.3339,-22.4,0.0923,5,1,1.419,10.73,8.49,18.59,0.04,0.0,0.1,1,0,0,1,non-habitable
Kepler-1457 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,14.82454,14.82454,14.82455,499.9,-21.62,3.79,0.0,0.27,0.0,1.01,5866.0,-0.06027140851661208,3.72,14.1,728.0,18.918,42.0272,-29.7,1.9909,1,0,1.827,-1.97,-0.13,0.22,0.34,0.0,0.34,0,0,0,1,non-habitable
HD 164604 b,Cold,Jovian,gas,hydrogen-rich,0.56,6.49,8.64,0.09608412,0.1521575,0.2557308,181.2,-20.48,21.99,0.24,1.1,51.0,0.8,5150.0,-0.18,4.184758828596038,9.7,38.0,18.0519,-28.5606,-24.7,0.2665,1,0,0.812,2.38,7.87,11.46,0.07,0.0,0.23,1,0,0,1,non-habitable
