P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1183 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.24,29.13594,29.13594,29.13595,591.9,-23.12,5.37,0.0,0.18,0.0,1.0,5765.0,-0.06027140851661208,4.27,15.8,1378.0,19.4822,38.8922,-30.4,2.8899,1,0,1.744,-2.11,2.48,-0.74,0.23,0.0,0.26,0,0,0,1,non-habitable
GJ 317 c,Cold,Jovian,gas,hydrogen-rich,0.45,5.02,7.52,2.97E-06,1.65E-05,0.00026928,32.6,-11.03,21.52,0.81,17.59,210.0,0.42,3510.0,0.36,4.184758828596038,12.0,15.1,8.6831,-23.4564,-15.3,0.0077,2,0,0.198,543.45,7.42,31.98,0.0,0.0,0.1,0,0,0,1,non-habitable
K2-92 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.48,1.11,9634.166,9634.168,9634.169,2524.1,-29.23,4.87,0.0,0.02,0.0,1.04,6098.0,-0.06027140851661208,4.184758828596038,12.5,424.0,4.0047,25.48,-36.7,48.3871,1,0,2.645,-2.47,2.41,-1.3,0.21,0.0,0.23,0,0,0,1,non-habitable
Kepler-728 b,Hot,Neptunian,gas,metals-rich,0.2,0.66,1.48,209.2763,209.2763,209.2763,969.0,-25.63,6.35,0.0,0.06,0.0,0.95,5660.0,-0.06027140851661208,4.07,15.5,1236.0,19.4062,45.1155,-32.6,8.0408,1,0,1.594,-2.33,2.66,-0.81,0.22,0.0,0.2,0,0,0,1,non-habitable
Kepler-595 b,Hot,Neptunian,gas,metals-rich,0.2,0.76,1.7,18.07579,18.0758,18.0758,525.3,-23.25,7.24,0.0,0.16,0.0,0.87,5247.0,-0.06027140851661208,4.9,14.8,639.0,19.638,50.673,-29.9,2.7478,1,0,1.268,-2.0,2.86,-0.3,0.22,0.0,0.24,0,0,0,1,non-habitable
kappa CrB b,Hot,Jovian,gas,hydrogen-rich,0.38,4.2,6.8,1.418358,2.045475,3.060835,337.0,-23.21,21.03,0.19,2.55,34.0,1.51,4960.0,0.14,2.5,4.8,31.1,15.8539,35.6575,-27.5,1.0439,1,0,7.002000000000002,-1.14,7.11,5.78,0.1,0.0,0.4,0,0,0,1,non-habitable
Kepler-441 b,Cold,Superterran,rocky-iron,metals-rich,1.09,1.79,1.71,0.179591,0.2183799,0.2682533,183.4,-16.6,3.12,0.1,0.64,0.0,0.57,4340.0,-0.57,1.9,8.0,284.0,18.9711,49.0125,-25.1,0.4425,1,0,0.597,1.25,-0.15,0.78,0.4,0.0,0.52,0,0,0,1,non-habitable
Kepler-641 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.21,2.02,156.586,156.586,156.586,901.2,-24.03,3.51,0.0,0.09,0.0,1.02,5713.0,-0.06027140851661208,7.08,13.8,673.0,19.4549,42.5162,-32.2,6.8253,1,0,1.964,-2.31,-0.14,-0.43,0.3,0.0,0.27,0,0,0,1,non-habitable
NGTS-3A b,Hot,Jovian,gas,hydrogen-rich,0.17,2.75,6.76,1411.955,1411.955,1411.955,1561.7,-31.21,31.91,0.0,0.02,0.0,1.02,5570.0,0.12,4.184758828596038,14.6,1010.0,6.2963,-35.7064,-34.6,21.6774,1,0,1.556,-2.41,12.55,1.58,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-732 b,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,6.924064,6.924064,6.924066,413.3,-20.98,4.13,0.0,0.07,0.0,0.49,3631.0,-0.06027140851661208,4.47,15.1,150.0,18.9155,45.9588,-28.8,3.5515,2,0,0.382,-1.68,-0.13,0.72,0.35,0.0,0.41,0,0,0,1,non-habitable
Kepler-1490 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.34,4.211849,4.21185,4.21185,365.0,-21.16,5.77,0.0,0.39,0.0,0.9,5515.0,-0.06027140851661208,4.57,15.4,968.0,19.7129,42.6095,-28.3,1.2005,1,0,1.4340000000000002,-1.53,2.55,-0.37,0.25,0.0,0.44,0,0,0,1,non-habitable
Kepler-192 d,,Terran,rocky-iron,,0.87,0.89,0.95,             ,             ,             ,786.1926873857402,-23.62256873527101,1.94,0.0,0.11,0.0,0.972675026123302,5479.0,-0.06027140851661208,4.184758828596038,14.1,424.0,19.1945,45.5929,-30.39018020370854,4.8461,3,0,1.648,-2.19,-0.17,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-230 c,Hot,Superterran,rocky-iron,metals-rich,1.31,2.68,2.34,4.073577,4.073577,4.073577,361.9,-20.26,3.87,0.0,0.38,0.0,0.87,5588.0,-0.29100000000000004,4.184758828596038,13.4,424.0,19.0479,48.5059,-28.3,1.15,2,0,1.379,-1.51,-0.13,0.64,0.38,0.0,0.51,0,0,0,1,non-habitable
Kepler-256 e,Hot,Superterran,rocky-iron,metals-rich,1.57,3.68,2.94,156.2136,156.2137,156.2137,900.7,-24.55,4.47,0.0,0.1,0.0,1.02,5551.0,0.061,4.184758828596038,13.4,424.0,19.5054,46.0974,-32.2,7.2213,4,0,2.164,-2.31,-0.12,0.17,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-1018 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,9.964998,9.964998,9.965001,452.7,-21.75,4.9,0.0,0.25,0.0,0.91,5518.0,-0.06027140851661208,4.47,15.0,894.0,18.9064,45.4079,-29.2,1.8446,1,0,1.452,-1.85,2.42,-0.71,0.24,0.0,0.34,0,0,0,1,non-habitable
HD 72892 b,Hot,Jovian,gas,hydrogen-rich,1.09,12.69,12.18,13.28307,29.67491,80.76562,763.8,-26.34,22.35,0.42,0.21,353.0,1.02,5688.0,0.25,8.0,8.8,72.78,8.5814,-14.4567,-30.5,3.1474,1,0,2.107,-2.08,9.25,7.81,0.08,0.0,0.11,0,0,0,1,non-habitable
Kepler-185 c,Hot,Superterran,rocky-iron,metals-rich,1.3,2.62,2.3,22.41373,22.41373,22.41374,554.3,-22.1,3.83,0.0,0.14,0.0,0.79,5208.0,-0.051,4.184758828596038,13.4,424.0,18.8312,43.8899,-30.1,3.1059,2,0,1.224,-2.04,-0.13,0.16,0.33,0.0,0.31,0,0,0,1,non-habitable
Kepler-567 b,Hot,Superterran,rocky-iron,metals-rich,1.47,3.32,2.73,27.3742,27.3742,27.3742,582.7,-22.55,4.28,0.0,0.12,0.0,0.84,5148.0,-0.06027140851661208,4.68,14.7,568.0,19.8448,48.3023,-30.3,3.513,1,0,1.172,-2.07,-0.12,0.46,0.32,0.0,0.29,0,0,0,1,non-habitable
