P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1591 b,Hot,Terran,rocky-iron,metals-rich,0.95,1.2,1.23,245.4797,245.4797,245.4797,1008.4,-23.69,2.41,0.0,0.08,0.0,1.1,6082.0,-0.06027140851661208,3.24,14.7,1090.0,19.7678,44.6086,-32.7,7.5412,1,0,2.215,-2.36,-0.16,-0.98,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-14 b,Hot,Jovian,gas,hydrogen-rich,1.3,16.5,14.49,906.057,971.1529,1042.238,1447.6,-30.23,24.36,0.04,0.08,0.0,1.51,6395.0,0.12,2.2,12.1,980.0,19.1806,47.3331,-34.2,13.5934,1,0,4.217,-2.44,11.87,5.7,0.07,0.0,0.07,0,0,0,1,non-habitable
CFBDS 1458 b,Cold,Jovian,gas,hydrogen-rich,2.17,25.05,17.0,6.40E-06,6.40E-06,6.40E-06,12.8,-9.46,22.08,0.0,2.6,0.0,0.02,560.0,-0.06027140851661208,3.0,13.4,31.9,14.9747,10.2286,-13.7,0.14400000000000002,1,0,0.015,559.04,11.54,90.1,0.0,0.0,0.06,0,0,0,1,non-habitable
Kepler-1298 b,Hot,Terran,rocky-iron,no-atmosphere,0.96,1.26,1.29,861.2615,861.2615,861.2617,1380.2,-25.14,2.49,0.0,0.08,0.0,1.45,6339.0,-0.06027140851661208,2.57,11.4,498.0,18.9615,49.1062,-34.1,13.0219,1,0,4.064,-2.44,-0.16,-1.06,0.27,0.0,0.29,0,0,0,1,non-habitable
HD 34445 b,Warm,Jovian,gas,hydrogen-rich,0.25,2.29,4.63,0.4477165,0.4603789,0.473499,211.3,-21.2,17.83,0.01,2.07,115.0,1.07,5836.0,0.14,8.5,7.3,46.5,5.2947,7.3533,-25.9,0.3545,6,2,2.477,0.44,5.83,4.44,0.12,0.0,0.44,1,0,0,1,non-habitable
Kepler-1063 b,Hot,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,105.6522,105.6522,105.6522,816.8,-23.13,2.83,0.0,0.12,0.0,1.09,5945.0,-0.06027140851661208,3.39,12.3,365.0,19.3684,38.143,-31.8,5.176,1,0,2.103,-2.29,-0.15,-0.71,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-903 c,Hot,Superterran,gas,metals-rich,0.19,0.48,1.1,9.308017,9.308018,9.308018,445.0,-21.63,4.81,0.0,0.31,0.0,0.98,5682.0,-0.06027140851661208,4.79,14.7,829.0,19.2514,40.6642,-29.2,1.6813,2,0,1.672,-1.83,2.4,-0.72,0.24,0.0,0.35,0,0,0,1,non-habitable
HD 27894 c,Hot,Jovian,gas,metals-rich,0.2,1.27,2.85,7.94074,8.181547,8.431679,434.1,-23.5,12.11,0.01,0.2,44.2,0.8,4875.0,0.3,3.9,9.4,42.37,4.3464,-59.4108,-29.0,2.149,3,0,1.084,-1.78,4.13,0.92,0.18,0.0,0.31,1,0,0,1,non-habitable
Kepler-1521 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,5.910576,5.910576,5.910578,397.2,-21.11,4.75,0.0,0.24,0.0,0.81,5042.0,-0.06027140851661208,4.47,12.9,227.0,19.5127,37.835,-28.7,1.7015,1,0,1.092,-1.67,-0.11,1.45,0.31,0.0,0.41,0,0,0,1,non-habitable
Kepler-354 d,Hot,Terran,rocky-iron,metals-rich,0.94,1.17,1.21,8.81857,8.818572,8.818572,439.0,-20.02,2.36,0.0,0.15,0.0,0.65,4648.0,-0.036000000000000004,4.184758828596038,13.4,424.0,19.0501,41.3356,-29.1,2.4458,3,0,0.846,-1.79,-0.16,-0.62,0.34,0.0,0.43,0,0,0,1,non-habitable
Kepler-1207 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,94.35957,94.35957,94.35958,794.0,-23.19,3.09,0.0,0.11,0.0,1.06,5909.0,-0.06027140851661208,3.63,14.5,946.0,19.6709,49.359,-31.7,4.9512,1,0,1.938,-2.28,-0.15,-0.57,0.3,0.0,0.29,0,0,0,1,non-habitable
Kepler-1092 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,12.23909,12.23909,12.2391,476.5,-21.5,3.94,0.0,0.29,0.0,0.99,5862.0,-0.06027140851661208,3.8,14.6,914.0,19.8482,47.1127,-29.5,1.8114,1,0,1.807,-1.91,-0.13,0.39,0.34,0.0,0.35,0,0,0,1,non-habitable
HD 147873 c,Hot,Jovian,gas,hydrogen-rich,0.5,5.64,8.01,2.139113,3.324795,5.457338,389.4,-23.82,21.77,0.23,1.32,42.0,1.38,5972.0,-0.03,4.0,8.0,104.93,16.4292,-33.4536,-28.1,0.9221,2,0,4.254,-1.37,7.62,6.59,0.09,0.0,0.32,0,0,0,1,non-habitable
HD 181433 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.21,2.02,24.1611,51.26298,129.0297,858.7,-22.9,3.51,0.4,0.07,202.0,0.78,4962.0,0.33,4.184758828596038,8.4,26.15,19.4194,-66.4689,-31.1,5.4198,3,0,1.043,-2.14,-0.14,-0.25,0.32,0.0,0.28,1,0,0,1,non-habitable
Kepler-474 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.35,305.5044,305.5045,305.5045,1065.1,-25.85,5.81,0.0,0.06,0.0,0.99,5785.0,-0.06027140851661208,6.76,13.5,568.0,19.4881,43.8812,-33.0,9.3024,1,0,1.913,-2.36,2.56,-0.93,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-480 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.54,1.22,692.3414,692.3416,692.3416,1306.8,-26.54,5.28,0.0,0.06,0.0,1.25,6322.0,-0.06027140851661208,2.34,13.3,806.0,19.6309,49.765,-33.9,11.7334,1,0,2.712,-2.43,2.47,-1.08,0.22,0.0,0.22,0,0,0,1,non-habitable
XO-2S b,Hot,Jovian,gas,metals-rich,0.21,1.52,3.34,31.53897,44.63724,65.30061,724.2,-25.69,14.02,0.18,0.13,311.9,0.98,5399.0,0.39,7.1,11.2,149.0,7.8269,50.2175,-30.9,4.1125,2,0,1.628,-2.16,4.67,0.78,0.16,0.0,0.19,0,0,0,1,non-habitable
HD 5608 b,Hot,Jovian,gas,hydrogen-rich,0.35,3.8,6.41,4.173563,4.173564,4.173565,364.1,-23.93,20.67,0.0,1.9,0.0,1.55,4854.0,0.06,4.184758828596038,6.0,58.2,0.9706,33.9508,-28.3,1.5427,1,0,7.445,-1.53,6.92,4.77,0.1,0.0,0.3,0,0,0,1,non-habitable
