P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
mu Ara b,Warm,Jovian,gas,hydrogen-rich,0.39,4.36,6.94,0.5128341,0.6578589,0.8580498,245.2,-21.97,21.14,0.13,1.49,22.0,1.08,5700.0,0.28,6.41,5.2,15.3,17.7356,-51.8339,-26.3,0.446,4,2,2.157,-0.05,7.17,7.12,0.09,0.0,0.43,1,0,0,1,non-habitable
WASP-20 b,Hot,Jovian,gas,metals-rich,0.02,0.37,2.47,604.6437,604.6438,604.6439,1263.3,-30.26,31.45,0.0,0.06,0.0,1.2,5950.0,-0.009000000000000001,7.0,10.7,210.0,0.344,-23.9357,-33.7,12.3815,1,0,2.572,-2.4,14.09,-0.39,0.07,0.0,0.06,0,0,0,1,non-habitable
PSR 1257 12 b,Hot,,rocky-iron,no-atmosphere,0.72,0.23,0.27,144.0443,144.0443,144.0443,882.6,-20.06,0.6,0.0,0.19,360.0,1.43,5480.118776483051,-0.06027140851661208,1.0,13.4,710.0,13.0011,12.6822,-32.2,4.8461,3,0,1.6869999999999998,-2.31,-0.2,-1.56,0.26,0.0,0.2,0,0,0,1,non-habitable
Kepler-527 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.25,221.1882,221.1882,221.1883,982.5,-25.34,5.39,0.0,0.12,0.0,1.28,6388.0,-0.06027140851661208,2.4,13.4,901.0,19.3972,47.4063,-32.6,6.4878,1,0,2.9810000000000003,-2.37,2.49,-0.96,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-1042 b,Hot,Superterran,rocky-iron,metals-rich,1.42,3.1,2.6,36.08152,36.08153,36.08154,624.4,-22.79,4.15,0.0,0.08,0.0,0.75,4815.0,-0.06027140851661208,4.79,15.6,659.0,19.2446,39.824,-30.6,4.6108,1,0,0.962,-2.1,-0.13,0.28,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-735 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.3,43.72612,43.72612,43.72613,655.1,-23.65,5.6,0.0,0.09,0.0,0.85,5107.0,-0.06027140851661208,4.37,15.4,790.0,18.9793,46.1722,-30.9,4.512,1,0,1.172,-2.14,2.52,-0.75,0.23,0.0,0.24,0,0,0,1,non-habitable
HD 21693 b,Hot,Neptunian,gas,metals-rich,0.2,0.74,1.66,17.441,28.66961,50.55438,679.3,-23.74,7.08,0.26,0.14,0.0,0.85,5940.0,-0.06027140851661208,4.184758828596038,7.9,32.4,3.4533,-58.3236,-30.4,2.7574,2,0,1.361,-2.1,2.82,-0.41,0.22,0.0,0.29,0,0,0,1,non-habitable
Kepler-502 b,Hot,Neptunian,gas,metals-rich,0.2,0.95,2.13,642.2388,642.2388,642.2389,1282.5,-27.64,9.08,0.0,0.05,0.0,1.15,6125.0,-0.06027140851661208,3.09,15.0,1433.0,19.4053,43.8602,-33.8,12.0406,1,0,2.354,-2.42,3.31,-0.58,0.19,0.0,0.16,0,0,0,1,non-habitable
Kepler-325 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.28,349.6339,349.6339,349.634,1101.7,-25.9,5.54,0.0,0.05,0.0,0.87,5752.0,-0.171,4.184758828596038,13.4,424.0,19.3224,49.8256,-33.1,10.068,3,0,1.756,-2.37,2.51,-0.98,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-420 A b,Hot,Jovian,gas,hydrogen-rich,0.4,4.16,6.62,2.322413,11.46754,140.2189,876.7,-25.47,20.11,0.77,0.24,141.3,0.99,5520.0,0.27,9.3,13.4,900.0,19.415,44.5942,-29.9,2.4803,1,0,1.865,-1.68,6.65,3.85,0.11,0.0,0.17,0,0,0,1,non-habitable
Kepler-1036 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,2.946901,2.946901,2.946902,333.8,-20.76,5.73,0.0,0.48,0.0,0.95,5533.0,-0.06027140851661208,3.24,13.8,507.0,19.6788,49.9458,-27.9,0.9977,1,0,1.474,-1.34,2.54,-0.32,0.26,0.0,0.5,0,0,0,1,non-habitable
HD 33844 b,Hot,Jovian,gas,hydrogen-rich,0.44,4.93,7.45,2.770599,3.705562,5.070775,382.3,-23.89,21.48,0.15,1.58,211.0,1.75,4827.0,-0.06027140851661208,2.1,13.4,100.9,5.21,-13.0489,-28.2,1.4834,2,0,5.8870000000000005,-1.47,7.39,5.92,0.09,0.0,0.31,0,0,0,1,non-habitable
Kepler-610 b,Hot,Neptunian,gas,metals-rich,0.2,0.83,1.87,261.7654,261.7654,261.7655,1024.8,-26.37,7.97,0.0,0.07,0.0,1.1,5943.0,-0.06027140851661208,3.55,14.8,1113.0,19.5448,45.0656,-32.8,8.1569,2,0,2.084,-2.36,3.03,-0.6,0.2,0.0,0.17,0,0,0,1,non-habitable
Kepler-969 c,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.85,0.92,615.0367,615.0367,615.0368,1268.7,-24.15,1.87,0.0,0.03,0.0,0.92,5214.0,-0.06027140851661208,1.51,13.7,411.0,19.2248,47.9336,-33.7,16.2849,2,0,1.241,-2.36,-0.17,-1.23,0.27,0.0,0.3,0,0,0,1,non-habitable
MOA-2016-BLG-227L b,Cold,Jovian,gas,hydrogen-rich,0.5,5.64,8.01,0.003210155,0.003210155,0.003210156,60.6,-16.22,21.77,0.0,1.64,0.0,0.24,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,6400.0,18.0983,-27.7142,-20.5,4.8461,1,0,1.6869999999999998,31.93,7.62,18.16,0.03,0.0,0.1,0,0,0,1,non-habitable
Kepler-457 c,Hot,Superterran,rocky-iron,metals-rich,1.57,3.68,2.94,20.05964,20.05965,20.05965,539.2,-22.31,4.47,0.0,0.35,0.0,1.04,6474.0,-0.16,4.184758828596038,13.4,424.0,18.8252,44.6946,-30.0,1.9013,2,0,2.643,-2.04,-0.12,0.72,0.32,0.0,0.3,0,0,0,1,non-habitable
GJ 581 c,Hot,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,1.98165,2.27422,2.62301,324.2,-19.22,3.21,0.07,0.07,235.0,0.31,3498.0,-0.135,8.0,10.6,6.21,15.3239,-7.7222,-27.6,2.1956,3,0,0.233,-1.24,-0.15,0.22,0.44,0.0,0.66,1,0,0,1,non-habitable
HD 147513 b,Warm,Jovian,gas,hydrogen-rich,0.32,3.43,6.03,0.3426851,0.5633078,0.9933052,254.3,-21.74,20.24,0.26,1.27,282.0,0.92,5701.0,-0.03,0.65,5.4,12.9,16.4003,-39.1928,-26.1,0.4181,1,1,1.733,0.2,6.72,6.08,0.1,0.0,0.43,0,0,0,1,non-habitable
