P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-503 b,Hot,Jovian,gas,metals-rich,0.2,1.25,2.8,185.2339,185.2339,185.2339,939.9,-26.87,11.92,0.0,0.07,0.0,1.01,5754.0,-0.06027140851661208,4.37,14.7,888.0,19.3758,38.7077,-32.4,7.3186,1,0,1.775,-2.33,4.08,0.04,0.18,0.0,0.13,0,0,0,1,non-habitable
Kepler-281 c,Hot,Neptunian,gas,metals-rich,0.2,1.05,2.37,16.86526,16.86526,16.86526,516.3,-23.9,10.1,0.0,0.21,0.0,0.98,5723.0,0.012,4.184758828596038,13.4,424.0,19.6072,44.7707,-29.8,2.231,2,0,1.569,-2.0,3.58,0.28,0.2,0.0,0.21,0,0,0,1,non-habitable
HD 114729 b,Warm,Jovian,gas,hydrogen-rich,0.27,2.7,5.18,0.2607993,0.4795215,0.9824954,253.6,-21.44,18.98,0.32,1.97,73.0,0.93,5662.0,-0.22,4.58,6.7,35.0,13.2122,-31.8733,-26.0,0.3948,1,1,2.504,0.45,6.23,5.11,0.11,0.0,0.43,0,0,0,1,non-habitable
Kepler-524 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,219.8413,219.8414,219.8414,981.0,-24.46,3.62,0.0,0.08,0.0,1.09,6014.0,-0.06027140851661208,3.02,13.9,730.0,19.7906,49.162,-32.6,7.2985,2,0,2.065,-2.35,-0.14,-0.43,0.29,0.0,0.27,0,0,0,1,non-habitable
GJ 3323 c,Cold,Terran,rocky-iron,metals-rich,0.97,1.3,1.32,0.0578602,0.08036305,0.1149561,148.3,-15.07,2.54,0.17,0.12,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-24.0,0.5091,2,1,0.077,3.08,-0.16,0.45,0.24,0.0,0.39,0,0,0,1,non-habitable
HATS-28 b,Hot,Jovian,gas,metals-rich,0.09,1.19,4.0,336.9193,410.4751,505.2902,1207.9,-29.4,25.63,0.1,0.04,0.0,0.93,5498.0,0.01,6.2,13.4,521.0,18.96,-49.1385,-33.3,11.9771,1,0,1.513,-2.36,9.72,0.55,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-1213 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.1,1.14,450.2017,450.2018,450.2018,1173.5,-24.21,2.26,0.0,0.06,0.0,1.14,6050.0,-0.06027140851661208,3.47,13.4,685.0,19.2991,50.9442,-33.4,10.3275,1,0,2.292,-2.4,-0.17,-1.09,0.27,0.0,0.29,0,0,0,1,non-habitable
WASP-14 b,Hot,Jovian,gas,hydrogen-rich,0.79,11.34,12.75,1756.735,2083.437,2489.939,1799.7,-31.33,27.53,0.09,0.04,252.9,1.21,6475.0,0.0,0.75,9.8,160.0,14.5517,21.8947,-35.1,19.5006,1,0,2.74,-2.47,13.11,4.21,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-758 e,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,389.8633,389.8634,389.8634,1132.1,-24.6,2.89,0.0,0.08,0.0,1.16,6228.0,-0.06027140851661208,3.8,14.3,1353.0,19.539,41.1354,-33.2,9.0662,4,0,2.809,-2.4,-0.15,-0.84,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-223 b,Hot,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,202.2184,202.2184,202.2184,960.7,-24.11,3.21,0.0,0.07,0.0,0.95,5829.0,-0.211,4.184758828596038,13.4,424.0,19.8879,47.2795,-32.5,7.4515,4,0,1.827,-2.34,-0.15,-0.61,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-557 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.51,1.16,695.3679,695.368,695.3682,1308.3,-26.45,5.07,0.0,0.05,0.0,1.11,6068.0,-0.06027140851661208,3.24,14.6,1126.0,19.5806,41.6151,-33.9,12.7682,1,0,2.207,-2.42,2.44,-1.11,0.22,0.0,0.23,0,0,0,1,non-habitable
CoRoT-14 b,Hot,Jovian,gas,hydrogen-rich,1.33,16.21,14.07,2390.243,2390.243,2390.243,1781.4,-31.12,23.36,0.0,0.03,0.0,1.13,6035.0,0.05,4.2,16.0,1340.0,6.895,-5.5361,-35.2,24.0589,1,0,2.283,-2.45,10.87,4.71,0.08,0.0,0.07,0,0,0,1,non-habitable
Kepler-490 b,Hot,Jovian,gas,hydrogen-rich,0.74,8.57,9.99,768.7355,768.7357,768.7357,1341.5,-29.78,22.25,0.0,0.04,0.0,1.08,6045.0,-0.06027140851661208,3.47,14.9,1249.0,19.6684,46.956,-34.0,13.5307,1,0,2.119,-2.42,8.38,3.54,0.1,0.0,0.08,0,0,0,1,non-habitable
HD 104067 b,Hot,Jovian,gas,hydrogen-rich,0.2,1.34,2.98,4.129831,4.129832,4.129832,363.2,-22.85,12.65,0.0,0.26,0.0,0.79,4969.0,-0.06,4.33,7.9,20.8,11.9861,-20.3539,-28.3,1.4695,1,0,1.02,-1.52,4.28,1.3,0.17,0.0,0.4,1,0,0,1,non-habitable
HAT-P-46 b,Hot,Jovian,gas,metals-rich,0.05,0.76,3.3,584.2561,742.3782,957.8898,1417.3,-30.21,27.59,0.12,0.06,0.0,1.28,6120.0,0.3,2.5,11.9,296.0,18.0297,-2.9708,-33.9,13.0201,2,0,2.69,-2.42,11.13,0.02,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-444 f,Hot,Subterran,rocky-iron,no-atmosphere,0.79,0.54,0.6,20.04099,61.39323,283.5138,1045.4,-21.04,1.29,0.58,0.07,0.0,0.76,5046.0,-0.55,11.23,9.0,424.0,19.3169,41.6347,-31.4,6.0688,5,0,1.082,-2.15,-0.19,-1.3,0.28,0.0,0.3,0,0,0,1,non-habitable
KOI-1843 b,Hot,Subterran,rocky-iron,no-atmosphere,1.61,0.94,0.74,1323.287,1323.287,1323.287,1536.6,-23.84,1.11,0.0,0.0,0.0,0.46,3584.0,0.0,4.184758828596038,13.4,424.0,19.0008,40.2208,-34.6,52.1689,1,0,0.366,-2.22,-0.88,-1.37,0.27,0.0,0.27,0,0,0,1,non-habitable
Kepler-349 c,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,88.57188,88.57189,88.57191,781.6,-23.53,3.73,0.0,0.1,0.0,0.97,5956.0,-0.091,4.184758828596038,13.4,424.0,19.5784,44.6156,-31.6,4.7214,2,0,1.721,-2.27,-0.14,-0.21,0.3,0.0,0.27,0,0,0,1,non-habitable
