P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1572 b,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.8,0.87,221.7118,221.7119,221.7119,983.1,-22.93,1.79,0.0,0.06,0.0,0.97,5618.0,-0.06027140851661208,4.79,13.9,600.0,18.7932,46.7226,-32.6,8.4011,1,0,1.61,-2.33,-0.18,-1.19,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-320 b,Hot,Terran,rocky-iron,no-atmosphere,0.91,1.04,1.09,262.3567,262.3567,262.3568,1025.3,-23.54,2.17,0.0,0.09,0.0,1.17,6435.0,-0.244,4.184758828596038,13.4,424.0,19.5476,46.1751,-32.8,6.9635,2,0,2.307,-2.38,-0.17,-1.07,0.28,0.0,0.3,0,0,0,1,non-habitable
K2-216 b,Hot,Superterran,rocky-iron,metals-rich,1.35,2.43,2.1,243.9196,243.9196,243.9196,1006.8,-24.46,3.43,0.0,0.03,0.0,0.7,4503.0,0.0,4.184758828596038,12.5,115.8,0.7653,6.3469,-32.7,13.7364,1,0,0.8640000000000001,-2.25,-0.26,-0.45,0.3,0.0,0.27,0,0,0,1,non-habitable
OGLE-2017-BLG-1522 b,Cold,Jovian,gas,hydrogen-rich,0.26,2.53,4.95,0.000555094,0.000555094,0.000555095,39.1,-13.96,18.54,0.0,0.59,0.0,0.05,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,990.0,18.0214,-28.4619,-18.6,4.8461,1,0,1.6869999999999998,80.26,6.07,13.59,0.01,0.0,0.13,0,0,0,1,non-habitable
Kepler-638 b,Hot,Superterran,rocky-iron,metals-rich,1.19,2.16,1.99,166.8953,166.8953,166.8953,915.7,-24.07,3.47,0.0,0.06,0.0,0.88,5382.0,-0.06027140851661208,11.75,13.5,426.0,18.9946,41.6172,-32.3,7.9414,1,0,1.477,-2.3,-0.14,-0.46,0.3,0.0,0.27,0,0,0,1,non-habitable
PSR 1257 12 b,Hot,,rocky-iron,no-atmosphere,0.72,0.23,0.27,144.0443,144.0443,144.0443,882.6,-20.06,0.6,0.0,0.19,360.0,1.43,5480.118776483051,-0.06027140851661208,1.0,13.4,710.0,13.0011,12.6822,-32.2,4.8461,3,0,1.6869999999999998,-2.31,-0.2,-1.56,0.26,0.0,0.2,0,0,0,1,non-habitable
HD 88133 b,Hot,Jovian,gas,metals-rich,0.07,0.76,2.92,1190.389,1382.371,1614.78,1615.0,-30.34,21.41,0.08,0.05,357.2,1.2,5494.0,0.34,9.56,8.0,74.5,10.1686,18.1867,-34.6,22.0837,1,0,3.1630000000000003,-2.4,8.65,-0.3,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-1472 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,37.18641,37.18642,37.18642,629.1,-22.52,3.62,0.0,0.23,0.0,1.16,6159.0,-0.06027140851661208,3.09,14.6,1269.0,19.6568,49.0575,-30.7,2.8604,1,0,2.432,-2.16,-0.14,-0.1,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-421 b,Cold,Neptunian,gas,metals-rich,0.2,0.83,1.85,0.2534624,0.2748927,0.2986487,188.3,-18.87,7.91,0.04,1.22,160.0,0.79,5308.0,-0.25,4.0,13.4,320.0,18.8838,45.0878,-25.3,0.3312,1,0,1.177,1.12,3.01,0.91,0.23,0.0,0.41,0,0,0,1,non-habitable
Kepler-714 b,Hot,Jovian,gas,hydrogen-rich,0.26,2.49,4.91,220.434,220.4341,220.4341,981.7,-28.01,18.45,0.0,0.08,0.0,1.09,5995.0,-0.06027140851661208,3.55,15.3,1460.0,18.8466,43.2727,-32.6,7.3548,1,0,2.093,-2.35,6.04,1.3,0.13,0.0,0.09,0,0,0,1,non-habitable
WASP-138 b,Hot,Jovian,gas,hydrogen-rich,0.32,3.45,6.05,1052.296,1052.296,1052.296,1451.0,-29.92,20.27,0.0,0.05,0.0,1.22,6272.0,-0.09,4.184758828596038,11.8,308.0,2.7759,-0.4639,-34.3,14.7118,1,0,2.719,-2.44,6.73,1.34,0.12,0.0,0.11,0,0,0,1,non-habitable
Kepler-106 d,Hot,Terran,iron,metals-rich,9.21,8.77,2.89,43.16492,43.16493,43.16494,653.0,-21.17,1.81,0.0,0.16,0.0,1.0,5858.0,-0.12,4.83,12.9,424.0,20.0576,44.3376,-30.8,3.4068,4,0,1.877,-2.18,-1.82,0.46,0.26,0.0,0.32,0,0,0,1,non-habitable
Kepler-678 b,Hot,Neptunian,gas,metals-rich,0.2,1.02,2.29,133.2021,133.2021,133.2021,865.5,-26.08,9.78,0.0,0.07,0.0,0.94,5520.0,-0.06027140851661208,4.47,15.1,875.0,19.697,50.4946,-32.1,6.7428,1,0,1.5019999999999998,-2.29,3.49,-0.22,0.19,0.0,0.16,0,0,0,1,non-habitable
K2-84 c,Hot,Superterran,rocky-iron,metals-rich,1.31,2.65,2.32,25.33377,25.33377,25.33377,571.6,-22.24,3.86,0.0,0.18,0.0,0.95,5652.0,-0.06027140851661208,4.184758828596038,13.4,424.0,3.7206,16.6345,-30.3,2.8035,2,0,1.591,-2.08,-0.13,0.15,0.32,0.0,0.3,0,0,0,1,non-habitable
K2-36 c,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.23,93.76472,93.76473,93.76473,792.8,-24.37,5.32,0.0,0.06,0.0,0.8,4924.0,-0.03,4.184758828596038,11.8,424.0,11.2966,3.8664,-31.7,7.1101,2,0,1.025,-2.22,2.48,-0.89,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-83 c,Hot,Superterran,rocky-iron,metals-rich,1.25,2.43,2.17,4.93593,4.935931,4.935932,379.7,-20.36,3.69,0.0,0.13,0.0,0.66,4164.0,-0.2,4.184758828596038,16.5,424.0,18.8155,43.6656,-28.5,2.2798,3,0,0.568,-1.59,-0.14,0.42,0.38,0.0,0.48,0,0,0,1,non-habitable
Kepler-274 c,Hot,Superterran,rocky-iron,metals-rich,1.19,2.19,2.0,28.94168,28.94168,28.94169,590.9,-22.17,3.49,0.0,0.2,0.0,1.03,6023.0,-0.188,4.184758828596038,13.4,424.0,19.5282,38.4773,-30.4,2.6387,2,0,1.9,-2.12,-0.14,-0.14,0.32,0.0,0.31,0,0,0,1,non-habitable
Kepler-829 b,Hot,Superterran,rocky-iron,metals-rich,1.36,2.86,2.46,179.9221,179.9222,179.9222,933.1,-24.46,4.0,0.0,0.07,0.0,0.98,5698.0,-0.06027140851661208,4.68,14.9,954.0,18.8222,42.4638,-32.4,7.3555,1,0,1.68,-2.32,-0.13,-0.18,0.3,0.0,0.26,0,0,0,1,non-habitable
