P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 433 c,Cold,Neptunian,gas,hydrogen-rich,0.2,1.21,2.71,0.001306665,0.00181485,0.00259607,57.5,-14.24,11.55,0.17,3.55,338.0,0.48,3600.0,-0.22,4.184758828596038,9.8,8.88,11.5908,-32.54,-19.9,0.0591,2,0,0.321,34.46,3.97,5.48,0.03,0.0,0.19,1,0,0,0,non-habitable
Kepler-212 b,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.97,1.03,126.7972,126.7972,126.7972,854.9,-22.64,2.06,0.0,0.13,0.0,1.16,5852.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.1747,43.1417,-32.0,5.8526,2,0,2.631,-2.3,-0.17,-1.05,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-1364 b,Hot,Superterran,rocky-iron,metals-rich,1.39,2.99,2.54,390.8477,390.8477,390.8478,1132.8,-25.36,4.09,0.0,0.13,0.0,1.49,6805.0,-0.06027140851661208,1.58,13.2,1149.0,19.6768,49.5876,-33.2,7.6012,1,0,4.056,-2.42,-0.13,-0.27,0.29,0.0,0.25,0,0,0,1,non-habitable
HD 219134 e,Cold,Jovian,gas,hydrogen-rich,0.2,1.38,3.06,0.02250569,0.04296035,0.09274767,140.6,-17.99,12.95,0.34,2.41,345.4,1.58,4699.0,0.11,4.184758828596038,5.6,6.55,23.2214,57.1683,-23.4,0.1722,6,0,1.0,6.4,4.36,3.72,0.1,0.0,0.23,0,0,0,1,non-habitable
Kepler-542 b,Hot,Superterran,rocky-iron,metals-rich,1.06,1.66,1.62,59.88676,59.88677,59.88678,708.7,-22.62,2.98,0.0,0.11,0.0,0.93,5526.0,-0.06027140851661208,4.57,13.4,439.0,19.481,38.5486,-31.2,4.5099,1,0,1.4880000000000002,-2.21,-0.15,-0.56,0.3,0.0,0.3,0,0,0,1,non-habitable
CoRoT-18 b,Hot,Jovian,gas,hydrogen-rich,0.35,5.13,8.67,774.1521,905.8071,1066.758,1456.0,-30.47,28.16,0.08,0.03,0.0,0.95,5440.0,-0.1,4.184758828596038,15.0,870.0,6.5447,0.0314,-34.2,18.1994,1,0,1.615,-2.39,11.26,2.75,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-444 d,Hot,Subterran,rocky-iron,no-atmosphere,0.76,0.4,0.46,65.63187,92.88903,135.889,869.8,-20.75,1.01,0.18,0.06,0.0,0.76,5046.0,-0.55,11.23,9.0,424.0,19.3169,41.6347,-31.7,6.7941,5,0,1.082,-2.22,-0.19,-1.41,0.27,0.0,0.27,0,0,0,1,non-habitable
WASP-55 b,Hot,Jovian,gas,metals-rich,0.06,0.85,3.53,391.1522,391.1523,391.1523,1133.0,-29.53,27.95,0.0,0.05,0.0,1.01,5900.0,-0.2,3.0,11.8,330.0,13.5839,-17.5036,-33.2,10.1216,1,0,1.844,-2.38,11.1,0.3,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-996 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.53,2.24,640.9693,640.9693,640.9694,1281.9,-25.72,3.77,0.0,0.05,0.0,1.09,6014.0,-0.06027140851661208,3.63,14.7,1098.0,19.4609,41.5336,-33.8,12.4786,1,0,2.14,-2.41,-0.13,-0.52,0.29,0.0,0.26,0,0,0,1,non-habitable
Kepler-319 c,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,142.3378,142.3378,142.3378,880.0,-24.69,5.0,0.0,0.07,0.0,1.29,5526.0,0.487,4.184758828596038,13.4,424.0,19.2541,39.7707,-32.1,6.9553,3,0,1.4880000000000002,-2.3,2.43,-0.98,0.22,0.0,0.23,0,0,0,1,non-habitable
NN Ser(AB) d,Cold,Jovian,gas,hydrogen-rich,0.49,5.6,7.98,0.01052546,0.01546662,0.02367831,99.9,-17.95,21.76,0.2,3.32,74.0,0.65,5480.118776483051,-0.06027140851661208,4.184758828596038,16.6,500.0,15.8822,12.9131,-22.2,4.8461,2,0,1.6869999999999998,13.44,7.61,14.51,0.05,0.0,0.11,0,0,0,1,non-habitable
HD 40307 f,Hot,Terran,rocky-iron,metals-rich,1.04,1.58,1.55,3.631432,3.778823,3.933847,358.8,-19.53,2.88,0.02,0.25,354.0,0.77,4977.0,-0.31,1.2,7.2,12.8,5.9011,-60.0233,-28.2,1.3964,6,1,0.917,-1.48,-0.15,-0.14,0.4,0.0,0.56,1,0,0,1,non-habitable
Kepler-573 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,42.92813,42.92813,42.92814,652.1,-23.51,5.3,0.0,0.15,0.0,0.99,5746.0,-0.06027140851661208,5.89,14.1,758.0,19.3014,51.2373,-30.8,3.5312,1,0,1.788,-2.17,2.47,-0.8,0.23,0.0,0.25,0,0,0,1,non-habitable
WASP-46 b,Hot,Jovian,gas,hydrogen-rich,0.21,3.1,6.75,1255.888,1255.888,1255.888,1516.6,-30.82,28.16,0.0,0.02,0.0,0.96,5620.0,-0.37,1.4,12.9,424.0,21.2492,-55.8717,-34.5,20.065,1,0,1.555,-2.41,10.65,1.62,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-646 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,51.44343,51.44344,51.44345,682.3,-22.98,3.79,0.0,0.12,0.0,0.93,5634.0,-0.06027140851661208,4.57,13.8,513.0,19.3648,44.3871,-31.0,4.021,1,0,1.5490000000000002,-2.19,-0.13,-0.06,0.31,0.0,0.28,0,0,0,1,non-habitable
PSR B0329+54 b,Cold,Terran,rocky-iron,metals-rich,0.95,1.21,1.24,0.02406177,0.03782037,0.06296429,127.6,-14.16,2.42,0.24,9.97,0.0,1.4,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,3.5497,54.5786,-23.2,4.8461,1,0,1.6869999999999998,7.77,-0.16,0.53,0.11,0.0,0.34,0,0,0,1,non-habitable
Kepler-82 b,Hot,Neptunian,gas,metals-rich,0.2,0.82,1.83,26.85967,26.85968,26.85969,580.0,-23.85,7.82,0.0,0.17,0.0,0.92,5700.0,0.15,4.184758828596038,13.4,424.0,19.5249,42.9661,-30.3,2.8383,4,0,1.5590000000000002,-2.09,2.99,-0.26,0.21,0.0,0.22,0,0,0,1,non-habitable
Kepler-1398 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.75,0.82,1079.446,1079.446,1079.446,1460.3,-24.55,1.7,0.0,0.04,0.0,1.13,6126.0,-0.06027140851661208,3.09,13.7,793.0,19.6577,48.639,-34.3,15.6245,2,0,2.277,-2.43,-0.18,-1.31,0.27,0.0,0.29,0,0,0,1,non-habitable
