P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-950 b,Hot,Jovian,gas,hydrogen-rich,0.23,2.09,4.33,6.206448,6.206449,6.20645,402.1,-23.95,17.11,0.0,0.42,0.0,1.02,5857.0,-0.06027140851661208,3.8,15.7,1489.0,19.1971,41.1303,-28.7,1.2921,1,0,1.841,-1.68,5.6,2.45,0.14,0.0,0.24,0,0,0,1,non-habitable
MOA-2016-BLG-227L b,Cold,Jovian,gas,hydrogen-rich,0.5,5.64,8.01,0.003210155,0.003210155,0.003210156,60.6,-16.22,21.77,0.0,1.64,0.0,0.24,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,6400.0,18.0983,-27.7142,-20.5,4.8461,1,0,1.6869999999999998,31.93,7.62,18.16,0.03,0.0,0.1,0,0,0,1,non-habitable
HD 25171 b,Cold,Jovian,gas,hydrogen-rich,0.29,2.92,5.45,0.1691016,0.1978596,0.2330168,177.0,-20.47,19.43,0.08,3.01,96.0,1.09,6160.0,-0.11,2.0,7.8,55.0,3.9303,-65.1867,-25.0,0.2089,1,0,2.296,2.11,6.39,6.35,0.1,0.0,0.29,1,0,0,1,non-habitable
WASP-53 c,Cold,Jovian,gas,hydrogen-rich,3.71,41.54,21.56,0.007327898,0.04467504,0.9290592,250.1,-19.72,21.38,0.84,2.04,198.6,0.84,4953.0,0.22,4.184758828596038,13.4,235.0,2.1273,-20.6619,-24.0,0.2083,2,0,1.115,10.35,13.9,33.93,0.03,0.0,0.1,0,0,0,1,non-habitable
Kepler-543 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,19.00745,19.00745,19.00745,532.0,-22.38,4.75,0.0,0.1,0.0,0.7,4671.0,-0.06027140851661208,5.75,13.6,212.0,19.1479,38.8625,-29.9,3.5557,1,0,0.853,-1.98,-0.11,1.02,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-361 b,Hot,Terran,rocky-iron,metals-rich,1.01,1.46,1.45,315.4726,315.4726,315.4726,1073.7,-24.25,2.75,0.0,0.09,0.0,1.07,6169.0,-0.13699999999999998,4.184758828596038,13.4,424.0,19.7869,46.7412,-33.0,8.3109,2,0,2.613,-2.38,-0.16,-0.87,0.28,0.0,0.29,0,0,0,1,non-habitable
CoRoT-17 b,Hot,Jovian,gas,hydrogen-rich,0.52,5.92,8.22,1158.59,1158.59,1158.59,1486.4,-30.18,21.84,0.0,0.05,0.0,1.04,5740.0,0.0,10.7,15.5,920.0,18.5797,-6.6122,-34.4,18.4601,1,0,2.784,-2.41,7.7,2.39,0.11,0.0,0.08,0,0,0,1,non-habitable
Kepler-953 b,Hot,Neptunian,gas,metals-rich,0.2,0.84,1.88,5.192708,5.192709,5.19271,384.6,-22.11,8.01,0.0,0.38,0.0,0.95,5416.0,-0.06027140851661208,8.71,12.2,240.0,19.2648,44.6245,-28.5,1.3822,2,0,1.588,-1.62,3.04,0.12,0.22,0.0,0.35,0,0,0,1,non-habitable
Kepler-1560 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,626.9587,626.9588,626.9589,1274.8,-23.93,1.68,0.0,0.04,0.0,1.02,5815.0,-0.06027140851661208,4.17,13.4,529.0,19.519,43.216,-33.8,13.2037,1,0,1.821,-2.4,-0.18,-1.29,0.27,0.0,0.29,0,0,0,1,non-habitable
HAT-P-34 b,Hot,Jovian,gas,hydrogen-rich,0.56,6.88,9.24,355.8864,823.1313,2364.188,1776.5,-30.11,23.73,0.44,0.06,20.0,1.36,6509.0,0.08,1.7,10.2,257.0,20.2131,18.105,-34.2,12.7437,1,0,3.067,-2.43,8.98,3.04,0.09,0.0,0.07,0,0,0,1,non-habitable
HD 87646 A c,Warm,Jovian,gas,hydrogen-rich,24.91,224.04,44.89,0.4255059,1.105127,3.828268,356.4,-22.23,17.16,0.5,1.37,0.0,1.12,5770.0,-0.17,4.184758828596038,8.0,424.0,10.1113,17.8951,-27.0,0.6037,2,1,2.735,-0.4,29.5,51.01,0.02,0.0,0.34,0,0,1,1,non-habitable
Kepler-519 b,Hot,Superterran,rocky-iron,metals-rich,1.35,2.83,2.43,17.62262,17.62262,17.62263,522.0,-21.92,3.98,0.0,0.16,0.0,0.89,5260.0,-0.06027140851661208,1.91,12.6,234.0,19.9546,41.3846,-29.9,2.6997,1,0,1.227,-1.99,-0.13,0.33,0.33,0.0,0.32,0,0,0,1,non-habitable
Kepler-188 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.87,1.77,1496.491,1496.491,1496.491,1584.6,-26.28,3.19,0.0,0.03,0.0,1.03,6021.0,0.1,4.184758828596038,13.4,424.0,18.752,44.3155,-34.7,19.0731,2,0,2.144,-2.44,-0.15,-0.87,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-398 c,Hot,Terran,rocky-iron,metals-rich,0.87,0.88,0.94,17.97449,17.97449,17.97449,524.6,-20.34,1.92,0.0,0.09,0.0,0.67,4493.0,-0.046,4.184758828596038,13.4,424.0,19.4312,40.3439,-29.9,3.7372,3,0,0.7290000000000001,-1.96,-0.17,-0.94,0.31,0.0,0.37,0,0,0,1,non-habitable
Kepler-154 e,Hot,Terran,rocky-iron,metals-rich,1.03,1.55,1.53,427.6901,427.6902,427.6902,1158.6,-24.67,2.85,0.0,0.05,0.0,0.89,5690.0,-0.06027140851661208,4.184758828596038,14.5,424.0,19.3187,49.8965,-33.3,11.3833,5,0,1.7280000000000002,-2.37,-0.15,-0.86,0.28,0.0,0.28,0,0,0,1,non-habitable
HIP 73990 c,Cold,Jovian,gas,hydrogen-rich,5.54,59.89,25.44,0.007861765,0.007861765,0.007861766,75.9,-17.08,20.65,0.0,32.0,0.0,1.72,7450.0,-0.06027140851661208,0.015,8.1,125.0,15.1208,-29.5044,-21.4,0.0285,2,0,4.534,22.4,16.05,54.74,0.02,0.0,0.06,0,0,0,1,non-habitable
Kepler-286 d,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,172.8876,172.8876,172.8876,923.8,-23.42,2.53,0.0,0.06,0.0,0.87,5580.0,-0.165,4.184758828596038,13.4,424.0,19.3784,48.2943,-32.4,7.5186,4,0,1.443,-2.31,-0.16,-0.89,0.29,0.0,0.29,0,0,0,1,non-habitable
HD 5319 c,Warm,Jovian,gas,hydrogen-rich,0.31,3.31,5.9,1.095165,1.464738,2.004381,303.1,-22.74,20.08,0.15,2.05,252.0,1.56,5052.0,0.15,2.4,8.1,100.0,0.9169,0.7894,-27.2,0.8485,2,1,4.698,-0.91,6.65,5.07,0.11,0.0,0.45,0,0,0,1,non-habitable
