P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1195 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,50.61296,50.61297,50.61298,679.5,-23.06,3.96,0.0,0.07,0.0,0.74,4965.0,-0.06027140851661208,4.47,15.9,812.0,18.9567,40.853,-31.0,5.1363,1,0,0.996,-2.16,-0.13,0.06,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-1134 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,30.41492,30.41493,30.41493,598.3,-23.02,5.02,0.0,0.12,0.0,0.84,5281.0,-0.06027140851661208,4.9,15.8,997.0,19.7045,42.4783,-30.5,3.5188,1,0,1.25,-2.1,2.43,-0.82,0.23,0.0,0.27,0,0,0,1,non-habitable
HD 88133 b,Hot,Jovian,gas,metals-rich,0.07,0.76,2.92,1190.389,1382.371,1614.78,1615.0,-30.34,21.41,0.08,0.05,357.2,1.2,5494.0,0.34,9.56,8.0,74.5,10.1686,18.1867,-34.6,22.0837,1,0,3.1630000000000003,-2.4,8.65,-0.3,0.1,0.0,0.08,0,0,0,1,non-habitable
GJ 667 C d,Cold,Superterran,rocky-iron,metals-rich,1.1,1.84,1.75,0.1695281,0.1799281,0.1911438,168.5,-16.42,3.16,0.03,0.28,40.1,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-24.9,0.6726,6,3,0.251,1.33,-0.15,0.9,0.38,0.0,0.47,0,0,0,1,non-habitable
Kepler-325 c,Hot,Superterran,gas,metals-rich,0.19,0.48,1.11,89.08132,89.08133,89.08135,782.7,-24.11,4.83,0.0,0.1,0.0,0.87,5752.0,-0.171,4.184758828596038,13.4,424.0,19.3224,49.8256,-31.6,5.0771,3,0,1.756,-2.27,2.41,-0.97,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-272 c,Hot,Superterran,rocky-iron,metals-rich,1.17,2.09,1.94,164.1783,164.1783,164.1784,912.0,-24.01,3.41,0.0,0.06,0.0,0.79,5297.0,-0.161,4.184758828596038,13.4,424.0,19.9418,47.5938,-32.3,8.1316,3,0,1.442,-2.29,-0.14,-0.49,0.3,0.0,0.27,0,0,0,1,non-habitable
EPIC-206011691 c,Hot,Superterran,rocky-iron,metals-rich,1.24,2.37,2.13,8.198086,8.198087,8.198089,431.1,-20.89,3.64,0.0,0.1,0.0,0.64,4043.0,-0.11,4.184758828596038,12.8,65.0,22.6869,-14.489,-29.0,3.1169,2,0,0.601,-1.75,-0.14,0.25,0.36,0.0,0.4,0,0,0,1,non-habitable
WASP-37 b,Hot,Jovian,gas,hydrogen-rich,0.26,3.39,6.64,514.7681,514.7681,514.7682,1213.5,-29.58,24.88,0.0,0.04,0.0,0.85,5800.0,-0.4,11.0,12.7,338.0,14.7964,1.065,-33.5,12.0216,1,0,1.737,-2.39,9.0,1.95,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-240 c,Hot,Superterran,rocky-iron,metals-rich,1.43,3.13,2.62,55.40519,55.4052,55.40521,695.1,-23.27,4.17,0.0,0.07,0.0,0.86,4985.0,0.08900000000000001,4.184758828596038,13.4,424.0,19.4106,40.7503,-31.1,5.3311,2,0,1.044,-2.17,-0.13,0.19,0.31,0.0,0.27,0,0,0,1,non-habitable
Kepler-34(AB)  b,Warm,Jovian,gas,hydrogen-rich,0.11,0.96,2.86,0.800212,1.136809,1.670575,289.6,-22.01,16.31,0.18,1.07,0.0,2.07,5913.0,-0.07,4.184758828596038,15.0,1499.0,19.7625,44.6417,-26.9,0.5471,1,1,2.013,-0.59,6.24,1.67,0.13,0.0,0.44,0,0,0,1,non-habitable
K2-6 b,Hot,Superterran,rocky-iron,metals-rich,1.72,4.31,3.28,26.88211,26.88211,26.88212,580.1,-22.76,4.75,0.0,0.19,0.0,0.97,5850.0,-0.14,4.184758828596038,12.7,424.0,11.8795,-1.1985,-30.3,2.6957,1,0,1.729,-2.1,-0.11,0.9,0.3,0.0,0.28,0,0,0,1,non-habitable
HD 109271 c,Hot,Neptunian,gas,metals-rich,0.2,0.98,2.21,39.713,53.1145,72.68309,743.9,-25.01,9.43,0.15,0.19,4.0,1.05,5783.0,0.1,7.3,8.1,62.0,12.56,-11.6219,-31.1,3.9136,2,0,2.51,-2.2,3.4,-0.1,0.2,0.0,0.24,1,0,0,1,non-habitable
HD 12484 b,Hot,Jovian,gas,hydrogen-rich,0.61,7.09,9.05,11.18382,12.83499,14.80345,499.7,-25.3,22.1,0.07,0.3,325.0,1.01,5920.0,0.05,4.184758828596038,8.2,51.1,2.0408,2.8158,-29.5,1.8274,1,0,1.856,-1.93,8.03,6.24,0.09,0.0,0.16,0,0,0,1,non-habitable
Kepler-352 b,Hot,Terran,rocky-iron,no-atmosphere,0.83,0.72,0.79,55.75179,55.75179,55.7518,696.2,-21.24,1.64,0.0,0.09,0.0,0.79,5212.0,-0.175,4.184758828596038,13.4,424.0,19.9931,46.052,-31.1,4.8918,2,0,1.18,-2.18,-0.18,-1.15,0.29,0.0,0.32,0,0,0,1,non-habitable
WASP-174 b,Hot,Jovian,gas,hydrogen-rich,0.17,2.29,5.55,871.4728,871.473,871.473,1384.2,-30.23,25.76,0.0,0.06,0.0,1.28,6400.0,0.12,1.65,13.4,424.0,13.0531,-41.3847,-34.1,12.8944,1,0,2.753,-2.44,9.39,1.15,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-1635 b,Warm,Neptunian,gas,metals-rich,0.2,0.72,1.62,0.4097762,0.4097762,0.4097762,203.8,-19.02,6.92,0.0,1.14,0.0,0.89,5347.0,-0.06027140851661208,4.9,15.7,1084.0,19.0233,45.5562,-25.8,0.3984,1,1,1.337,0.49,2.79,0.47,0.26,0.0,0.5,0,0,0,1,non-habitable
WASP-112 b,Hot,Jovian,gas,metals-rich,0.12,1.57,4.58,611.4345,611.4346,611.4346,1266.9,-29.83,25.56,0.0,0.04,0.0,0.81,5610.0,-0.64,10.6,13.3,450.0,22.6325,-35.1539,-33.7,14.0135,1,0,1.695,-2.38,9.46,0.76,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-1303 b,Hot,Terran,rocky-iron,metals-rich,1.0,1.43,1.42,173.994,173.994,173.994,925.3,-23.57,2.7,0.0,0.08,0.0,1.01,5771.0,-0.06027140851661208,4.47,14.6,905.0,18.9525,42.3556,-32.4,7.051,1,0,1.765,-2.33,-0.16,-0.82,0.29,0.0,0.29,0,0,0,1,non-habitable
