P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-695 b,Hot,Jovian,gas,metals-rich,0.24,2.21,4.51,275.6076,275.6076,275.6077,1038.0,-28.15,17.56,0.0,0.04,0.0,0.84,5181.0,-0.06027140851661208,4.47,15.0,620.0,19.9544,40.8224,-32.9,11.0205,1,0,1.199,-2.32,5.75,0.98,0.14,0.0,0.1,0,0,0,1,non-habitable
Kepler-749 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.37,21.67422,21.67422,21.67423,549.7,-23.0,5.9,0.0,0.12,0.0,0.79,5009.0,-0.06027140851661208,4.57,15.8,753.0,19.9931,43.9039,-30.1,3.3017,1,0,1.067,-2.02,2.57,-0.6,0.23,0.0,0.26,0,0,0,1,non-habitable
11 Oph b,Cold,Jovian,gas,hydrogen-rich,5.19,56.47,24.78,2.97E-10,2.97E-10,2.97E-10,1.1,1.55,20.78,0.0,243.0,0.0,0.02,2375.0,-0.06027140851661208,0.011,13.4,145.0,16.3736,-24.0872,-2.8,0.0001,1,0,0.009000000000000001,82422.85,15.68,464.12,0.0,0.0,0.05,0,0,0,1,non-habitable
Kepler-231 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,7.921383,7.921385,7.921387,427.4,-20.62,3.28,0.0,0.07,0.0,0.58,3767.0,-0.011,4.184758828596038,13.4,424.0,19.5982,50.5319,-29.0,3.5293,2,0,0.435,-1.72,-0.15,-0.01,0.37,0.0,0.42,0,0,0,1,non-habitable
Kepler-1342 b,Hot,Superterran,rocky-iron,metals-rich,1.1,1.83,1.74,643.637,643.637,643.6371,1283.2,-25.33,3.15,0.0,0.03,0.0,0.93,5527.0,-0.06027140851661208,4.37,15.4,941.0,19.8013,43.4325,-33.8,14.8172,1,0,1.4880000000000002,-2.38,-0.15,-0.79,0.28,0.0,0.27,0,0,0,1,non-habitable
GJ 436 b,Hot,Neptunian,gas,metals-rich,0.29,1.23,2.29,30.08927,43.49088,65.25721,724.1,-24.47,8.09,0.19,0.03,354.4,0.45,3684.0,-0.32,6.0,10.7,10.2,11.7031,26.7064,-30.9,8.7345,1,0,0.396,-2.03,2.53,-0.01,0.24,0.0,0.2,1,0,0,1,non-habitable
Kepler-11 f,Hot,Terran,gas,metals-rich,0.13,0.32,0.9,18.07959,18.07959,18.07959,525.3,-22.32,4.73,0.0,0.25,0.0,0.95,5680.0,0.0,8.0,13.7,424.0,19.8078,41.9092,-29.9,2.345,6,0,1.896,-2.01,3.05,-0.97,0.21,0.0,0.3,0,0,0,1,non-habitable
Kepler-530 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,14.92997,14.92997,14.92997,500.8,-22.53,5.73,0.0,0.22,0.0,0.97,5697.0,-0.06027140851661208,1.78,13.4,464.0,18.8894,48.549,-29.7,2.1182,1,0,1.541,-1.97,2.54,-0.58,0.23,0.0,0.29,0,0,0,1,non-habitable
Kepler-299 b,Hot,Terran,rocky-iron,no-atmosphere,0.97,1.28,1.3,592.1912,592.1912,592.1913,1256.8,-24.75,2.51,0.0,0.04,0.0,0.97,5617.0,-0.052000000000000005,4.184758828596038,13.4,424.0,18.8805,48.5805,-33.7,13.7556,4,0,1.745,-2.38,-0.16,-1.02,0.28,0.0,0.29,0,0,0,1,non-habitable
K2-73 b,Hot,Superterran,rocky-iron,metals-rich,1.67,4.08,3.16,213.5892,213.5892,213.5892,974.0,-24.98,4.66,0.0,0.08,0.0,1.05,5922.0,-0.06027140851661208,4.184758828596038,11.3,424.0,22.335,-9.0561,-32.6,7.4194,1,0,1.945,-2.35,-0.11,0.23,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-591 b,Hot,Neptunian,gas,metals-rich,0.2,0.67,1.5,6.245456,6.245457,6.245458,402.8,-21.83,6.43,0.0,0.36,0.0,0.97,5677.0,-0.06027140851661208,4.17,14.5,793.0,19.0683,48.4318,-28.7,1.3796,1,0,1.619,-1.69,2.68,-0.28,0.24,0.0,0.36,0,0,0,1,non-habitable
Kepler-227 c,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.34,14.8853,14.8853,14.88531,500.4,-22.54,5.77,0.0,0.29,0.0,1.1,5854.0,0.136,4.184758828596038,13.4,424.0,19.4623,48.1417,-29.7,2.0031,2,0,1.965,-1.97,2.55,-0.57,0.23,0.0,0.29,0,0,0,1,non-habitable
omi UMa b,Hot,Jovian,gas,hydrogen-rich,0.82,9.58,10.57,8.854963,8.854965,8.854966,439.5,-24.91,22.3,0.0,3.9,0.0,3.09,5242.0,-0.09,4.184758828596038,3.4,56.3,8.5044,60.7181,-29.1,1.9268,1,0,21.513,-1.81,8.61,8.02,0.08,0.0,0.19,0,0,0,1,non-habitable
WASP-99 b,Hot,Jovian,gas,hydrogen-rich,0.47,5.82,8.47,788.5526,788.5528,788.5528,1350.1,-29.93,23.58,0.0,0.07,0.0,1.48,6180.0,0.21,1.4,9.5,424.0,2.6597,-50.0081,-34.0,13.1099,1,0,3.442,-2.43,8.68,2.73,0.1,0.0,0.07,0,0,0,1,non-habitable
K2-106 b,Hot,Terran,rocky-iron,metals-rich,2.37,3.6,2.34,5248.438,5248.438,5248.438,2168.5,-27.44,2.89,0.0,0.01,0.0,0.93,5814.0,-0.025,5.0,12.1,253.0,0.872,10.7947,-36.1,38.8723,2,0,1.481,-2.45,-0.81,-0.76,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-1277 b,Hot,Superterran,rocky-iron,metals-rich,1.08,1.72,1.66,14.23018,14.23018,14.23019,494.8,-21.1,3.04,0.0,0.23,0.0,0.94,5578.0,-0.06027140851661208,5.01,14.1,606.0,19.6735,40.5724,-29.6,2.1572,1,0,1.543,-1.95,-0.15,-0.29,0.34,0.0,0.36,0,0,0,1,non-habitable
HD 222155 b,Cold,Jovian,gas,hydrogen-rich,0.43,4.81,7.34,0.07898127,0.1076493,0.1505987,158.7,-20.03,21.42,0.16,5.03,137.0,1.13,5765.0,-0.11,8.2,7.1,49.1,23.6333,48.9964,-24.3,0.1768,1,0,2.943,3.57,7.35,10.0,0.07,0.0,0.2,1,0,0,1,non-habitable
KIC-7917485 b,Warm,Jovian,gas,hydrogen-rich,2.48,28.49,18.08,1.295447,1.732607,2.37094,316.1,-23.11,21.94,0.15,2.01,0.0,1.63,7067.0,-0.02,4.184758828596038,13.2,424.0,19.9623,43.6326,-27.3,0.4732,1,1,4.274,-0.85,12.08,18.69,0.04,0.0,0.35,0,0,1,1,non-habitable
