P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-361 c,Hot,Superterran,gas,metals-rich,0.19,0.48,1.09,25.92483,25.92483,25.92484,574.9,-22.74,4.79,0.0,0.3,0.0,1.07,6169.0,-0.13699999999999998,4.184758828596038,13.4,424.0,19.7869,46.7412,-30.3,2.3805,2,0,2.613,-2.1,2.4,-0.85,0.23,0.0,0.28,0,0,0,1,non-habitable
HIP 14810 b,Hot,Jovian,gas,hydrogen-rich,0.78,9.09,10.29,129.8896,171.3372,230.7377,992.9,-28.15,22.28,0.14,0.07,159.3,0.99,5485.0,0.26,4.184758828596038,8.5,52.9,3.1872,21.0972,-32.4,7.7867,3,0,1.635,-2.31,8.5,4.81,0.09,0.0,0.09,1,0,0,1,non-habitable
Kepler-350 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.21,2.02,218.9228,218.9228,218.9229,980.0,-24.39,3.51,0.0,0.1,0.0,1.03,6215.0,-0.308,4.184758828596038,13.8,424.0,19.0281,39.7061,-32.6,6.8192,3,0,2.623,-2.36,-0.14,-0.48,0.29,0.0,0.27,0,0,0,1,non-habitable
HIP 67851 b,Hot,Jovian,gas,hydrogen-rich,0.35,3.76,6.37,67.00851,73.96586,81.85412,766.3,-27.06,20.63,0.05,0.46,138.1,1.63,4890.0,0.0,4.184758828596038,6.2,65.96,13.8978,-35.3144,-31.4,6.4063,2,1,7.559,-2.19,6.9,2.78,0.11,0.0,0.12,0,0,0,1,non-habitable
Kepler-1093 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.45,2.18,61.23994,61.23995,61.23996,712.7,-23.12,3.7,0.0,0.17,0.0,1.13,6166.0,-0.06027140851661208,2.95,13.8,848.0,18.9985,41.4202,-31.2,3.6627,2,0,2.339,-2.24,-0.14,-0.15,0.31,0.0,0.28,0,0,0,1,non-habitable
Kepler-222 b,Hot,Neptunian,gas,metals-rich,0.2,0.62,1.4,256.8057,256.8057,256.8058,1019.9,-25.74,6.0,0.0,0.05,0.0,0.95,5433.0,0.15,4.184758828596038,13.4,424.0,19.1937,46.9378,-32.8,9.6706,3,0,1.402,-2.33,2.59,-0.88,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-781 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.27,37.2929,37.29291,37.29292,629.6,-23.44,5.49,0.0,0.1,0.0,0.81,5162.0,-0.06027140851661208,4.9,16.0,1036.0,19.1769,47.4148,-30.7,4.0783,1,0,1.162,-2.13,2.5,-0.75,0.23,0.0,0.25,0,0,0,1,non-habitable
HD 13808 c,Hot,Neptunian,gas,metals-rich,0.2,0.77,1.72,2.875347,6.510688,18.09177,525.4,-22.28,7.34,0.43,0.22,0.0,0.7,5150.0,-0.06027140851661208,4.184758828596038,8.4,28.6,2.2119,-53.7439,-28.9,1.8077,2,0,1.122,-1.65,2.88,-0.1,0.23,0.0,0.41,0,0,0,1,non-habitable
Kepler-904 b,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,1093.232,1093.233,1093.233,1465.0,-26.05,3.36,0.0,0.04,0.0,1.16,6160.0,-0.06027140851661208,3.02,14.4,1151.0,19.2549,40.389,-34.4,15.5504,1,0,2.4330000000000003,-2.44,-0.14,-0.77,0.28,0.0,0.27,0,0,0,1,non-habitable
HD 147873 b,Hot,Jovian,gas,hydrogen-rich,1.02,11.97,11.83,15.07855,22.44963,34.92631,619.3,-25.96,22.34,0.21,0.51,80.0,1.38,5972.0,-0.03,4.0,8.0,104.93,16.4292,-33.4536,-30.1,2.3898,2,0,4.254,-2.06,9.11,7.95,0.08,0.0,0.12,0,0,0,1,non-habitable
Kepler-351 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.35,14.35292,14.35292,14.35292,495.9,-22.52,5.81,0.0,0.21,0.0,0.89,5643.0,-0.134,4.184758828596038,13.4,424.0,19.0968,42.6579,-29.6,2.1168,3,0,1.45,-1.95,2.56,-0.56,0.23,0.0,0.29,0,0,0,1,non-habitable
WASP-151 b,Hot,Jovian,gas,metals-rich,0.05,0.62,2.79,457.9546,457.9547,457.9547,1178.6,-29.4,24.23,0.0,0.06,310.0,1.08,5871.0,0.1,5.1,12.9,480.0,23.2709,0.3068,-33.4,11.0631,1,0,2.064,-2.39,10.15,-0.16,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-1570 b,Hot,Terran,rocky-iron,metals-rich,0.89,0.94,1.0,23.509,23.509,23.50901,561.0,-20.75,2.02,0.0,0.17,0.0,0.92,5550.0,-0.06027140851661208,4.17,14.0,463.0,19.9908,45.8274,-30.2,2.8008,1,0,1.481,-2.06,-0.17,-0.91,0.31,0.0,0.35,0,0,0,1,non-habitable
K2-42 b,Hot,Superterran,rocky-iron,metals-rich,1.39,2.99,2.54,43.71326,43.71327,43.71328,655.1,-22.96,4.09,0.0,0.06,0.0,0.7,4613.0,-0.06027140851661208,4.184758828596038,15.0,424.0,11.7777,-5.1719,-30.9,5.53,1,0,0.799,-2.11,-0.13,0.19,0.32,0.0,0.28,0,0,0,1,non-habitable
WASP-14 b,Hot,Jovian,gas,hydrogen-rich,0.79,11.34,12.75,1756.735,2083.437,2489.939,1799.7,-31.33,27.53,0.09,0.04,252.9,1.21,6475.0,0.0,0.75,9.8,160.0,14.5517,21.8947,-35.1,19.5006,1,0,2.74,-2.47,13.11,4.21,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-1443 b,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.84,0.9,1622.324,1622.324,1622.325,1616.9,-25.18,1.85,0.0,0.04,0.0,1.19,6289.0,-0.06027140851661208,2.63,12.3,475.0,18.8957,47.0669,-34.8,18.1947,1,0,2.55,-2.45,-0.17,-1.29,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-532 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,38.4486,38.4486,38.4486,634.4,-23.21,4.88,0.0,0.1,0.0,0.87,5192.0,-0.06027140851661208,2.0,13.5,325.0,19.9107,48.6064,-30.7,4.0933,1,0,1.188,-2.13,2.41,-0.87,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-467 b,Hot,Superterran,rocky-iron,metals-rich,1.47,3.32,2.73,66.34797,66.34797,66.34798,727.1,-23.52,4.28,0.0,0.17,0.0,1.05,5809.0,-0.06027140851661208,8.13,12.4,458.0,19.1575,38.6496,-31.3,4.2956,1,0,2.442,-2.23,-0.12,0.23,0.31,0.0,0.26,0,0,0,1,non-habitable
