P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
HD 8535 b,Cold,Jovian,gas,hydrogen-rich,0.25,2.39,4.77,0.2269104,0.3034833,0.4152935,204.5,-20.8,18.15,0.15,2.42,61.0,1.13,6136.0,0.02,4.184758828596038,7.7,52.5,1.3936,-41.2697,-25.4,0.2618,1,0,2.302,1.23,5.94,4.96,0.11,0.0,0.37,1,0,0,1,non-habitable
Kepler-46 b,Hot,Jovian,gas,hydrogen-rich,0.24,2.16,4.43,14.18447,14.47016,14.76322,499.4,-24.91,17.35,0.01,0.2,0.0,0.9,5155.0,0.41,9.9,15.3,857.0,19.2847,42.6042,-29.6,2.5471,2,0,1.398,-1.94,5.68,2.11,0.14,0.0,0.16,0,0,0,1,non-habitable
XO-6 b,Hot,Jovian,gas,metals-rich,0.05,1.12,5.1,1026.045,1026.045,1026.045,1441.9,-31.6,45.22,0.0,0.08,0.0,1.47,6720.0,-0.07,1.88,10.2,86.0,6.3194,73.8278,-34.3,12.6456,1,0,4.288,-2.45,18.58,0.87,0.05,0.0,0.04,0,0,0,1,non-habitable
K2-57 b,Hot,Superterran,rocky-iron,metals-rich,1.36,2.85,2.44,23.95402,23.95402,23.95402,563.6,-22.26,3.99,0.0,0.07,0.0,0.68,4434.0,-0.06027140851661208,4.184758828596038,14.5,424.0,22.8461,-14.0699,-30.2,4.4302,1,0,0.725,-2.01,-0.13,0.26,0.33,0.0,0.3,0,0,0,1,non-habitable
K2-141 b,Hot,Terran,rocky-iron,metals-rich,1.47,2.23,1.83,3336.174,3336.174,3336.175,1936.2,-26.93,2.87,0.0,0.01,90.0,0.71,4599.0,-0.06,6.3,11.5,61.0,23.3944,-1.1892,-35.6,50.1739,2,0,0.846,-2.34,-0.46,-0.92,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-187 c,Hot,Neptunian,gas,no-atmosphere,0.19,0.51,1.16,211.6126,211.6126,211.6127,971.7,-25.15,5.07,0.0,0.1,0.0,0.85,6105.0,-0.345,4.184758828596038,13.4,424.0,19.9864,44.0893,-32.6,6.9483,2,0,2.477,-2.36,2.44,-1.01,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-786 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.65,4.0,3.12,4.010682,4.010683,4.010684,360.5,-20.63,4.62,0.0,0.26,0.0,0.81,4838.0,-0.06027140851661208,2.51,14.9,512.0,19.5829,38.9393,-28.2,1.5223,1,0,0.996,-1.51,-0.11,1.44,0.32,0.0,0.48,0,0,0,1,non-habitable
HAT-P-1 b,Hot,Jovian,gas,metals-rich,0.05,0.76,3.36,449.1832,512.5095,587.4374,1254.3,-29.86,28.36,0.07,0.06,360.0,1.15,5980.0,0.13,3.6,10.4,139.0,22.9631,38.675,-33.5,11.2942,1,0,2.185,-2.4,11.43,0.14,0.08,0.0,0.06,0,0,0,1,non-habitable
Wolf 1061 d,Cold,Superterran,rocky-iron,hydrogen-rich,1.2,2.23,2.04,0.02075247,0.05967677,0.2461234,179.4,-15.65,3.53,0.55,0.39,102.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-23.9,0.4354,3,1,0.225,4.8,-0.14,1.7,0.16,0.0,0.33,0,0,0,1,non-habitable
Kepler-1127 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,251.5144,251.5145,251.5145,1014.6,-24.67,3.73,0.0,0.06,0.0,0.97,5664.0,-0.06027140851661208,4.37,15.2,996.0,19.5478,42.7207,-32.8,8.8039,1,0,1.63,-2.34,-0.14,-0.39,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-698 b,Hot,Neptunian,gas,metals-rich,0.2,0.73,1.64,48.42085,48.42085,48.42086,672.1,-24.25,6.99,0.0,0.12,0.0,0.94,5612.0,-0.06027140851661208,4.27,15.4,1135.0,19.234,41.3018,-31.0,3.9317,1,0,1.54,-2.19,2.8,-0.51,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-65 b,Hot,Terran,rocky-iron,no-atmosphere,1.0,1.4,1.41,2050.423,2133.645,2221.177,1749.0,-26.28,2.68,0.02,0.03,0.0,1.2,6211.0,0.17,3.89,11.0,312.43,19.2458,41.1511,-35.1,21.4304,3,0,2.756,-2.46,-0.16,-1.08,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-1104 b,Hot,Terran,rocky-iron,no-atmosphere,0.94,1.15,1.19,768.0922,768.0923,768.0925,1341.2,-24.88,2.34,0.0,0.06,0.0,1.3,6417.0,-0.06027140851661208,2.04,12.2,516.0,19.6312,49.331,-34.0,11.9964,1,0,2.918,-2.43,-0.16,-1.1,0.27,0.0,0.29,0,0,0,1,non-habitable
K2-12 b,Hot,Superterran,rocky-iron,metals-rich,1.54,3.6,2.9,161.0259,161.0259,161.026,907.5,-24.56,4.43,0.0,0.08,0.0,1.01,5800.0,0.03,4.184758828596038,12.3,294.0,11.5461,2.2449,-32.3,6.7151,1,0,1.796,-2.32,-0.12,0.13,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-837 b,Hot,Neptunian,gas,metals-rich,0.19,0.48,1.11,34.59394,34.59394,34.59395,617.9,-23.09,4.85,0.0,0.12,0.0,0.85,5403.0,-0.06027140851661208,3.98,15.2,846.0,19.0164,45.9502,-30.6,3.5852,1,0,1.294,-2.13,2.41,-0.87,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-296 d,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,6.161595,6.161595,6.161596,401.4,-20.95,4.32,0.0,0.12,0.0,0.62,4249.0,0.168,4.184758828596038,13.4,226.0,19.1027,49.4373,-28.7,2.4464,5,2,0.61,-1.67,-0.12,0.95,0.34,0.0,0.42,0,0,0,1,non-habitable
Kepler-570 b,Hot,Superterran,rocky-iron,metals-rich,1.67,4.09,3.17,259.8397,259.8397,259.8398,1022.9,-25.2,4.66,0.0,0.05,0.0,0.93,5496.0,-0.06027140851661208,5.01,14.3,642.0,19.3625,48.7919,-32.8,9.5054,1,0,1.476,-2.34,-0.11,0.19,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-697 b,Hot,Neptunian,gas,metals-rich,0.2,0.82,1.84,308.5918,308.5919,308.5919,1067.8,-26.52,7.84,0.0,0.05,0.0,0.92,5513.0,-0.06027140851661208,4.37,15.6,1091.0,18.9243,41.3465,-33.0,10.2971,1,0,1.45,-2.35,3.0,-0.64,0.21,0.0,0.18,0,0,0,1,non-habitable
