P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1454 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,9.648586,9.648587,9.648588,449.0,-21.03,3.58,0.0,0.25,0.0,0.9,5448.0,-0.06027140851661208,4.57,14.9,795.0,18.9482,48.8318,-29.2,1.862,1,0,1.392,-1.84,-0.14,0.16,0.35,0.0,0.39,0,0,0,1,non-habitable
Kepler-30 d,Hot,Jovian,gas,hydrogen-rich,0.23,2.04,4.25,2.959484,2.959484,2.959485,334.2,-23.11,16.88,0.0,0.5,0.0,0.99,5498.0,0.18,4.184758828596038,15.5,424.0,19.0189,38.9472,-27.9,1.0126,3,0,1.5590000000000002,-1.35,5.53,2.76,0.14,0.0,0.34,0,0,0,1,non-habitable
Kepler-259 c,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.18,19.1874,19.1874,19.1874,533.2,-22.56,5.13,0.0,0.22,0.0,1.0,5938.0,-0.165,4.184758828596038,13.4,424.0,19.2141,46.615,-30.0,2.2104,2,0,1.658,-2.03,2.45,-0.74,0.23,0.0,0.28,0,0,0,1,non-habitable
Kepler-332 b,Hot,Terran,rocky-iron,metals-rich,0.92,1.07,1.11,57.2181,57.2181,57.21811,700.7,-21.92,2.21,0.0,0.07,0.0,0.8,4955.0,0.05,4.184758828596038,13.4,424.0,19.1109,47.4137,-31.1,5.4835,3,0,1.007,-2.17,-0.17,-0.92,0.3,0.0,0.32,0,0,0,1,non-habitable
Kepler-593 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.26,58.14111,58.14112,58.14113,703.5,-23.9,5.45,0.0,0.15,0.0,1.08,5967.0,-0.06027140851661208,3.63,14.6,1016.0,19.6634,48.6512,-31.2,3.8109,1,0,2.041,-2.22,2.5,-0.81,0.23,0.0,0.24,0,0,0,1,non-habitable
EPIC 220598331 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,4.836929,4.83693,4.836931,377.8,-20.4,3.79,0.0,0.07,0.0,0.46,3499.0,0.09,4.184758828596038,13.4,110.0,1.2229,8.9875,-28.4,3.1964,1,0,0.339,-1.56,-0.13,0.52,0.38,0.0,0.48,0,0,0,1,non-habitable
Kepler-573 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,42.92813,42.92813,42.92814,652.1,-23.51,5.3,0.0,0.15,0.0,0.99,5746.0,-0.06027140851661208,5.89,14.1,758.0,19.3014,51.2373,-30.8,3.5312,1,0,1.788,-2.17,2.47,-0.8,0.23,0.0,0.25,0,0,0,1,non-habitable
K2-52 b,Hot,Jovian,gas,hydrogen-rich,0.4,4.47,7.04,1182.487,1182.487,1182.487,1494.0,-30.14,21.22,0.0,0.05,0.0,1.21,6113.0,-0.06027140851661208,4.184758828596038,15.0,424.0,16.4408,-24.9699,-34.4,16.4283,1,0,2.866,-2.44,7.21,1.79,0.11,0.0,0.08,0,0,0,1,non-habitable
Kepler-1507 b,Hot,Subterran,rocky-iron,no-atmosphere,0.83,0.69,0.76,38.71819,38.71819,38.7182,635.5,-20.78,1.6,0.0,0.12,0.0,0.89,5410.0,-0.06027140851661208,4.57,13.1,342.0,19.2374,46.5361,-30.7,3.7832,1,0,1.361,-2.14,-0.18,-1.14,0.29,0.0,0.33,0,0,0,1,non-habitable
Kepler-1405 b,Hot,Neptunian,gas,metals-rich,0.2,0.79,1.76,37.24236,37.24236,37.24237,629.4,-24.12,7.52,0.0,0.18,0.0,1.05,5925.0,-0.06027140851661208,3.63,15.9,1605.0,19.7123,39.2561,-30.7,3.0932,1,0,1.964,-2.16,2.92,-0.37,0.21,0.0,0.21,0,0,0,1,non-habitable
Kepler-1015 b,Hot,Neptunian,gas,metals-rich,0.2,0.7,1.58,306.3347,306.3347,306.3348,1065.8,-26.18,6.75,0.0,0.14,0.0,1.49,6769.0,-0.06027140851661208,1.58,12.8,932.0,19.5172,43.4269,-33.0,6.8001,1,0,4.067,-2.4,2.75,-0.79,0.21,0.0,0.19,0,0,0,1,non-habitable
KIC-9413313 b,,,,,0.85,1.6749999999999998,2.15,             ,             ,             ,786.1926873857402,-23.62256873527101,10.295402536888428,0.0,0.11,0.0,0.95,5359.0,0.02,4.184758828596038,14.5,424.0,19.6944,45.9036,-30.39018020370854,4.8461,1,0,2.2880000000000003,-2.19,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-210 c,Hot,Neptunian,gas,metals-rich,0.2,0.97,2.18,47.42656,123.1766,426.6958,1157.9,-26.04,9.29,0.5,0.03,0.0,0.63,4300.0,-0.06027140851661208,4.184758828596038,14.4,424.0,19.5003,43.0831,-32.1,11.4949,2,0,0.767,-2.17,3.36,-0.31,0.2,0.0,0.16,0,0,0,1,non-habitable
OGLE-TR-182 b,Hot,Jovian,gas,metals-rich,0.08,1.24,4.52,552.1021,552.1022,552.1023,1235.0,-30.17,31.69,0.0,0.05,0.0,1.14,5924.0,0.37,4.184758828596038,16.8,424.0,11.1553,-61.0953,-33.6,11.9338,1,0,2.092,-2.4,12.31,0.76,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-57 b,Hot,Superterran,rocky-iron,metals-rich,1.46,3.28,2.71,96.65,96.65001,96.65002,798.8,-23.92,4.26,0.0,0.06,0.0,0.83,5145.0,-0.06027140851661208,4.184758828596038,15.5,424.0,19.5761,44.6569,-31.7,6.6113,2,0,1.082,-2.24,-0.12,0.12,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-924 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.36,19.5546,19.55461,19.55461,535.7,-22.86,5.83,0.0,0.32,0.0,1.14,6167.0,-0.06027140851661208,3.09,14.2,995.0,19.3779,40.3977,-30.0,2.0688,1,0,2.398,-2.04,2.56,-0.6,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-1336 c,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,367.523,367.523,367.5231,1115.5,-24.79,3.26,0.0,0.06,0.0,0.94,5512.0,-0.06027140851661208,12.3,14.1,822.0,19.7518,46.8999,-33.2,11.2444,2,0,2.141,-2.36,-0.15,-0.68,0.29,0.0,0.27,0,0,0,1,non-habitable
HD 17156 b,Hot,Jovian,gas,hydrogen-rich,0.55,6.75,9.1,37.63552,143.7031,1012.608,1437.2,-28.4,23.47,0.68,0.12,121.7,1.27,6079.0,0.24,3.38,8.2,78.24,2.8289,71.7533,-32.5,6.73,1,0,2.877,-2.28,8.79,3.97,0.09,0.0,0.08,1,0,0,1,non-habitable
