P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
HD 37124 b,Hot,Jovian,gas,hydrogen-rich,0.25,2.38,4.75,1.888919,2.101389,2.344714,315.3,-22.9,18.12,0.05,0.53,130.0,0.83,5610.0,-0.442,3.33,7.7,33.0,5.6172,20.7306,-27.5,0.8201,3,0,1.3869999999999998,-1.13,5.93,3.52,0.13,0.0,0.44,0,0,0,1,non-habitable
Kepler-812 b,Hot,Neptunian,gas,metals-rich,0.2,0.7,1.58,510.7984,510.7985,510.7986,1211.2,-26.74,6.75,0.0,0.1,0.0,1.45,6761.0,-0.06027140851661208,1.66,13.8,1482.0,19.257,48.2085,-33.5,8.8053,1,0,3.835,-2.43,2.75,-0.85,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-1105 b,Hot,Superterran,rocky-iron,metals-rich,1.29,2.59,2.28,64.08413,64.08414,64.08414,720.8,-23.23,3.81,0.0,0.05,0.0,0.71,4299.0,-0.06027140851661208,8.71,15.2,369.0,18.7408,42.4549,-31.3,7.7123,1,0,0.7559999999999999,-2.13,-0.13,-0.09,0.32,0.0,0.27,0,0,0,1,non-habitable
mu Ara e,Cold,Jovian,gas,hydrogen-rich,0.42,4.64,7.19,0.04439496,0.05382843,0.06591178,129.1,-19.25,21.32,0.1,5.21,57.6,1.08,5700.0,0.28,6.41,5.2,15.3,17.7356,-51.8339,-23.5,0.1274,4,2,2.157,5.96,7.28,10.81,0.07,0.0,0.16,1,0,0,1,non-habitable
Kepler-285 c,Hot,Terran,rocky-iron,no-atmosphere,0.9,1.01,1.06,123.1998,123.1998,123.1998,848.8,-22.67,2.13,0.0,0.06,0.0,0.85,5411.0,-0.063,4.184758828596038,13.4,424.0,19.4261,48.0656,-32.0,6.7486,2,0,1.297,-2.28,-0.17,-1.02,0.29,0.0,0.3,0,0,0,1,non-habitable
Kepler-1400 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,55.27092,55.27093,55.27093,694.7,-22.61,3.09,0.0,0.08,0.0,0.83,5044.0,-0.06027140851661208,4.57,15.7,879.0,19.0848,45.4408,-31.1,5.2007,1,0,1.121,-2.17,-0.15,-0.49,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-791 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.35,198.6096,198.6096,198.6096,956.4,-25.38,5.79,0.0,0.13,0.0,1.3,6383.0,-0.06027140851661208,2.24,14.4,1447.0,19.5731,39.0295,-32.5,6.1571,1,0,3.018,-2.36,2.55,-0.89,0.22,0.0,0.21,0,0,0,1,non-habitable
K2-138 f,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.24,51.02715,51.02715,51.02716,680.9,-23.72,5.34,0.0,0.1,0.0,0.93,5378.0,0.16,4.184758828596038,12.2,183.0,23.2633,-10.8497,-31.0,4.3952,5,0,1.365,-2.18,2.48,-0.81,0.23,0.0,0.24,0,0,0,1,non-habitable
ksi Aql b,Hot,Jovian,gas,hydrogen-rich,0.45,5.06,7.55,200.497,200.497,200.4971,958.7,-28.24,21.54,0.0,0.58,0.0,2.2,4780.0,-0.205,4.184758828596038,4.7,62.7,19.9042,8.4614,-32.5,11.0429,1,0,15.851,-2.27,7.43,2.98,0.11,0.0,0.1,0,0,0,1,non-habitable
Kepler-899 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.17,38.88062,38.88062,38.88063,636.2,-23.32,5.09,0.0,0.14,0.0,0.93,5595.0,-0.06027140851661208,4.07,15.4,1038.0,19.8322,40.6808,-30.7,3.5445,1,0,1.533,-2.15,2.44,-0.83,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-1592 b,Hot,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,1154.769,1154.769,1154.769,1485.1,-25.8,2.92,0.0,0.04,0.0,1.18,6213.0,-0.06027140851661208,2.69,14.8,1349.0,19.59,38.3977,-34.4,15.7116,1,0,2.523,-2.44,-0.15,-0.94,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-469 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,55.43056,55.43057,55.43058,695.2,-27.85,34.51,0.0,0.21,0.0,1.14,5892.0,-0.06027140851661208,5.37,13.1,714.0,19.8317,41.1143,-31.1,3.8163,1,0,2.785,-2.22,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.07,0,0,0,1,non-habitable
Kepler-1428 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,228.7377,228.7377,228.7377,990.8,-24.17,3.11,0.0,0.1,0.0,1.28,6184.0,-0.06027140851661208,2.04,13.7,802.0,19.8428,49.595,-32.7,7.0407,1,0,2.662,-2.36,-0.15,-0.68,0.29,0.0,0.28,0,0,0,1,non-habitable
HD 19994 b,Hot,Jovian,gas,hydrogen-rich,0.39,4.36,6.95,1.257791,2.227791,4.337087,367.7,-23.34,21.15,0.3,1.35,41.0,1.34,5984.0,0.25,8.91,5.1,22.38,3.2128,-1.1958,-27.7,0.7593,1,0,3.596,-1.09,7.17,5.84,0.1,0.0,0.39,0,0,0,1,non-habitable
Kepler-1016 c,Hot,Neptunian,gas,metals-rich,0.2,0.73,1.64,5.42313,5.423131,5.423131,388.8,-21.86,6.99,0.0,0.44,0.0,0.99,5821.0,-0.06027140851661208,3.89,15.4,1239.0,19.6409,45.9846,-28.6,1.2228,2,0,1.788,-1.63,2.8,-0.12,0.24,0.0,0.37,0,0,0,1,non-habitable
AB Pic b,Cold,Jovian,gas,hydrogen-rich,2.92,33.19,19.43,6.35E-06,6.35E-06,6.35E-06,12.8,-9.42,21.74,0.0,275.0,0.0,0.972675026123302,4875.0,-0.64,0.03,9.2,47.3,6.32,-58.0542,-13.7,0.0019,1,0,1.327,701.84,12.78,103.28,0.0,0.0,0.06,0,0,0,1,non-habitable
Kepler-347 b,Hot,Superterran,rocky-iron,metals-rich,1.27,2.5,2.22,101.8598,101.8599,101.8599,809.4,-23.7,3.75,0.0,0.11,0.0,1.04,6088.0,-0.068,4.184758828596038,13.4,424.0,19.28,49.3057,-31.8,4.8461,2,0,1.912,-2.29,-0.14,-0.22,0.3,0.0,0.27,0,0,0,1,non-habitable
Kepler-1587 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,206.7898,206.7898,206.7898,966.1,-23.62,2.53,0.0,0.09,0.0,1.08,5933.0,-0.06027140851661208,5.01,14.1,907.0,19.5118,49.6639,-32.5,7.2731,1,0,2.244,-2.35,-0.16,-0.91,0.28,0.0,0.29,0,0,0,1,non-habitable
