P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-777 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.5,1.48,27.54818,27.54818,27.54819,583.7,-21.63,2.79,0.0,0.05,0.0,0.58,4043.0,-0.06027140851661208,3.16,15.9,383.0,18.8483,44.3465,-30.3,5.7152,1,0,0.561,-2.0,-0.16,-0.54,0.32,0.0,0.33,0,0,0,1,non-habitable
HD 39194 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.6,1.56,100.4558,147.6147,225.9877,987.8,-23.57,2.9,0.2,0.05,0.0,0.59,5150.0,-0.06027140851661208,4.184758828596038,8.1,25.9,5.7422,-70.1436,-32.2,8.2694,3,0,1.167,-2.27,-0.15,-0.72,0.3,0.0,0.29,0,0,0,1,non-habitable
Kepler-1076 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.65,0.72,74.88723,74.88724,74.88725,749.5,-21.38,1.51,0.0,0.06,0.0,0.79,4868.0,-0.06027140851661208,3.72,12.9,199.0,19.1727,51.0606,-31.4,6.5005,1,0,1.006,-2.19,-0.18,-1.22,0.28,0.0,0.31,0,0,0,1,non-habitable
EPIC 213715787 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.36,1.37,198.0276,198.0276,198.0277,955.7,-23.64,2.62,0.0,0.02,0.0,0.58,3672.0,0.179,4.184758828596038,13.4,88.0,19.5889,-28.4978,-32.5,18.6505,1,0,0.47,-2.16,-0.16,-0.87,0.3,0.0,0.29,0,0,0,1,non-habitable
EPIC 203826436 d,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.2,45.81489,45.81489,45.8149,662.8,-23.54,5.2,0.0,0.11,0.0,0.9,5413.0,-0.03,4.184758828596038,12.5,424.0,16.23,-24.7869,-30.9,4.1109,3,0,1.362,-2.17,2.46,-0.83,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-174 c,Hot,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,4.270954,4.270955,4.270956,366.2,-19.63,2.83,0.0,0.21,0.0,0.68,4880.0,-0.556,4.184758828596038,13.4,360.0,19.1626,43.8321,-28.3,1.544,3,1,0.846,-1.54,-0.15,-0.2,0.39,0.0,0.54,0,0,0,1,non-habitable
Kepler-1399 b,Hot,Terran,rocky-iron,no-atmosphere,0.94,1.18,1.22,1234.193,1234.193,1234.193,1510.0,-25.43,2.38,0.0,0.03,0.0,0.97,5735.0,-0.06027140851661208,4.37,15.5,1256.0,19.5541,46.0417,-34.5,19.0919,1,0,1.6780000000000002,-2.42,-0.16,-1.12,0.27,0.0,0.29,0,0,0,1,non-habitable
EPIC 228735255 b,Hot,Jovian,gas,hydrogen-rich,0.18,2.15,5.14,203.8841,257.586,330.2228,1086.0,-28.71,23.47,0.12,0.06,98.9,1.0,5654.0,0.12,4.22,12.6,340.24,12.5425,-9.6076,-32.8,8.9739,1,0,1.689,-2.34,8.35,1.38,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-119 b,Hot,Neptunian,gas,metals-rich,0.2,0.71,1.6,506.4221,506.4221,506.4222,1208.6,-26.76,6.84,0.0,0.04,0.0,0.98,5595.0,-0.083,4.184758828596038,13.4,424.0,19.7298,42.6589,-33.5,12.8167,2,0,1.415,-2.38,2.77,-0.84,0.21,0.0,0.19,0,0,0,1,non-habitable
HD 170469 b,Cold,Jovian,gas,hydrogen-rich,0.25,2.37,4.74,0.2461588,0.3051136,0.3828582,200.4,-20.79,18.09,0.11,2.23,34.0,1.14,5810.0,0.3,6.7,8.2,64.97,18.4864,11.6956,-25.4,0.292,1,0,2.175,1.11,5.92,4.93,0.11,0.0,0.37,1,0,0,1,non-habitable
HD 104985 b,Hot,Jovian,gas,hydrogen-rich,1.67,19.48,15.06,51.8771,61.88119,74.42345,748.3,-27.03,22.26,0.09,0.95,203.5,1.6,4786.0,-0.35,2.95,5.8,102.0,12.0875,76.9056,-31.2,6.1254,1,0,14.387,-2.17,10.58,9.15,0.07,0.0,0.08,0,0,0,1,non-habitable
Kepler-175 c,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.37,27.27785,27.27785,27.27785,582.2,-23.25,5.9,0.0,0.21,0.0,1.04,6064.0,-0.023,4.184758828596038,13.4,424.0,19.3036,43.8762,-30.3,2.5272,2,0,1.92,-2.11,2.57,-0.63,0.23,0.0,0.25,0,0,0,1,non-habitable
GJ 15A b,Hot,Terran,rocky-iron,metals-rich,1.01,1.46,1.45,3.493732,4.199658,5.093664,382.7,-19.54,2.74,0.09,0.07,60.0,0.38,3567.0,-0.32,4.184758828596038,8.1,3.59,0.3064,44.023,-28.3,2.8723,1,0,0.311,-1.51,-0.16,-0.26,0.39,0.0,0.55,0,0,0,1,non-habitable
Kepler-945 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,24.69814,24.69814,24.69814,568.0,-22.78,5.0,0.0,0.19,0.0,0.97,5718.0,-0.06027140851661208,4.47,15.9,1543.0,19.418,42.096,-30.2,2.7046,1,0,1.6880000000000002,-2.08,2.43,-0.8,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-512 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.18,41.18015,41.18016,41.18017,645.4,-23.39,5.11,0.0,0.22,0.0,1.17,5997.0,-0.06027140851661208,3.72,12.7,531.0,19.8846,48.9167,-30.8,3.175,1,0,2.43,-2.18,2.44,-0.83,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-1169 b,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.8,0.87,403.9981,403.9982,403.9983,1142.2,-23.59,1.79,0.0,0.07,0.0,1.24,6191.0,-0.06027140851661208,1.38,12.7,538.0,19.6608,46.4915,-33.3,9.3403,1,0,2.412,-2.4,-0.18,-1.23,0.27,0.0,0.3,0,0,0,1,non-habitable
Kepler-1068 b,Hot,Neptunian,gas,metals-rich,0.2,0.72,1.62,62.10918,62.10918,62.1092,715.2,-24.49,6.9,0.0,0.13,0.0,1.01,5806.0,-0.06027140851661208,4.17,15.8,1532.0,19.6432,46.3924,-31.2,4.1604,1,0,1.7990000000000002,-2.23,2.78,-0.56,0.22,0.0,0.21,0,0,0,1,non-habitable
HIP 73990 b,Cold,Jovian,gas,hydrogen-rich,5.19,56.47,24.78,0.02012611,0.02012612,0.02012612,96.0,-18.12,20.78,0.0,20.0,0.0,1.72,7450.0,-0.06027140851661208,0.015,8.1,125.0,15.1208,-29.5044,-22.5,0.0456,2,0,4.534,13.05,15.68,47.17,0.02,0.0,0.07,0,0,0,1,non-habitable
