P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-498 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.34,116.5725,116.5725,116.5725,837.1,-24.78,5.75,0.0,0.09,0.0,0.98,5744.0,-0.06027140851661208,3.89,14.3,746.0,19.3572,44.5188,-31.9,5.8247,1,0,1.682,-2.29,2.55,-0.84,0.22,0.0,0.22,0,0,0,1,non-habitable
CoRoT-27 b,Hot,Jovian,gas,hydrogen-rich,2.3,25.97,17.11,493.468,560.8555,640.1892,1281.5,-29.37,21.56,0.07,0.05,0.0,1.05,5900.0,0.1,4.21,15.5,424.0,18.5664,5.5386,-33.6,12.1397,1,0,1.97,-2.4,11.16,7.66,0.07,0.0,0.08,0,0,0,1,non-habitable
HD 149143 b,Hot,Jovian,gas,hydrogen-rich,0.26,3.06,6.0,863.1003,884.5192,906.6179,1398.0,-29.95,22.49,0.01,0.05,204.8,1.1,5730.0,0.26,7.6,7.9,63.0,16.5475,2.0847,-34.1,16.2267,1,0,2.7460000000000004,-2.41,7.81,1.38,0.11,0.0,0.08,1,0,0,1,non-habitable
51 Peg b,Hot,Jovian,gas,metals-rich,0.02,0.33,2.65,590.7382,598.9285,607.2656,1264.7,-30.82,41.33,0.01,0.05,54.1,1.11,5793.0,0.2,4.0,5.5,14.7,22.9575,20.7686,-33.7,13.0026,1,0,2.247,-2.4,18.21,-0.29,0.05,0.0,0.05,1,0,0,1,non-habitable
Kepler-971 b,Hot,Superterran,rocky-iron,metals-rich,1.38,2.93,2.5,78.72364,78.72365,78.72366,758.9,-23.58,4.04,0.0,0.08,0.0,0.88,5431.0,-0.06027140851661208,4.47,13.2,345.0,18.9396,41.1828,-31.5,5.3538,1,0,1.369,-2.24,-0.13,0.02,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-983 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,14.36267,14.36267,14.36267,496.0,-21.96,4.49,0.0,0.31,0.0,1.13,6052.0,-0.06027140851661208,1.41,13.4,655.0,19.0069,45.0082,-29.6,1.841,1,0,2.047,-1.96,-0.12,0.85,0.32,0.0,0.32,0,0,0,1,non-habitable
Kepler-1172 b,Hot,Neptunian,gas,metals-rich,0.2,0.63,1.42,24.28735,24.28735,24.28735,565.6,-23.19,6.07,0.0,0.17,0.0,0.92,5558.0,-0.06027140851661208,4.37,15.9,1292.0,19.365,37.7666,-30.2,2.8386,1,0,1.484,-2.07,2.61,-0.58,0.23,0.0,0.25,0,0,0,1,non-habitable
HD 126614 b,Cold,Jovian,gas,hydrogen-rich,0.22,1.79,3.83,0.09449063,0.2059045,0.5395054,218.3,-20.15,15.68,0.41,2.14,243.0,1.15,5585.0,0.56,7.2,8.8,72.4,14.4467,-5.1778,-25.1,0.271,1,0,1.831,2.08,5.16,3.86,0.13,0.0,0.34,1,0,0,1,non-habitable
Kepler-1392 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,44.35926,44.35926,44.35927,657.5,-22.78,3.73,0.0,0.11,0.0,0.88,5479.0,-0.06027140851661208,4.68,15.7,1117.0,19.2511,46.3944,-30.9,3.9481,1,0,1.3869999999999998,-2.17,-0.14,-0.07,0.32,0.0,0.29,0,0,0,1,non-habitable
GSC 6214-210 b,Cold,Jovian,gas,hydrogen-rich,3.91,43.53,22.02,1.27E-06,1.27E-06,1.27E-06,8.5,-7.62,21.3,0.0,320.0,0.0,0.6,3840.0,-0.06027140851661208,0.011,13.4,145.0,16.3653,-20.7186,-11.9,0.0014,1,0,0.747,1406.01,14.15,143.92,0.0,0.0,0.05,0,0,0,1,non-habitable
Kepler-1165 b,Hot,Terran,rocky-iron,metals-rich,1.05,1.63,1.59,204.9002,204.9003,204.9003,963.9,-23.93,2.94,0.0,0.09,0.0,1.13,6080.0,-0.06027140851661208,3.24,14.5,1081.0,19.1314,44.7083,-32.5,6.8935,1,0,2.252,-2.35,-0.15,-0.74,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-1379 b,Hot,Terran,rocky-iron,no-atmosphere,0.96,1.25,1.27,1418.683,1418.684,1418.684,1563.6,-25.66,2.47,0.0,0.02,0.0,0.83,5188.0,-0.06027140851661208,5.01,15.9,951.0,19.578,41.4102,-34.6,25.0977,1,0,1.186,-2.38,-0.16,-1.11,0.28,0.0,0.29,0,0,0,1,non-habitable
HD 95089 b,Hot,Jovian,gas,hydrogen-rich,0.32,3.41,6.0,4.418709,5.988562,8.322382,432.7,-24.29,20.22,0.16,1.49,317.0,1.58,5002.0,0.05,2.5,7.9,139.0,10.98,1.7292,-28.7,1.7511,1,0,6.9529999999999985,-1.67,6.71,4.08,0.11,0.0,0.26,0,0,0,1,non-habitable
HD 143361 b,Cold,Jovian,gas,hydrogen-rich,0.64,7.4,9.26,0.1211833,0.1620777,0.2217908,174.8,-20.54,22.14,0.15,1.98,237.0,0.95,5940.0,0.29,4.184758828596038,9.2,59.35,16.0306,-44.4344,-24.8,0.2049,1,0,1.396,2.52,8.1,12.32,0.06,0.0,0.23,1,0,0,1,non-habitable
tau Cet b,Hot,Terran,rocky-iron,metals-rich,0.95,1.22,1.25,31.02185,42.28194,59.15136,706.5,-21.81,2.43,0.16,0.1,85.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-30.8,4.0782,7,1,1.246,-2.15,-0.16,-0.78,0.3,0.0,0.32,0,0,0,0,non-habitable
MOA-2010-BLG-353L b,Cold,Jovian,gas,hydrogen-rich,0.21,1.55,3.39,0.001505906,0.001505906,0.001505906,50.2,-14.47,14.2,0.0,1.72,0.0,0.18,3840.0,-0.06027140851661208,4.184758828596038,13.4,6430.0,18.0869,-27.2933,-19.6,0.047,1,0,0.139,38.54,4.72,7.53,0.02,0.0,0.17,0,0,0,1,non-habitable
Kepler-1401 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.87,1.77,136.844,136.844,136.844,871.4,-23.67,3.19,0.0,0.1,0.0,1.07,5964.0,-0.06027140851661208,3.55,15.0,1242.0,19.1644,40.7585,-32.1,5.8538,1,0,2.039,-2.32,-0.15,-0.57,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-892 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.24,22.6819,22.6819,22.6819,556.0,-22.83,5.34,0.0,0.1,0.0,0.75,4747.0,-0.06027140851661208,5.01,15.6,640.0,18.8753,43.8882,-30.1,3.7609,1,0,0.941,-2.02,2.48,-0.72,0.23,0.0,0.27,0,0,0,1,non-habitable
