P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-504 b,Hot,Superterran,rocky-iron,metals-rich,1.07,1.7,1.65,4.045191,4.045191,4.045192,361.3,-19.71,3.02,0.0,0.06,0.0,0.33,3519.0,-0.06027140851661208,4.17,14.5,75.0,18.9948,45.9724,-28.3,2.89,1,0,0.259,-1.49,-0.15,-0.06,0.4,0.0,0.54,0,0,0,1,non-habitable
Kepler-914 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.36,1.37,479.8289,479.829,479.829,1192.4,-24.61,2.62,0.0,0.05,0.0,1.1,5877.0,-0.06027140851661208,3.98,13.6,678.0,19.3608,44.8993,-33.5,11.3019,1,0,2.086,-2.39,-0.16,-0.96,0.28,0.0,0.29,0,0,0,1,non-habitable
HD 17674 b,Warm,Jovian,gas,hydrogen-rich,0.28,2.76,5.26,0.7527704,0.7527704,0.7527705,237.3,-21.89,19.11,0.0,1.42,0.0,0.98,5904.0,-0.16,8.4,7.6,44.5,2.8512,30.2868,-26.4,0.4428,1,1,2.155,-0.19,6.27,4.87,0.11,0.0,0.47,0,0,0,1,non-habitable
GJ 570 Db,Cold,Jovian,gas,hydrogen-rich,15.39,147.36,37.56,8.53E-08,8.53E-08,8.53E-08,4.4,-4.35,18.28,0.0,1500.0,0.0,0.8,4758.0,0.06,4.184758828596038,5.6,5.91,14.9578,-21.4153,-9.0,0.0002,1,0,0.847,5994.03,23.61,346.29,0.0,0.0,0.09,0,0,0,1,non-habitable
Kepler-1267 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,138.4501,138.4501,138.4501,873.9,-24.96,5.73,0.0,0.11,0.0,1.15,6096.0,-0.06027140851661208,3.24,15.8,1628.0,19.9446,43.4411,-32.1,5.6357,1,0,2.299,-2.32,2.54,-0.86,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-59 b,Hot,Terran,iron,hydrogen-rich,492.91,541.02,24.37,101.4281,101.4281,101.4281,808.5,-22.42,2.09,0.0,0.1,0.0,1.04,6074.0,-0.06027140851661208,4.184758828596038,14.8,424.0,19.1358,46.64,-31.8,4.8582,2,0,1.791,-2.29,-2.12,14.84,0.06,0.0,0.31,0,0,0,1,non-habitable
Kepler-739 b,Hot,Neptunian,gas,metals-rich,0.2,0.65,1.47,67.35654,67.35654,67.35654,729.9,-24.38,6.3,0.0,0.1,0.0,0.93,5601.0,-0.06027140851661208,4.27,15.5,1128.0,19.3379,46.5791,-31.3,4.6558,1,0,1.519,-2.23,2.65,-0.68,0.22,0.0,0.22,0,0,0,1,non-habitable
WASP-43 b,Hot,Jovian,gas,hydrogen-rich,0.42,4.85,7.5,710.4818,715.4656,720.4959,1319.9,-29.69,22.19,0.0,0.02,328.0,0.72,4520.0,-0.01,0.4,12.4,424.0,10.3272,-9.8064,-33.9,23.4569,1,0,0.805,-2.3,7.76,2.26,0.11,0.0,0.08,0,0,0,1,non-habitable
WASP-142 b,Hot,Jovian,gas,metals-rich,0.05,0.91,3.95,2614.667,2614.667,2614.668,1821.8,-31.96,33.02,0.0,0.03,0.0,1.33,6010.0,0.26,2.0,12.3,840.0,9.3672,-23.9461,-35.3,25.3941,1,0,3.076,-2.45,13.14,0.06,0.07,0.0,0.05,0,0,0,1,non-habitable
Kepler-757 b,Hot,Terran,rocky-iron,no-atmosphere,0.98,1.33,1.34,3609.218,3609.218,3609.219,1974.7,-26.77,2.58,0.0,0.02,0.0,1.08,6014.0,-0.06027140851661208,3.31,14.8,1016.0,19.7787,41.3865,-35.7,29.8902,1,0,2.121,-2.46,-0.16,-1.15,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-218 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.52,1.5,436.5844,436.5845,436.5845,1164.6,-24.66,2.81,0.0,0.05,0.0,0.99,5502.0,0.194,4.184758828596038,13.4,424.0,19.6942,46.2665,-33.4,12.3039,3,0,1.741,-2.36,-0.16,-0.88,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-244 b,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,218.5512,218.5512,218.5513,979.6,-25.26,5.24,0.0,0.05,0.0,0.9,5554.0,-0.191,4.184758828596038,13.4,424.0,19.1495,42.3014,-32.6,8.5345,3,0,1.3330000000000002,-2.33,2.46,-0.98,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-1007 b,Hot,Terran,rocky-iron,metals-rich,1.01,1.44,1.44,69.87169,69.8717,69.8717,736.6,-22.59,2.72,0.0,0.05,0.0,0.73,4587.0,-0.06027140851661208,4.17,14.7,365.0,19.7271,45.8091,-31.4,7.0727,1,0,0.865,-2.16,-0.16,-0.7,0.3,0.0,0.3,0,0,0,1,non-habitable
Kepler-533 b,Hot,Neptunian,gas,metals-rich,0.2,0.67,1.5,8.436252,8.436254,8.436255,434.2,-22.16,6.43,0.0,0.17,0.0,0.78,4758.0,-0.06027140851661208,3.24,13.9,305.0,19.579,48.8251,-29.1,2.2828,1,0,0.944,-1.78,2.68,-0.33,0.24,0.0,0.32,0,0,0,1,non-habitable
Kepler-363 d,Hot,Superterran,rocky-iron,metals-rich,1.32,2.71,2.36,170.2449,170.2449,170.2449,920.3,-24.34,3.9,0.0,0.11,0.0,1.23,5593.0,0.299,4.184758828596038,13.4,424.0,18.8795,41.3054,-32.3,7.4262,3,0,2.509,-2.31,-0.13,-0.23,0.3,0.0,0.26,0,0,0,1,non-habitable
ups And c,Hot,Jovian,gas,hydrogen-rich,1.85,21.47,15.79,3.096088,4.944282,8.3994,433.7,-24.3,22.2,0.24,0.83,247.6,1.27,6212.0,0.09,3.8,4.1,13.47,1.6133,41.4106,-28.5,1.0411,4,1,3.214,-1.56,10.93,13.87,0.05,0.0,0.23,0,0,0,1,non-habitable
Kepler-1103 b,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,74.37724,74.37724,74.37725,748.2,-23.67,4.32,0.0,0.15,0.0,1.11,6092.0,-0.06027140851661208,3.31,14.1,921.0,19.1588,49.4524,-31.4,4.1353,1,0,2.201,-2.26,-0.12,0.23,0.31,0.0,0.26,0,0,0,1,non-habitable
HD 196885 A b,Warm,Jovian,gas,hydrogen-rich,0.61,7.09,9.05,0.3137796,0.7832034,2.54097,321.7,-22.39,22.1,0.48,2.28,93.2,1.33,6340.0,0.29,2.0,6.4,33.0,20.6642,11.2494,-26.6,0.4182,1,1,3.638,0.08,8.03,9.39,0.07,0.0,0.42,1,0,0,1,non-habitable
