P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-140 b,Hot,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1005.544,1005.544,1005.545,1434.6,-25.76,3.07,0.0,0.04,0.0,1.15,6077.0,-0.094,4.184758828596038,13.4,424.0,19.158,46.7682,-34.3,15.3225,2,0,2.46,-2.43,-0.15,-0.87,0.28,0.0,0.28,0,0,0,1,non-habitable
HAT-P-36 b,Hot,Jovian,gas,hydrogen-rich,0.21,2.91,6.41,1632.5,1848.236,2100.945,1724.8,-31.16,27.16,0.06,0.02,95.0,1.02,5580.0,0.26,6.6,12.3,317.0,12.5508,44.9153,-34.9,24.7826,1,0,1.839,-2.42,10.1,1.3,0.09,0.0,0.06,0,0,0,1,non-habitable
Kepler-1394 b,Hot,Terran,rocky-iron,no-atmosphere,0.99,1.38,1.38,3109.126,3109.126,3109.127,1902.4,-26.66,2.64,0.0,0.06,0.0,1.64,6481.0,-0.06027140851661208,1.91,11.8,820.0,18.8969,45.0841,-35.5,23.7888,1,0,5.358,-2.48,-0.16,-1.12,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-913 b,Hot,Superterran,rocky-iron,metals-rich,1.33,2.74,2.37,25.56334,25.56334,25.56335,572.9,-22.29,3.92,0.0,0.08,0.0,0.63,4687.0,-0.06027140851661208,5.62,15.8,597.0,19.8389,41.9524,-30.3,4.0957,1,0,0.7809999999999999,-2.04,-0.13,0.19,0.33,0.0,0.3,0,0,0,1,non-habitable
HD 215497 b,Hot,Superterran,rocky-iron,metals-rich,1.15,2.04,1.9,166.6687,227.1649,317.7979,1075.7,-24.35,3.36,0.16,0.05,96.0,0.87,5113.0,0.23,7.0,9.0,44.0,22.7769,-56.5994,-32.7,10.3739,2,0,1.32,-2.3,-0.14,-0.57,0.3,0.0,0.27,1,0,0,1,non-habitable
Kepler-908 b,Hot,Terran,rocky-iron,no-atmosphere,0.93,1.14,1.18,2361.187,2361.187,2361.188,1775.9,-26.08,2.32,0.0,0.02,0.0,1.11,5973.0,-0.06027140851661208,3.02,11.5,250.0,19.6882,39.3765,-35.2,24.4166,1,0,2.081,-2.45,-0.17,-1.19,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-493 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,1815.933,1815.934,1815.934,1663.1,-31.29,29.04,0.0,0.05,0.0,1.36,6457.0,-0.06027140851661208,2.0,15.0,1942.0,19.6872,38.8816,-34.9,18.2617,1,0,3.218,-2.46,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.06,0,0,0,1,non-habitable
WASP-174 b,Hot,Jovian,gas,hydrogen-rich,0.17,2.29,5.55,871.4728,871.473,871.473,1384.2,-30.23,25.76,0.0,0.06,0.0,1.28,6400.0,0.12,1.65,13.4,424.0,13.0531,-41.3847,-34.1,12.8944,1,0,2.753,-2.44,9.39,1.15,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-236 c,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,2.648545,2.648546,2.648546,325.0,-19.74,3.79,0.0,0.13,0.0,0.56,3750.0,0.119,4.184758828596038,13.4,424.0,18.9244,39.8981,-27.8,2.0591,2,0,0.449,-1.31,-0.13,0.69,0.4,0.0,0.6,0,0,0,1,non-habitable
Kepler-48 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,182.8136,182.8136,182.8136,936.8,-24.23,3.58,0.0,0.05,0.0,0.88,5194.0,0.17,3.14,13.0,424.0,19.9425,40.9489,-32.4,8.9259,4,0,1.339,-2.29,-0.14,-0.42,0.3,0.0,0.27,0,0,0,1,non-habitable
HAT-P-6 b,Hot,Jovian,gas,metals-rich,0.1,1.51,4.75,1300.24,1300.24,1300.24,1529.9,-30.89,28.6,0.0,0.05,0.0,1.29,6570.0,-0.13,2.3,10.5,200.0,23.6517,42.4661,-34.6,14.9046,1,0,3.132,-2.46,10.83,0.62,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-57 b,Hot,Superterran,rocky-iron,metals-rich,1.46,3.28,2.71,96.65,96.65001,96.65002,798.8,-23.92,4.26,0.0,0.06,0.0,0.83,5145.0,-0.06027140851661208,4.184758828596038,15.5,424.0,19.5761,44.6569,-31.7,6.6113,2,0,1.082,-2.24,-0.12,0.12,0.31,0.0,0.26,0,0,0,1,non-habitable
K2-84 b,Hot,Superterran,rocky-iron,metals-rich,1.62,3.91,3.07,179.0692,179.0693,179.0693,932.0,-24.75,4.58,0.0,0.07,0.0,0.95,5652.0,-0.06027140851661208,4.184758828596038,13.4,424.0,3.7206,16.6345,-32.4,7.4581,2,0,1.591,-2.32,-0.12,0.22,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-1056 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,53.13675,53.13676,53.13676,687.8,-23.91,5.73,0.0,0.19,0.0,1.12,6127.0,-0.06027140851661208,2.95,14.6,971.0,19.9684,46.8993,-31.1,3.4553,1,0,2.316,-2.22,2.54,-0.75,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-358 c,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.25,6.795931,6.795931,6.795932,411.3,-21.55,5.41,0.0,0.38,0.0,0.95,5908.0,-0.027000000000000003,4.184758828596038,13.4,424.0,19.5487,48.2814,-28.8,1.3288,2,0,1.737,-1.72,2.49,-0.54,0.25,0.0,0.37,0,0,0,1,non-habitable
Kepler-102 e,Hot,Superterran,rocky-water,metals-rich,0.82,1.82,2.01,20.24718,20.24718,20.24718,540.4,-22.19,4.22,0.0,0.12,360.0,0.81,4809.0,0.18,1.41,11.5,424.0,18.7655,47.208,-30.0,3.4622,5,0,1.014,-2.0,0.37,-0.06,0.33,0.0,0.31,0,0,0,1,non-habitable
Kepler-372 b,Hot,Terran,rocky-iron,metals-rich,0.98,1.33,1.34,372.078,372.078,372.0781,1118.9,-24.29,2.58,0.0,0.07,0.0,1.15,6509.0,-0.13699999999999998,4.184758828596038,13.4,424.0,19.4171,49.25899999999999,-33.2,8.1071,3,0,2.411,-2.4,-0.16,-0.95,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-726 b,Hot,Neptunian,gas,metals-rich,0.2,0.64,1.45,26.7433,26.7433,26.7433,579.4,-23.34,6.2,0.0,0.15,0.0,0.88,5452.0,-0.06027140851661208,4.47,15.1,838.0,19.4478,44.8873,-30.3,3.0957,1,0,1.3769999999999998,-2.08,2.63,-0.57,0.23,0.0,0.24,0,0,0,1,non-habitable
