P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-487 b,Hot,Jovian,gas,hydrogen-rich,0.51,5.8,8.14,44.46371,44.46371,44.46372,657.9,-26.63,21.82,0.0,0.12,0.0,0.91,5444.0,-0.06027140851661208,5.62,15.0,835.0,19.6858,41.222,-30.9,4.0038,2,0,1.422,-2.17,7.67,4.4,0.1,0.0,0.1,0,0,0,1,non-habitable
K2-31 b,Hot,Jovian,gas,hydrogen-rich,0.42,4.72,7.27,1451.222,1451.222,1451.222,1572.5,-30.38,21.37,0.0,0.02,0.0,1.0,5412.0,0.2,4.184758828596038,10.8,424.0,16.3627,-23.5479,-34.7,23.3003,1,0,1.586,-2.4,7.31,1.81,0.11,0.0,0.1,0,0,0,1,non-habitable
HD 126525 b,Cold,Jovian,gas,hydrogen-rich,0.2,1.44,3.18,0.2188499,0.2818086,0.3691598,198.6,-20.06,13.41,0.13,1.8,0.0,0.88,5940.0,-0.06027140851661208,4.184758828596038,7.8,38.1,14.4592,-51.9331,-25.4,0.2698,1,0,1.669,1.3,4.5,2.78,0.16,0.0,0.41,0,0,0,1,non-habitable
Kepler-380 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.1,1.14,713.2713,713.2714,713.2715,1316.6,-24.72,2.26,0.0,0.05,0.0,1.05,6045.0,-0.14400000000000002,4.184758828596038,13.4,424.0,18.8263,48.7591,-33.9,13.0312,2,0,2.3080000000000003,-2.42,-0.17,-1.12,0.27,0.0,0.29,0,0,0,1,non-habitable
WASP-45 b,Hot,Jovian,gas,hydrogen-rich,0.15,1.9,4.96,340.2815,340.2815,340.2816,1094.2,-29.13,24.88,0.0,0.04,0.0,0.91,5140.0,0.36,1.4,12.0,424.0,0.3492,-35.9983,-33.1,12.4469,1,0,1.399,-2.32,9.05,1.17,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-977 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.14,17.58047,17.58048,17.58048,521.7,-22.4,4.98,0.0,0.17,0.0,0.87,5315.0,-0.06027140851661208,4.57,14.8,664.0,19.4344,42.2482,-29.9,2.641,1,0,1.293,-1.99,2.43,-0.76,0.24,0.0,0.29,0,0,0,1,non-habitable
HD 147513 b,Warm,Jovian,gas,hydrogen-rich,0.32,3.43,6.03,0.3426851,0.5633078,0.9933052,254.3,-21.74,20.24,0.26,1.27,282.0,0.92,5701.0,-0.03,0.65,5.4,12.9,16.4003,-39.1928,-26.1,0.4181,1,1,1.733,0.2,6.72,6.08,0.1,0.0,0.43,0,0,0,1,non-habitable
Kepler-57 c,Hot,Superterran,iron,hydrogen-rich,573.18,898.75,37.54,37.69352,37.69352,37.69353,631.3,-22.11,2.98,0.0,0.09,0.0,0.83,5145.0,-0.06027140851661208,4.184758828596038,15.5,424.0,19.5761,44.6569,-30.7,4.1273,2,0,1.082,-2.13,-1.08,27.15,0.04,0.0,0.31,0,0,0,1,non-habitable
Kepler-1507 b,Hot,Subterran,rocky-iron,no-atmosphere,0.83,0.69,0.76,38.71819,38.71819,38.7182,635.5,-20.78,1.6,0.0,0.12,0.0,0.89,5410.0,-0.06027140851661208,4.57,13.1,342.0,19.2374,46.5361,-30.7,3.7832,1,0,1.361,-2.14,-0.18,-1.14,0.29,0.0,0.33,0,0,0,1,non-habitable
Kepler-386 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.38,1.38,41.49321,41.49321,41.49322,646.6,-21.95,2.64,0.0,0.1,0.0,0.74,5178.0,-0.225,4.184758828596038,13.4,424.0,19.3239,48.6939,-30.8,4.2754,2,0,1.153,-2.14,-0.16,-0.68,0.31,0.0,0.32,0,0,0,1,non-habitable
Kepler-577 b,Hot,Superterran,gas,metals-rich,0.19,0.48,1.11,11.9936,11.9936,11.9936,474.1,-21.92,4.83,0.0,0.16,0.0,0.78,4984.0,-0.06027140851661208,3.8,14.9,549.0,19.6475,39.0738,-29.4,2.4807,1,0,1.03,-1.89,2.41,-0.75,0.24,0.0,0.33,0,0,0,1,non-habitable
WASP-139 b,Hot,Neptunian,gas,metals-rich,0.05,0.46,2.04,149.5107,149.5107,149.5107,890.9,-27.42,17.09,0.0,0.06,0.0,0.91,5310.0,0.2,0.5,12.4,230.0,3.3042,-41.3022,-32.2,7.7481,1,0,1.3969999999999998,-2.29,7.93,-0.41,0.11,0.0,0.1,0,0,0,1,non-habitable
HD 175370 b,Hot,Jovian,gas,hydrogen-rich,0.92,10.72,11.19,118.6343,180.9775,290.1764,1051.5,-28.23,22.33,0.22,0.96,162.0,1.02,4301.0,-0.52,8.7,7.2,272.0,18.8833,43.7136,-32.4,13.1288,1,0,26.137,-2.21,8.85,5.33,0.09,0.0,0.08,0,0,0,1,non-habitable
HD 39091 b,Warm,Jovian,gas,hydrogen-rich,2.12,24.53,16.83,0.1705949,0.5578438,2.906182,332.6,-22.13,22.1,0.61,2.6,330.0,1.1,5888.0,0.09,3.83,5.7,18.32,5.6192,-80.4689,-26.3,0.4306,1,1,3.819,0.67,11.45,19.57,0.04,0.0,0.35,0,0,1,1,non-habitable
BD+15 2940 b,Hot,Jovian,gas,hydrogen-rich,0.31,3.23,5.81,222.44,365.6481,644.7631,1283.8,-28.77,19.96,0.26,0.52,302.0,1.1,4796.0,0.28,7.1,9.2,585.0,16.0064,15.5469,-33.2,15.0953,1,0,19.521,-2.3,6.61,1.62,0.12,0.0,0.12,0,0,0,1,non-habitable
HAT-P-42 b,Hot,Jovian,gas,metals-rich,0.11,1.52,4.66,689.2172,689.2173,689.2174,1305.4,-30.11,27.44,0.0,0.06,0.0,1.18,5743.0,0.27,5.1,12.2,447.0,9.0231,6.0972,-33.9,14.198,1,0,2.677,-2.4,10.31,0.76,0.09,0.0,0.06,0,0,0,1,non-habitable
Kepler-338 b,Hot,Neptunian,rocky-iron,metals-rich,1.79,4.61,3.45,225.8051,244.417,264.9971,1027.9,-25.24,4.9,0.04,0.12,0.0,1.1,5923.0,-0.106,4.184758828596038,13.4,424.0,18.8653,40.7843,-32.7,7.9381,4,0,3.193,-2.36,-0.1,0.37,0.3,0.0,0.23,0,0,0,1,non-habitable
HD 95872 b,Cold,Jovian,gas,hydrogen-rich,0.92,10.72,11.19,0.000204385,0.000230049,0.000259885,32.3,-13.4,22.33,0.06,5.19,17.0,0.95,5312.0,0.41,10.0,9.9,7.56,11.0578,-22.0939,-17.6,0.0096,1,0,0.145,120.8,8.85,36.89,0.01,0.0,0.08,0,0,0,1,non-habitable
