P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-340 b,Hot,Superterran,gas,no-atmosphere,0.19,0.48,1.1,328.4397,328.4397,328.4398,1084.6,-25.52,4.81,0.0,0.13,0.0,2.11,6620.0,-0.094,4.184758828596038,13.4,424.0,19.7289,40.3006,-33.1,7.3625,2,0,4.016,-2.4,2.4,-1.08,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-1499 b,Hot,Terran,rocky-iron,metals-rich,0.92,1.1,1.14,7.028603,7.028604,7.028604,414.8,-19.68,2.26,0.0,0.23,0.0,0.82,5097.0,-0.06027140851661208,4.68,13.5,310.0,18.9324,41.6504,-28.9,1.8157,1,0,1.14,-1.73,-0.17,-0.65,0.35,0.0,0.47,0,0,0,1,non-habitable
Kepler-136 b,Hot,Superterran,rocky-iron,metals-rich,1.32,2.71,2.36,210.2219,210.2219,210.222,970.1,-24.57,3.9,0.0,0.11,0.0,1.2,6165.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.7645,42.5988,-32.6,6.7911,2,0,2.63,-2.36,-0.13,-0.27,0.3,0.0,0.26,0,0,0,1,non-habitable
GJ 273 c,Hot,Terran,rocky-iron,metals-rich,0.9,0.98,1.04,5.536193,7.689316,10.99925,464.0,-19.62,2.08,0.17,0.04,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-29.0,4.3461,2,1,0.215,-1.69,-0.17,-0.76,0.35,0.0,0.46,0,0,0,1,non-habitable
Kepler-60 b,Hot,Terran,rocky-water,metals-rich,0.83,1.43,1.56,439.6593,439.6593,439.6595,1166.6,-24.99,3.26,0.0,0.07,0.0,1.1,5915.0,-0.06027140851661208,4.184758828596038,14.5,424.0,19.2642,42.265,-33.4,10.678,3,0,2.747,-2.39,0.14,-0.84,0.28,0.0,0.27,0,0,0,1,non-habitable
KOI-620.02 b,Hot,Superterran,gas,metals-rich,0.01,0.08,0.89,3.200588,3.252079,3.304638,343.5,-23.42,18.5,0.01,0.51,0.0,1.0,5803.0,-0.06027140851661208,4.184758828596038,15.0,424.0,19.7653,49.9378,-28.0,0.9528,1,0,1.619,-1.38,14.35,-0.8,0.06,0.0,0.31,0,0,0,1,non-habitable
HATS-5 b,Hot,Jovian,gas,metals-rich,0.07,0.72,2.72,176.6044,183.4087,190.5477,946.6,-27.93,19.51,0.02,0.05,204.0,0.94,5304.0,0.19,3.6,12.6,257.0,4.4817,-20.5181,-32.4,8.5736,1,0,1.3530000000000002,-2.3,7.98,-0.01,0.11,0.0,0.09,0,0,0,1,non-habitable
Kepler-804 c,Hot,Terran,rocky-iron,no-atmosphere,0.91,1.04,1.09,143.0047,143.0048,143.0048,881.0,-22.88,2.17,0.0,0.09,0.0,1.01,5817.0,-0.06027140851661208,5.25,13.7,648.0,19.5582,44.7851,-32.1,6.2908,2,0,1.875,-2.31,-0.17,-1.02,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-1612 b,Hot,Terran,rocky-iron,no-atmosphere,0.88,0.9,0.96,349.3336,349.3337,349.3337,1101.4,-23.63,1.96,0.0,0.05,0.0,0.96,5643.0,-0.06027140851661208,4.57,14.8,837.0,19.4167,45.6551,-33.1,10.4572,1,0,1.604,-2.36,-0.17,-1.17,0.27,0.0,0.3,0,0,0,1,non-habitable
GJ 676 A e,Hot,Neptunian,gas,metals-rich,0.2,0.77,1.72,1.777829,2.815345,4.731746,375.8,-21.28,7.34,0.24,0.18,332.0,0.71,3840.0,0.23,4.184758828596038,9.6,16.45,17.5031,-51.6369,-27.9,2.062,4,0,0.642,-1.32,2.88,0.1,0.24,0.0,0.57,1,0,0,1,non-habitable
Kepler-1293 b,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.84,0.9,527.5116,527.5117,527.5118,1221.0,-23.96,1.85,0.0,0.07,0.0,1.18,6241.0,-0.06027140851661208,2.82,13.4,770.0,19.3351,48.3359,-33.6,10.5058,1,0,2.54,-2.41,-0.17,-1.23,0.27,0.0,0.3,0,0,0,1,non-habitable
HD 142 c,Cold,Jovian,gas,hydrogen-rich,1.06,12.34,12.01,0.01429974,0.02141002,0.03354043,109.0,-18.37,22.34,0.21,6.65,250.0,1.1,6180.0,0.04,5.93,5.7,20.6,0.1053,-49.075,-22.6,0.0689,2,1,1.682,11.73,9.18,21.72,0.04,0.0,0.1,0,0,0,1,non-habitable
Kepler-1329 b,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,28.97037,28.97037,28.97037,591.1,-22.54,4.13,0.0,0.08,0.0,0.72,4500.0,-0.06027140851661208,5.62,15.9,624.0,18.7765,48.271,-30.4,4.7303,1,0,0.8270000000000001,-2.04,-0.13,0.32,0.33,0.0,0.29,0,0,0,1,non-habitable
HD 290327 b,Cold,Jovian,gas,hydrogen-rich,0.54,6.15,8.39,0.06212756,0.07269318,0.08560986,137.8,-19.64,21.92,0.08,3.42,268.0,0.9,5552.0,-0.11,4.184758828596038,9.0,54.9,5.3894,-2.2775,-23.9,0.1559,1,0,1.665,4.67,7.77,12.37,0.06,0.0,0.16,1,0,0,1,non-habitable
Kepler-315 b,Hot,Neptunian,gas,metals-rich,0.2,0.75,1.68,6.776695,6.776695,6.776696,411.1,-22.15,7.16,0.0,0.4,0.0,0.78,5796.0,-0.403,4.184758828596038,13.4,424.0,19.8682,43.3635,-28.8,1.3787,2,1,1.847,-1.72,2.84,-0.13,0.23,0.0,0.33,0,0,0,1,non-habitable
Kepler-372 b,Hot,Terran,rocky-iron,metals-rich,0.98,1.33,1.34,372.078,372.078,372.0781,1118.9,-24.29,2.58,0.0,0.07,0.0,1.15,6509.0,-0.13699999999999998,4.184758828596038,13.4,424.0,19.4171,49.25899999999999,-33.2,8.1071,3,0,2.411,-2.4,-0.16,-0.95,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-480 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.54,1.22,692.3414,692.3416,692.3416,1306.8,-26.54,5.28,0.0,0.06,0.0,1.25,6322.0,-0.06027140851661208,2.34,13.3,806.0,19.6309,49.765,-33.9,11.7334,1,0,2.712,-2.43,2.47,-1.08,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-1299 b,Hot,Neptunian,gas,metals-rich,0.19,0.58,1.32,37.02035,37.02035,37.02036,628.4,-23.5,5.66,0.0,0.14,0.0,0.94,5609.0,-0.06027140851661208,4.37,15.9,1352.0,19.0767,37.4114,-30.7,3.4413,1,0,1.539,-2.15,2.53,-0.72,0.23,0.0,0.24,0,0,0,1,non-habitable
