P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-215 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,146.3358,146.3358,146.3358,886.1,-23.67,3.09,0.0,0.08,0.0,0.77,5739.0,-0.618,4.184758828596038,13.4,424.0,19.6649,45.2137,-32.2,6.5381,4,0,1.803,-2.31,-0.15,-0.63,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-33 c,Hot,Neptunian,gas,metals-rich,0.2,0.64,1.44,255.4196,255.4196,255.4196,1018.5,-25.79,6.18,0.0,0.12,0.0,1.29,5904.0,-0.06027140851661208,4.27,14.0,424.0,19.2719,46.0053,-32.8,8.1642,5,0,3.324,-2.36,2.63,-0.86,0.22,0.0,0.2,0,0,0,1,non-habitable
HD 41248 c,Hot,Superterran,rocky-iron,metals-rich,1.18,2.15,1.98,49.62152,50.79233,51.9985,684.1,-22.76,3.45,0.01,0.11,54.0,0.92,5713.0,-0.43,2.0,8.8,52.38,6.0092,-56.1619,-31.0,3.8858,1,0,1.356,-2.2,-0.14,-0.27,0.31,0.0,0.28,0,0,0,1,non-habitable
Kepler-1145 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,161.3308,161.3308,161.3308,908.0,-23.45,2.66,0.0,0.05,0.0,0.79,5064.0,-0.06027140851661208,4.79,15.4,714.0,19.6872,43.0444,-32.3,8.8209,1,0,1.085,-2.27,-0.16,-0.83,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-248 c,Hot,Neptunian,gas,metals-rich,0.2,0.81,1.81,29.64184,29.64184,29.64185,594.5,-23.93,7.73,0.0,0.12,0.0,0.94,5190.0,0.171,4.184758828596038,13.4,424.0,19.5374,43.5814,-30.4,3.5967,2,0,1.247,-2.09,2.97,-0.29,0.22,0.0,0.21,0,0,0,1,non-habitable
HD 224538 b,Warm,Jovian,gas,hydrogen-rich,1.19,13.91,12.75,0.1998715,0.4834402,1.490613,281.5,-21.88,22.34,0.46,2.02,24.0,1.54,6097.0,0.27,2.0,8.1,77.76,23.9811,-61.5867,-26.1,0.3536,1,1,2.568,0.7,9.5,14.92,0.05,0.0,0.35,0,0,1,1,non-habitable
Kepler-758 d,Hot,Superterran,rocky-iron,metals-rich,1.37,2.9,2.48,114.8048,114.8048,114.8048,833.9,-23.98,4.02,0.0,0.15,0.0,1.16,6228.0,-0.06027140851661208,3.8,14.3,1353.0,19.539,41.1354,-31.9,4.9162,4,0,2.809,-2.31,-0.13,-0.07,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-854 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,1794.278,1794.278,1794.278,1658.1,-31.49,32.18,0.0,0.03,0.0,1.17,6179.0,-0.06027140851661208,3.02,13.5,741.0,19.5568,43.1346,-34.9,19.8378,1,0,2.483,-2.45,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.06,0,0,0,1,non-habitable
Kepler-336 d,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,75.75293,75.75294,75.75296,751.6,-23.77,4.49,0.0,0.15,0.0,0.89,5867.0,-0.401,4.184758828596038,13.4,424.0,19.3492,41.3314,-31.5,4.4998,3,0,2.352,-2.25,-0.12,0.36,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-1083 b,Hot,Neptunian,gas,metals-rich,0.2,0.66,1.49,9.654128,9.654129,9.654131,449.1,-22.29,6.39,0.0,0.19,0.0,0.81,5049.0,-0.06027140851661208,4.68,15.8,912.0,18.8775,45.1983,-29.2,2.1686,1,0,1.109,-1.83,2.67,-0.37,0.23,0.0,0.31,0,0,0,1,non-habitable
Kepler-48 d,Hot,Superterran,rocky-water,metals-rich,0.94,1.91,1.97,9.797446,9.797448,9.797449,450.7,-21.22,3.87,0.0,0.23,0.0,0.88,5194.0,0.17,3.14,13.0,424.0,19.9425,40.9489,-29.2,2.0644,4,0,1.339,-1.84,0.16,0.07,0.35,0.0,0.38,0,0,0,1,non-habitable
Kepler-155 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,45.4185,45.41851,45.41851,661.4,-22.94,3.96,0.0,0.06,0.0,0.58,4508.0,-0.363,4.184758828596038,13.4,424.0,19.2331,51.0819,-30.9,5.9028,2,0,0.745,-2.11,-0.13,0.09,0.32,0.0,0.28,0,0,0,1,non-habitable
GJ 160.2 b,Hot,Neptunian,gas,metals-rich,0.2,0.74,1.66,55.32088,62.26718,70.34292,737.8,-24.55,7.07,0.06,0.05,355.2,0.69,4347.0,-0.06027140851661208,4.184758828596038,9.7,23.12,4.1097,-19.1469,-31.2,7.4673,1,0,0.836,-2.13,2.82,-0.53,0.22,0.0,0.27,0,0,0,0,non-habitable
HII 1348 b,Cold,Jovian,gas,hydrogen-rich,26.45,235.89,45.86,6.37E-06,6.37E-06,6.37E-06,12.8,-8.89,17.01,0.0,138.0,0.0,0.972675026123302,5150.0,-0.06027140851661208,4.184758828596038,12.8,127.0,3.7883,24.3908,-13.7,0.0017,1,0,0.6509999999999999,723.86,30.33,246.13,0.0,0.0,0.04,0,0,0,1,non-habitable
Kepler-356 c,Hot,Superterran,rocky-iron,metals-rich,1.17,2.12,1.95,169.7811,169.7811,169.7811,919.6,-24.06,3.43,0.0,0.12,0.0,0.97,6133.0,-0.325,4.184758828596038,13.4,424.0,19.4947,37.6828,-32.3,6.1663,2,0,2.571,-2.34,-0.14,-0.48,0.29,0.0,0.27,0,0,0,1,non-habitable
CoRoT-24 c,Hot,Neptunian,gas,metals-rich,0.23,1.15,2.38,41.48158,41.48158,41.48159,646.6,-24.72,9.38,0.0,0.1,0.0,0.91,4950.0,0.3,11.0,13.4,600.0,6.795,-3.7194,-30.8,4.6779,2,0,1.2009999999999998,-2.13,3.15,0.08,0.21,0.0,0.18,0,0,0,1,non-habitable
Kepler-408 b,Hot,Subterran,iron,metals-rich,11.63,9.51,2.79,1331.687,1331.687,1331.687,1539.0,-24.58,1.55,0.0,0.04,0.0,1.08,6104.0,-0.2,6.68,9.0,424.0,18.9858,48.4231,-34.6,17.4934,1,0,2.361,-2.44,-1.98,-0.36,0.24,0.0,0.29,0,0,0,1,non-habitable
BD-06 1339 c,Hot,Jovian,gas,hydrogen-rich,0.2,1.3,2.89,4.416532,4.416533,4.416533,369.3,-22.86,12.3,0.0,0.43,0.0,0.7,4324.0,-0.14,4.4,6.7,20.0,5.8833,-5.9947,-28.4,2.0068,3,1,1.832,-1.55,4.18,1.18,0.18,0.0,0.39,1,0,0,1,non-habitable
