P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-114 d,Hot,Terran,water-gas,metals-rich,0.3,0.75,1.38,18.3515,18.3515,18.35151,527.3,-22.37,4.81,0.0,0.09,0.0,0.71,4450.0,-0.003,4.184758828596038,13.7,424.0,19.6081,48.3494,-29.9,3.8496,3,0,0.765,-1.96,1.71,-0.57,0.27,0.0,0.3,0,0,0,1,non-habitable
KIC-6372194 b,Warm,Jovian,gas,hydrogen-rich,0.22,1.81,3.87,0.228576,0.8186106,5.077969,382.4,-21.87,15.8,0.65,0.59,360.0,0.8,5233.0,-0.37,4.184758828596038,16.3,424.0,19.6225,41.7475,-26.8,0.6743,1,1,1.141,0.06,5.2,2.92,0.14,0.0,0.44,0,0,0,1,non-habitable
Kepler-1479 b,Hot,Superterran,rocky-iron,metals-rich,1.19,2.16,1.99,72.1032,72.10322,72.10323,742.4,-23.15,3.47,0.0,0.12,0.0,0.99,5796.0,-0.06027140851661208,4.27,13.8,619.0,19.0475,49.7067,-31.4,4.4983,1,0,1.741,-2.24,-0.14,-0.32,0.31,0.0,0.28,0,0,0,1,non-habitable
Kepler-630 b,Hot,Neptunian,gas,metals-rich,0.2,0.63,1.41,3.284293,3.284293,3.284294,343.0,-21.0,6.05,0.0,0.58,0.0,1.02,5829.0,-0.06027140851661208,4.47,13.9,657.0,19.5618,39.9424,-28.0,0.949,1,0,1.863,-1.39,2.6,-0.26,0.25,0.0,0.47,0,0,0,1,non-habitable
Kepler-364 b,Hot,Terran,rocky-iron,metals-rich,1.05,1.63,1.59,64.5752,64.57522,64.57523,722.2,-22.67,2.94,0.0,0.18,0.0,1.2,6108.0,-0.026,4.184758828596038,13.4,424.0,18.7713,47.3987,-31.3,3.8329,2,0,2.459,-2.24,-0.15,-0.59,0.3,0.0,0.3,0,0,0,1,non-habitable
Kepler-65 b,Hot,Terran,rocky-iron,no-atmosphere,1.0,1.4,1.41,2050.423,2133.645,2221.177,1749.0,-26.28,2.68,0.02,0.03,0.0,1.2,6211.0,0.17,3.89,11.0,312.43,19.2458,41.1511,-35.1,21.4304,3,0,2.756,-2.46,-0.16,-1.08,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-502 b,Hot,Neptunian,gas,metals-rich,0.2,0.95,2.13,642.2388,642.2388,642.2389,1282.5,-27.64,9.08,0.0,0.05,0.0,1.15,6125.0,-0.06027140851661208,3.09,15.0,1433.0,19.4053,43.8602,-33.8,12.0406,1,0,2.354,-2.42,3.31,-0.58,0.19,0.0,0.16,0,0,0,1,non-habitable
Kepler-1267 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,138.4501,138.4501,138.4501,873.9,-24.96,5.73,0.0,0.11,0.0,1.15,6096.0,-0.06027140851661208,3.24,15.8,1628.0,19.9446,43.4411,-32.1,5.6357,1,0,2.299,-2.32,2.54,-0.86,0.22,0.0,0.22,0,0,0,1,non-habitable
K2-38 c,Hot,Superterran,rocky-water,metals-rich,0.7,1.69,2.02,128.3235,128.3235,128.3235,857.5,-24.4,4.6,0.0,0.1,0.0,1.07,5757.0,0.28,4.184758828596038,11.4,424.0,16.0022,-23.1893,-32.0,6.0838,2,0,1.934,-2.3,0.63,-0.39,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-1464 c,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.86,0.93,292.4966,292.4966,292.4966,1053.6,-23.36,1.89,0.0,0.06,0.0,1.02,5828.0,-0.06027140851661208,3.89,14.2,692.0,19.149,38.7542,-32.9,8.9676,2,0,1.809,-2.36,-0.17,-1.18,0.27,0.0,0.3,0,0,0,1,non-habitable
SWEEPS-04b,Hot,Jovian,gas,hydrogen-rich,1.62,14.68,11.54,781.5581,781.5582,781.5583,1347.1,-29.25,17.31,0.0,0.06,0.0,1.24,5480.118776483051,-0.06027140851661208,4.184758828596038,18.8,8500.0,17.9817,-29.1892,-34.0,11.4525,1,0,1.6869999999999998,-2.4,5.93,4.35,0.11,0.0,0.1,0,0,0,1,non-habitable
OGLE-2007-BLG-349(AB) b,Cold,Jovian,gas,hydrogen-rich,0.21,1.5,3.3,0.03788208,0.03788208,0.03788209,112.4,-17.93,13.87,0.0,2.59,0.0,0.71,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,2760.0,18.09,-26.4219,-23.2,4.8461,1,0,1.6869999999999998,7.54,4.63,4.29,0.09,0.0,0.21,0,0,0,1,non-habitable
Kepler-780 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,4509.758,4509.759,4509.76,2087.8,-26.09,1.68,0.0,0.02,0.0,1.01,5769.0,-0.06027140851661208,4.9,13.3,520.0,18.7844,44.2925,-35.9,36.5144,1,0,1.7990000000000002,-2.45,-0.18,-1.39,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-1546 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.38,39.68494,39.68494,39.68494,639.4,-23.68,5.94,0.0,0.14,0.0,0.95,5623.0,-0.06027140851661208,3.72,15.4,994.0,19.8389,41.5412,-30.7,3.5454,1,0,1.579,-2.16,2.58,-0.67,0.23,0.0,0.24,0,0,0,1,non-habitable
HD 137388 b,Warm,Jovian,gas,hydrogen-rich,0.2,1.43,3.18,0.3105279,0.6154669,1.401854,277.2,-20.98,13.4,0.36,0.83,86.0,0.86,5240.0,0.18,6.45,8.7,38.0,15.5944,-80.2047,-26.3,0.5263,1,1,1.25,0.05,4.49,2.32,0.17,0.0,0.54,0,0,0,1,non-habitable
K2-55 b,Hot,Neptunian,gas,metals-rich,0.2,0.76,1.7,115.5306,115.5306,115.5306,835.3,-25.28,7.26,0.0,0.03,0.0,0.7,4456.0,-0.06027140851661208,4.184758828596038,13.5,424.0,22.2501,-17.2507,-31.9,9.6424,1,0,0.743,-2.2,2.86,-0.59,0.21,0.0,0.19,0,0,0,1,non-habitable
HD 192263 b,Hot,Jovian,gas,hydrogen-rich,0.26,2.49,4.91,12.87384,13.08095,13.29236,486.5,-24.93,18.45,0.01,0.15,184.0,0.81,4965.0,-0.2,0.57,7.8,19.9,20.2333,-0.8669,-29.5,2.6106,1,0,1.052,-1.91,6.04,2.58,0.13,0.0,0.21,0,0,0,1,non-habitable
HAT-P-66 b,Hot,Jovian,gas,metals-rich,0.04,0.79,3.74,2164.117,2164.118,2164.118,1737.7,-31.83,34.35,0.0,0.04,0.0,1.25,6002.0,0.035,4.66,13.0,927.0,10.0382,53.9509,-35.1,23.1321,1,0,3.5210000000000004,-2.45,13.86,0.0,0.07,0.0,0.05,0,0,0,1,non-habitable
