P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
HD 141399 c,Hot,Jovian,gas,hydrogen-rich,0.34,3.66,6.27,3.607504,3.966525,4.371549,368.4,-23.86,20.53,0.05,0.69,220.0,1.07,5600.0,0.35,4.184758828596038,7.2,36.17,15.7817,46.9864,-28.2,1.1306,4,1,2.463,-1.49,6.85,4.67,0.11,0.0,0.31,0,0,0,1,non-habitable
WASP-67 b,Hot,Jovian,gas,metals-rich,0.03,0.54,2.92,185.7636,185.7636,185.7637,940.6,-28.88,30.14,0.0,0.05,0.0,0.87,5200.0,-0.07,4.184758828596038,12.5,225.0,19.7164,-19.9494,-32.4,8.977,1,0,1.311,-2.29,12.74,0.11,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-85 c,Hot,Superterran,rocky-iron,metals-rich,1.75,3.85,2.92,60.68494,60.68495,60.68496,711.1,-23.38,4.19,0.0,0.1,0.0,0.95,5666.0,-0.06027140851661208,4.184758828596038,15.0,424.0,19.3983,45.2903,-31.2,4.3182,4,0,1.442,-2.22,-0.27,0.38,0.31,0.0,0.27,0,0,0,1,non-habitable
Kepler-1591 b,Hot,Terran,rocky-iron,metals-rich,0.95,1.2,1.23,245.4797,245.4797,245.4797,1008.4,-23.69,2.41,0.0,0.08,0.0,1.1,6082.0,-0.06027140851661208,3.24,14.7,1090.0,19.7678,44.6086,-32.7,7.5412,1,0,2.215,-2.36,-0.16,-0.98,0.28,0.0,0.29,0,0,0,1,non-habitable
CVSO 30 b,Hot,Jovian,gas,hydrogen-rich,0.2,4.31,9.6,4829.673,4829.673,4829.674,2123.9,-33.11,41.56,0.0,0.01,0.0,0.39,3740.0,-0.06027140851661208,0.003,16.3,330.0,5.4189,1.5733,-36.0,100.9585,1,0,1.217,-2.26,19.95,2.3,0.05,0.0,0.04,0,0,0,1,non-habitable
Kepler-122 c,Hot,Neptunian,gas,metals-rich,0.2,1.17,2.62,153.3852,153.3852,153.3852,896.6,-26.53,11.17,0.0,0.11,0.0,0.99,6050.0,-0.202,4.184758828596038,13.4,424.0,19.4075,39.9491,-32.2,6.0227,4,0,2.311,-2.33,3.87,-0.04,0.18,0.0,0.14,0,0,0,1,non-habitable
OGLE-TR-113 b,Hot,Jovian,gas,hydrogen-rich,0.21,2.55,5.63,510.5607,510.5608,510.5609,1211.0,-29.48,23.8,0.0,0.02,0.0,0.78,4752.0,0.14,0.7,13.4,1500.0,10.8733,-61.4467,-33.5,17.8751,1,0,1.001,-2.31,8.45,1.4,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-232 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.36,338.3593,338.3593,338.3593,1092.7,-25.98,5.86,0.0,0.05,0.0,1.07,5847.0,0.083,4.184758828596038,13.4,424.0,19.7211,51.1217,-33.1,9.5839,2,0,1.746,-2.37,2.57,-0.93,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-344 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.14,40.91345,40.91346,40.91346,644.3,-23.32,4.96,0.0,0.15,0.0,0.9,5774.0,-0.097,4.184758828596038,13.4,424.0,19.5,46.3244,-30.8,3.414,2,0,1.731,-2.17,2.42,-0.86,0.23,0.0,0.26,0,0,0,1,non-habitable
WASP-33 b,Hot,Jovian,gas,metals-rich,0.12,2.07,6.1,8573.339,8573.34,8573.342,2451.5,-33.35,34.64,0.0,0.03,0.0,1.5,7400.0,0.1,4.184758828596038,8.3,116.0,2.4475,37.5506,-36.6,30.44,1,0,3.785,-2.51,13.74,0.65,0.07,0.0,0.05,0,0,0,1,non-habitable
Kepler-213 c,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,418.5839,418.5839,418.584,1152.4,-25.62,4.45,0.0,0.06,0.0,0.94,5696.0,-0.051,4.184758828596038,13.4,424.0,19.3883,44.6472,-33.3,11.2373,2,0,2.077,-2.37,-0.12,-0.07,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-549 c,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,2.596082,2.596082,2.596083,323.4,-20.55,5.56,0.0,0.45,0.0,0.88,5360.0,-0.06027140851661208,4.57,14.6,648.0,18.8682,47.2611,-27.8,0.9978,2,0,1.3259999999999998,-1.28,2.51,-0.34,0.26,0.0,0.53,0,0,0,1,non-habitable
Kepler-1604 b,Hot,Terran,rocky-iron,no-atmosphere,1.0,1.41,1.41,1585.703,1585.704,1585.704,1607.7,-25.96,2.68,0.0,0.01,0.0,0.81,4976.0,-0.06027140851661208,4.17,14.9,562.0,19.0274,44.4122,-34.8,28.919,1,0,1.07,-2.36,-0.16,-1.05,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-237 c,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,51.51582,51.51582,51.51583,682.5,-23.08,3.96,0.0,0.07,0.0,0.7,4861.0,-0.077,4.184758828596038,13.4,424.0,18.8814,40.4218,-31.0,5.4062,2,0,0.977,-2.15,-0.13,0.06,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-715 b,Hot,Neptunian,gas,metals-rich,0.2,0.75,1.67,136.0563,136.0564,136.0564,870.1,-25.42,7.13,0.0,0.09,0.0,1.04,5871.0,-0.06027140851661208,3.98,15.1,1214.0,18.9087,43.3794,-32.1,6.0235,1,0,1.883,-2.31,2.83,-0.63,0.21,0.0,0.19,0,0,0,1,non-habitable
WASP-101 b,Hot,Jovian,gas,metals-rich,0.04,0.64,3.17,978.336,978.3361,978.3362,1424.8,-30.71,30.36,0.0,0.05,0.0,1.34,6400.0,0.2,0.9,10.3,424.0,6.5567,-23.4861,-34.2,13.6182,1,0,2.659,-2.44,12.53,-0.1,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-276 d,Hot,Neptunian,rocky-water,metals-rich,0.64,1.78,2.24,13.96431,13.96431,13.96431,492.5,-22.3,5.32,0.0,0.26,0.0,0.96,5812.0,0.012,4.184758828596038,13.4,424.0,19.5711,39.0364,-29.6,1.9683,3,0,1.695,-1.95,0.9,0.22,0.32,0.0,0.3,0,0,0,1,non-habitable
Kepler-297 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.26,16.07615,16.07615,16.07616,510.1,-22.5,5.45,0.0,0.22,0.0,0.9,5619.0,-0.12,4.184758828596038,13.4,424.0,18.8806,48.7776,-29.8,2.2595,2,0,1.56,-1.98,2.5,-0.65,0.24,0.0,0.29,0,0,0,1,non-habitable
