P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-635 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,95.64742,95.64744,95.64745,796.7,-24.27,5.02,0.0,0.18,0.0,1.33,6174.0,-0.06027140851661208,2.34,13.3,826.0,19.3182,40.8007,-31.7,4.566,1,0,2.949,-2.29,2.43,-0.94,0.22,0.0,0.24,0,0,0,1,non-habitable
Kepler-157 b,Hot,Terran,rocky-iron,no-atmosphere,0.97,1.28,1.3,1375.775,1375.775,1375.776,1551.6,-25.67,2.51,0.0,0.03,0.0,0.98,5774.0,-0.108,4.184758828596038,13.4,424.0,19.4065,38.8756,-34.6,19.8938,3,0,1.837,-2.42,-0.16,-1.09,0.27,0.0,0.29,0,0,0,1,non-habitable
HATS-36 b,Hot,Jovian,gas,hydrogen-rich,0.31,4.43,7.92,342.1968,599.3447,1149.306,1483.4,-29.98,27.13,0.29,0.05,0.0,1.14,5970.0,0.13,3.4,14.4,977.0,19.4319,-23.2028,-33.8,12.5252,1,0,2.202,-2.4,10.42,2.56,0.08,0.0,0.07,0,0,0,1,non-habitable
Kepler-235 e,Hot,Superterran,rocky-iron,hydrogen-rich,1.45,3.21,2.67,1.960894,1.960894,1.960895,301.5,-19.65,4.22,0.0,0.21,0.0,0.59,4255.0,0.087,4.184758828596038,13.4,424.0,19.0719,39.2783,-27.5,1.3761,4,0,0.601,-1.15,-0.12,1.24,0.37,0.0,0.65,0,0,0,1,non-habitable
WASP-113 b,Hot,Jovian,gas,metals-rich,0.04,0.61,3.09,806.1766,806.1767,806.1768,1357.5,-30.49,30.34,0.0,0.06,0.0,1.32,5890.0,0.1,4.184758828596038,11.8,360.0,14.9914,46.96,-34.0,14.6007,1,0,2.926,-2.41,12.61,-0.11,0.07,0.0,0.06,0,0,0,1,non-habitable
K2-110 b,Hot,Neptunian,rocky-water,metals-rich,0.96,2.49,2.54,23.67868,27.65208,32.49744,608.3,-22.87,4.92,0.08,0.1,90.0,0.74,5010.0,-0.34,8.0,11.9,118.0,13.8233,-12.2845,-30.4,3.7339,1,0,1.014,-2.07,0.4,0.3,0.32,0.0,0.27,0,0,0,1,non-habitable
Kepler-146 b,Hot,Neptunian,gas,metals-rich,0.2,0.74,1.65,41.10402,41.10403,41.10403,645.1,-24.09,7.05,0.0,0.2,0.0,1.1,5948.0,-0.302,4.184758828596038,13.4,424.0,19.6074,38.7102,-30.8,3.2246,2,0,2.234,-2.17,2.81,-0.47,0.22,0.0,0.21,0,0,0,1,non-habitable
HIP 75458 b,Hot,Jovian,gas,hydrogen-rich,1.91,22.2,16.04,12.03494,50.35955,428.5611,1159.2,-27.18,22.18,0.71,0.89,92.5,1.4,4445.0,0.15,4.184758828596038,3.3,31.5,15.4153,58.9658,-31.4,7.6359,1,0,15.033,-2.05,11.06,9.66,0.06,0.0,0.08,0,0,0,1,non-habitable
Kepler-1300 b,Hot,Terran,rocky-iron,metals-rich,0.98,1.34,1.35,143.0417,143.0417,143.0417,881.1,-23.27,2.6,0.0,0.17,0.0,1.29,6130.0,-0.06027140851661208,3.55,12.8,757.0,19.2689,40.0869,-32.1,5.665,1,0,3.458,-2.33,-0.16,-0.85,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-1426 b,Hot,Superterran,rocky-iron,metals-rich,1.06,1.65,1.6,80.46981,80.46982,80.46983,763.1,-22.93,2.96,0.0,0.12,0.0,1.02,5831.0,-0.06027140851661208,4.07,15.2,1211.0,19.5031,49.417,-31.5,4.6953,1,0,1.828,-2.26,-0.15,-0.61,0.3,0.0,0.29,0,0,0,1,non-habitable
Kepler-1248 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.08,1.13,295.9748,295.9748,295.9748,1056.7,-23.74,2.23,0.0,0.08,0.0,1.21,6149.0,-0.06027140851661208,1.51,12.8,540.0,19.204,51.3545,-32.9,8.102,1,0,2.3480000000000003,-2.38,-0.17,-1.06,0.28,0.0,0.3,0,0,0,1,non-habitable
HAT-P-31 b,Hot,Jovian,gas,hydrogen-rich,0.4,4.81,7.59,478.9751,765.6108,1302.182,1530.4,-29.87,22.93,0.24,0.05,274.3,1.22,6065.0,0.15,3.17,11.7,354.0,18.1025,26.4267,-34.0,13.6239,1,0,2.5860000000000003,-2.42,8.15,2.26,0.1,0.0,0.08,0,0,0,1,non-habitable
HAT-P-35 b,Hot,Jovian,gas,metals-rich,0.1,1.51,4.74,979.2142,1029.083,1082.195,1461.2,-30.64,28.65,0.03,0.05,248.0,1.24,6096.0,0.11,3.5,12.5,535.0,8.2167,4.7869,-34.3,15.4073,1,0,2.749,-2.43,10.85,0.68,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1582 b,Hot,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,6.378269,6.378271,6.378272,404.9,-20.06,2.83,0.0,0.04,0.0,0.28,3208.0,-0.06027140851661208,7.76,17.1,112.0,19.2918,41.1586,-28.8,4.3672,1,0,0.2,-1.63,-0.15,-0.28,0.38,0.0,0.47,0,0,0,1,non-habitable
Kepler-153 c,Hot,Superterran,gas,metals-rich,0.19,0.48,1.1,10.79033,10.79033,10.79033,461.7,-21.79,4.81,0.0,0.24,0.0,0.81,5404.0,-0.255,4.184758828596038,13.4,424.0,18.8307,48.2571,-29.3,2.0013,2,0,1.423,-1.87,2.4,-0.74,0.24,0.0,0.34,0,0,0,1,non-habitable
Kepler-380 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.1,1.14,713.2713,713.2714,713.2715,1316.6,-24.72,2.26,0.0,0.05,0.0,1.05,6045.0,-0.14400000000000002,4.184758828596038,13.4,424.0,18.8263,48.7591,-33.9,13.0312,2,0,2.3080000000000003,-2.42,-0.17,-1.12,0.27,0.0,0.29,0,0,0,1,non-habitable
GJ 317 c,Cold,Jovian,gas,hydrogen-rich,0.45,5.02,7.52,2.97E-06,1.65E-05,0.00026928,32.6,-11.03,21.52,0.81,17.59,210.0,0.42,3510.0,0.36,4.184758828596038,12.0,15.1,8.6831,-23.4564,-15.3,0.0077,2,0,0.198,543.45,7.42,31.98,0.0,0.0,0.1,0,0,0,1,non-habitable
Kepler-1092 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,12.23909,12.23909,12.2391,476.5,-21.5,3.94,0.0,0.29,0.0,0.99,5862.0,-0.06027140851661208,3.8,14.6,914.0,19.8482,47.1127,-29.5,1.8114,1,0,1.807,-1.91,-0.13,0.39,0.34,0.0,0.35,0,0,0,1,non-habitable
