P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-1086 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.66,4.05,3.14,9.285204,9.285206,9.285207,444.7,-21.55,4.64,0.0,0.12,0.0,0.7,4350.0,-0.06027140851661208,2.88,15.6,464.0,19.6834,45.843,-29.2,2.8653,2,1,0.748,-1.8,-0.11,1.15,0.32,0.0,0.36,0,0,0,1,non-habitable
Kepler-988 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,5.444699,5.444701,5.444702,389.2,-20.61,3.94,0.0,0.11,0.0,0.55,4005.0,-0.06027140851661208,3.16,15.2,248.0,19.3806,42.2373,-28.6,2.5884,1,0,0.523,-1.62,-0.13,0.62,0.37,0.0,0.45,0,0,0,1,non-habitable
HD 35759 b,Hot,Jovian,gas,hydrogen-rich,0.76,8.82,10.13,12.57462,26.32732,64.96723,723.3,-26.19,22.27,0.39,0.36,256.0,1.15,6060.0,0.04,4.184758828596038,7.7,72.5,5.5258,64.2828,-30.4,2.5991,1,0,3.307,-2.07,8.44,6.34,0.09,0.0,0.12,0,0,0,1,non-habitable
Kepler-1097 b,Warm,Neptunian,gas,metals-rich,0.2,0.64,1.45,1.14508,1.14508,1.14508,263.5,-19.9,6.2,0.0,0.6,0.0,0.82,5211.0,-0.06027140851661208,4.9,15.2,738.0,18.7729,42.5964,-26.9,0.7011,1,1,1.194,-0.71,2.63,-0.01,0.27,0.0,0.62,0,0,0,1,non-habitable
Kepler-1573 b,Hot,Terran,rocky-iron,no-atmosphere,0.93,1.11,1.15,735.0216,735.0218,735.022,1326.5,-24.77,2.28,0.0,0.04,0.0,1.01,5808.0,-0.06027140851661208,4.07,15.2,1180.0,19.5326,49.485,-33.9,14.3365,1,0,1.7819999999999998,-2.4,-0.17,-1.12,0.27,0.0,0.29,0,0,0,1,non-habitable
K2-106 b,Hot,Terran,rocky-iron,metals-rich,2.37,3.6,2.34,5248.438,5248.438,5248.438,2168.5,-27.44,2.89,0.0,0.01,0.0,0.93,5814.0,-0.025,5.0,12.1,253.0,0.872,10.7947,-36.1,38.8723,2,0,1.481,-2.45,-0.81,-0.76,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-788 b,Hot,Superterran,gas,no-atmosphere,0.19,0.48,1.11,270.6969,270.697,270.697,1033.4,-25.32,4.83,0.0,0.08,0.0,1.16,6159.0,-0.06027140851661208,3.02,15.3,1649.0,19.3334,38.5399,-32.8,7.7226,1,0,2.393,-2.37,2.41,-1.06,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-1262 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,140.9107,140.9107,140.9107,877.8,-23.87,3.45,0.0,0.08,0.0,0.99,5771.0,-0.06027140851661208,4.27,15.2,1153.0,19.2515,42.2132,-32.1,6.3446,1,0,1.73,-2.31,-0.14,-0.44,0.3,0.0,0.27,0,0,0,1,non-habitable
Kepler-1505 b,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.79,0.86,19.64389,19.64389,19.6439,536.4,-20.26,1.77,0.0,0.19,0.0,0.93,5686.0,-0.06027140851661208,1.7,13.0,359.0,19.4668,41.787,-30.0,2.4392,1,0,1.484,-2.03,-0.18,-1.01,0.31,0.0,0.36,0,0,0,1,non-habitable
HIP 65426 b,Cold,Jovian,gas,hydrogen-rich,0.6,10.14,13.05,0.002028009,0.002028009,0.002028009,54.1,-16.56,32.35,0.0,92.0,0.0,1.96,8840.0,-0.06027140851661208,0.014,7.0,11.1,13.41,-51.5044,-20.0,0.0103,1,0,6.621,46.56,16.96,32.58,0.02,0.0,0.06,0,0,0,1,non-habitable
Kepler-1060 b,Hot,Superterran,rocky-iron,metals-rich,1.59,3.77,2.99,15.4492,15.44921,15.44921,505.1,-22.05,4.51,0.0,0.25,0.0,0.99,5797.0,-0.06027140851661208,4.27,14.6,861.0,19.0683,39.6309,-29.7,2.0811,1,0,1.759,-1.98,-0.12,0.84,0.32,0.0,0.32,0,0,0,1,non-habitable
WASP-173A b,Hot,Jovian,gas,hydrogen-rich,0.48,6.49,9.34,1897.282,1897.282,1897.282,1681.4,-31.08,25.76,0.0,0.02,0.0,1.05,5700.0,0.16,5.0,11.3,424.0,23.6111,-34.6114,-35.0,24.028,1,0,1.923,-2.42,10.16,2.68,0.08,0.0,0.07,0,0,0,1,non-habitable
Kepler-82 b,Hot,Neptunian,gas,metals-rich,0.2,0.82,1.83,26.85967,26.85968,26.85969,580.0,-23.85,7.82,0.0,0.17,0.0,0.92,5700.0,0.15,4.184758828596038,13.4,424.0,19.5249,42.9661,-30.3,2.8383,4,0,1.5590000000000002,-2.09,2.99,-0.26,0.21,0.0,0.22,0,0,0,1,non-habitable
Kepler-1345 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,51.14316,51.14317,51.14318,681.3,-23.34,4.49,0.0,0.27,0.0,1.32,6449.0,-0.06027140851661208,2.24,13.8,1164.0,19.4985,46.0228,-31.0,3.0597,1,0,3.232,-2.22,-0.12,0.47,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-441 b,Cold,Superterran,rocky-iron,metals-rich,1.09,1.79,1.71,0.179591,0.2183799,0.2682533,183.4,-16.6,3.12,0.1,0.64,0.0,0.57,4340.0,-0.57,1.9,8.0,284.0,18.9711,49.0125,-25.1,0.4425,1,0,0.597,1.25,-0.15,0.78,0.4,0.0,0.52,0,0,0,1,non-habitable
Kepler-241 c,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,5.497149,5.49715,5.49715,390.1,-21.09,4.88,0.0,0.19,0.0,0.69,4699.0,-0.243,4.184758828596038,13.4,424.0,19.5275,41.0609,-28.6,1.8893,2,0,0.861,-1.64,2.41,-0.64,0.25,0.0,0.42,0,0,0,1,non-habitable
HD 125612 b,Warm,Jovian,gas,hydrogen-rich,0.62,7.14,9.08,0.2990776,0.7177607,2.185568,309.8,-22.28,22.11,0.46,1.22,41.5,1.1,5897.0,0.24,2.1,8.3,52.82,14.3483,-17.4814,-26.5,0.46,3,1,1.914,0.08,8.04,9.57,0.07,0.0,0.41,1,0,0,1,non-habitable
Kepler-145 c,Hot,Neptunian,rocky-water,hydrogen-rich,1.32,5.17,4.5,50.94779,63.14973,79.24062,760.1,-24.68,7.45,0.11,0.27,0.0,1.42,6144.0,0.13,2.62,11.9,584.1,19.4258,44.5292,-31.3,3.7575,2,0,3.658,-2.24,0.89,1.52,0.26,0.0,0.2,0,0,0,1,non-habitable
