P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-985 b,Hot,Neptunian,gas,metals-rich,0.19,0.58,1.32,2.768393,2.768393,2.768393,328.6,-20.67,5.66,0.0,0.45,0.0,0.91,5434.0,-0.06027140851661208,3.39,14.8,741.0,19.343,44.05,-27.8,1.0025,1,0,1.37,-1.31,2.53,-0.33,0.26,0.0,0.52,0,0,0,1,non-habitable
KIC-6372194 b,Warm,Jovian,gas,hydrogen-rich,0.22,1.81,3.87,0.228576,0.8186106,5.077969,382.4,-21.87,15.8,0.65,0.59,360.0,0.8,5233.0,-0.37,4.184758828596038,16.3,424.0,19.6225,41.7475,-26.8,0.6743,1,1,1.141,0.06,5.2,2.92,0.14,0.0,0.44,0,0,0,1,non-habitable
Kepler-642 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.56,1.28,1326.477,1326.477,1326.477,1537.5,-27.34,5.51,0.0,0.06,0.0,1.4,6570.0,-0.06027140851661208,1.95,13.3,1022.0,19.589,42.625,-34.6,15.0551,1,0,3.562,-2.46,2.51,-1.1,0.21,0.0,0.21,0,0,0,1,non-habitable
Kepler-659 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,18.35091,18.35091,18.35092,527.3,-22.35,4.75,0.0,0.12,0.0,0.79,4870.0,-0.06027140851661208,3.24,15.6,688.0,19.1739,47.5097,-29.9,3.214,1,0,1.007,-1.98,-0.11,1.03,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-712 c,Warm,Neptunian,gas,metals-rich,0.2,0.96,2.16,0.812842,0.8128421,0.8128423,241.9,-20.39,9.23,0.0,0.69,0.0,0.84,5148.0,-0.06027140851661208,3.31,15.9,944.0,19.6606,42.9353,-26.5,0.6053,2,1,1.157,-0.39,3.35,0.96,0.22,0.0,0.53,0,0,0,1,non-habitable
K2-29 b,Hot,Jovian,gas,metals-rich,0.1,1.3,4.17,270.6469,308.204,352.5304,1103.9,-29.08,25.56,0.07,0.04,132.0,0.94,5358.0,0.16,2.6,12.5,185.0,4.178,24.402,-33.0,10.9083,1,0,1.357,-2.34,9.61,0.74,0.09,0.0,0.07,0,0,0,1,non-habitable
HD 114386 c,Cold,Jovian,gas,hydrogen-rich,0.32,3.39,5.98,0.07412913,0.08343706,0.0942584,141.2,-19.61,20.19,0.06,1.83,0.0,0.75,4819.0,0.0,2.19,8.7,28.0,13.1775,-35.0547,-24.0,0.2215,2,0,1.017,3.72,6.7,8.15,0.08,0.0,0.2,1,0,0,1,non-habitable
Kepler-588 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.5,1.15,395.5309,395.5309,395.531,1136.2,-25.81,5.0,0.0,0.05,0.0,1.01,5835.0,-0.06027140851661208,4.07,14.7,972.0,18.9505,47.68899999999999,-33.3,10.4069,1,0,1.794,-2.38,2.43,-1.07,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-608 b,Hot,Neptunian,gas,metals-rich,0.2,0.72,1.62,230.2329,230.2329,230.233,992.4,-25.93,6.92,0.0,0.07,0.0,1.0,5820.0,-0.06027140851661208,3.8,14.7,926.0,19.5922,44.6381,-32.7,7.9763,1,0,1.805,-2.35,2.79,-0.73,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-638 b,Hot,Superterran,rocky-iron,metals-rich,1.19,2.16,1.99,166.8953,166.8953,166.8953,915.7,-24.07,3.47,0.0,0.06,0.0,0.88,5382.0,-0.06027140851661208,11.75,13.5,426.0,18.9946,41.6172,-32.3,7.9414,1,0,1.477,-2.3,-0.14,-0.46,0.3,0.0,0.27,0,0,0,1,non-habitable
HAT-P-37 b,Hot,Jovian,gas,hydrogen-rich,0.16,2.14,5.31,392.7481,440.3451,495.4041,1201.9,-29.45,25.28,0.06,0.04,164.0,0.93,5500.0,0.03,3.6,13.2,411.0,18.9531,51.2692,-33.4,12.3764,1,0,1.44,-2.36,9.18,1.27,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-1561 b,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.97,1.03,3451.681,3451.681,3451.682,1952.8,-26.24,2.06,0.0,0.02,0.0,1.07,5957.0,-0.06027140851661208,3.39,14.7,993.0,19.7949,43.5665,-35.6,29.7904,1,0,2.0540000000000003,-2.45,-0.17,-1.28,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-55 c,Hot,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,2.675812,2.675812,2.675812,325.8,-20.01,4.26,0.0,0.2,0.0,0.62,4362.0,-0.06027140851661208,4.184758828596038,16.3,424.0,19.0111,44.0264,-27.8,1.5296,5,0,0.66,-1.32,-0.12,1.17,0.36,0.0,0.58,0,0,0,1,non-habitable
HR 7329 b,,Jovian,gas,,11.08,110.99,33.34,             ,             ,             ,786.1926873857402,-23.62256873527101,19.12,0.0,0.11,0.0,0.972675026123302,9790.0,-0.06027140851661208,0.03,5.0,48.0,19.3808,-54.4239,-30.39018020370854,4.8461,1,0,7.325,-2.19,20.89,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
HD 219134 c,Hot,Terran,rocky-iron,metals-rich,1.03,1.55,1.53,63.02404,63.02405,63.02406,717.8,-22.58,2.85,0.0,0.06,0.0,0.79,4699.0,0.11,4.184758828596038,5.6,6.55,23.2214,57.1683,-31.3,6.4,6,0,1.0,-2.16,-0.15,-0.63,0.31,0.0,0.3,0,0,0,1,non-habitable
GJ 3470 b,Hot,Neptunian,gas,metals-rich,0.19,0.79,1.82,36.02943,36.02943,36.02944,624.2,-24.21,7.96,0.0,0.04,0.0,0.54,3600.0,0.2,1.0,12.3,29.28,7.985,15.3917,-30.6,8.2473,1,0,0.45,-2.01,3.1,-0.32,0.21,0.0,0.2,0,0,0,1,non-habitable
Kepler-1435 b,Hot,Terran,rocky-iron,no-atmosphere,0.83,0.72,0.79,801.0089,801.0089,801.009,1355.4,-24.14,1.64,0.0,0.06,0.0,1.21,6356.0,-0.06027140851661208,2.63,12.9,681.0,19.4116,44.9211,-34.0,12.4889,1,0,2.693,-2.43,-0.18,-1.32,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-55 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,4.628122,4.628123,4.628124,373.7,-20.81,4.68,0.0,0.15,0.0,0.62,4362.0,-0.06027140851661208,4.184758828596038,16.3,424.0,19.0111,44.0264,-28.4,2.0117,5,0,0.66,-1.57,-0.11,1.47,0.32,0.0,0.45,0,0,0,1,non-habitable
