P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
WASP-124 b,Hot,Jovian,gas,metals-rich,0.07,0.99,3.71,485.5971,502.3118,519.761,1216.5,-29.7,26.63,0.02,0.05,0.0,1.07,6050.0,-0.02,2.1,12.7,433.0,22.1808,-30.7494,-33.5,10.9113,1,0,1.932,-2.4,10.36,0.33,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-223 b,Hot,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,202.2184,202.2184,202.2184,960.7,-24.11,3.21,0.0,0.07,0.0,0.95,5829.0,-0.211,4.184758828596038,13.4,424.0,19.8879,47.2795,-32.5,7.4515,4,0,1.827,-2.34,-0.15,-0.61,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-241 c,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,5.497149,5.49715,5.49715,390.1,-21.09,4.88,0.0,0.19,0.0,0.69,4699.0,-0.243,4.184758828596038,13.4,424.0,19.5275,41.0609,-28.6,1.8893,2,0,0.861,-1.64,2.41,-0.64,0.25,0.0,0.42,0,0,0,1,non-habitable
Kepler-81 d,Hot,Terran,rocky-iron,metals-rich,0.93,1.12,1.17,6.801102,6.801102,6.801103,411.4,-19.68,2.3,0.0,0.13,0.0,0.65,4391.0,-0.2,4.184758828596038,15.6,424.0,19.5758,42.825,-28.8,2.4066,3,0,0.665,-1.7,-0.17,-0.62,0.35,0.0,0.47,0,0,0,1,non-habitable
HATS-7 b,Hot,Neptunian,gas,metals-rich,0.15,0.96,2.46,228.6356,228.6356,228.6357,990.7,-27.12,12.0,0.0,0.04,0.0,0.85,4985.0,0.25,7.8,13.3,257.0,13.9238,-21.2077,-32.7,10.8419,1,0,1.15,-2.29,4.5,-0.22,0.17,0.0,0.13,0,0,0,1,non-habitable
Kepler-999 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,748.6287,748.6289,748.6291,1332.6,-26.25,4.45,0.0,0.07,0.0,1.29,6237.0,-0.06027140851661208,3.09,12.2,568.0,19.9774,46.1984,-34.0,12.539,1,0,3.2710000000000004,-2.43,-0.12,-0.18,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-157 d,,Terran,rocky-iron,,1.02,1.48,1.47,             ,             ,             ,786.1926873857402,-23.62256873527101,2.77,0.0,0.11,0.0,0.972675026123302,5774.0,-0.06027140851661208,4.184758828596038,14.0,424.0,19.4065,38.8756,-30.39018020370854,4.8461,3,0,1.837,-2.19,-0.16,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-257 d,Hot,Neptunian,gas,metals-rich,0.2,0.98,2.21,27.29201,27.29202,27.29202,582.3,-24.27,9.42,0.0,0.16,0.0,0.9,5180.0,0.315,4.184758828596038,13.4,424.0,19.8211,46.0233,-30.3,3.4645,3,0,1.558,-2.08,3.4,0.04,0.2,0.0,0.19,0,0,0,1,non-habitable
Kepler-891 b,Hot,Jovian,gas,metals-rich,0.2,1.28,2.87,15.39641,15.39641,15.39641,504.7,-24.21,12.2,0.0,0.28,0.0,1.06,5887.0,-0.06027140851661208,3.55,15.3,1372.0,19.4056,40.3553,-29.7,2.0145,1,0,1.946,-1.98,4.15,0.74,0.18,0.0,0.19,0,0,0,1,non-habitable
1RXS 1609 b,Cold,Jovian,gas,hydrogen-rich,0.64,12.28,15.29,4.08E-06,4.08E-06,4.08E-06,11.4,-10.06,36.81,0.0,330.0,0.0,0.73,4060.0,-0.06027140851661208,0.011,13.4,145.0,16.1583,-21.0828,-13.2,0.0022,1,0,1.362,800.07,23.51,85.62,0.0,0.0,0.05,0,0,0,1,non-habitable
K2-59 c,Hot,Superterran,rocky-iron,metals-rich,1.52,3.49,2.83,38.11737,38.11738,38.11738,633.0,-22.96,4.37,0.0,0.09,0.0,0.77,5055.0,-0.06027140851661208,4.184758828596038,14.2,424.0,22.5962,-14.0277,-30.7,4.2997,2,0,1.053,-2.12,-0.12,0.45,0.32,0.0,0.27,0,0,0,1,non-habitable
Kepler-252 c,Hot,Superterran,rocky-iron,metals-rich,1.39,2.99,2.54,13.29653,13.29653,13.29653,486.5,-21.67,4.09,0.0,0.08,0.0,0.52,4208.0,-0.67,4.184758828596038,13.4,424.0,19.7053,44.54600000000001,-29.6,3.6644,2,0,0.59,-1.88,-0.13,0.49,0.34,0.0,0.34,0,0,0,1,non-habitable
Kepler-1563 b,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.61,0.67,489.9436,489.9437,489.9438,1198.6,-23.3,1.43,0.0,0.04,0.0,1.0,5765.0,-0.06027140851661208,4.07,13.6,547.0,19.2382,51.4728,-33.5,11.8704,1,0,1.744,-2.39,-0.18,-1.35,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-317 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,194.531,194.531,194.531,951.5,-24.52,3.96,0.0,0.06,0.0,0.95,5497.0,0.258,4.184758828596038,13.4,424.0,19.6629,39.0321,-32.5,8.2192,2,0,1.5419999999999998,-2.32,-0.13,-0.22,0.3,0.0,0.26,0,0,0,1,non-habitable
HD 205739 b,Hot,Jovian,gas,hydrogen-rich,0.35,3.74,6.35,1.783577,2.987059,5.397101,388.3,-23.6,20.61,0.27,0.86,301.0,1.22,6176.0,0.19,2.84,8.6,90.3,21.6356,-31.7375,-28.0,0.8216,1,0,2.5980000000000003,-1.28,6.89,4.95,0.1,0.0,0.35,1,0,0,1,non-habitable
WASP-48 b,Hot,Jovian,gas,metals-rich,0.05,0.89,4.08,2982.27,2982.271,2982.271,1882.7,-32.29,36.14,0.0,0.03,0.0,1.19,5990.0,-0.12,4.184758828596038,11.1,424.0,19.4108,55.4731,-35.5,27.3376,1,0,3.266,-2.45,14.49,0.09,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-106 b,Hot,Mercurian,water-gas,no-atmosphere,0.27,0.22,0.43,264.0607,264.0608,264.0608,1027.0,-22.82,1.55,0.0,0.07,0.0,1.0,5858.0,-0.12,4.83,12.9,424.0,20.0576,44.3376,-32.8,8.4326,4,0,1.877,-2.36,1.2,-1.47,0.25,0.0,0.29,0,0,0,1,non-habitable
K2-38 c,Hot,Superterran,rocky-water,metals-rich,0.7,1.69,2.02,128.3235,128.3235,128.3235,857.5,-24.4,4.6,0.0,0.1,0.0,1.07,5757.0,0.28,4.184758828596038,11.4,424.0,16.0022,-23.1893,-32.0,6.0838,2,0,1.934,-2.3,0.63,-0.39,0.29,0.0,0.24,0,0,0,1,non-habitable
