P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1039 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.48,1.47,924.0345,924.0345,924.0347,1404.6,-25.44,2.77,0.0,0.02,0.0,0.79,4870.0,-0.06027140851661208,4.37,14.1,324.0,19.8884,45.3155,-34.2,22.9567,1,0,1.007,-2.34,-0.16,-0.97,0.28,0.0,0.28,0,0,0,1,non-habitable
2M 0746+20 b,Cold,Jovian,gas,hydrogen-rich,7.44,80.81,29.63,9.06E-06,2.29E-05,7.61E-05,23.8,-10.87,20.76,0.49,2.53,354.4,0.12,2205.0,-0.06027140851661208,4.184758828596038,13.4,12.21,7.7786,20.0089,-15.2,0.0187,1,0,0.029,325.42,20.19,132.41,0.0,0.0,0.08,0,0,0,1,non-habitable
Kepler-347 b,Hot,Superterran,rocky-iron,metals-rich,1.27,2.5,2.22,101.8598,101.8599,101.8599,809.4,-23.7,3.75,0.0,0.11,0.0,1.04,6088.0,-0.068,4.184758828596038,13.4,424.0,19.28,49.3057,-31.8,4.8461,2,0,1.912,-2.29,-0.14,-0.22,0.3,0.0,0.27,0,0,0,1,non-habitable
Kepler-1613 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,2080.735,2080.735,2080.735,1720.7,-27.11,3.96,0.0,0.03,0.0,1.08,6005.0,-0.06027140851661208,3.55,14.1,855.0,19.325,43.42100000000001,-35.1,22.6531,1,0,2.0980000000000003,-2.45,-0.13,-0.6,0.28,0.0,0.25,0,0,0,1,non-habitable
Kepler-79 c,Hot,Superterran,gas,metals-rich,0.11,0.43,1.26,49.25006,52.27139,55.52966,695.5,-24.36,7.07,0.03,0.19,0.0,1.18,6405.0,-0.06027140851661208,3.44,14.1,424.0,20.0345,44.3816,-31.0,3.1366,4,0,2.27,-2.22,3.78,-0.8,0.18,0.0,0.21,0,0,0,1,non-habitable
Kepler-250 c,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,87.65172,87.65173,87.65176,779.5,-23.85,4.32,0.0,0.07,0.0,0.8,5160.0,0.063,4.184758828596038,13.4,424.0,19.3063,44.142,-31.6,6.2591,3,0,1.206,-2.23,-0.12,0.19,0.31,0.0,0.26,0,0,0,1,non-habitable
WASP-47 b,Hot,Jovian,gas,hydrogen-rich,0.16,2.09,5.24,377.5259,379.6434,381.7769,1126.2,-29.27,25.1,0.0,0.05,51.0,1.11,5400.0,0.18,4.184758828596038,11.9,200.0,22.0803,-12.0189,-33.2,11.9096,4,1,1.852,-2.35,9.1,1.29,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-345 b,Hot,Subterran,rocky-iron,no-atmosphere,0.8,0.59,0.66,32.58208,32.58208,32.58209,608.7,-20.31,1.4,0.0,0.07,0.0,0.59,4504.0,-0.266,4.184758828596038,13.4,424.0,19.6819,45.971,-30.5,5.0078,2,0,0.7440000000000001,-2.06,-0.18,-1.21,0.29,0.0,0.33,0,0,0,1,non-habitable
KIC-6436029 b,Cold,Neptunian,gas,metals-rich,0.2,0.6,1.36,0.2516268,0.2516268,0.2516268,180.4,-18.11,5.83,0.0,1.15,0.0,0.83,4817.0,0.42,4.184758828596038,16.2,424.0,19.3026,41.8928,-25.2,0.3846,1,0,1.11,1.12,2.56,0.22,0.26,0.0,0.45,0,0,0,1,non-habitable
HIP 14810 d,Cold,Jovian,gas,hydrogen-rich,0.24,2.17,4.46,0.1652499,0.2308188,0.3324005,193.4,-20.42,17.42,0.17,1.86,286.0,0.99,5485.0,0.26,4.184758828596038,8.5,52.9,3.1872,21.0972,-25.1,0.2863,3,0,1.635,1.55,5.7,4.74,0.12,0.0,0.34,1,0,0,1,non-habitable
GJ 676 A b,Cold,Jovian,gas,hydrogen-rich,1.34,15.62,13.51,0.01663422,0.03075689,0.06350941,127.9,-18.8,22.33,0.32,1.71,87.4,0.71,3840.0,0.23,4.184758828596038,9.6,16.45,17.5031,-51.6369,-23.0,0.2183,4,0,0.642,7.12,9.84,23.38,0.04,0.0,0.1,1,0,0,1,non-habitable
Kepler-223 e,Hot,Superterran,rocky-iron,metals-rich,1.61,3.86,3.04,54.98071,54.98071,54.98072,693.7,-23.45,4.56,0.0,0.14,0.0,0.94,5829.0,-0.211,4.184758828596038,13.4,424.0,19.8879,47.2795,-31.1,3.8834,4,0,1.827,-2.21,-0.12,0.5,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-214 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.14,140.1295,140.1295,140.1296,876.6,-24.66,4.96,0.0,0.13,0.0,1.2,6169.0,-0.359,4.184758828596038,13.4,424.0,18.9837,44.956,-32.1,5.5363,2,0,2.633,-2.33,2.42,-0.99,0.22,0.0,0.23,0,0,0,1,non-habitable
HATS-41 b,Hot,Jovian,gas,hydrogen-rich,0.93,13.9,14.39,690.4454,1421.128,3419.666,1948.2,-31.07,28.6,0.38,0.05,136.0,1.5,6424.0,0.47,1.34,17.7,800.0,6.9011,-27.0503,-34.7,16.9605,1,0,3.545,-2.45,15.16,5.24,0.06,0.0,0.06,0,0,0,1,non-habitable
Kepler-90 b,Hot,Terran,rocky-iron,metals-rich,0.96,1.26,1.29,291.7477,291.7478,291.7479,1052.9,-23.96,2.49,0.0,0.07,0.0,1.13,5930.0,-0.17,4.184758828596038,14.0,424.0,18.9622,49.3052,-32.9,8.6501,8,1,2.206,-2.37,-0.16,-0.96,0.28,0.0,0.29,0,0,0,1,non-habitable
PSR B0943+10 b,Warm,Jovian,gas,hydrogen-rich,0.58,6.7,8.79,1.5625,1.5625,1.5625,284.8,-22.99,22.04,0.0,1.8,0.0,1.5,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,9.7687,9.8659,-27.2,4.8461,2,2,1.6869999999999998,-0.91,7.93,8.34,0.08,0.0,0.41,0,0,0,1,non-habitable
WISE J0720-0846 b,Cold,Jovian,gas,hydrogen-rich,28.86,254.14,47.31,0.00012972,0.000698855,0.0105026,81.6,-14.55,16.8,0.8,0.78,54.0,0.08,3840.0,-0.06027140851661208,4.184758828596038,13.4,6.8,7.3342,-8.7808,-19.4,0.0414,1,0,0.055,83.13,31.59,131.55,0.01,0.0,0.04,0,0,0,1,non-habitable
HIP 73990 b,Cold,Jovian,gas,hydrogen-rich,5.19,56.47,24.78,0.02012611,0.02012612,0.02012612,96.0,-18.12,20.78,0.0,20.0,0.0,1.72,7450.0,-0.06027140851661208,0.015,8.1,125.0,15.1208,-29.5044,-22.5,0.0456,2,0,4.534,13.05,15.68,47.17,0.02,0.0,0.07,0,0,0,1,non-habitable
