P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
HD 204313 b,Cold,Jovian,gas,hydrogen-rich,0.86,9.99,10.8,0.1035709,0.1246415,0.1513665,158.9,-20.27,22.32,0.09,3.15,292.5,1.04,5767.0,0.18,3.38,8.0,47.37,21.47,-21.7264,-24.5,0.1899,3,0,1.974,3.11,8.69,15.23,0.05,0.0,0.19,1,0,0,1,non-habitable
Kepler-238 e,Hot,Neptunian,gas,hydrogen-rich,1.13,6.32,5.96,21.87838,21.87838,21.87838,551.0,-24.3,10.68,0.0,0.18,0.0,1.43,5614.0,0.14300000000000002,4.184758828596038,13.4,424.0,19.1931,40.6378,-30.1,2.6407,5,0,1.524,-2.05,2.16,3.18,0.19,0.0,0.19,0,0,0,1,non-habitable
HD 4113 b,Warm,Jovian,gas,hydrogen-rich,0.38,4.12,6.72,0.200362,1.614683,77.08004,754.9,-23.89,20.96,0.9,0.55,317.7,0.99,5688.0,0.2,4.8,7.9,44.0,0.7203,-37.9825,-28.2,1.0938,1,1,1.942,0.16,7.07,5.13,0.1,0.0,0.43,1,0,0,1,non-habitable
Kepler-130 d,Hot,Terran,rocky-iron,metals-rich,0.96,1.26,1.29,2.98335,16.07256,241.5432,1004.4,-21.35,2.49,0.8,0.23,0.0,1.0,5884.0,0.02,4.184758828596038,13.4,424.0,19.23,40.2453,-30.3,2.6625,3,0,2.053,-1.78,-0.16,-0.7,0.34,0.0,0.37,0,0,0,1,non-habitable
HAT-P-8 b,Hot,Jovian,gas,metals-rich,0.09,1.51,5.04,1641.64,1641.64,1641.641,1621.7,-31.41,32.35,0.0,0.04,0.0,1.28,6200.0,0.01,3.4,10.2,230.0,22.8694,35.4472,-34.8,18.8377,1,0,3.105,-2.45,12.54,0.69,0.07,0.0,0.06,0,0,0,1,non-habitable
HD 136418 b,Hot,Jovian,gas,hydrogen-rich,0.45,5.02,7.52,2.499629,4.070755,7.091885,415.8,-24.02,21.52,0.26,1.28,12.0,1.33,5071.0,-0.07,4.0,7.9,98.2,15.3186,41.7333,-28.3,1.4196,1,0,4.9289999999999985,-1.49,7.42,5.88,0.09,0.0,0.3,0,0,0,1,non-habitable
HD 3651 c,Hot,Neptunian,gas,metals-rich,0.2,1.04,2.34,15.39869,16.66792,18.07138,525.3,-23.86,9.97,0.04,0.19,55.0,0.79,5173.0,0.05,5.13,5.8,11.0,0.6558,21.2503,-29.8,2.7157,2,0,1.416,-1.98,3.55,0.26,0.2,0.0,0.28,1,0,0,1,non-habitable
HD 31527 b,Hot,Neptunian,gas,metals-rich,0.2,0.77,1.73,65.94258,84.91292,111.2331,827.4,-24.98,7.36,0.13,0.12,0.0,0.96,5940.0,-0.06027140851661208,4.184758828596038,7.5,38.6,4.9272,-23.2419,-31.6,4.6838,3,0,2.005,-2.27,2.89,-0.53,0.21,0.0,0.26,0,0,0,1,non-habitable
Kepler-184 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,90.04647,90.04649,90.0465,784.8,-23.96,4.49,0.0,0.09,0.0,0.91,5788.0,-0.338,4.184758828596038,13.4,424.0,19.4635,43.0747,-31.6,5.0412,3,0,1.5419999999999998,-2.27,-0.12,0.32,0.3,0.0,0.25,0,0,0,1,non-habitable
HD 132406 b,Warm,Jovian,gas,hydrogen-rich,1.12,13.07,12.36,0.2600684,0.496436,1.071762,259.2,-21.84,22.35,0.34,1.86,214.0,1.09,5885.0,0.18,6.4,8.4,71.0,14.9486,53.3822,-26.0,0.3745,1,1,2.37,0.47,9.33,14.48,0.05,0.0,0.36,0,0,1,1,non-habitable
Kepler-145 c,Hot,Neptunian,rocky-water,hydrogen-rich,1.32,5.17,4.5,50.94779,63.14973,79.24062,760.1,-24.68,7.45,0.11,0.27,0.0,1.42,6144.0,0.13,2.62,11.9,584.1,19.4258,44.5292,-31.3,3.7575,2,0,3.658,-2.24,0.89,1.52,0.26,0.0,0.2,0,0,0,1,non-habitable
Kepler-401 c,Hot,Superterran,rocky-iron,metals-rich,1.39,2.99,2.54,30.70736,30.70737,30.70737,599.7,-22.58,4.09,0.0,0.27,0.0,1.16,6117.0,-0.297,4.184758828596038,13.4,424.0,19.3389,50.8635,-30.5,2.6351,3,0,2.5610000000000004,-2.13,-0.13,0.27,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-1372 b,Hot,Terran,rocky-iron,no-atmosphere,0.95,1.2,1.23,1616.926,1616.926,1616.926,1615.5,-25.75,2.41,0.0,0.02,0.0,0.98,5677.0,-0.06027140851661208,5.01,15.4,1161.0,19.2591,44.8396,-34.8,22.3396,1,0,1.67,-2.42,-0.16,-1.14,0.27,0.0,0.29,0,0,0,1,non-habitable
WASP-78 b,Hot,Jovian,gas,metals-rich,0.05,0.96,4.34,3848.904,3848.904,3848.904,2006.7,-32.67,37.94,0.0,0.04,0.0,2.02,6100.0,-0.35,4.184758828596038,12.0,550.0,4.2506,-22.1164,-35.7,30.0052,1,0,4.43,-2.46,15.22,0.14,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-1155 b,Hot,Superterran,rocky-iron,metals-rich,1.31,2.65,2.32,26.32469,26.32469,26.3247,577.1,-22.28,3.85,0.0,0.21,0.0,1.03,5842.0,-0.06027140851661208,3.72,14.7,987.0,19.2547,39.5228,-30.3,2.6749,1,0,1.851,-2.09,-0.13,0.13,0.32,0.0,0.3,0,0,0,1,non-habitable
Kepler-401 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,149.2889,149.2889,149.2889,890.5,-23.81,3.26,0.0,0.12,0.0,1.17,6117.0,-0.297,4.184758828596038,13.4,424.0,19.3389,50.8635,-32.2,5.8121,3,0,2.5610000000000004,-2.33,-0.15,-0.55,0.29,0.0,0.28,0,0,0,1,non-habitable
SDSS J1110+0116 b,,Jovian,gas,,1.52,20.02,16.27,             ,             ,             ,786.1926873857402,-23.62256873527101,25.32,0.0,0.11,0.0,0.972675026123302,940.0,-0.06027140851661208,0.12,13.4,19.19,11.1694,1.2703,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,13.87,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
HD 136352 d,Hot,Superterran,rocky-iron,metals-rich,1.26,2.48,2.21,3.035982,6.874417,19.10249,532.6,-20.86,3.73,0.43,0.37,0.0,0.81,5940.0,-0.06027140851661208,4.184758828596038,5.7,14.8,15.3633,-48.3175,-28.9,1.3963,3,0,1.785,-1.66,-0.14,0.34,0.37,0.0,0.41,0,0,0,1,non-habitable
