P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-877 b,Hot,Superterran,rocky-iron,metals-rich,1.37,2.9,2.48,26.90959,26.90959,26.9096,580.3,-22.4,4.02,0.0,0.13,0.0,0.85,5261.0,-0.06027140851661208,4.57,14.5,572.0,19.3239,46.5227,-30.3,3.335,1,0,1.243,-2.08,-0.13,0.26,0.32,0.0,0.3,0,0,0,1,non-habitable
K2-85 b,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.88,0.94,485.4239,485.4239,485.424,1195.8,-23.94,1.92,0.0,0.01,0.0,0.57,4268.0,-0.06027140851661208,4.184758828596038,12.8,424.0,3.9643,18.4653,-33.5,21.6477,1,0,0.56,-2.26,-0.17,-1.2,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-432 b,Hot,Jovian,gas,hydrogen-rich,0.4,6.52,10.29,47.38654,126.0992,454.9946,1176.6,-28.7,31.25,0.51,0.26,65.6,1.35,5020.0,-0.02,3.6,13.0,874.0,19.5522,48.2858,-32.2,8.5623,1,0,5.9220000000000015,-2.23,13.96,4.95,0.06,0.0,0.06,0,0,0,1,non-habitable
Kepler-176 d,Hot,Superterran,gas,metals-rich,0.19,0.47,1.09,20.04313,20.04313,20.04313,539.1,-22.45,4.77,0.0,0.16,0.0,0.87,5232.0,0.07200000000000001,4.184758828596038,13.4,424.0,19.6445,43.8533,-30.0,2.9101,4,0,1.354,-2.02,2.4,-0.82,0.24,0.0,0.29,0,0,0,1,non-habitable
Kepler-731 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,499.7977,499.7977,499.7977,1204.6,-29.69,26.59,0.0,0.05,0.0,1.03,5849.0,-0.06027140851661208,3.8,15.3,1311.0,19.7595,45.5686,-33.5,11.6465,1,0,1.909,-2.39,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.07,0,0,0,1,non-habitable
eta Cet c,Hot,Jovian,gas,hydrogen-rich,0.68,7.84,9.54,17.11304,20.8092,25.56159,572.9,-25.84,22.19,0.1,1.92,67.5,1.7,4528.0,0.12,4.184758828596038,3.5,38.0,1.1431,-10.1822,-30.0,3.9692,2,0,17.311,-1.99,8.21,6.17,0.09,0.0,0.13,0,0,0,1,non-habitable
Kepler-613 b,Hot,Superterran,rocky-iron,metals-rich,1.5,3.43,2.8,59.33199,59.33199,59.332,707.1,-23.43,4.34,0.0,0.12,0.0,0.98,5723.0,-0.06027140851661208,4.27,14.6,864.0,18.8525,46.245,-31.2,4.1851,1,0,1.673,-2.22,-0.12,0.31,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-1338 b,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.78,0.85,3355.787,3355.787,3355.788,1939.1,-25.84,1.75,0.0,0.02,0.0,1.04,5909.0,-0.06027140851661208,3.8,13.6,619.0,18.9362,41.6991,-35.6,29.8543,1,0,1.92,-2.45,-0.18,-1.36,0.26,0.0,0.29,0,0,0,1,non-habitable
WASP-105 b,Hot,Jovian,gas,hydrogen-rich,0.46,4.95,7.3,85.36585,85.36586,85.36587,774.4,-27.21,20.54,0.0,0.07,0.0,0.89,5070.0,0.28,4.184758828596038,12.1,424.0,1.6111,-50.6589,-31.6,6.3983,1,0,1.304,-2.22,6.9,3.34,0.11,0.0,0.09,0,0,0,1,non-habitable
Kepler-763 b,Hot,Terran,rocky-iron,no-atmosphere,0.93,1.14,1.18,944.5831,944.5833,944.5836,1412.4,-25.08,2.32,0.0,0.02,0.0,0.84,5166.0,-0.06027140851661208,4.79,15.7,902.0,19.4763,47.1574,-34.2,20.6,1,0,1.193,-2.37,-0.17,-1.12,0.28,0.0,0.29,0,0,0,1,non-habitable
EPC 212069861 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,2.646324,2.646324,2.646325,324.9,-20.37,5.05,0.0,0.16,0.0,0.61,3880.0,-0.02,4.184758828596038,13.4,156.0,8.9629,21.4536,-27.8,1.9226,1,0,0.5529999999999999,-1.32,2.44,-0.49,0.26,0.0,0.55,0,0,0,1,non-habitable
Kepler-119 c,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.78,0.85,258.3786,258.3786,258.3787,1021.4,-23.05,1.75,0.0,0.05,0.0,0.92,5595.0,-0.083,4.184758828596038,13.4,424.0,19.7298,42.6589,-32.8,9.1454,2,0,1.415,-2.34,-0.18,-1.22,0.27,0.0,0.3,0,0,0,1,non-habitable
HD 109271 b,Hot,Neptunian,gas,metals-rich,0.2,0.88,1.97,206.9173,333.8445,574.6543,1247.4,-26.79,8.4,0.25,0.08,296.0,1.05,5783.0,0.1,7.3,8.1,62.0,12.56,-11.6219,-33.1,9.925,2,0,2.51,-2.37,3.14,-0.58,0.2,0.0,0.23,1,0,0,1,non-habitable
24 Sex b,Hot,Jovian,gas,hydrogen-rich,0.44,5.0,7.5,6.892935,8.222184,9.88868,451.8,-24.76,21.51,0.09,1.33,9.2,1.54,5098.0,-0.03,2.7,7.4,74.8,10.3911,0.9022,-29.0,1.967,2,0,7.162000000000001,-1.78,7.41,5.25,0.1,0.0,0.21,0,0,0,1,non-habitable
Kepler-348 c,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,126.8586,126.8586,126.8587,855.0,-23.08,2.53,0.0,0.14,0.0,1.15,6177.0,-0.039,4.184758828596038,13.4,424.0,19.817,40.5484,-32.0,5.2538,2,0,2.658,-2.32,-0.16,-0.86,0.29,0.0,0.3,0,0,0,1,non-habitable
Kepler-988 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,5.444699,5.444701,5.444702,389.2,-20.61,3.94,0.0,0.11,0.0,0.55,4005.0,-0.06027140851661208,3.16,15.2,248.0,19.3806,42.2373,-28.6,2.5884,1,0,0.523,-1.62,-0.13,0.62,0.37,0.0,0.45,0,0,0,1,non-habitable
WASP-42 b,Hot,Jovian,gas,hydrogen-rich,0.09,1.09,3.63,30.26502,34.06522,38.4833,634.5,-26.46,23.14,0.06,0.05,167.0,0.52,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,12.8654,-42.0736,-30.6,4.8461,1,0,1.6869999999999998,-2.14,8.81,1.09,0.1,0.0,0.1,0,0,0,1,non-habitable
Kepler-1346 b,Hot,Superterran,rocky-iron,metals-rich,1.07,1.68,1.63,869.5131,869.5132,869.5134,1383.5,-25.55,3.0,0.0,0.05,0.0,1.14,6133.0,-0.06027140851661208,3.09,14.5,1123.0,19.4561,45.1792,-34.1,13.9825,1,0,2.339,-2.43,-0.15,-0.88,0.28,0.0,0.28,0,0,0,1,non-habitable
