P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-204 c,Hot,Superterran,rocky-iron,metals-rich,1.17,2.09,1.94,52.59488,52.59488,52.59489,686.1,-22.77,3.41,0.0,0.17,0.0,0.96,5812.0,-0.213,4.184758828596038,13.4,424.0,19.0231,41.7619,-31.1,3.8205,2,0,2.212,-2.21,-0.14,-0.3,0.31,0.0,0.29,0,0,0,1,non-habitable
Kepler-953 b,Hot,Neptunian,gas,metals-rich,0.2,0.84,1.88,5.192708,5.192709,5.19271,384.6,-22.11,8.01,0.0,0.38,0.0,0.95,5416.0,-0.06027140851661208,8.71,12.2,240.0,19.2648,44.6245,-28.5,1.3822,2,0,1.588,-1.62,3.04,0.12,0.22,0.0,0.35,0,0,0,1,non-habitable
HD 109246 b,Hot,Jovian,gas,hydrogen-rich,0.26,2.57,5.01,7.971021,10.07054,12.91034,482.9,-24.67,18.64,0.12,0.33,235.0,1.01,5844.0,0.1,4.184758828596038,8.8,65.6,12.5353,74.4894,-29.3,1.6592,1,0,1.834,-1.85,6.11,2.81,0.13,0.0,0.23,1,0,0,1,non-habitable
Kepler-1208 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,39.75091,39.75091,39.75092,639.7,-23.03,4.41,0.0,0.09,0.0,0.8,5001.0,-0.06027140851661208,4.47,15.9,877.0,19.4588,44.5557,-30.7,4.4863,1,0,1.078,-2.13,-0.12,0.46,0.31,0.0,0.27,0,0,0,1,non-habitable
Kepler-350 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.21,2.02,218.9228,218.9228,218.9229,980.0,-24.39,3.51,0.0,0.1,0.0,1.03,6215.0,-0.308,4.184758828596038,13.8,424.0,19.0281,39.7061,-32.6,6.8192,3,0,2.623,-2.36,-0.14,-0.48,0.29,0.0,0.27,0,0,0,1,non-habitable
MOA-2007-BLG-192L b,Cold,Terran,rocky-iron,hydrogen-rich,1.02,1.49,1.47,0.000817312,0.000817312,0.000817312,43.1,-10.25,2.78,0.0,0.66,0.0,0.06,3840.0,-0.06027140851661208,4.184758828596038,13.4,700.0,18.1344,-27.15,-19.0,0.0346,1,0,0.039,53.13,-0.16,2.61,0.02,0.0,0.28,0,0,0,1,non-habitable
Kepler-396 b,Hot,Neptunian,rocky-water,hydrogen-rich,1.67,5.8,4.49,6.051062,6.051062,6.051064,399.6,-21.85,6.6,0.0,0.37,0.0,0.81,5384.0,-0.129,4.184758828596038,13.4,424.0,19.7422,48.8106,-28.7,1.5098,2,0,1.653,-1.68,0.47,2.61,0.24,0.0,0.36,0,0,0,1,non-habitable
HAT-P-19 b,Hot,Jovian,gas,metals-rich,0.05,0.58,2.71,151.3027,172.6334,197.8721,955.5,-28.34,24.27,0.07,0.05,256.0,0.84,4990.0,0.23,8.8,12.9,215.0,0.6344,34.7117,-32.4,9.4092,1,0,1.159,-2.27,10.3,-0.01,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-1353 b,Hot,Superterran,rocky-iron,metals-rich,1.17,2.12,1.95,10.52077,10.52077,10.52077,458.8,-21.03,3.43,0.0,0.15,0.0,0.76,4776.0,-0.06027140851661208,4.68,15.5,596.0,19.7157,42.5763,-29.3,2.5301,1,0,0.95,-1.85,-0.14,0.03,0.35,0.0,0.38,0,0,0,1,non-habitable
Kepler-1625 b,Warm,Jovian,gas,hydrogen-rich,0.2,1.21,2.71,1.165417,1.165417,1.165417,264.7,-21.27,11.53,0.0,0.84,0.0,0.96,5677.0,-0.06027140851661208,4.37,15.8,1213.0,19.6953,39.8865,-26.9,0.596,1,1,1.619,-0.67,3.97,1.49,0.19,0.0,0.49,0,0,0,1,non-habitable
Kepler-545 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.18,99.79844,99.79844,99.79845,805.2,-24.35,5.11,0.0,0.11,0.0,1.04,5882.0,-0.06027140851661208,4.47,14.2,831.0,19.3711,40.692,-31.8,5.1389,1,0,1.943,-2.28,2.44,-0.93,0.22,0.0,0.24,0,0,0,1,non-habitable
HD 87883 b,Cold,Jovian,,,0.85,1.6749999999999998,2.15,0.01050988,0.02900243,0.1113355,147.2,-23.62256873527101,10.295402536888428,0.53,3.05,191.0,0.82,4980.0,0.093,9.8,7.6,18.1,10.1453,34.2422,-23.0,0.1327,1,0,1.071,9.49,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.06,1,0,0,1,non-habitable
FW Tau b,Cold,Jovian,gas,hydrogen-rich,2.05,23.75,16.58,2.95E-07,2.95E-07,2.95E-07,5.9,-6.11,22.12,0.0,330.0,0.0,0.26,3270.0,-0.06027140851661208,0.002,15.5,145.0,4.4917,26.2814,-10.3,0.0009,1,0,0.386,2762.77,11.32,129.79,0.0,0.0,0.06,0,0,0,1,non-habitable
WASP-6 b,Hot,Jovian,gas,metals-rich,0.06,0.85,3.42,304.2926,338.52,377.7182,1123.1,-29.24,26.28,0.05,0.04,1.7,0.89,5450.0,-0.2,11.0,12.4,307.0,23.2106,-22.6739,-33.1,11.0459,1,0,1.409,-2.35,10.42,0.27,0.09,0.0,0.07,0,0,0,1,non-habitable
K2-136 d,Hot,Jovian,,,0.85,1.6749999999999998,2.15,5.221033,6.851899,9.173088,443.4,-25.37,31.25,0.14,0.15,2.0,0.74,4499.0,0.15,4.184758828596038,11.2,59.4,4.4942,22.8828,-28.8,2.3124,3,0,0.7909999999999999,-1.71,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.18,0,0,0,1,non-habitable
K2-72 c,Hot,Terran,rocky-iron,metals-rich,1.02,1.49,1.47,2.714836,2.714837,2.714837,327.0,-19.09,2.77,0.0,0.09,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.8,2.3973,4,1,0.311,-1.32,-0.16,-0.16,0.43,0.0,0.65,0,0,0,1,non-habitable
Kepler-961 b,Hot,Superterran,gas,metals-rich,0.19,0.48,1.11,43.74527,43.74528,43.74528,655.2,-23.33,4.83,0.0,0.13,0.0,0.96,5582.0,-0.06027140851661208,2.82,14.1,607.0,18.8024,43.6313,-30.9,3.7773,1,0,1.511,-2.17,2.41,-0.89,0.23,0.0,0.26,0,0,0,1,non-habitable
PSR B0943+10 c,Warm,Jovian,gas,hydrogen-rich,0.55,6.27,8.49,0.6019619,0.601962,0.601962,224.4,-21.94,21.95,0.0,2.9,0.0,1.5,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,9.7687,9.8659,-26.2,4.8461,2,2,1.6869999999999998,0.04,7.81,9.22,0.08,0.0,0.4,0,0,0,1,non-habitable
