P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
HD 219077 b,Cold,Jovian,gas,hydrogen-rich,2.14,24.76,16.91,0.02207391,0.1083436,1.306712,272.4,-20.58,22.09,0.77,3.97,57.6,1.05,5362.0,-0.13,8.9,6.1,29.35,23.2353,-62.7,-24.8,0.2559,1,0,2.999,5.37,11.49,23.84,0.04,0.0,0.16,0,0,0,1,non-habitable
HD 210277 b,Warm,Jovian,gas,hydrogen-rich,0.33,3.47,6.07,0.3879209,0.9531224,3.014051,335.7,-22.41,20.29,0.47,0.97,118.2,1.09,5532.0,0.19,6.93,6.6,21.29,22.1581,-7.5422,-26.8,0.6045,1,1,1.822,-0.31,6.74,5.55,0.1,0.0,0.46,0,0,0,1,non-habitable
Kepler-18 c,Hot,Neptunian,gas,metals-rich,0.1,0.57,1.77,163.5427,163.5427,163.5427,911.1,-26.44,10.42,0.0,0.08,0.0,0.97,5383.0,0.2,10.0,14.0,424.0,19.8719,44.7464,-32.3,7.8582,3,0,1.761,-2.3,4.73,-0.59,0.16,0.0,0.15,0,0,0,1,non-habitable
GJ 625 b,Hot,Terran,rocky-iron,metals-rich,1.01,1.46,1.45,1.646878,2.120652,2.777983,328.9,-18.8,2.74,0.13,0.08,240.0,0.3,3499.0,-0.38,4.184758828596038,10.2,6.49,16.4236,54.3033,-27.6,2.1254,1,0,0.241,-1.19,-0.16,-0.13,0.45,0.0,0.72,0,0,0,1,non-habitable
WASP-92 b,Hot,Jovian,gas,metals-rich,0.06,0.96,3.95,2072.18,2072.18,2072.181,1718.9,-31.6,31.49,0.0,0.03,0.0,1.19,6280.0,0.0,4.184758828596038,13.2,530.0,16.4461,51.0412,-35.1,20.6472,1,0,2.6860000000000004,-2.46,12.44,0.11,0.07,0.0,0.06,0,0,0,1,non-habitable
HD 102195 b,Hot,Jovian,gas,metals-rich,0.22,1.93,4.08,204.184,204.184,204.1841,963.1,-27.67,16.41,0.0,0.05,360.0,0.93,5291.0,0.05,2.4,8.1,28.98,11.7617,2.8214,-32.5,9.0909,1,0,1.2919999999999998,-2.31,5.38,0.81,0.14,0.0,0.15,0,0,0,1,non-habitable
K2-35 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,217.8905,217.8905,217.8905,978.8,-23.78,2.66,0.0,0.03,0.0,0.76,4680.0,0.04,4.184758828596038,14.3,424.0,11.3402,1.286,-32.6,12.0126,2,0,0.919,-2.26,-0.16,-0.87,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-444 b,Hot,Mercurian,rocky-iron,no-atmosphere,0.73,0.28,0.33,161.5707,189.0479,222.6394,984.1,-20.79,0.72,0.08,0.04,0.0,0.76,5046.0,-0.55,11.23,9.0,424.0,19.3169,41.6347,-32.5,9.6342,5,0,1.082,-2.28,-0.2,-1.52,0.27,0.0,0.23,0,0,0,1,non-habitable
Kepler-331 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,18.20597,18.20597,18.20597,526.3,-21.64,3.45,0.0,0.07,0.0,0.51,4347.0,-0.85,4.184758828596038,13.4,424.0,19.4556,39.3074,-29.9,4.0182,3,0,0.555,-1.95,-0.14,-0.07,0.34,0.0,0.33,0,0,0,1,non-habitable
Kepler-952 b,Hot,Jovian,gas,hydrogen-rich,0.21,1.6,3.49,3.746197,3.746197,3.746198,354.4,-23.05,14.55,0.0,0.5,0.0,1.0,5730.0,-0.06027140851661208,4.27,15.3,1167.0,19.0248,41.9939,-28.2,1.0488,1,0,1.729,-1.46,4.83,1.86,0.16,0.0,0.32,0,0,0,1,non-habitable
Kepler-863 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.28,57.98098,57.98099,57.981,703.0,-23.93,5.51,0.0,0.12,0.0,0.96,5678.0,-0.06027140851661208,3.8,15.4,1145.0,19.8443,43.249,-31.2,4.203,1,0,1.636,-2.21,2.51,-0.8,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-846 b,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,36.55738,36.55738,36.55739,626.5,-23.08,4.71,0.0,0.14,0.0,0.94,5579.0,-0.06027140851661208,4.37,15.7,1233.0,19.1371,49.04600000000001,-30.7,3.4566,1,0,1.526,-2.14,-0.11,0.76,0.31,0.0,0.27,0,0,0,1,non-habitable
Kepler-886 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,356.0896,356.0897,356.0898,1106.7,-24.5,2.89,0.0,0.07,0.0,1.1,6098.0,-0.06027140851661208,3.39,13.9,857.0,19.0848,43.5952,-33.1,9.0379,1,0,2.2230000000000003,-2.39,-0.15,-0.83,0.28,0.0,0.28,0,0,0,1,non-habitable
CI Tau b,Hot,Jovian,gas,hydrogen-rich,2.61,29.88,18.49,66.35128,66.3513,66.3513,727.1,-27.07,21.88,0.0,0.08,0.0,0.8,5150.0,-0.06027140851661208,0.002,13.0,424.0,4.5644,22.8417,-31.3,5.4852,1,0,1.196,-2.2,12.29,11.53,0.06,0.0,0.07,0,0,0,1,non-habitable
Kepler-448 b,Hot,Jovian,gas,hydrogen-rich,0.77,12.39,14.09,226.1771,226.1771,226.1771,988.0,-29.14,30.81,0.0,0.15,0.0,1.45,6820.0,-0.06027140851661208,1.5,11.5,426.0,19.8302,41.011,-32.6,5.7551,1,0,3.706,-2.38,16.7,6.94,0.05,0.0,0.06,0,0,0,1,non-habitable
K2-30 b,Hot,Jovian,gas,metals-rich,0.12,1.36,3.98,234.1726,234.1726,234.1727,996.6,-28.48,22.27,0.0,0.05,0.0,0.9,5425.0,-0.15,3.9,13.5,278.0,3.4895,22.2994,-32.7,9.2609,1,0,1.351,-2.32,8.18,0.7,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-873 b,Hot,Neptunian,gas,metals-rich,0.2,0.75,1.67,86.73898,86.73898,86.73899,777.5,-24.93,7.13,0.0,0.16,0.0,1.18,6163.0,-0.06027140851661208,2.95,14.8,1397.0,19.7602,51.2713,-31.6,4.3636,1,0,2.4730000000000003,-2.28,2.83,-0.57,0.21,0.0,0.2,0,0,0,1,non-habitable
HD 108874 b,Warm,Jovian,gas,hydrogen-rich,0.35,3.72,6.33,0.9025904,1.035849,1.194713,266.4,-22.4,20.59,0.07,1.05,248.4,1.0,5407.0,0.14,7.26,8.8,68.5,12.5072,22.8797,-26.8,0.6201,2,1,1.952,-0.59,6.88,5.91,0.1,0.0,0.46,0,0,0,1,non-habitable
