P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-114 b,Hot,Terran,iron,metals-rich,4.27,5.04,2.44,54.97305,54.97306,54.97307,693.7,-21.9,2.24,0.0,0.05,0.0,0.71,4450.0,-0.003,4.184758828596038,13.7,424.0,19.6081,48.3494,-31.1,6.6652,3,0,0.765,-2.13,-1.34,0.06,0.28,0.0,0.32,0,0,0,1,non-habitable
Kepler-539 c,Cold,Terran,rocky-iron,metals-rich,0.98,1.32,1.33,0.1044352,0.2712397,0.9396011,250.8,-16.56,2.56,0.5,1.72,254.9,1.05,5820.0,-0.06027140851661208,4.184758828596038,12.4,313.0,19.9415,41.8668,-25.5,0.294,2,0,1.6980000000000002,1.73,-0.16,0.14,0.36,0.0,0.58,0,0,0,1,non-habitable
Kepler-345 c,Hot,Terran,rocky-iron,metals-rich,0.93,1.11,1.15,23.93785,23.93786,23.93786,563.5,-21.03,2.28,0.0,0.08,0.0,0.59,4504.0,-0.266,4.184758828596038,13.4,424.0,19.6819,45.971,-30.2,4.292,2,0,0.7440000000000001,-2.01,-0.17,-0.79,0.32,0.0,0.35,0,0,0,1,non-habitable
Kepler-898 b,Hot,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,36.05379,36.05379,36.0538,624.3,-21.95,2.83,0.0,0.06,0.0,0.65,4223.0,-0.06027140851661208,3.98,16.0,479.0,19.1057,46.8709,-30.6,5.9929999999999986,1,0,0.669,-2.06,-0.15,-0.56,0.32,0.0,0.32,0,0,0,1,non-habitable
Kepler-847 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.08,1.13,301.0376,301.0377,301.0378,1061.2,-23.75,2.23,0.0,0.03,0.0,0.83,4940.0,-0.06027140851661208,3.89,14.8,529.0,18.9003,49.451,-33.0,12.6752,1,0,1.071,-2.3,-0.17,-1.06,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-1336 c,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,367.523,367.523,367.5231,1115.5,-24.79,3.26,0.0,0.06,0.0,0.94,5512.0,-0.06027140851661208,12.3,14.1,822.0,19.7518,46.8999,-33.2,11.2444,2,0,2.141,-2.36,-0.15,-0.68,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-394 c,Hot,Superterran,rocky-iron,metals-rich,1.1,1.83,1.74,159.0465,159.0465,159.0465,904.7,-23.81,3.15,0.0,0.11,0.0,1.11,6402.0,-0.129,4.184758828596038,13.4,424.0,19.7535,50.6723,-32.3,5.4766,2,0,2.331,-2.34,-0.15,-0.61,0.29,0.0,0.28,0,0,0,1,non-habitable
WASP-73 b,Hot,Jovian,gas,hydrogen-rich,0.27,3.54,6.78,1672.943,1672.943,1672.944,1629.4,-30.87,24.88,0.0,0.06,0.0,1.34,6030.0,0.14,4.184758828596038,10.5,424.0,21.33,-57.8511,-34.8,20.1165,1,0,3.901,-2.44,9.02,1.52,0.1,0.0,0.07,0,0,0,1,non-habitable
HAT-P-8 b,Hot,Jovian,gas,metals-rich,0.09,1.51,5.04,1641.64,1641.64,1641.641,1621.7,-31.41,32.35,0.0,0.04,0.0,1.28,6200.0,0.01,3.4,10.2,230.0,22.8694,35.4472,-34.8,18.8377,1,0,3.105,-2.45,12.54,0.69,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-952 b,Hot,Jovian,gas,hydrogen-rich,0.21,1.6,3.49,3.746197,3.746197,3.746198,354.4,-23.05,14.55,0.0,0.5,0.0,1.0,5730.0,-0.06027140851661208,4.27,15.3,1167.0,19.0248,41.9939,-28.2,1.0488,1,0,1.729,-1.46,4.83,1.86,0.16,0.0,0.32,0,0,0,1,non-habitable
Kepler-20 b,Hot,Superterran,rocky-iron,metals-rich,1.49,2.78,2.28,313.8258,333.0779,353.84,1105.0,-24.87,3.55,0.03,0.05,0.0,0.91,5466.0,0.02,8.8,12.5,290.0,19.18,42.3386,-33.1,10.8868,6,0,1.535,-2.35,-0.31,-0.39,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-191 d,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,117.8056,117.8056,117.8057,839.3,-24.17,4.32,0.0,0.06,0.0,0.85,5282.0,-0.06027140851661208,4.184758828596038,14.8,424.0,19.4122,45.3232,-31.9,6.9257,3,0,1.219,-2.27,-0.12,0.12,0.31,0.0,0.25,0,0,0,1,non-habitable
Kepler-327 b,Hot,Terran,rocky-iron,metals-rich,0.9,1.0,1.05,53.35352,53.35353,53.35355,688.6,-21.74,2.11,0.0,0.03,0.0,0.55,3799.0,-0.042,4.184758828596038,13.4,424.0,19.5095,44.0877,-31.1,9.0137,3,0,0.441,-2.07,-0.17,-0.96,0.3,0.0,0.32,0,0,0,1,non-habitable
XO-2S c,Hot,Jovian,gas,hydrogen-rich,0.35,3.74,6.35,2.638821,3.548052,4.885262,378.8,-23.76,20.61,0.15,0.47,264.5,0.98,5399.0,0.39,7.1,11.2,149.0,7.8269,50.2175,-28.1,1.1565,2,0,1.628,-1.44,6.89,4.83,0.1,0.0,0.33,0,0,0,1,non-habitable
Kepler-369 c,Hot,Terran,rocky-iron,metals-rich,1.0,1.41,1.41,3.72985,3.72985,3.729851,354.1,-19.36,2.68,0.0,0.09,0.0,0.54,3591.0,0.207,4.184758828596038,13.4,424.0,19.5783,47.9085,-28.2,2.6648,2,0,0.383,-1.46,-0.16,-0.28,0.4,0.0,0.57,0,0,0,1,non-habitable
Kepler-190 c,Hot,Terran,rocky-iron,metals-rich,1.02,1.48,1.47,192.7383,192.7383,192.7384,949.3,-23.73,2.77,0.0,0.04,0.0,0.84,5106.0,0.009000000000000001,4.184758828596038,13.4,424.0,19.2389,44.7338,-32.5,9.4849,2,0,1.172,-2.29,-0.16,-0.81,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-559 b,Hot,Neptunian,gas,metals-rich,0.2,0.72,1.61,47.74168,47.74169,47.74169,669.7,-24.19,6.86,0.0,0.13,0.0,0.96,5630.0,-0.06027140851661208,4.37,14.7,793.0,19.7758,43.8028,-30.9,3.8791,1,0,1.615,-2.18,2.77,-0.53,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-159 b,Hot,Superterran,rocky-iron,metals-rich,1.59,3.77,2.99,26.59481,26.59481,26.59482,578.6,-22.64,4.51,0.0,0.08,0.0,0.72,4625.0,-0.911,4.184758828596038,13.4,424.0,19.8047,40.8688,-30.3,4.2903,2,0,0.8270000000000001,-2.04,-0.12,0.67,0.32,0.0,0.28,0,0,0,1,non-habitable
