P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
WASP-3 b,Hot,Jovian,gas,hydrogen-rich,0.15,2.47,6.34,2636.718,2636.718,2636.718,1825.6,-31.86,31.34,0.0,0.03,0.0,1.24,6400.0,0.0,4.184758828596038,10.6,223.0,18.5756,35.6617,-35.3,22.4474,1,0,2.7,-2.47,12.16,1.14,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-387 c,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,114.4783,114.4783,114.4784,833.3,-22.08,1.68,0.0,0.1,0.0,1.03,5774.0,-0.233,4.184758828596038,13.4,424.0,19.1865,45.6567,-31.9,5.7122,2,0,1.855,-2.29,-0.18,-1.19,0.28,0.0,0.3,0,0,0,1,non-habitable
HD 8574 b,Hot,Jovian,gas,hydrogen-rich,0.46,5.24,7.7,2.340075,4.052909,7.656034,423.8,-24.04,21.62,0.29,0.74,3.6,1.17,6080.0,0.05,7.13,7.1,44.2,1.42,28.5667,-28.3,0.9901,1,0,2.614,-1.45,7.5,6.06,0.09,0.0,0.29,0,0,0,1,non-habitable
Kepler-601 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,122.6092,122.6092,122.6093,847.8,-23.82,3.62,0.0,0.06,0.0,0.85,5160.0,-0.06027140851661208,4.07,14.0,429.0,18.8003,42.1765,-32.0,7.4042,1,0,1.176,-2.26,-0.14,-0.33,0.3,0.0,0.27,0,0,0,1,non-habitable
Kepler-288 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.85,1.76,309.4682,309.4682,309.4682,1068.6,-24.55,3.17,0.0,0.07,0.0,0.89,5918.0,-0.219,4.184758828596038,13.4,424.0,19.2611,39.5947,-33.0,8.9457,3,0,1.998,-2.37,-0.15,-0.69,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-42 d,Hot,Subterran,rocky-iron,no-atmosphere,0.77,0.44,0.5,9.686517,9.686517,9.686519,449.5,-18.43,1.09,0.0,0.02,0.0,0.13,3068.0,-0.48,4.184758828596038,16.1,38.7,19.4814,44.6194,-29.2,5.8854,3,0,0.104,-1.74,-0.19,-1.27,0.32,0.0,0.39,0,0,0,1,non-habitable
2M 1938+46 b,Cold,Jovian,gas,hydrogen-rich,0.43,4.81,7.34,0.1531191,0.1531191,0.1531191,159.4,-20.4,21.42,0.0,0.92,0.0,0.6,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,19.6425,46.0664,-24.7,4.8461,1,0,1.6869999999999998,2.51,7.35,9.51,0.08,0.0,0.24,0,0,0,1,non-habitable
Kepler-21 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.79,1.71,2310.168,2403.933,2502.553,1801.9,-26.74,3.11,0.02,0.04,245.0,1.34,6131.0,-0.15,2.84,8.3,108.0,19.1575,38.7139,-35.2,23.3706,1,0,3.594,-2.45,-0.15,-0.95,0.28,0.0,0.27,1,0,0,1,non-habitable
Kepler-1272 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,17.40421,17.40421,17.40421,520.4,-22.17,4.49,0.0,0.27,0.0,1.06,5926.0,-0.06027140851661208,3.89,14.4,896.0,19.0147,38.8059,-29.8,2.1137,1,0,2.002,-2.01,-0.12,0.78,0.32,0.0,0.31,0,0,0,1,non-habitable
HD 34445 b,Warm,Jovian,gas,hydrogen-rich,0.25,2.29,4.63,0.4477165,0.4603789,0.473499,211.3,-21.2,17.83,0.01,2.07,115.0,1.07,5836.0,0.14,8.5,7.3,46.5,5.2947,7.3533,-25.9,0.3545,6,2,2.477,0.44,5.83,4.44,0.12,0.0,0.44,1,0,0,1,non-habitable
Kepler-222 b,Hot,Neptunian,gas,metals-rich,0.2,0.62,1.4,256.8057,256.8057,256.8058,1019.9,-25.74,6.0,0.0,0.05,0.0,0.95,5433.0,0.15,4.184758828596038,13.4,424.0,19.1937,46.9378,-32.8,9.6706,3,0,1.402,-2.33,2.59,-0.88,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-132 c,Hot,Terran,rocky-iron,no-atmosphere,0.95,1.21,1.25,350.8402,350.8402,350.8403,1102.6,-24.1,2.43,0.0,0.07,0.0,1.02,6003.0,-0.053,4.184758828596038,13.4,424.0,18.8824,41.343,-33.1,9.2577,4,0,2.209,-2.38,-0.16,-1.0,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-320 b,Hot,Terran,rocky-iron,no-atmosphere,0.91,1.04,1.09,262.3567,262.3567,262.3568,1025.3,-23.54,2.17,0.0,0.09,0.0,1.17,6435.0,-0.244,4.184758828596038,13.4,424.0,19.5476,46.1751,-32.8,6.9635,2,0,2.307,-2.38,-0.17,-1.07,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-296 d,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,6.161595,6.161595,6.161596,401.4,-20.95,4.32,0.0,0.12,0.0,0.62,4249.0,0.168,4.184758828596038,13.4,226.0,19.1027,49.4373,-28.7,2.4464,5,2,0.61,-1.67,-0.12,0.95,0.34,0.0,0.42,0,0,0,1,non-habitable
Kepler-148 b,Hot,Superterran,rocky-iron,metals-rich,1.17,2.12,1.95,638.7241,638.7241,638.7242,1280.8,-25.51,3.43,0.0,0.03,0.0,0.98,5272.0,0.14300000000000002,4.184758828596038,13.4,424.0,19.3191,46.8588,-33.8,16.232,3,0,1.308,-2.36,-0.14,-0.67,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-433 b,Hot,Jovian,gas,hydrogen-rich,0.21,3.4,7.43,708.1683,892.9915,1142.348,1481.1,-30.68,31.25,0.12,0.06,0.0,2.82,6360.0,-0.01,2.67,14.5,1870.0,19.8394,40.9772,-34.2,13.2201,1,0,2.9610000000000003,-2.44,12.44,2.12,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-913 b,Hot,Superterran,rocky-iron,metals-rich,1.33,2.74,2.37,25.56334,25.56334,25.56335,572.9,-22.29,3.92,0.0,0.08,0.0,0.63,4687.0,-0.06027140851661208,5.62,15.8,597.0,19.8389,41.9524,-30.3,4.0957,1,0,0.7809999999999999,-2.04,-0.13,0.19,0.33,0.0,0.3,0,0,0,1,non-habitable
Kepler-125 c,Hot,Subterran,rocky-iron,no-atmosphere,0.8,0.59,0.66,18.90557,18.90557,18.90557,531.2,-19.72,1.4,0.0,0.05,0.0,0.55,3810.0,0.126,4.184758828596038,13.4,424.0,19.8839,47.6049,-29.9,5.3311,2,0,0.461,-1.92,-0.18,-1.17,0.31,0.0,0.36,0,0,0,1,non-habitable
