P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-352 c,Hot,Terran,rocky-iron,metals-rich,0.94,1.17,1.21,28.92894,28.92895,28.92895,590.9,-21.32,2.36,0.0,0.12,0.0,0.79,5212.0,-0.175,4.184758828596038,13.4,424.0,19.9931,46.052,-30.4,3.5232,2,0,1.18,-2.09,-0.16,-0.77,0.31,0.0,0.34,0,0,0,1,non-habitable
Kepler-122 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,436.7884,436.7884,436.7885,1164.7,-25.66,4.45,0.0,0.06,0.0,0.99,6050.0,-0.202,4.184758828596038,13.4,424.0,19.4075,39.9491,-33.4,10.1721,4,0,2.311,-2.4,-0.12,-0.08,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-1587 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,206.7898,206.7898,206.7898,966.1,-23.62,2.53,0.0,0.09,0.0,1.08,5933.0,-0.06027140851661208,5.01,14.1,907.0,19.5118,49.6639,-32.5,7.2731,1,0,2.244,-2.35,-0.16,-0.91,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-208 c,Hot,Terran,rocky-iron,metals-rich,0.99,1.38,1.38,339.7956,339.7957,339.7957,1093.8,-24.25,2.64,0.0,0.08,0.0,1.03,6092.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.5927,42.528,-33.1,8.8457,4,0,2.507,-2.38,-0.16,-0.92,0.28,0.0,0.29,0,0,0,1,non-habitable
WASP-145A b,Hot,Jovian,gas,hydrogen-rich,0.28,2.78,5.3,351.0839,351.0839,351.084,1102.8,-28.61,19.25,0.0,0.03,0.0,0.76,4900.0,-0.04,0.5,11.5,424.0,21.4836,-58.8361,-33.1,13.9186,1,0,0.934,-2.31,6.33,1.35,0.13,0.0,0.09,0,0,0,1,non-habitable
Kepler-1639 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.49,1.12,204.2065,204.2065,204.2066,963.1,-25.04,4.9,0.0,0.09,0.0,1.12,6150.0,-0.06027140851661208,3.16,14.5,1168.0,18.8712,48.8021,-32.5,6.7259,1,0,2.291,-2.35,2.42,-1.03,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-42 b,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.64,0.71,17.07234,17.07234,17.07234,517.9,-19.74,1.49,0.0,0.01,0.0,0.13,3068.0,-0.48,4.184758828596038,16.1,38.7,19.4814,44.6194,-29.8,7.816,3,0,0.104,-1.86,-0.18,-1.13,0.31,0.0,0.37,0,0,0,1,non-habitable
Kepler-219 d,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.24,30.17438,30.17439,30.17439,597.1,-23.15,5.34,0.0,0.27,0.0,1.17,5786.0,0.02,4.184758828596038,13.4,424.0,19.2493,46.7626,-30.4,2.9196,3,0,2.64,-2.12,2.48,-0.75,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-374 c,Hot,Terran,rocky-iron,no-atmosphere,0.9,0.98,1.04,537.5353,537.5354,537.5355,1226.7,-24.24,2.09,0.0,0.04,0.0,0.84,5977.0,-0.441,4.184758828596038,13.4,424.0,19.6092,42.3705,-33.6,11.5661,3,0,1.693,-2.4,-0.17,-1.16,0.27,0.0,0.29,0,0,0,1,non-habitable
NN Ser(AB) d,Cold,Jovian,gas,hydrogen-rich,0.49,5.6,7.98,0.01052546,0.01546662,0.02367831,99.9,-17.95,21.76,0.2,3.32,74.0,0.65,5480.118776483051,-0.06027140851661208,4.184758828596038,16.6,500.0,15.8822,12.9131,-22.2,4.8461,2,0,1.6869999999999998,13.44,7.61,14.51,0.05,0.0,0.11,0,0,0,1,non-habitable
HD 131496 b,Hot,Jovian,gas,hydrogen-rich,0.48,5.43,7.85,1.893848,2.595917,3.655883,352.3,-23.53,21.7,0.16,2.06,22.0,1.61,4927.0,0.25,2.7,8.0,110.0,14.8897,18.2353,-27.8,1.1888,1,0,6.375,-1.28,7.56,6.7,0.09,0.0,0.35,0,0,0,1,non-habitable
Kepler-25 c,Hot,Neptunian,gas,metals-rich,0.2,1.02,2.3,197.3815,201.3569,205.435,964.5,-26.54,9.8,0.01,0.11,0.0,1.22,6190.0,0.01,4.184758828596038,11.0,424.0,19.1092,39.4878,-32.5,6.5927,3,0,2.6660000000000004,-2.36,3.5,-0.3,0.19,0.0,0.15,0,0,0,1,non-habitable
KIC-9662267 b,Warm,Neptunian,gas,metals-rich,0.2,0.76,1.7,0.4529014,0.5613708,0.7044112,233.4,-19.47,7.24,0.11,1.11,1.7,0.86,5602.0,-0.03,4.184758828596038,15.3,424.0,19.7861,46.35,-26.1,0.4261,1,1,1.5019999999999998,0.12,2.86,0.48,0.26,0.0,0.54,0,0,0,1,non-habitable
Kepler-1492 b,Hot,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,16.63113,16.63113,16.63114,514.5,-21.11,2.83,0.0,0.12,0.0,0.77,4712.0,-0.06027140851661208,2.82,14.5,371.0,19.2398,41.0364,-29.8,3.2683,1,0,0.93,-1.95,-0.15,-0.44,0.33,0.0,0.36,0,0,0,1,non-habitable
Kepler-89 d,Hot,Jovian,gas,metals-rich,0.04,0.43,2.18,126.4482,126.4482,126.4482,854.3,-27.68,20.98,0.0,0.17,0.0,1.25,6116.0,-0.01,3.9,12.4,424.0,19.8222,41.8911,-32.0,5.3505,4,0,3.188,-2.31,9.63,-0.29,0.09,0.0,0.09,0,0,0,1,non-habitable
UZ For(AB) d,Cold,Jovian,gas,hydrogen-rich,1.55,18.02,14.49,0.05760276,0.06358353,0.07036453,131.2,-19.53,22.29,0.05,2.8,0.0,0.84,5480.118776483051,-0.06027140851661208,4.184758828596038,18.2,424.0,3.5914,-25.7394,-23.7,4.8461,1,0,1.6869999999999998,5.27,10.3,23.04,0.04,0.0,0.13,0,0,0,1,non-habitable
HD 38529 b,Hot,Jovian,gas,hydrogen-rich,0.28,2.88,5.4,210.5569,338.4513,579.7972,1250.2,-28.62,19.35,0.25,0.13,95.9,1.48,5697.0,0.27,3.28,5.9,39.28,5.7761,1.1681,-33.1,10.2599,2,1,4.224,-2.36,6.36,1.42,0.13,0.0,0.12,0,0,0,1,non-habitable
CoRoT-23 b,Hot,Jovian,gas,hydrogen-rich,0.5,6.08,8.58,920.5709,1254.713,1755.312,1649.0,-30.41,23.14,0.16,0.05,51.8,1.14,5900.0,0.05,7.2,15.6,600.0,18.6522,4.3578,-34.5,18.2997,1,0,2.937,-2.43,8.47,2.52,0.1,0.0,0.07,0,0,0,1,non-habitable
