P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-569 b,Hot,Neptunian,gas,metals-rich,0.2,0.62,1.4,18.8025,18.8025,18.80251,530.5,-22.88,6.0,0.0,0.2,0.0,0.95,5616.0,-0.06027140851661208,4.9,14.1,645.0,18.9005,48.5526,-29.9,2.4462,1,0,1.5759999999999998,-2.02,2.59,-0.55,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-144 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,431.3505,431.3506,431.3507,1161.1,-24.42,2.53,0.0,0.07,0.0,1.03,6075.0,-0.326,4.184758828596038,13.4,424.0,18.7944,42.7755,-33.3,10.0251,2,0,2.363,-2.4,-0.16,-0.98,0.28,0.0,0.29,0,0,0,1,non-habitable
2M 0103-55(AB) b,Cold,Jovian,gas,hydrogen-rich,2.79,31.79,19.04,3.96E-06,3.96E-06,3.96E-06,11.4,-8.91,21.8,0.0,84.0,0.0,0.4,3840.0,-0.06027140851661208,0.03,13.4,47.2,1.06,-55.2656,-13.2,0.0024,1,0,0.34700000000000003,793.67,12.57,107.44,0.0,0.0,0.06,0,0,0,1,non-habitable
WASP-106 b,Hot,Jovian,gas,hydrogen-rich,0.34,4.14,7.1,473.2599,473.2599,473.2599,1188.3,-29.34,23.25,0.0,0.09,0.0,1.27,6000.0,-0.09,4.184758828596038,11.2,283.0,11.0953,-5.0794,-33.4,10.7671,1,0,3.4610000000000003,-2.4,8.24,2.25,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-1317 b,Hot,Superterran,rocky-iron,metals-rich,1.06,1.65,1.6,2459.923,2459.923,2459.923,1794.2,-26.66,2.96,0.0,0.01,0.0,0.83,5144.0,-0.06027140851661208,4.79,15.2,734.0,19.4408,42.11600000000001,-35.2,33.8378,1,0,1.171,-2.39,-0.15,-1.0,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-295 d,Hot,Terran,rocky-iron,metals-rich,0.98,1.33,1.34,19.42919,19.4292,19.4292,534.9,-21.07,2.58,0.0,0.19,0.0,0.82,5603.0,-0.332,4.184758828596038,13.4,424.0,19.0231,45.3678,-30.0,2.4982,3,0,1.519,-2.02,-0.16,-0.61,0.32,0.0,0.35,0,0,0,1,non-habitable
Kepler-171 d,Hot,Superterran,rocky-iron,metals-rich,1.22,2.31,2.09,12.89944,12.89944,12.89944,482.8,-21.36,3.6,0.0,0.22,0.0,0.94,5642.0,-0.151,4.184758828596038,13.4,424.0,19.7848,41.7555,-29.5,2.0075,3,0,1.433,-1.93,-0.14,0.11,0.34,0.0,0.36,0,0,0,1,non-habitable
Kepler-1639 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.49,1.12,204.2065,204.2065,204.2066,963.1,-25.04,4.9,0.0,0.09,0.0,1.12,6150.0,-0.06027140851661208,3.16,14.5,1168.0,18.8712,48.8021,-32.5,6.7259,1,0,2.291,-2.35,2.42,-1.03,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-186 c,Hot,Terran,rocky-iron,metals-rich,0.97,1.31,1.33,11.05997,11.05997,11.05997,464.6,-20.44,2.55,0.0,0.06,0.0,0.48,3788.0,-0.28,4.184758828596038,13.4,172.0,19.9102,43.955,-29.4,4.1244,5,1,0.423,-1.81,-0.16,-0.54,0.35,0.0,0.4,0,0,0,1,non-habitable
OGLE-2012-BLG-0950L b,Cold,Neptunian,gas,hydrogen-rich,0.2,1.11,2.5,0.01349039,0.01349039,0.01349039,86.8,-16.24,10.66,0.0,2.7,0.0,0.56,5500.0,-0.06027140851661208,4.184758828596038,13.4,3000.0,18.1346,-29.7316,-22.0,0.0685,1,0,0.568,13.96,3.73,3.45,0.06,0.0,0.22,0,0,0,1,non-habitable
Kepler-100 b,Hot,Terran,iron,metals-rich,3.31,4.32,2.37,344.6292,443.7721,581.3266,1251.0,-24.41,2.48,0.13,0.07,0.0,1.11,5825.0,0.02,6.5,13.4,310.34,19.4257,41.99,-33.4,11.1105,3,0,2.708,-2.38,-1.13,-0.39,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-548 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,255.1597,255.1597,255.1597,1018.2,-28.64,22.93,0.0,0.05,0.0,0.93,5535.0,-0.06027140851661208,4.37,15.0,776.0,19.9937,45.4397,-32.8,9.2867,1,0,1.492,-2.34,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.08,0,0,0,1,non-habitable
Kepler-1345 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,51.14316,51.14317,51.14318,681.3,-23.34,4.49,0.0,0.27,0.0,1.32,6449.0,-0.06027140851661208,2.24,13.8,1164.0,19.4985,46.0228,-31.0,3.0597,1,0,3.232,-2.22,-0.12,0.47,0.31,0.0,0.26,0,0,0,1,non-habitable
HAT-P-7 b,Hot,Jovian,gas,metals-rich,0.13,2.15,5.88,3834.345,3834.346,3834.346,2004.8,-32.23,30.83,0.0,0.04,0.0,1.51,6259.0,0.13,2.07,10.5,320.0,19.4831,47.9694,-35.7,28.4124,1,0,3.986,-2.47,11.83,0.81,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-58 b,Hot,Neptunian,rocky-iron,hydrogen-rich,20.13,56.37,12.56,135.2354,135.2354,135.2354,868.8,-24.77,5.32,0.0,0.09,0.0,0.95,5843.0,-0.06027140851661208,4.184758828596038,15.3,424.0,19.7572,39.1153,-32.1,6.063,3,0,1.852,-2.31,-0.6,6.51,0.13,0.0,0.23,0,0,0,1,non-habitable
YZ Cet d,Hot,Terran,rocky-iron,metals-rich,0.89,0.97,1.03,2.268338,2.915344,3.81074,356.0,-18.53,2.06,0.13,0.03,0.0,0.13,3056.0,-0.26,4.0,12.1,3.6,1.2085,-16.9989,-27.9,3.2669,3,0,0.102,-1.34,-0.17,-0.64,0.4,0.0,0.65,0,0,0,1,non-habitable
Kepler-763 b,Hot,Terran,rocky-iron,no-atmosphere,0.93,1.14,1.18,944.5831,944.5833,944.5836,1412.4,-25.08,2.32,0.0,0.02,0.0,0.84,5166.0,-0.06027140851661208,4.79,15.7,902.0,19.4763,47.1574,-34.2,20.6,1,0,1.193,-2.37,-0.17,-1.12,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-235 e,Hot,Superterran,rocky-iron,hydrogen-rich,1.45,3.21,2.67,1.960894,1.960894,1.960895,301.5,-19.65,4.22,0.0,0.21,0.0,0.59,4255.0,0.087,4.184758828596038,13.4,424.0,19.0719,39.2783,-27.5,1.3761,4,0,0.601,-1.15,-0.12,1.24,0.37,0.0,0.65,0,0,0,1,non-habitable
