P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
HAT-P-12 b,Hot,Jovian,gas,metals-rich,0.05,0.59,2.5,139.3912,139.3912,139.3912,875.4,-27.73,20.43,0.0,0.04,0.0,0.73,4650.0,-0.29,2.5,12.8,142.5,13.9594,43.4936,-32.1,9.7263,1,0,0.885,-2.23,8.75,-0.09,0.1,0.0,0.09,0,0,0,1,non-habitable
Kepler-367 c,Hot,Terran,rocky-iron,metals-rich,0.93,1.11,1.15,3.284207,3.284207,3.284208,343.0,-18.87,2.28,0.0,0.25,0.0,0.75,4710.0,0.247,4.184758828596038,13.4,424.0,19.8195,49.9816,-28.0,1.4534,2,0,0.89,-1.42,-0.17,-0.53,0.4,0.0,0.62,0,0,0,1,non-habitable
HD 95089 b,Hot,Jovian,gas,hydrogen-rich,0.32,3.41,6.0,4.418709,5.988562,8.322382,432.7,-24.29,20.22,0.16,1.49,317.0,1.58,5002.0,0.05,2.5,7.9,139.0,10.98,1.7292,-28.7,1.7511,1,0,6.9529999999999985,-1.67,6.71,4.08,0.11,0.0,0.26,0,0,0,1,non-habitable
Kepler-354 d,Hot,Terran,rocky-iron,metals-rich,0.94,1.17,1.21,8.81857,8.818572,8.818572,439.0,-20.02,2.36,0.0,0.15,0.0,0.65,4648.0,-0.036000000000000004,4.184758828596038,13.4,424.0,19.0501,41.3356,-29.1,2.4458,3,0,0.846,-1.79,-0.16,-0.62,0.34,0.0,0.43,0,0,0,1,non-habitable
Kepler-1073 b,Hot,Superterran,rocky-iron,metals-rich,1.51,3.47,2.82,147.8766,147.8766,147.8767,888.4,-24.44,4.36,0.0,0.08,0.0,1.0,5792.0,-0.06027140851661208,3.72,14.5,837.0,19.6102,38.233,-32.2,6.4526,2,0,1.774,-2.31,-0.12,0.1,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-568 b,Hot,Superterran,rocky-iron,metals-rich,1.48,3.36,2.76,8.057486,8.057486,8.057487,429.2,-21.23,4.3,0.0,0.08,0.0,0.55,3768.0,-0.06027140851661208,5.89,14.3,126.0,19.8737,48.4012,-29.0,3.5576,1,0,0.47,-1.73,-0.12,0.84,0.34,0.0,0.38,0,0,0,1,non-habitable
HIP 12961 b,Hot,Jovian,gas,hydrogen-rich,0.21,1.72,3.72,4.233634,5.770329,8.072544,429.4,-23.65,15.32,0.16,0.13,272.0,0.67,3840.0,-0.07,4.184758828596038,10.3,23.0,2.7786,-23.0867,-28.7,2.9276,1,0,0.644,-1.62,5.05,1.88,0.15,0.0,0.32,1,0,0,1,non-habitable
Kepler-336 b,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.89,0.95,1649.73,1649.731,1649.731,1623.7,-25.3,1.94,0.0,0.03,0.0,0.89,5867.0,-0.401,4.184758828596038,13.4,424.0,19.3492,41.3314,-34.8,21.1129,3,0,2.352,-2.43,-0.17,-1.27,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1268 b,Hot,Superterran,rocky-iron,metals-rich,1.31,2.65,2.32,23.02479,23.02479,23.02479,558.1,-22.14,3.85,0.0,0.24,0.0,1.06,5904.0,-0.06027140851661208,4.27,15.3,1406.0,19.1892,43.1532,-30.2,2.4494,1,0,1.99,-2.07,-0.13,0.17,0.32,0.0,0.31,0,0,0,1,non-habitable
Kepler-1320 b,Hot,Superterran,rocky-iron,metals-rich,1.12,1.91,1.8,967.7503,967.7505,967.7507,1421.0,-25.83,3.24,0.0,0.02,0.0,0.8,4817.0,-0.06027140851661208,3.16,15.9,771.0,19.2289,40.3809,-34.2,24.0287,1,0,0.99,-2.34,-0.15,-0.8,0.29,0.0,0.27,0,0,0,1,non-habitable
KIC-9663113 c,Hot,Neptunian,gas,metals-rich,0.2,0.84,1.87,59.8363,59.8363,59.83632,708.6,-24.77,7.99,0.0,0.15,0.0,0.98,6065.0,-0.06027140851661208,4.184758828596038,14.0,424.0,19.803,46.3287,-31.2,3.7421,1,0,1.958,-2.23,3.04,-0.37,0.21,0.0,0.19,0,0,0,1,non-habitable
AS 205 A b,Hot,Jovian,gas,hydrogen-rich,4.61,50.66,23.6,87.81787,170.8106,378.7131,1123.9,-28.08,21.01,0.35,0.15,94.1,0.9,4300.0,0.0,4.184758828596038,12.4,140.0,16.1919,-18.6403,-32.4,13.0214,1,0,4.114,-2.21,15.02,13.18,0.05,0.0,0.06,0,0,0,1,non-habitable
HD 187123 c,Cold,Jovian,gas,hydrogen-rich,0.44,5.0,7.5,0.03493688,0.05657864,0.09785918,142.5,-19.36,21.51,0.25,4.73,250.0,1.06,5714.0,0.16,5.33,7.9,50.0,19.7825,34.4208,-23.6,0.1318,2,0,2.0340000000000003,5.94,7.41,11.22,0.06,0.0,0.16,1,0,0,1,non-habitable
Kepler-252 b,Hot,Terran,rocky-iron,metals-rich,0.94,1.15,1.19,25.2966,25.2966,25.29661,571.4,-21.15,2.34,0.0,0.06,0.0,0.52,4208.0,-0.67,4.184758828596038,13.4,424.0,19.7053,44.54600000000001,-30.3,5.0552,2,0,0.59,-2.0,-0.16,-0.77,0.32,0.0,0.34,0,0,0,1,non-habitable
K2-33 b,Hot,Neptunian,water-gas,hydrogen-rich,9.19,46.3,15.28,62.65442,62.65443,62.65444,716.8,-25.22,9.59,0.0,0.05,0.0,0.56,3540.0,-0.06027140851661208,0.009000000000000001,15.7,145.0,16.1708,-19.3193,-31.2,11.2559,1,0,0.8340000000000001,-2.06,1.94,9.3,0.09,0.0,0.17,0,0,0,1,non-habitable
Kepler-319 d,Hot,Superterran,rocky-iron,metals-rich,1.5,3.43,2.8,18.57597,18.57598,18.57598,528.9,-22.16,4.34,0.0,0.19,0.0,1.29,5526.0,0.487,4.184758828596038,13.4,424.0,19.2541,39.7707,-29.9,2.5113,3,0,1.4880000000000002,-2.01,-0.12,0.62,0.32,0.0,0.31,0,0,0,1,non-habitable
Kepler-1502 b,Hot,Neptunian,gas,metals-rich,0.2,0.63,1.41,74.21921,74.21921,74.21922,747.8,-24.4,6.05,0.0,0.27,0.0,1.44,6666.0,-0.06027140851661208,1.7,14.2,1540.0,19.7405,39.3199,-31.4,3.4499,1,0,3.774,-2.27,2.6,-0.73,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-54 c,Hot,Terran,rocky-iron,metals-rich,0.94,1.15,1.19,6.245363,6.245363,6.245365,402.7,-19.63,2.34,0.0,0.08,0.0,0.51,3705.0,-0.06027140851661208,4.184758828596038,16.3,424.0,19.6517,43.0564,-28.7,3.2395,3,0,0.431,-1.65,-0.16,-0.58,0.36,0.0,0.48,0,0,0,1,non-habitable
