P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
HD 28185 b,Warm,Jovian,gas,hydrogen-rich,1.14,13.28,12.45,0.7077942,0.8122928,0.9368715,250.6,-22.31,22.35,0.07,1.03,351.0,1.24,5482.0,0.24,5.36,7.8,39.4,4.4406,-10.5506,-26.5,0.5342,1,1,1.682,-0.34,9.37,13.75,0.06,0.0,0.4,1,0,1,1,non-habitable
Kepler-305 d,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.19,27.13387,27.13387,27.13387,581.5,-22.95,5.15,0.0,0.12,0.0,0.83,4918.0,-0.071,4.184758828596038,15.8,424.0,19.9483,40.3431,-30.3,3.8324,3,0,1.202,-2.06,2.45,-0.78,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-336 d,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,75.75293,75.75294,75.75296,751.6,-23.77,4.49,0.0,0.15,0.0,0.89,5867.0,-0.401,4.184758828596038,13.4,424.0,19.3492,41.3314,-31.5,4.4998,3,0,2.352,-2.25,-0.12,0.36,0.3,0.0,0.25,0,0,0,1,non-habitable
HD 42618 b,Hot,Neptunian,gas,metals-rich,0.2,0.83,1.86,2.216593,3.196645,4.783437,376.8,-21.58,7.93,0.19,0.54,101.0,1.01,5727.0,-0.09,4.184758828596038,6.8,23.5,6.2003,6.7831,-28.0,0.9788,1,0,1.743,-1.36,3.02,0.21,0.23,0.0,0.53,0,0,0,1,non-habitable
Kepler-1220 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,184.6322,184.6323,184.6323,939.1,-23.78,2.89,0.0,0.07,0.0,1.0,5842.0,-0.06027140851661208,3.63,15.0,958.0,19.8047,42.9777,-32.4,7.087999999999999,1,0,1.78,-2.33,-0.15,-0.75,0.29,0.0,0.29,0,0,0,1,non-habitable
HATS-50 b,Hot,Jovian,gas,metals-rich,0.06,0.77,3.13,246.354,660.7494,2416.119,1786.2,-29.96,24.23,0.52,0.04,0.0,1.17,5990.0,0.3,1.2,14.0,717.0,20.0286,-26.0775,-34.0,13.8052,1,0,2.084,-2.4,9.74,-0.08,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-1375 b,Hot,Superterran,rocky-iron,metals-rich,1.14,1.98,1.85,2360.894,2360.894,2360.894,1775.9,-26.85,3.3,0.0,0.05,0.0,1.47,6704.0,-0.06027140851661208,1.66,13.7,1238.0,19.7529,43.4033,-35.2,19.3261,1,0,3.94,-2.48,-0.15,-0.88,0.28,0.0,0.27,0,0,0,1,non-habitable
HD 27894 d,Cold,Jovian,gas,hydrogen-rich,1.08,12.61,12.14,0.005602228,0.01172931,0.02894412,105.1,-17.78,22.35,0.39,5.02,353.9,0.8,4875.0,0.3,3.9,9.4,42.37,4.3464,-59.4108,-22.0,0.0848,3,0,1.084,15.02,9.24,23.64,0.03,0.0,0.09,1,0,0,1,non-habitable
Kepler-1413 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,39.43274,39.43274,39.43274,638.4,-22.48,3.45,0.0,0.1,0.0,0.84,5196.0,-0.06027140851661208,4.68,16.2,1162.0,19.6228,46.4988,-30.7,4.1389999999999985,1,0,1.204,-2.14,-0.14,-0.22,0.32,0.0,0.3,0,0,0,1,non-habitable
HD 131496 b,Hot,Jovian,gas,hydrogen-rich,0.48,5.43,7.85,1.893848,2.595917,3.655883,352.3,-23.53,21.7,0.16,2.06,22.0,1.61,4927.0,0.25,2.7,8.0,110.0,14.8897,18.2353,-27.8,1.1888,1,0,6.375,-1.28,7.56,6.7,0.09,0.0,0.35,0,0,0,1,non-habitable
HD 185269 b,Hot,Jovian,gas,hydrogen-rich,0.29,2.9,5.42,404.8023,716.9834,1395.83,1557.2,-29.46,19.39,0.3,0.07,173.0,1.28,5980.0,0.11,4.2,6.7,47.0,19.62,28.5,-34.0,13.6721,1,0,3.499,-2.41,6.38,1.14,0.13,0.0,0.12,1,0,0,1,non-habitable
Kepler-155 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,45.4185,45.41851,45.41851,661.4,-22.94,3.96,0.0,0.06,0.0,0.58,4508.0,-0.363,4.184758828596038,13.4,424.0,19.2331,51.0819,-30.9,5.9028,2,0,0.745,-2.11,-0.13,0.09,0.32,0.0,0.28,0,0,0,1,non-habitable
alf Ari b,Hot,Jovian,gas,hydrogen-rich,0.41,4.61,7.17,33.11425,53.42722,91.96552,789.0,-26.81,21.3,0.25,1.16,89.2,1.5,4553.0,-0.09,4.184758828596038,2.0,20.2,2.1194,23.4622,-31.1,6.3787,1,0,16.979,-2.13,7.27,3.53,0.11,0.0,0.12,0,0,0,1,non-habitable
Kepler-58 b,Hot,Neptunian,rocky-iron,hydrogen-rich,20.13,56.37,12.56,135.2354,135.2354,135.2354,868.8,-24.77,5.32,0.0,0.09,0.0,0.95,5843.0,-0.06027140851661208,4.184758828596038,15.3,424.0,19.7572,39.1153,-32.1,6.063,3,0,1.852,-2.31,-0.6,6.51,0.13,0.0,0.23,0,0,0,1,non-habitable
KIC-9413313 b,,,,,0.85,1.6749999999999998,2.15,             ,             ,             ,786.1926873857402,-23.62256873527101,10.295402536888428,0.0,0.11,0.0,0.95,5359.0,0.02,4.184758828596038,14.5,424.0,19.6944,45.9036,-30.39018020370854,4.8461,1,0,2.2880000000000003,-2.19,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-1527 b,Hot,Neptunian,gas,metals-rich,0.2,0.95,2.13,6.205972,6.205974,6.205975,402.1,-22.57,9.08,0.0,0.61,0.0,1.21,6224.0,-0.06027140851661208,2.82,15.1,1560.0,19.8276,46.0608,-28.7,1.1442,1,0,2.609,-1.68,3.31,0.32,0.21,0.0,0.31,0,0,0,1,non-habitable
HD 216536 b,Hot,Jovian,gas,hydrogen-rich,0.36,3.94,6.55,91.94646,189.2513,455.3962,1176.9,-28.19,20.81,0.38,0.56,270.0,1.36,4639.0,-0.17,3.8,9.2,424.0,22.5967,44.4778,-32.5,11.8465,1,0,15.738,-2.24,6.99,2.35,0.11,0.0,0.11,0,0,0,1,non-habitable
Kepler-127 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,68.34081,167.2551,525.5611,1219.8,-23.81,2.89,0.47,0.11,0.0,1.25,6106.0,-0.154,4.184758828596038,13.4,424.0,19.0127,46.028,-32.5,6.5725,3,0,2.612,-2.32,-0.15,-0.75,0.29,0.0,0.29,0,0,0,1,non-habitable
