P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
WASP-98 b,Hot,Jovian,gas,hydrogen-rich,0.14,1.74,4.63,316.0895,316.0895,316.0895,1074.2,-28.93,23.58,0.0,0.04,0.0,0.69,5525.0,-0.6,3.0,13.0,424.0,3.895,-34.3283,-33.0,10.3764,1,0,1.157,-2.35,8.52,1.0,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-956 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,424.3781,424.3781,424.3782,1156.3,-26.17,5.71,0.0,0.06,0.0,1.1,6040.0,-0.06027140851661208,3.47,13.3,631.0,19.5021,49.0617,-33.3,10.0595,1,0,2.173,-2.39,2.54,-0.98,0.22,0.0,0.21,0,0,0,1,non-habitable
Lalande 21185 b,Hot,Terran,rocky-iron,metals-rich,1.05,1.61,1.58,6.161074,6.161075,6.161076,401.4,-20.1,2.92,0.0,0.07,0.0,0.46,3828.0,-0.06027140851661208,4.184758828596038,13.4,2.55,11.0556,35.97,-28.7,3.014,1,0,0.358,-1.65,-0.15,-0.21,0.37,0.0,0.47,0,0,0,1,non-habitable
WASP-100 b,Hot,Jovian,gas,metals-rich,0.1,1.8,5.84,3895.055,3895.056,3895.057,2012.7,-32.61,36.59,0.0,0.05,0.0,1.57,6900.0,-0.03,4.184758828596038,10.8,424.0,4.5972,-64.0269,-35.7,23.4865,1,0,4.632,-2.49,14.63,0.79,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-619 c,Hot,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,2708.475,2708.476,2708.476,1837.9,-26.94,3.21,0.0,0.02,0.0,1.09,5980.0,-0.06027140851661208,3.47,14.7,1111.0,19.3899,48.416,-35.4,26.118,2,0,2.066,-2.45,-0.15,-0.92,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-376 c,Hot,Superterran,rocky-iron,metals-rich,1.17,2.09,1.94,114.4633,114.4633,114.4633,833.3,-23.62,3.41,0.0,0.12,0.0,1.05,5900.0,-0.151,4.184758828596038,13.4,424.0,19.4405,38.4104,-31.9,5.4703,2,0,2.153,-2.3,-0.14,-0.43,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-1304 b,Hot,Superterran,rocky-iron,metals-rich,1.5,3.43,2.8,32.16387,32.16387,32.16387,606.7,-22.76,4.34,0.0,0.12,0.0,0.85,5259.0,-0.06027140851661208,4.68,15.0,682.0,19.0184,39.4469,-30.5,3.6489,1,0,1.242,-2.11,-0.12,0.47,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-304 c,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,73.38585,73.38585,73.38586,745.7,-23.55,4.13,0.0,0.05,0.0,0.8,4731.0,0.523,4.184758828596038,13.4,424.0,19.6295,40.5576,-31.4,6.8135,4,0,0.897,-2.18,-0.13,0.1,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-180 b,Hot,Terran,rocky-iron,metals-rich,1.03,1.55,1.53,91.53142,91.53143,91.53144,788.0,-22.99,2.85,0.0,0.11,0.0,0.84,5731.0,-0.194,4.184758828596038,13.4,424.0,19.7048,49.7746,-31.7,5.1843,2,0,1.851,-2.27,-0.15,-0.68,0.3,0.0,0.29,0,0,0,1,non-habitable
HIP 91258 b,Hot,Jovian,gas,hydrogen-rich,0.3,3.15,5.72,178.7119,187.4425,196.7177,954.1,-27.99,19.84,0.02,0.06,276.0,0.95,5519.0,0.23,2.4,8.7,44.9,18.6147,61.7025,-32.4,8.0324,1,0,1.411,-2.32,6.55,1.87,0.12,0.0,0.12,1,0,0,1,non-habitable
Kepler-629 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.36,1.37,108.87,108.87,108.87,822.9,-22.99,2.62,0.0,0.07,0.0,0.93,5444.0,-0.06027140851661208,1.91,13.4,383.0,19.2945,39.945,-31.8,6.2668,1,0,1.358,-2.27,-0.16,-0.81,0.29,0.0,0.3,0,0,0,1,non-habitable
Kepler-755 b,Hot,Superterran,rocky-iron,metals-rich,1.15,2.02,1.89,746.5785,746.5786,746.5786,1331.7,-25.62,3.34,0.0,0.02,0.0,0.82,5043.0,-0.06027140851661208,4.9,14.0,368.0,19.7907,41.0973,-33.9,19.2047,2,0,1.107,-2.35,-0.14,-0.73,0.29,0.0,0.27,0,0,0,1,non-habitable
BD-06 1339 d,Warm,Neptunian,gas,hydrogen-rich,0.2,1.05,2.35,0.687699,0.7443822,0.8070599,241.5,-20.48,10.01,0.04,1.06,275.0,0.7,4324.0,-0.14,4.4,6.7,20.0,5.8833,-5.9947,-26.4,0.8242,3,1,1.832,-0.41,3.55,1.22,0.21,0.0,0.63,1,0,0,1,non-habitable
Kepler-742 b,Hot,Neptunian,gas,metals-rich,0.2,0.64,1.44,38.81477,38.81477,38.81478,635.9,-23.73,6.15,0.0,0.07,0.0,0.76,4642.0,-0.06027140851661208,2.57,15.2,499.0,18.9244,46.7896,-30.7,5.1457,1,0,0.895,-2.1,2.62,-0.63,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-186 e,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,2.473058,2.473058,2.473058,319.5,-18.79,2.53,0.0,0.13,0.0,0.48,3788.0,-0.28,4.184758828596038,13.4,172.0,19.9102,43.955,-27.7,1.95,5,1,0.423,-1.28,-0.16,-0.31,0.43,0.0,0.68,0,0,0,1,non-habitable
Kepler-580 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,25.77787,25.77787,25.77787,574.1,-22.77,4.88,0.0,0.07,0.0,0.67,4298.0,-0.06027140851661208,3.47,15.0,333.0,18.9,40.5528,-30.3,4.8914,1,0,0.711,-2.01,2.41,-0.83,0.24,0.0,0.28,0,0,0,1,non-habitable
Kepler-278 c,Hot,Neptunian,gas,metals-rich,0.2,0.65,1.47,24.42496,64.72227,231.8718,994.2,-24.49,6.28,0.51,0.25,0.0,1.3,4991.0,0.422,4.184758828596038,13.4,424.0,19.3405,38.7022,-31.4,6.1985,2,0,4.157,-2.16,2.65,-0.69,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-1583 b,Hot,Subterran,rocky-iron,no-atmosphere,0.78,0.47,0.53,104.5847,104.5847,104.5847,814.7,-21.15,1.15,0.0,0.08,0.0,0.94,5645.0,-0.06027140851661208,4.27,12.9,357.0,19.0925,47.0166,-31.8,5.7122,1,0,1.554,-2.28,-0.19,-1.37,0.27,0.0,0.28,0,0,0,1,non-habitable
