P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-174 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,19.55926,19.55926,19.55927,535.8,-21.89,3.73,0.0,0.1,0.0,0.68,4880.0,-0.556,4.184758828596038,13.4,360.0,19.1626,43.8321,-30.0,3.3045,3,1,0.846,-2.0,-0.14,0.11,0.33,0.0,0.32,0,0,0,1,non-habitable
Kepler-541 b,Hot,Neptunian,gas,metals-rich,0.2,0.66,1.49,1309.126,1309.126,1309.127,1532.5,-27.65,6.39,0.0,0.06,0.0,1.41,6166.0,-0.06027140851661208,3.09,13.3,1020.0,19.61,38.4583,-34.6,16.9938,1,0,4.015,-2.44,2.67,-0.99,0.21,0.0,0.2,0,0,0,1,non-habitable
Kepler-31 d,Hot,Neptunian,gas,metals-rich,0.2,0.91,2.03,14.18526,14.18526,14.18526,494.4,-23.38,8.67,0.0,0.39,0.0,1.21,6340.0,-0.08,4.184758828596038,15.5,424.0,19.6017,45.8531,-29.6,1.6671,3,0,2.479,-1.96,3.21,0.04,0.21,0.0,0.24,0,0,0,1,non-habitable
Kepler-1444 b,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,26.81519,26.81519,26.8152,579.7,-22.45,4.13,0.0,0.21,0.0,1.03,5810.0,-0.06027140851661208,4.79,12.3,340.0,19.022,42.0404,-30.3,2.7296,1,0,1.872,-2.1,-0.13,0.34,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-65 c,Hot,Neptunian,rocky-iron,metals-rich,1.57,4.05,3.22,484.5498,566.9539,667.6945,1295.1,-26.15,4.88,0.08,0.07,0.0,1.2,6211.0,0.17,3.89,11.0,312.43,19.2458,41.1511,-33.7,11.0162,3,0,2.756,-2.41,-0.01,0.04,0.29,0.0,0.23,0,0,0,1,non-habitable
Kepler-603 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,46.48408,46.48409,46.4841,665.2,-23.48,5.02,0.0,0.15,0.0,1.01,5808.0,-0.06027140851661208,4.37,14.9,967.0,19.6187,42.291,-30.9,3.5965,3,0,1.8,-2.19,2.43,-0.86,0.23,0.0,0.25,0,0,0,1,non-habitable
K2-76 b,Hot,Jovian,gas,hydrogen-rich,0.4,4.47,7.04,62.25727,62.25728,62.25729,715.6,-26.93,21.22,0.0,0.16,0.0,1.02,5806.0,-0.06027140851661208,4.184758828596038,13.0,424.0,22.4737,-6.0867,-31.2,4.1653,1,0,2.28,-2.23,7.21,3.36,0.11,0.0,0.1,0,0,0,1,non-habitable
HD 122562 b,Cold,Jovian,gas,hydrogen-rich,6.27,66.95,26.74,0.04307112,0.1788211,1.496928,281.8,-20.84,20.39,0.71,2.89,306.1,1.13,4958.0,0.31,4.184758828596038,7.7,53.8,14.0392,20.8814,-25.2,0.3659,1,0,2.765,3.03,16.8,36.7,0.02,0.0,0.19,0,0,0,1,non-habitable
Kepler-1429 b,Hot,Terran,rocky-iron,no-atmosphere,0.96,1.23,1.26,426.097,426.097,426.0972,1157.5,-24.33,2.45,0.0,0.05,0.0,1.05,5902.0,-0.06027140851661208,4.17,14.9,1156.0,19.0244,49.0449,-33.3,10.5581,1,0,1.953,-2.39,-0.16,-1.01,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-83 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,12.88015,12.88015,12.88015,482.6,-21.82,4.45,0.0,0.08,0.0,0.66,4164.0,-0.2,4.184758828596038,16.5,424.0,18.8155,43.6656,-29.5,3.6832,3,0,0.568,-1.87,-0.12,0.84,0.33,0.0,0.33,0,0,0,1,non-habitable
HAT-P-22 b,Hot,Jovian,gas,hydrogen-rich,0.39,4.67,7.51,433.4453,447.4767,462.0879,1181.2,-29.27,23.14,0.02,0.04,156.0,0.92,5302.0,0.24,12.4,9.7,82.0,10.3789,50.1283,-33.4,13.4196,1,0,1.615,-2.35,8.25,2.51,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-411 c,Hot,Neptunian,gas,metals-rich,0.2,0.64,1.45,65.14577,65.14577,65.1458,723.8,-24.32,6.22,0.0,0.07,0.0,0.83,4974.0,-0.06027140851661208,4.184758828596038,12.2,424.0,19.1737,49.5233,-31.3,5.8067,2,0,1.111,-2.19,2.64,-0.69,0.22,0.0,0.22,0,0,0,1,non-habitable
HD 216437 b,Cold,Jovian,gas,hydrogen-rich,0.42,4.65,7.2,0.1223213,0.2126474,0.4037072,203.1,-20.8,21.33,0.29,2.22,63.0,1.06,5636.0,0.25,12.96,6.1,26.5,22.9108,-70.0736,-25.1,0.264,1,0,1.874,1.87,7.29,8.8,0.08,0.0,0.28,0,0,0,1,non-habitable
Kepler-973 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,6.387721,6.387722,6.387724,405.0,-20.66,3.73,0.0,0.25,0.0,0.86,5213.0,-0.06027140851661208,2.29,13.2,297.0,19.3444,49.9239,-28.8,1.6547,1,0,1.18,-1.7,-0.14,0.39,0.36,0.0,0.44,0,0,0,1,non-habitable
Kepler-488 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,741.3189,741.319,741.3192,1329.4,-30.4,30.34,0.0,0.04,0.0,1.07,5970.0,-0.06027140851661208,3.47,14.8,1157.0,18.8644,48.3451,-33.9,13.6236,1,0,2.024,-2.41,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.06,0,0,0,1,non-habitable
HATS-33 b,Hot,Jovian,gas,hydrogen-rich,0.14,2.0,5.25,593.221,694.1061,817.4402,1362.3,-30.04,26.41,0.08,0.04,0.0,1.06,5659.0,0.29,3.0,11.9,355.0,19.6422,-55.33,-33.9,14.7006,1,0,1.751,-2.39,9.72,1.07,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-63 b,Hot,Jovian,gas,metals-rich,0.2,1.22,2.73,110.0146,110.0146,110.0147,825.1,-26.25,11.62,0.0,0.08,0.0,0.98,5576.0,0.05,4.184758828596038,12.0,200.0,19.2817,49.5482,-31.9,6.0047,1,0,1.51,-2.28,3.99,0.11,0.18,0.0,0.14,0,0,0,1,non-habitable
Kepler-244 b,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,218.5512,218.5512,218.5513,979.6,-25.26,5.24,0.0,0.05,0.0,0.9,5554.0,-0.191,4.184758828596038,13.4,424.0,19.1495,42.3014,-32.6,8.5345,3,0,1.3330000000000002,-2.33,2.46,-0.98,0.22,0.0,0.23,0,0,0,1,non-habitable
