P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
K2-13 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.31,2.09,12.87534,12.87535,12.87535,482.6,-21.35,3.59,0.0,0.21,0.0,0.8,5698.0,-0.54,4.184758828596038,12.9,290.0,11.3437,2.5027,-29.5,1.9664,1,0,1.351,-1.93,-0.14,0.11,0.34,0.0,0.36,0,0,0,1,non-habitable
Kepler-954 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,22.2967,22.2967,22.29671,553.6,-22.4,4.41,0.0,0.12,0.0,0.82,4990.0,-0.06027140851661208,3.39,13.0,224.0,19.724,47.9395,-30.1,3.3744,1,0,1.074,-2.03,-0.12,0.63,0.32,0.0,0.3,0,0,0,1,non-habitable
Kepler-1637 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,241.9549,241.9549,241.955,1004.8,-22.89,1.68,0.0,0.07,0.0,1.02,5789.0,-0.06027140851661208,4.17,13.3,506.0,18.8158,48.1543,-32.7,8.2651,1,0,1.809,-2.35,-0.18,-1.24,0.27,0.0,0.3,0,0,0,1,non-habitable
Kepler-765 b,Hot,Superterran,rocky-iron,metals-rich,1.65,4.0,3.12,36.93801,36.93801,36.93802,628.1,-23.05,4.62,0.0,0.18,0.0,1.05,5901.0,-0.06027140851661208,3.72,14.6,1000.0,18.879,47.1557,-30.7,3.1057,1,0,1.934,-2.16,-0.11,0.68,0.31,0.0,0.27,0,0,0,1,non-habitable
WASP-54 b,,Jovian,gas,,0.05,0.78,3.49,             ,             ,             ,786.1926873857402,-23.62256873527101,30.14,0.0,0.11,0.0,0.972675026123302,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,13.697,-0.1281,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,12.13,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
K2-68 b,Hot,Superterran,rocky-iron,metals-rich,1.07,1.69,1.63,41.99059,41.9906,41.9906,648.5,-22.25,3.0,0.0,0.07,0.0,0.73,4746.0,-0.06027140851661208,4.184758828596038,13.0,424.0,22.268,-10.5673,-30.8,5.1201,1,0,0.888,-2.12,-0.15,-0.49,0.31,0.0,0.31,0,0,0,1,non-habitable
Kepler-524 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,219.8413,219.8414,219.8414,981.0,-24.46,3.62,0.0,0.08,0.0,1.09,6014.0,-0.06027140851661208,3.02,13.9,730.0,19.7906,49.162,-32.6,7.2985,2,0,2.065,-2.35,-0.14,-0.43,0.29,0.0,0.27,0,0,0,1,non-habitable
HATS-35 b,Hot,Jovian,gas,metals-rich,0.09,1.45,4.87,2836.062,2836.063,2836.063,1859.2,-31.95,31.56,0.0,0.03,0.0,1.32,6300.0,0.21,2.13,12.6,557.0,19.7792,-63.5656,-35.4,24.0482,1,0,2.885,-2.47,12.18,0.45,0.07,0.0,0.06,0,0,0,1,non-habitable
KOI-830 b,Hot,Jovian,gas,hydrogen-rich,0.23,2.76,5.78,144.7712,220.8494,354.1064,1105.2,-28.53,23.14,0.22,0.04,0.0,0.87,5150.0,0.09,5.0,15.5,730.0,19.3722,40.5775,-32.6,10.1064,1,0,1.188,-2.3,8.13,1.82,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-220 e,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,3.629917,3.629918,3.629918,351.7,-19.21,2.53,0.0,0.23,0.0,0.73,4632.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.4337,46.8958,-28.1,1.5799,4,0,0.8420000000000001,-1.47,-0.16,-0.38,0.4,0.0,0.59,0,0,0,1,non-habitable
Kepler-240 b,Hot,Terran,rocky-iron,metals-rich,0.98,1.34,1.35,131.6835,131.6835,131.6836,863.0,-23.18,2.6,0.0,0.05,0.0,0.86,4985.0,0.08900000000000001,4.184758828596038,13.4,424.0,19.4106,40.7503,-32.1,8.2228,2,0,1.044,-2.25,-0.16,-0.84,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-276 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.26,65.24474,65.24475,65.24476,724.1,-24.03,5.45,0.0,0.12,0.0,0.96,5812.0,0.012,4.184758828596038,13.4,424.0,19.5711,39.0364,-31.3,4.2553,3,0,1.695,-2.23,2.5,-0.82,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-171 d,Hot,Superterran,rocky-iron,metals-rich,1.22,2.31,2.09,12.89944,12.89944,12.89944,482.8,-21.36,3.6,0.0,0.22,0.0,0.94,5642.0,-0.151,4.184758828596038,13.4,424.0,19.7848,41.7555,-29.5,2.0075,3,0,1.433,-1.93,-0.14,0.11,0.34,0.0,0.36,0,0,0,1,non-habitable
OGLE-2003-BLG-235L b,Cold,Jovian,gas,hydrogen-rich,0.55,6.27,8.49,0.006056501,0.006056502,0.006056503,71.1,-16.93,21.95,0.0,5.1,0.0,0.63,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,5200.0,18.0878,-28.895,-21.2,4.8461,1,0,1.6869999999999998,22.57,7.81,17.73,0.03,0.0,0.1,0,0,0,1,non-habitable
Kepler-1501 b,Hot,Superterran,rocky-iron,metals-rich,1.06,1.65,1.6,148.5602,148.5602,148.5602,889.4,-23.6,2.96,0.0,0.12,0.0,1.2,6229.0,-0.06027140851661208,2.75,13.7,888.0,19.3279,42.0014,-32.2,5.5911,1,0,2.573,-2.33,-0.15,-0.69,0.29,0.0,0.29,0,0,0,1,non-habitable
EPIC 201598502 b,Cold,Superterran,rocky-iron,hydrogen-rich,1.28,2.56,2.26,0.1165529,0.1165529,0.1165529,148.9,-16.33,3.79,0.0,0.6,0.0,0.51,3720.0,-0.26,4.184758828596038,13.4,126.0,12.2539,2.021,-24.4,0.4389,1,0,0.429,2.31,-0.13,1.85,0.25,0.0,0.39,0,0,0,1,non-habitable
Kepler-448 b,Hot,Jovian,gas,hydrogen-rich,0.77,12.39,14.09,226.1771,226.1771,226.1771,988.0,-29.14,30.81,0.0,0.15,0.0,1.45,6820.0,-0.06027140851661208,1.5,11.5,426.0,19.8302,41.011,-32.6,5.7551,1,0,3.706,-2.38,16.7,6.94,0.05,0.0,0.06,0,0,0,1,non-habitable
Kepler-1280 b,Hot,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,20.15644,20.15644,20.15644,539.8,-21.82,3.56,0.0,0.34,0.0,1.2,6227.0,-0.06027140851661208,2.82,14.1,1006.0,19.5716,45.3845,-30.0,2.0601,1,0,2.611,-2.04,-0.14,-0.02,0.33,0.0,0.32,0,0,0,1,non-habitable
