P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-1462 b,Hot,Neptunian,gas,metals-rich,0.2,0.76,1.7,9.713696,9.713696,9.713696,449.8,-22.58,7.26,0.0,0.32,0.0,1.0,5756.0,-0.06027140851661208,4.07,15.9,1368.0,19.7598,42.3969,-29.2,1.6737,1,0,1.758,-1.84,2.86,-0.18,0.23,0.0,0.29,0,0,0,1,non-habitable
Kepler-1066 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,1045.332,1045.332,1045.332,1448.6,-26.63,4.49,0.0,0.03,0.0,0.98,5762.0,-0.06027140851661208,3.8,13.0,399.0,19.9244,46.5022,-34.3,17.3925,1,0,1.726,-2.41,-0.12,-0.22,0.29,0.0,0.24,0,0,0,1,non-habitable
CoRoT-11 b,Hot,Jovian,gas,hydrogen-rich,0.18,2.89,6.8,1418.954,1418.954,1418.955,1563.6,-31.14,30.81,0.0,0.04,0.0,1.27,6343.0,0.04,2.0,12.9,560.0,18.7125,5.9378,-34.6,16.7167,1,0,2.766,-2.45,12.0,1.6,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-1265 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.31,1.33,53.17008,53.17009,53.1701,688.0,-22.15,2.55,0.0,0.06,0.0,0.71,4630.0,-0.06027140851661208,5.25,15.6,581.0,18.9724,47.0795,-31.1,6.0546,1,0,0.866,-2.14,-0.16,-0.75,0.31,0.0,0.31,0,0,0,1,non-habitable
HD 72892 b,Hot,Jovian,gas,hydrogen-rich,1.09,12.69,12.18,13.28307,29.67491,80.76562,763.8,-26.34,22.35,0.42,0.21,353.0,1.02,5688.0,0.25,8.0,8.8,72.78,8.5814,-14.4567,-30.5,3.1474,1,0,2.107,-2.08,9.25,7.81,0.08,0.0,0.11,0,0,0,1,non-habitable
HATS-40 b,Hot,Jovian,gas,metals-rich,0.09,1.61,5.34,1857.182,3364.016,6752.136,2309.4,-32.36,34.13,0.31,0.05,0.0,1.56,6460.0,0.01,2.07,13.4,1431.0,6.7047,-29.7769,-35.6,25.5805,1,0,4.725,-2.47,13.37,0.6,0.07,0.0,0.05,0,0,0,1,non-habitable
Kepler-1247 b,Hot,Superterran,rocky-iron,metals-rich,1.54,3.6,2.89,41.98649,41.9865,41.9865,648.5,-23.1,4.43,0.0,0.11,0.0,0.86,5303.0,-0.06027140851661208,4.68,15.9,1094.0,19.6356,46.6183,-30.8,4.1003,1,0,1.274,-2.15,-0.12,0.47,0.31,0.0,0.27,0,0,0,1,non-habitable
KOI-5929 b,Warm,Neptunian,gas,metals-rich,0.2,0.82,1.85,0.5571758,0.5571759,0.5571761,220.1,-19.64,7.88,0.0,1.12,0.0,0.86,5830.0,-0.14,4.184758828596038,15.2,424.0,19.5911,49.8003,-26.1,0.3907,1,1,1.469,0.17,3.01,0.68,0.24,0.0,0.52,0,0,0,1,non-habitable
HD 147379 b,Warm,Neptunian,gas,hydrogen-rich,0.2,0.99,2.22,0.7843259,0.8001228,0.8163277,242.2,-20.44,9.5,0.01,0.32,93.0,0.58,4090.0,0.16,4.184758828596038,8.9,10.73,16.2786,67.2389,-26.5,0.9514,1,1,0.583,-0.5,3.42,1.04,0.22,0.0,0.65,0,0,0,1,non-habitable
Kepler-1091 b,Hot,Terran,rocky-iron,no-atmosphere,1.02,1.48,1.47,1788.764,1788.764,1788.765,1656.9,-26.16,2.77,0.0,0.02,0.0,1.01,5851.0,-0.06027140851661208,3.47,14.7,915.0,19.9857,43.6708,-34.9,22.1172,1,0,1.856,-2.43,-0.16,-1.03,0.27,0.0,0.28,0,0,0,1,non-habitable
HATS-36 b,Hot,Jovian,gas,hydrogen-rich,0.31,4.43,7.92,342.1968,599.3447,1149.306,1483.4,-29.98,27.13,0.29,0.05,0.0,1.14,5970.0,0.13,3.4,14.4,977.0,19.4319,-23.2028,-33.8,12.5252,1,0,2.202,-2.4,10.42,2.56,0.08,0.0,0.07,0,0,0,1,non-habitable
Kepler-200 c,Hot,Superterran,rocky-iron,metals-rich,1.07,1.7,1.65,101.7284,101.7284,101.7284,809.1,-23.23,3.02,0.0,0.09,0.0,0.93,5678.0,-0.118,4.184758828596038,13.4,424.0,18.9607,41.2375,-31.8,5.5682,2,0,1.619,-2.28,-0.15,-0.61,0.3,0.0,0.29,0,0,0,1,non-habitable
Kepler-90 i,Hot,Terran,rocky-iron,metals-rich,0.97,1.28,1.3,39.94027,39.94027,39.94028,640.5,-21.8,2.51,0.0,0.2,0.0,1.13,5930.0,-0.17,4.184758828596038,14.0,424.0,18.9622,49.3052,-30.8,3.1979,8,1,2.206,-2.17,-0.16,-0.74,0.3,0.0,0.32,0,0,0,1,non-habitable
Kepler-549 c,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,2.596082,2.596082,2.596083,323.4,-20.55,5.56,0.0,0.45,0.0,0.88,5360.0,-0.06027140851661208,4.57,14.6,648.0,18.8682,47.2611,-27.8,0.9978,2,0,1.3259999999999998,-1.28,2.51,-0.34,0.26,0.0,0.53,0,0,0,1,non-habitable
Kepler-128 b,Hot,Terran,iron,hydrogen-rich,20.67,23.38,5.14,177.769,177.769,177.769,930.3,-23.09,2.15,0.0,0.13,0.0,1.17,6013.0,-0.048,4.184758828596038,11.4,424.0,18.8328,43.9803,-32.4,6.5644,2,0,2.909,-2.34,-2.01,1.53,0.23,0.0,0.3,0,0,0,1,non-habitable
Kepler-55 c,Hot,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,2.675812,2.675812,2.675812,325.8,-20.01,4.26,0.0,0.2,0.0,0.62,4362.0,-0.06027140851661208,4.184758828596038,16.3,424.0,19.0111,44.0264,-27.8,1.5296,5,0,0.66,-1.32,-0.12,1.17,0.36,0.0,0.58,0,0,0,1,non-habitable
Kepler-522 b,Hot,Jovian,gas,metals-rich,0.2,1.4,3.11,88.2107,88.21071,88.21072,780.8,-26.27,13.14,0.0,0.26,0.0,1.54,6392.0,-0.06027140851661208,1.7,12.2,749.0,19.2103,44.0688,-31.6,4.0907,1,0,4.074,-2.29,4.42,0.42,0.17,0.0,0.13,0,0,0,1,non-habitable
J1433 b,Hot,Jovian,gas,hydrogen-rich,24.99,224.63,44.94,60825.99,60826,60826,4001.0,-33.98,17.15,0.0,0.0,0.0,0.8,13200.0,-0.06027140851661208,4.184758828596038,13.4,424.0,14.555,10.1897,-38.7,25.4799,1,0,1.023,-2.52,29.54,12.0,0.03,0.0,0.04,0,0,0,1,non-habitable
