P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
WASP-136 b,Hot,Jovian,gas,hydrogen-rich,0.13,2.01,5.57,600.5406,600.5408,600.541,1261.2,-30.13,29.7,0.0,0.07,0.0,1.51,6260.0,-0.06027140851661208,3.62,10.0,164.0,0.0217,-8.9263,-33.7,11.1435,1,0,2.7510000000000003,-2.42,11.27,1.3,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-118 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,154.7596,154.7596,154.7596,898.6,-24.14,3.73,0.0,0.07,0.0,0.86,5274.0,0.18,4.184758828596038,13.4,424.0,19.9475,41.4248,-32.2,7.9636,2,0,1.679,-2.29,-0.14,-0.31,0.3,0.0,0.27,0,0,0,1,non-habitable
Kepler-397 c,Hot,Jovian,gas,hydrogen-rich,0.2,1.23,2.76,1.831408,1.831408,1.831409,296.4,-21.8,11.75,0.0,0.48,0.0,0.8,5307.0,-0.035,4.184758828596038,13.4,424.0,19.7263,42.3805,-27.4,0.8549,2,0,1.197,-1.06,4.03,1.37,0.19,0.0,0.45,0,0,0,1,non-habitable
WASP-94 B b,Hot,Jovian,gas,metals-rich,0.24,2.27,4.59,1939.168,1939.168,1939.168,1690.6,-30.3,17.76,0.0,0.03,0.0,1.24,6040.0,0.23,4.184758828596038,10.5,424.0,20.9192,-34.1355,-35.0,21.6035,1,0,2.551,-2.45,5.81,0.43,0.14,0.0,0.13,0,0,0,1,non-habitable
Kepler-192 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.2,101.8246,101.8246,101.8246,809.3,-24.41,5.2,0.0,0.09,0.0,0.99,5479.0,-0.153,4.184758828596038,13.4,424.0,19.1945,45.5929,-31.8,5.9832,3,0,1.648,-2.26,2.46,-0.92,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-342 e,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,3497.192,3497.192,3497.192,1959.2,-25.81,1.68,0.0,0.03,0.0,1.13,6175.0,-0.06027140851661208,4.184758828596038,13.1,424.0,19.5119,46.7267,-35.6,27.8669,4,0,2.8710000000000004,-2.46,-0.18,-1.38,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-207 b,Hot,Superterran,rocky-iron,no-atmosphere,1.06,1.66,1.62,3312.644,3312.645,3312.646,1932.8,-27.0,2.98,0.0,0.03,0.0,1.25,5920.0,-0.023,4.184758828596038,13.4,424.0,19.3354,42.166,-35.6,29.5447,3,0,2.915,-2.45,-0.15,-1.02,0.27,0.0,0.28,0,0,0,1,non-habitable
KIC-10905746 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,15.43954,15.43955,15.43955,505.0,-22.29,5.05,0.0,0.08,0.0,0.58,4240.0,-0.23,4.184758828596038,13.0,424.0,18.9086,48.3911,-29.7,3.8894,1,0,0.595,-1.91,2.44,-0.73,0.24,0.0,0.3,0,0,0,1,non-habitable
Kepler-206 d,Hot,Terran,rocky-iron,metals-rich,0.92,1.1,1.14,52.78425,52.78426,52.78427,686.7,-21.87,2.26,0.0,0.16,0.0,0.94,5764.0,-0.149,4.184758828596038,13.4,424.0,19.4423,41.8339,-31.1,3.8914,3,0,2.096,-2.2,-0.17,-0.89,0.3,0.0,0.32,0,0,0,1,non-habitable
Kepler-395 b,Hot,Terran,rocky-iron,metals-rich,0.88,0.9,0.96,24.94939,24.9494,24.9494,569.4,-20.75,1.96,0.0,0.06,0.0,0.53,4262.0,-0.163,4.184758828596038,13.4,424.0,19.5674,45.1366,-30.2,4.8938,2,0,0.613,-2.0,-0.17,-0.95,0.31,0.0,0.35,0,0,0,1,non-habitable
WASP-8 b,Hot,Jovian,gas,hydrogen-rich,0.45,5.28,7.83,72.79871,131.3723,262.3401,1025.3,-27.9,22.23,0.31,0.08,274.3,1.03,5600.0,0.17,4.0,9.9,87.0,23.9933,-35.0314,-32.1,6.6727,1,0,1.608,-2.29,7.83,3.39,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-653 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.45,2.18,93.60796,93.60796,93.60797,792.5,-23.58,3.7,0.0,0.12,0.0,1.02,5665.0,-0.06027140851661208,7.76,13.4,593.0,18.8142,46.7178,-31.7,5.3657,2,0,2.043,-2.27,-0.14,-0.23,0.3,0.0,0.27,0,0,0,1,non-habitable
NN Ser(AB) c,Cold,Jovian,gas,hydrogen-rich,1.38,16.12,13.72,0.006016798,0.006016799,0.0060168,71.0,-16.96,22.33,0.0,5.38,0.0,0.65,5480.118776483051,-0.06027140851661208,4.184758828596038,16.6,500.0,15.8822,12.9131,-21.2,4.8461,2,0,1.6869999999999998,22.66,9.94,29.75,0.03,0.0,0.08,0,0,0,1,non-habitable
HD 85512 b,Hot,Terran,rocky-iron,metals-rich,1.03,1.55,1.53,1.512592,1.874856,2.35258,315.5,-18.75,2.85,0.11,0.26,178.0,0.69,4715.0,-0.33,5.61,7.7,11.15,9.8519,-43.5028,-27.4,1.0992,1,0,0.6890000000000001,-1.1,-0.15,-0.02,0.47,0.0,0.74,1,0,0,1,non-habitable
EPIC 211969807 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,44.02319,62.30619,91.14883,787.2,-23.1,3.62,0.18,0.02,0.0,0.51,3660.0,-0.06027140851661208,0.8,13.4,424.0,8.6425,19.7738,-31.3,10.5855,1,0,0.405,-2.07,-0.14,-0.21,0.32,0.0,0.28,0,0,0,1,non-habitable
HD 134060 c,Cold,Neptunian,gas,hydrogen-rich,0.2,1.24,2.78,0.1024648,0.4743748,5.018609,381.3,-20.8,11.83,0.75,1.47,0.0,1.09,5940.0,-0.06027140851661208,4.184758828596038,6.3,24.2,15.1792,-61.4222,-26.4,0.4284,2,0,2.174,1.4,4.05,1.78,0.18,0.0,0.53,0,0,0,1,non-habitable
PSR B1620-26 b,Cold,Jovian,gas,hydrogen-rich,0.53,6.06,8.33,0.006278839,0.006278839,0.00627884,71.7,-16.96,21.89,0.0,23.0,0.0,1.35,5480.118776483051,-0.06027140851661208,4.184758828596038,24.0,3800.0,16.3939,-26.5314,-21.2,4.8461,1,0,1.6869999999999998,22.13,7.75,17.29,0.03,0.0,0.1,0,0,0,1,non-habitable
Kepler-1250 b,Hot,Superterran,rocky-iron,metals-rich,1.24,2.37,2.13,674.4193,674.4194,674.4196,1298.3,-25.7,3.64,0.0,0.04,0.0,0.99,5717.0,-0.06027140851661208,4.57,15.6,1371.0,19.1863,45.9802,-33.8,14.1726,1,0,1.705,-2.4,-0.14,-0.59,0.29,0.0,0.26,0,0,0,1,non-habitable
