P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
HD 5319 b,Hot,Jovian,gas,hydrogen-rich,0.44,4.89,7.41,1.617011,2.042923,2.619009,324.1,-23.24,21.46,0.12,1.74,76.0,1.56,5052.0,0.15,2.4,8.1,100.0,0.9169,0.7894,-27.5,1.0,2,1,4.698,-1.14,7.38,6.47,0.09,0.0,0.39,0,0,0,1,non-habitable
HIP 14810 d,Cold,Jovian,gas,hydrogen-rich,0.24,2.17,4.46,0.1652499,0.2308188,0.3324005,193.4,-20.42,17.42,0.17,1.86,286.0,0.99,5485.0,0.26,4.184758828596038,8.5,52.9,3.1872,21.0972,-25.1,0.2863,3,0,1.635,1.55,5.7,4.74,0.12,0.0,0.34,1,0,0,1,non-habitable
HIP 65407 b,Warm,Jovian,gas,hydrogen-rich,0.22,1.89,4.0,1.163613,1.527084,2.044408,304.6,-22.31,16.19,0.14,0.18,50.0,0.93,5460.0,0.25,4.184758828596038,9.4,16.74,13.4058,48.885,-27.2,0.7437,2,2,0.396,-0.9,5.32,2.86,0.14,0.0,0.5,0,0,0,1,non-habitable
Kepler-1431 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.5,1.48,261.8409,261.841,261.841,1024.8,-24.08,2.79,0.0,0.06,0.0,1.03,5806.0,-0.06027140851661208,4.27,15.3,1270.0,19.5106,49.8652,-32.8,8.5483,1,0,1.834,-2.36,-0.16,-0.83,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-1497 b,Hot,Superterran,rocky-iron,metals-rich,1.1,1.83,1.74,125.1756,125.1756,125.1756,852.2,-23.55,3.15,0.0,0.08,0.0,0.96,5675.0,-0.06027140851661208,4.27,15.4,1122.0,19.7464,45.6343,-32.0,6.1838,1,0,1.635,-2.29,-0.15,-0.58,0.3,0.0,0.28,0,0,0,1,non-habitable
K2-105 b,Hot,Neptunian,water-gas,metals-rich,0.65,2.33,2.89,109.5953,109.5953,109.5953,824.3,-25.08,6.81,0.0,0.08,0.0,1.01,5434.0,0.26,0.6,12.0,220.0,8.3614,13.4975,-31.9,6.3109,1,0,1.531,-2.27,1.27,0.21,0.28,0.0,0.2,0,0,0,1,non-habitable
HD 181433 c,Cold,Jovian,gas,hydrogen-rich,0.25,2.31,4.66,0.05937366,0.1013089,0.1876087,167.7,-19.6,17.9,0.28,1.69,21.4,0.78,4962.0,0.33,4.184758828596038,8.4,26.15,19.4194,-66.4689,-24.3,0.2356,3,0,1.043,3.4,5.86,5.74,0.1,0.0,0.24,1,0,0,1,non-habitable
1RXS 1609 b,Cold,Jovian,gas,hydrogen-rich,0.64,12.28,15.29,4.08E-06,4.08E-06,4.08E-06,11.4,-10.06,36.81,0.0,330.0,0.0,0.73,4060.0,-0.06027140851661208,0.011,13.4,145.0,16.1583,-21.0828,-13.2,0.0022,1,0,1.362,800.07,23.51,85.62,0.0,0.0,0.05,0,0,0,1,non-habitable
CoRoT-27 b,Hot,Jovian,gas,hydrogen-rich,2.3,25.97,17.11,493.468,560.8555,640.1892,1281.5,-29.37,21.56,0.07,0.05,0.0,1.05,5900.0,0.1,4.21,15.5,424.0,18.5664,5.5386,-33.6,12.1397,1,0,1.97,-2.4,11.16,7.66,0.07,0.0,0.08,0,0,0,1,non-habitable
Kepler-1227 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.5,3.43,2.8,5.48641,5.48641,5.486412,389.9,-20.83,4.34,0.0,0.4,0.0,0.97,5747.0,-0.06027140851661208,4.17,14.2,667.0,19.1378,41.8749,-28.6,1.2618,1,0,1.666,-1.64,-0.12,1.01,0.34,0.0,0.44,0,0,0,1,non-habitable
CoRoT-21 b,Hot,Jovian,gas,hydrogen-rich,0.23,3.39,7.02,2884.188,2884.188,2884.189,1867.0,-31.71,27.95,0.0,0.04,0.0,1.29,6200.0,0.0,4.1,16.0,424.0,6.7368,-0.2991,-35.4,25.0558,1,0,3.822,-2.46,10.6,1.41,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1217 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,1241.851,1241.852,1241.852,1512.4,-26.45,3.79,0.0,0.03,0.0,1.06,5905.0,-0.06027140851661208,3.8,15.3,1363.0,19.2791,50.9376,-34.5,18.0554,1,0,1.973,-2.43,-0.13,-0.61,0.29,0.0,0.26,0,0,0,1,non-habitable
Kepler-374 b,Hot,Terran,rocky-iron,no-atmosphere,0.88,0.9,0.96,1127.482,1127.482,1127.482,1476.3,-24.91,1.96,0.0,0.03,0.0,0.84,5977.0,-0.441,4.184758828596038,13.4,424.0,19.6092,42.3705,-34.4,16.7825,3,0,1.693,-2.43,-0.17,-1.24,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-55 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,4.628122,4.628123,4.628124,373.7,-20.81,4.68,0.0,0.15,0.0,0.62,4362.0,-0.06027140851661208,4.184758828596038,16.3,424.0,19.0111,44.0264,-28.4,2.0117,5,0,0.66,-1.57,-0.11,1.47,0.32,0.0,0.45,0,0,0,1,non-habitable
K2-81 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.15,1.98,44.7308,44.7308,44.7308,658.9,-22.63,3.46,0.0,0.06,0.0,0.7,4530.0,-0.06027140851661208,4.184758828596038,14.4,424.0,3.8324,14.5022,-30.9,5.801,1,0,0.763,-2.11,-0.14,-0.24,0.32,0.0,0.29,0,0,0,1,non-habitable
HIP 63242 b,Hot,Jovian,gas,hydrogen-rich,1.87,21.67,15.86,59.271,92.1241,151.213,893.4,-27.49,22.19,0.23,0.55,118.2,1.54,5940.0,-0.31,4.184758828596038,6.9,135.0,12.9589,-65.6464,-31.7,4.9245,1,0,9.328,-2.27,10.97,9.15,0.06,0.0,0.07,0,0,0,1,non-habitable
Kepler-228 d,Hot,Neptunian,gas,metals-rich,0.2,0.8,1.8,119.6465,119.6466,119.6466,842.6,-25.44,7.67,0.0,0.1,0.0,1.12,6043.0,-0.067,4.184758828596038,13.4,424.0,19.7524,48.2247,-31.9,5.3311,3,0,1.91,-2.31,2.96,-0.53,0.21,0.0,0.18,0,0,0,1,non-habitable
Kepler-1087 b,Hot,Subterran,rocky-iron,no-atmosphere,0.78,0.47,0.53,3380.134,3380.135,3380.135,1942.6,-24.94,1.15,0.0,0.02,0.0,0.96,5589.0,-0.06027140851661208,3.55,13.0,354.0,19.6653,46.0057,-35.6,33.5932,1,0,1.581,-2.43,-0.19,-1.5,0.26,0.0,0.27,0,0,0,1,non-habitable
