P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-408 b,Hot,Subterran,iron,metals-rich,11.63,9.51,2.79,1331.687,1331.687,1331.687,1539.0,-24.58,1.55,0.0,0.04,0.0,1.08,6104.0,-0.2,6.68,9.0,424.0,18.9858,48.4231,-34.6,17.4934,1,0,2.361,-2.44,-1.98,-0.36,0.24,0.0,0.29,0,0,0,1,non-habitable
Kepler-830 b,Hot,Superterran,rocky-iron,metals-rich,1.12,1.91,1.8,144.6318,144.6318,144.6318,883.5,-23.76,3.24,0.0,0.1,0.0,1.07,6037.0,-0.06027140851661208,3.47,14.8,1122.0,19.6703,42.7568,-32.2,5.8735,1,0,2.096,-2.32,-0.15,-0.56,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-206 c,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,113.8239,113.824,113.824,832.2,-23.58,3.36,0.0,0.11,0.0,0.94,5764.0,-0.149,4.184758828596038,13.4,424.0,19.4423,41.8339,-31.9,5.7156,3,0,2.096,-2.29,-0.14,-0.45,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-235 e,Hot,Superterran,rocky-iron,hydrogen-rich,1.45,3.21,2.67,1.960894,1.960894,1.960895,301.5,-19.65,4.22,0.0,0.21,0.0,0.59,4255.0,0.087,4.184758828596038,13.4,424.0,19.0719,39.2783,-27.5,1.3761,4,0,0.601,-1.15,-0.12,1.24,0.37,0.0,0.65,0,0,0,1,non-habitable
HD 169830 c,Warm,Jovian,gas,hydrogen-rich,0.81,9.45,10.5,0.2043088,0.3827542,0.8048823,241.3,-21.55,22.3,0.33,3.4,252.0,1.4,6266.0,0.21,4.95,5.9,36.32,18.4636,-29.8167,-25.7,0.2885,2,1,3.674,0.98,8.58,12.5,0.06,0.0,0.33,0,0,1,1,non-habitable
OGLE-2012-BLG-0563L b,Cold,Jovian,gas,hydrogen-rich,0.22,1.81,3.87,0.03512901,0.03512901,0.03512902,110.3,-18.13,15.79,0.0,0.74,0.0,0.34,5907.0,-0.66,4.184758828596038,13.4,1300.0,18.0994,-27.712,-23.1,0.0959,1,0,0.243,8.15,5.19,5.39,0.08,0.0,0.19,0,0,0,1,non-habitable
HATS-31 b,Hot,Jovian,gas,metals-rich,0.05,0.83,3.9,1210.306,1891.734,3127.146,1905.2,-31.79,35.47,0.23,0.05,0.0,1.27,6050.0,0.0,4.3,13.1,872.0,12.7803,-24.4275,-35.0,21.5655,1,0,3.542,-2.44,14.27,0.1,0.06,0.0,0.05,0,0,0,1,non-habitable
WASP-60 b,Hot,Jovian,gas,metals-rich,0.16,1.56,3.97,502.0166,502.0166,502.0167,1205.9,-29.0,19.25,0.0,0.05,0.0,1.08,5900.0,-0.04,3.6,12.2,400.0,23.7778,31.1558,-33.5,11.4708,1,0,2.08,-2.39,6.77,0.48,0.12,0.0,0.09,0,0,0,1,non-habitable
Kepler-267 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.53,2.24,67.55927,67.55928,67.5593,730.4,-23.26,3.77,0.0,0.04,0.0,0.56,4258.0,0.028,4.184758828596038,13.4,424.0,19.9887,47.1575,-31.3,8.0724,3,0,0.612,-2.13,-0.13,-0.13,0.32,0.0,0.28,0,0,0,1,non-habitable
HAT-P-44 b,Hot,Jovian,gas,metals-rich,0.04,0.61,2.95,228.8458,263.6524,305.3565,1065.0,-29.07,27.51,0.07,0.05,0.0,0.94,5295.0,0.33,8.9,13.2,374.0,14.2097,47.0147,-32.8,10.3312,2,1,1.517,-2.32,11.48,0.05,0.08,0.0,0.07,0,0,0,1,non-habitable
KIC-7917485 b,Warm,Jovian,gas,hydrogen-rich,2.48,28.49,18.08,1.295447,1.732607,2.37094,316.1,-23.11,21.94,0.15,2.01,0.0,1.63,7067.0,-0.02,4.184758828596038,13.2,424.0,19.9623,43.6326,-27.3,0.4732,1,1,4.274,-0.85,12.08,18.69,0.04,0.0,0.35,0,0,1,1,non-habitable
Kepler-327 b,Hot,Terran,rocky-iron,metals-rich,0.9,1.0,1.05,53.35352,53.35353,53.35355,688.6,-21.74,2.11,0.0,0.03,0.0,0.55,3799.0,-0.042,4.184758828596038,13.4,424.0,19.5095,44.0877,-31.1,9.0137,3,0,0.441,-2.07,-0.17,-0.96,0.3,0.0,0.32,0,0,0,1,non-habitable
HD 27894 c,Hot,Jovian,gas,metals-rich,0.2,1.27,2.85,7.94074,8.181547,8.431679,434.1,-23.5,12.11,0.01,0.2,44.2,0.8,4875.0,0.3,3.9,9.4,42.37,4.3464,-59.4108,-29.0,2.149,3,0,1.084,-1.78,4.13,0.92,0.18,0.0,0.31,1,0,0,1,non-habitable
GJ 785 c,Cold,Neptunian,gas,hydrogen-rich,0.2,0.98,2.21,0.1197583,0.2201949,0.4511591,208.8,-19.07,9.43,0.32,1.12,110.0,0.78,5144.0,0.08,4.184758828596038,6.1,8.91,20.2547,-27.0331,-25.1,0.3241,2,0,1.008,1.64,3.4,1.48,0.2,0.0,0.43,0,0,0,1,non-habitable
Kepler-365 c,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,68.84988,68.8499,68.84991,733.9,-22.86,3.11,0.0,0.14,0.0,0.99,6012.0,-0.046,4.184758828596038,13.4,424.0,19.7084,49.1304,-31.3,4.0853,2,0,1.97,-2.25,-0.15,-0.51,0.3,0.0,0.29,0,0,0,1,non-habitable
Kepler-1503 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.49,3.39,2.78,2.288991,2.288991,2.288992,313.4,-19.87,4.32,0.0,0.38,0.0,0.77,5069.0,-0.06027140851661208,5.13,15.8,850.0,19.5818,42.8068,-27.6,1.0476,1,0,1.072,-1.22,-0.12,1.3,0.36,0.0,0.61,0,0,0,1,non-habitable
Kepler-446 b,Hot,Terran,rocky-iron,metals-rich,1.32,1.98,1.72,25.94266,25.94266,25.94266,575.0,-21.61,2.85,0.0,0.02,0.0,0.22,3359.0,-0.3,4.184758828596038,16.5,120.0,18.8167,44.9211,-30.3,8.0382,3,0,0.174,-1.94,-0.37,-0.34,0.33,0.0,0.33,0,0,0,1,non-habitable
Kepler-107 e,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,132.8148,138.2054,143.8753,882.4,-24.89,5.56,0.02,0.12,0.0,1.14,5851.0,-0.092,4.184758828596038,13.4,424.0,19.8019,48.2086,-32.1,6.1132,4,0,2.54,-2.31,2.51,-0.89,0.22,0.0,0.22,0,0,0,1,non-habitable
