P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-325 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.28,349.6339,349.6339,349.634,1101.7,-25.9,5.54,0.0,0.05,0.0,0.87,5752.0,-0.171,4.184758828596038,13.4,424.0,19.3224,49.8256,-33.1,10.068,3,0,1.756,-2.37,2.51,-0.98,0.22,0.0,0.22,0,0,0,1,non-habitable
OGLE-2017-BLG-1522 b,Cold,Jovian,gas,hydrogen-rich,0.26,2.53,4.95,0.000555094,0.000555094,0.000555095,39.1,-13.96,18.54,0.0,0.59,0.0,0.05,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,990.0,18.0214,-28.4619,-18.6,4.8461,1,0,1.6869999999999998,80.26,6.07,13.59,0.01,0.0,0.13,0,0,0,1,non-habitable
Kepler-90 i,Hot,Terran,rocky-iron,metals-rich,0.97,1.28,1.3,39.94027,39.94027,39.94028,640.5,-21.8,2.51,0.0,0.2,0.0,1.13,5930.0,-0.17,4.184758828596038,14.0,424.0,18.9622,49.3052,-30.8,3.1979,8,1,2.206,-2.17,-0.16,-0.74,0.3,0.0,0.32,0,0,0,1,non-habitable
Kepler-1478 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,40.29136,40.29137,40.29137,641.9,-22.4,3.28,0.0,0.17,0.0,1.04,5904.0,-0.06027140851661208,3.98,15.4,1405.0,19.5443,41.7462,-30.8,3.2403,1,0,1.936,-2.17,-0.15,-0.33,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-1068 b,Hot,Neptunian,gas,metals-rich,0.2,0.72,1.62,62.10918,62.10918,62.1092,715.2,-24.49,6.9,0.0,0.13,0.0,1.01,5806.0,-0.06027140851661208,4.17,15.8,1532.0,19.6432,46.3924,-31.2,4.1604,1,0,1.7990000000000002,-2.23,2.78,-0.56,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-224 d,Hot,Superterran,rocky-iron,metals-rich,1.51,3.47,2.82,33.20858,33.20858,33.20859,611.6,-22.81,4.36,0.0,0.09,0.0,0.74,5018.0,-0.309,4.184758828596038,13.4,424.0,19.3956,47.3576,-30.6,4.0726,4,0,0.97,-2.1,-0.12,0.48,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-980 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,121.1189,121.1189,121.1189,845.2,-24.55,5.07,0.0,0.1,0.0,1.05,5935.0,-0.06027140851661208,3.55,14.1,804.0,19.6409,45.0602,-32.0,5.5609,1,0,1.951,-2.3,2.44,-0.95,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-51 c,Hot,Terran,gas,no-atmosphere,0.01,0.05,0.67,5.55713,5.714299,5.877147,396.7,-23.87,17.15,0.01,0.38,0.0,1.0,5803.0,-0.06027140851661208,4.184758828596038,15.0,424.0,19.7653,49.9378,-28.6,1.263,2,0,1.619,-1.65,16.14,-1.08,0.06,0.0,0.25,0,0,0,1,non-habitable
Kepler-592 b,Hot,Superterran,rocky-iron,metals-rich,1.6,3.81,3.02,757.6031,757.6033,757.6034,1336.6,-26.3,4.53,0.0,0.04,0.0,1.04,5913.0,-0.06027140851661208,3.89,14.7,1034.0,19.0527,48.6833,-34.0,14.0413,1,0,1.904,-2.41,-0.12,-0.13,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-1539 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.18,1.775764,1.775764,1.775765,294.1,-19.97,5.13,0.0,0.48,0.0,0.84,5176.0,-0.06027140851661208,4.79,15.3,788.0,18.948,44.2685,-27.4,0.885,1,0,1.197,-1.05,2.45,-0.4,0.27,0.0,0.62,0,0,0,1,non-habitable
HD 48265 b,Warm,Jovian,gas,hydrogen-rich,0.32,3.33,5.92,1.239857,1.754775,2.567091,322.5,-22.94,20.11,0.18,1.49,309.0,0.93,5940.0,0.17,4.184758828596038,8.1,87.4,6.6672,-48.5419,-27.4,0.6758,1,1,3.459,-0.96,6.67,4.94,0.11,0.0,0.43,1,0,0,1,non-habitable
HIP 8541 b,Hot,Jovian,gas,hydrogen-rich,1.11,13.02,12.33,2.480329,3.380621,4.729402,375.7,-23.88,22.35,0.16,2.76,294.0,1.17,4670.0,-0.15,4.184758828596038,7.9,169.0,1.835,-54.465,-28.1,1.5098,1,0,9.965,-1.43,9.32,11.08,0.06,0.0,0.29,0,0,0,1,non-habitable
LP415-17 c,Hot,Superterran,water-gas,metals-rich,0.37,0.97,1.58,11.08629,11.08629,11.08629,464.9,-21.88,4.94,0.0,0.09,0.0,0.65,4258.0,-0.3,4.184758828596038,12.8,82.0,4.3646,21.3536,-29.4,3.2678,3,0,0.634,-1.84,1.43,-0.31,0.3,0.0,0.33,0,0,0,1,non-habitable
Kepler-226 c,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,164.4169,164.4169,164.4169,912.3,-24.53,4.32,0.0,0.06,0.0,0.86,5571.0,-0.145,4.184758828596038,13.4,424.0,19.4917,47.881,-32.3,7.3556,3,0,1.339,-2.31,-0.12,0.05,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-710 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,282.5347,282.5348,282.5348,1044.5,-24.71,3.58,0.0,0.05,0.0,0.94,5611.0,-0.06027140851661208,4.17,15.0,919.0,19.4643,42.6961,-32.9,9.5097,1,0,1.54,-2.35,-0.14,-0.49,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-449 b,Hot,Superterran,rocky-iron,metals-rich,1.32,2.72,2.36,157.6276,167.2975,177.7258,930.2,-24.33,3.9,0.03,0.1,0.0,0.97,5552.0,-0.06027140851661208,4.184758828596038,11.4,424.0,19.5822,41.9008,-32.3,7.4725,2,0,2.443,-2.31,-0.13,-0.22,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-619 b,Hot,Neptunian,gas,metals-rich,0.2,0.62,1.4,367.61,367.6101,367.6101,1115.6,-26.13,6.0,0.0,0.06,0.0,1.09,5980.0,-0.06027140851661208,3.47,14.7,1111.0,19.3899,48.416,-33.2,9.5501,2,0,2.066,-2.38,2.59,-0.92,0.22,0.0,0.21,0,0,0,1,non-habitable
HD 218566 b,Warm,Jovian,gas,hydrogen-rich,0.2,1.4,3.11,0.4487418,0.7948087,1.547341,284.1,-21.19,13.15,0.3,0.66,36.0,0.85,4820.0,0.38,8.5,8.6,29.94,23.1531,-2.2608,-26.5,0.6990000000000001,1,1,1.151,-0.34,4.42,2.12,0.17,0.0,0.56,1,0,0,1,non-habitable
