P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1194 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.57,1.54,49.14446,49.14447,49.14447,674.5,-22.32,2.87,0.0,0.12,0.0,0.94,5590.0,-0.06027140851661208,4.79,14.1,616.0,19.4466,38.1453,-31.0,3.9922,1,0,1.548,-2.19,-0.15,-0.58,0.31,0.0,0.31,0,0,0,1,non-habitable
Kepler-245 e,Hot,Superterran,rocky-iron,metals-rich,1.14,2.0,1.87,247.6447,247.6447,247.6448,1010.7,-24.4,3.32,0.0,0.04,0.0,0.8,5100.0,-0.06027140851661208,4.184758828596038,15.6,424.0,19.4426,42.4363,-32.7,10.7802,4,0,1.17,-2.3,-0.14,-0.59,0.3,0.0,0.27,0,0,0,1,non-habitable
Kepler-1468 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,182.3954,182.3954,182.3954,936.3,-24.04,3.28,0.0,0.08,0.0,1.04,5893.0,-0.06027140851661208,3.55,15.0,1130.0,19.568,41.2774,-32.4,6.9233,2,0,1.912,-2.34,-0.15,-0.57,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-119 b,Hot,Neptunian,gas,metals-rich,0.2,0.71,1.6,506.4221,506.4221,506.4222,1208.6,-26.76,6.84,0.0,0.04,0.0,0.98,5595.0,-0.083,4.184758828596038,13.4,424.0,19.7298,42.6589,-33.5,12.8167,2,0,1.415,-2.38,2.77,-0.84,0.21,0.0,0.19,0,0,0,1,non-habitable
WASP-162 b,Hot,Jovian,gas,hydrogen-rich,1.18,13.18,12.15,55.92899,127.6209,358.8972,1108.9,-27.85,21.41,0.43,0.08,358.1,0.95,5300.0,0.28,1.0,12.2,424.0,11.2194,-17.6578,-32.1,7.5439,1,0,1.722,-2.26,8.64,6.19,0.08,0.0,0.09,0,0,0,1,non-habitable
HD 3651 c,Hot,Neptunian,gas,metals-rich,0.2,1.04,2.34,15.39869,16.66792,18.07138,525.3,-23.86,9.97,0.04,0.19,55.0,0.79,5173.0,0.05,5.13,5.8,11.0,0.6558,21.2503,-29.8,2.7157,2,0,1.416,-1.98,3.55,0.26,0.2,0.0,0.28,1,0,0,1,non-habitable
Kepler-437 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.38,2.96,2.52,2.004792,2.086162,2.171746,309.3,-19.64,4.07,0.02,0.29,0.0,0.71,4551.0,0.0,2.9,7.2,417.0,19.8232,44.0269,-27.5,1.2409,1,0,0.818,-1.18,-0.13,1.05,0.39,0.0,0.64,0,0,0,1,non-habitable
GJ 676 A b,Cold,Jovian,gas,hydrogen-rich,1.34,15.62,13.51,0.01663422,0.03075689,0.06350941,127.9,-18.8,22.33,0.32,1.71,87.4,0.71,3840.0,0.23,4.184758828596038,9.6,16.45,17.5031,-51.6369,-23.0,0.2183,4,0,0.642,7.12,9.84,23.38,0.04,0.0,0.1,1,0,0,1,non-habitable
HD 129445 b,Cold,Jovian,gas,hydrogen-rich,0.38,4.2,6.8,0.04948894,0.2002349,1.588486,286.0,-21.02,21.03,0.7,2.07,163.0,0.99,5940.0,0.25,4.184758828596038,8.8,67.61,14.7675,-68.7625,-25.3,0.2679,1,0,1.912,3.19,7.11,7.92,0.08,0.0,0.28,1,0,0,1,non-habitable
mu Leo b,Hot,Jovian,gas,hydrogen-rich,0.51,5.85,8.17,34.40582,41.04071,49.35896,675.3,-26.54,21.83,0.09,1.1,227.1,1.5,4538.2,0.3,3.35,3.9,38.05,9.8794,26.0069,-30.8,5.5476,1,0,13.851,-2.1,7.69,4.49,0.1,0.0,0.12,0,0,0,1,non-habitable
HAT-P-17 b,Hot,Jovian,gas,hydrogen-rich,0.12,1.33,3.87,33.78617,65.22389,143.0742,881.1,-27.09,21.63,0.35,0.08,201.0,0.86,5246.0,0.0,7.8,10.5,90.0,21.6358,30.4886,-31.4,5.3922,2,0,1.279,-2.19,7.94,1.03,0.11,0.0,0.09,0,0,0,1,non-habitable
OGLE-2015-BLG-1319L b,Hot,Jovian,gas,hydrogen-rich,16.66,158.37,38.8,1.885297,1.885297,1.885297,298.5,-22.78,18.14,0.0,0.24,0.0,0.58,5150.0,-0.06027140851661208,4.184758828596038,13.4,5000.0,17.9628,-32.4722,-27.4,0.9243,1,0,0.629,-1.09,24.7,41.68,0.02,0.0,0.31,0,0,0,1,non-habitable
Kepler-1590 b,Hot,Terran,rocky-iron,no-atmosphere,0.91,1.04,1.09,263.4486,263.4486,263.4486,1026.4,-23.54,2.17,0.0,0.08,0.0,1.11,6053.0,-0.06027140851661208,3.39,14.1,900.0,19.4272,48.0179,-32.8,7.8879,1,0,2.199,-2.37,-0.17,-1.07,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-152 c,Hot,Superterran,rocky-iron,hydrogen-rich,1.6,3.81,3.02,2.459479,2.45948,2.45948,319.0,-20.05,4.53,0.0,0.36,0.0,0.77,5088.0,-0.138,4.184758828596038,13.4,424.0,19.1244,41.9891,-27.7,1.0778,2,0,1.0490000000000002,-1.26,-0.12,1.53,0.33,0.0,0.58,0,0,0,1,non-habitable
Kepler-597 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,73.47449,73.4745,73.47452,745.9,-23.74,4.49,0.0,0.11,0.0,0.97,5683.0,-0.06027140851661208,4.27,14.1,660.0,19.5647,39.2528,-31.4,4.7233,1,0,1.638,-2.24,-0.12,0.37,0.31,0.0,0.25,0,0,0,1,non-habitable
Kepler-1117 b,Hot,Terran,rocky-iron,no-atmosphere,0.9,1.0,1.05,257.6379,257.6379,257.638,1020.7,-23.46,2.11,0.0,0.05,0.0,0.95,5612.0,-0.06027140851661208,4.27,14.1,619.0,19.4723,49.2375,-32.8,9.0769,1,0,1.574,-2.34,-0.17,-1.09,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-142 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,1588.223,1588.223,1588.224,1608.3,-26.72,3.79,0.0,0.03,0.0,0.99,5790.0,-0.274,4.184758828596038,13.4,424.0,19.6746,48.4813,-34.8,21.2721,3,0,2.252,-2.43,-0.13,-0.64,0.28,0.0,0.26,0,0,0,1,non-habitable
Kepler-101 b,Hot,Neptunian,gas,metals-rich,0.2,1.17,2.62,1045.348,1045.348,1045.349,1448.6,-28.62,11.17,0.0,0.05,0.0,1.12,5570.0,-0.06027140851661208,4.184758828596038,13.4,424.0,18.8837,48.3552,-34.3,18.6229,2,0,2.794,-2.4,3.87,-0.4,0.18,0.0,0.13,0,0,0,1,non-habitable
